UID,N,ADEP,ADES,START,STOP,ARR,RWY
020045-RAM936R-2019-03-21-0,2517,NA,LSZH,2019-03-21T14:40:35Z,2019-03-21T16:10:58Z,TRUE,14
020045-RAM937R-2019-03-21-0,2568,LSZH,NA,2019-03-21T17:08:01Z,2019-03-21T19:38:38Z,FALSE,NA
06a0e7-QTR095-2019-03-21-0,3299,OTHH,LSZH,2019-03-21T08:25:34Z,2019-03-21T11:20:52Z,TRUE,14
06a0e7-QTR096-2019-03-21-0,2013,LSZH,OTHH,2019-03-21T15:14:03Z,2019-03-21T17:54:30Z,FALSE,NA
06a0f8-QTR093-2019-03-21-0,2430,OTHH,LSZH,2019-03-21T02:35:02Z,2019-03-21T05:15:54Z,TRUE,34
06a0f8-QTR8TL-2019-03-21-0,2696,LSZH,OTHH,2019-03-21T07:27:13Z,2019-03-21T10:18:33Z,FALSE,NA
300564-DLH8KT-2019-03-21-0,2594,EDDM,LSZH,2019-03-21T18:20:30Z,2019-03-21T19:03:43Z,TRUE,14
300564-DLH9JC-2019-03-21-0,2236,LSZH,EDDM,2019-03-21T19:56:22Z,2019-03-21T20:33:37Z,FALSE,NA
3006b5-DLH4TT-2019-03-21-0,2049,EDDM,LSZH,2019-03-21T07:07:20Z,2019-03-21T07:41:28Z,TRUE,14
3006b5-DLH9JV-2019-03-21-0,2408,LSZH,EDDM,2019-03-21T08:31:42Z,2019-03-21T09:11:49Z,FALSE,NA
342090-IBE3474-2019-03-21-0,2517,LEMD,LSZH,2019-03-21T15:07:20Z,2019-03-21T17:12:29Z,TRUE,14
342090-IBE34SB-2019-03-21-0,2574,LSZH,LEMD,2019-03-21T18:08:01Z,2019-03-21T20:07:29Z,FALSE,NA
342398-VLG13MM-2019-03-21-0,2290,LSZH,LEAL,2019-03-21T19:33:16Z,2019-03-21T21:28:35Z,FALSE,NA
342398-VLG13PT-2019-03-21-0,3128,LEAL,LSZH,2019-03-21T16:45:53Z,2019-03-21T18:52:57Z,TRUE,14
34264a-IBE3477-2019-03-21-0,1754,LSZH,LEMD,2019-03-21T11:25:02Z,2019-03-21T13:15:20Z,FALSE,NA
34264a-IBE34MK-2019-03-21-0,3775,LEMD,LSZH,2019-03-21T08:04:29Z,2019-03-21T10:24:27Z,TRUE,14
343697-AEA1671-2019-03-21-0,2905,LEMD,LSZH,2019-03-21T15:01:21Z,2019-03-21T16:36:47Z,TRUE,NA
343697-AEA50UD-2019-03-21-0,3053,LEMD,LSZH,2019-03-21T07:33:42Z,2019-03-21T09:44:59Z,TRUE,14
343697-AEA62VD-2019-03-21-0,2421,LSZH,LEMD,2019-03-21T10:32:01Z,2019-03-21T12:22:52Z,FALSE,NA
343697-AEA75BM-2019-03-21-0,2198,LSZH,LEMD,2019-03-21T17:49:09Z,2019-03-21T19:47:50Z,FALSE,NA
