UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101be-MSR757-2019-03-16-0,3691,NA,EHAM,2019-03-16T12:00:05Z,2019-03-16T14:31:51Z,TRUE,22
0101be-MSR758-2019-03-16-0,1641,EHAM,NA,2019-03-16T16:27:29Z,2019-03-16T19:24:55Z,FALSE,NA
0200ed-RAM850W-2019-03-16-0,4308,NA,EHAM,2019-03-16T13:05:32Z,2019-03-16T14:55:55Z,TRUE,NA
020108-MAC125-2019-03-16-0,2483,NA,EHAM,2019-03-16T17:21:12Z,2019-03-16T18:50:37Z,TRUE,22
020108-MAC128-2019-03-16-0,2063,EHAM,GMTT,2019-03-16T20:12:39Z,2019-03-16T23:05:45Z,FALSE,NA
02012e-MAC126-2019-03-16-0,1978,EHAM,NA,2019-03-16T11:37:36Z,2019-03-16T14:16:53Z,FALSE,NA
02012e-MAC127-2019-03-16-0,3185,GMTT,EHAM,2019-03-16T07:29:54Z,2019-03-16T10:22:54Z,TRUE,22
04c117-KQA116-2019-03-16-0,3460,NA,EHAM,2019-03-16T15:35:03Z,2019-03-16T19:12:11Z,TRUE,09
04c117-KQA117-2019-03-16-0,1744,EHAM,NA,2019-03-16T21:30:45Z,2019-03-16T23:59:59Z,FALSE,NA
06a140-QTR8101-2019-03-16-0,3064,OTHH,EHAM,2019-03-16T14:31:50Z,2019-03-16T18:23:58Z,TRUE,NA
06a140-QTR8101-2019-03-16-1,1895,EHAM,KORD,2019-03-16T20:36:11Z,2019-03-16T21:53:52Z,FALSE,NA
06a19d-QTR273-2019-03-16-0,3403,OTHH,EHAM,2019-03-16T08:29:20Z,2019-03-16T12:27:21Z,TRUE,18C
06a19d-QTR274-2019-03-16-0,1645,EHAM,OTHH,2019-03-16T14:39:07Z,2019-03-16T17:25:57Z,FALSE,NA
06a2c8-QTR8203-2019-03-16-0,3189,OTHH,EHAM,2019-03-16T07:06:12Z,2019-03-16T10:56:58Z,TRUE,NA
06a2c8-QTR8204-2019-03-16-0,1585,EHAM,OTHH,2019-03-16T14:31:31Z,2019-03-16T17:14:58Z,FALSE,NA
0ca56d-RYR3105-2019-03-16-0,2156,EHAM,EIDW,2019-03-16T18:49:10Z,2019-03-16T20:05:11Z,FALSE,NA
3422c9-AEA1093-2019-03-16-0,3145,LEMD,EHAM,2019-03-16T15:25:04Z,2019-03-16T17:05:22Z,TRUE,22
3422c9-AEA59XR-2019-03-16-0,1940,EHAM,LEMD,2019-03-16T18:43:38Z,2019-03-16T20:25:12Z,FALSE,NA
342592-VLG2XN-2019-03-16-0,2440,NA,EHAM,2019-03-16T10:18:13Z,2019-03-16T12:08:54Z,TRUE,22
342592-VLG37LW-2019-03-16-0,3066,LIMC,EHAM,2019-03-16T15:52:00Z,2019-03-16T17:24:43Z,TRUE,22
342592-VLG831Y-2019-03-16-0,1847,EHAM,NA,2019-03-16T06:29:47Z,2019-03-16T08:03:26Z,FALSE,NA
