UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f7-SAA234-2019-05-06-0,2748,FAOR,EGLL,2019-05-06T03:24:29Z,2019-05-06T05:32:56Z,TRUE,27L
00b1f7-SAA234-2019-05-06-0,2748,FAOR,EGLL,NA,NA,TRUE,27L
00b1f7-SAA235-2019-05-06-0,1794,EGLL,FAOR,2019-05-06T18:13:11Z,2019-05-06T20:19:16Z,FALSE,NA
01010b-MSR761-2019-05-06-0,2642,NA,EGLL,2019-05-06T09:53:41Z,2019-05-06T13:50:18Z,TRUE,27L
01010b-MSR762-2019-05-06-0,1721,EGLL,NA,2019-05-06T16:20:36Z,2019-05-06T19:35:53Z,FALSE,NA
01012a-MSR777-2019-05-06-0,2676,NA,EGLL,2019-05-06T09:39:55Z,2019-05-06T12:26:53Z,TRUE,27L
01012a-MSR777-2019-05-06-0,2676,NA,EGLL,NA,NA,TRUE,27L
01012a-MSR778-2019-05-06-0,1647,EGLL,NA,2019-05-06T14:25:21Z,2019-05-06T17:48:25Z,FALSE,NA
0101b6-MSR779-2019-05-06-0,2454,OMDB,EGLL,2019-05-06T16:39:38Z,2019-05-06T19:38:44Z,TRUE,27R
0101b6-MSR779-2019-05-06-0,2454,OMDB,EGLL,NA,NA,TRUE,27R
0101b6-MSR780-2019-05-06-0,1812,EGLL,OMDB,2019-05-06T21:02:19Z,2019-05-06T23:59:59Z,FALSE,NA
020105-RAM800F-2019-05-06-0,2377,NA,EGLL,2019-05-06T14:21:19Z,2019-05-06T15:32:59Z,TRUE,27R
020105-RAM800F-2019-05-06-0,2377,NA,EGLL,NA,NA,TRUE,27R
020105-RAM801F-2019-05-06-0,1923,EGLL,NA,2019-05-06T17:53:57Z,2019-05-06T18:56:24Z,FALSE,NA
020105-RAM801F-2019-05-06-0,1923,EGLL,NA,NA,NA,FALSE,NA
040131-ETH710-2019-05-06-0,2399,NA,EGLL,2019-05-06T12:17:57Z,2019-05-06T15:58:06Z,TRUE,27R
04c15a-KQA100-2019-05-06-0,2866,VTBS,EGLL,2019-05-06T12:29:57Z,2019-05-06T16:15:58Z,TRUE,27R
04c15a-KQA100-2019-05-06-0,2866,VTBS,EGLL,NA,NA,TRUE,27R
04c15a-KQA101-2019-05-06-0,1797,EGLL,NA,2019-05-06T18:12:09Z,2019-05-06T21:18:52Z,FALSE,NA
06a0e8-QTR004-2019-05-06-0,1782,EGLL,OTHH,2019-05-06T14:34:45Z,2019-05-06T17:45:19Z,FALSE,NA
06a0e8-QTR004-2019-05-06-0,1782,EGLL,OTHH,NA,NA,FALSE,NA
06a0e8-QTR2NX-2019-05-06-0,2764,OTHH,EGLL,2019-05-06T08:33:37Z,2019-05-06T12:03:51Z,TRUE,27L
06a0e8-QTR2NX-2019-05-06-0,2764,OTHH,EGLL,NA,NA,TRUE,27L
06a10d-QTR001-2019-05-06-0,2454,OTHH,EGLL,2019-05-06T13:15:39Z,2019-05-06T16:41:27Z,TRUE,27R
06a10d-QTR002-2019-05-06-0,1784,EGLL,OTHH,2019-05-06T20:36:26Z,2019-05-06T23:46:06Z,FALSE,NA
06a10d-QTR002-2019-05-06-0,1784,EGLL,OTHH,NA,NA,FALSE,NA
06a122-QTR1BA-2019-05-06-0,1676,EGLL,OTHH,2019-05-06T21:22:09Z,2019-05-06T23:59:59Z,FALSE,NA
06a122-QTR5ML-2019-05-06-0,2710,OTHH,EGLL,2019-05-06T15:36:11Z,2019-05-06T19:06:22Z,TRUE,27R
06a122-QTR5ML-2019-05-06-0,2710,OTHH,EGLL,NA,NA,TRUE,27R
06a144-QTR011-2019-05-06-0,3004,OTHH,EGLL,2019-05-06T04:10:40Z,2019-05-06T07:45:27Z,TRUE,27L
06a144-QTR011-2019-05-06-0,3004,OTHH,EGLL,NA,NA,TRUE,27L
06a144-QTR13VP-2019-05-06-0,1776,EGLL,OTHH,2019-05-06T10:17:28Z,2019-05-06T13:29:09Z,FALSE,NA
06a1a5-QTR8291-2019-05-06-0,2589,OTHH,EGLL,2019-05-06T09:15:31Z,2019-05-06T12:47:14Z,TRUE,27L
06a1a5-QTR8292-2019-05-06-0,1928,EGLL,LSZM,2019-05-06T15:45:56Z,2019-05-06T16:58:59Z,FALSE,NA
06a1a5-QTR8292-2019-05-06-0,1928,EGLL,LSZM,NA,NA,FALSE,NA
06a1bb-QTR6BZ-2019-05-06-0,1788,EGLL,OTHH,2019-05-06T07:31:20Z,2019-05-06T10:47:01Z,FALSE,NA
06a1bb-QTR6BZ-2019-05-06-0,1788,EGLL,OTHH,NA,NA,FALSE,NA
06a1c0-QTR007-2019-05-06-0,2664,OTHH,EGLL,2019-05-06T09:29:47Z,2019-05-06T12:54:35Z,TRUE,27L
06a1c0-QTR9KP-2019-05-06-0,1653,EGLL,OTHH,2019-05-06T15:12:15Z,2019-05-06T18:24:18Z,FALSE,NA
06a2c4-QTR005-2019-05-06-0,2241,OTHH,EGLL,2019-05-06T17:24:49Z,2019-05-06T20:49:21Z,TRUE,27R
0a0079-DAH2054-2019-05-06-0,2532,DAAG,EGLL,2019-05-06T13:11:30Z,2019-05-06T15:41:58Z,TRUE,27R
0a0079-DAH2054-2019-05-06-0,2532,DAAG,EGLL,NA,NA,TRUE,27R
0a0079-DAH2055-2019-05-06-0,1790,EGLL,DAAG,2019-05-06T17:36:53Z,2019-05-06T19:40:21Z,FALSE,NA
0a0079-DAH2055-2019-05-06-0,1790,EGLL,DAAG,NA,NA,FALSE,NA
30006a-AZA207-2019-05-06-0,1831,EGLL,LIRF,2019-05-06T16:26:56Z,2019-05-06T18:38:27Z,FALSE,NA
30006a-AZA97U-2019-05-06-0,2800,LIRF,EGLL,2019-05-06T12:44:56Z,2019-05-06T15:06:45Z,TRUE,27R
30006a-AZA97U-2019-05-06-0,2800,LIRF,EGLL,NA,NA,TRUE,27R
342210-IBE31VM-2019-05-06-0,1912,EGLL,LEMD,2019-05-06T09:59:22Z,2019-05-06T10:52:58Z,FALSE,NA
342210-IBE31VM-2019-05-06-0,1912,EGLL,LEMD,NA,NA,FALSE,NA
342210-IBE31ZP-2019-05-06-0,2772,LEMD,EGLL,2019-05-06T06:31:24Z,2019-05-06T08:26:29Z,TRUE,27L
342210-IBE31ZP-2019-05-06-0,2772,LEMD,EGLL,NA,NA,TRUE,27L
3423c4-IBE31LT-2019-05-06-0,1915,EGLL,LEMD,2019-05-06T10:59:33Z,2019-05-06T11:59:59Z,FALSE,NA
3423c4-IBE31LT-2019-05-06-0,1915,EGLL,LEMD,NA,NA,FALSE,NA
3423c4-IBE31SA-2019-05-06-0,2480,LEMD,EGLL,2019-05-06T07:19:12Z,2019-05-06T09:09:48Z,TRUE,27L
3423c4-IBE31SA-2019-05-06-0,2480,LEMD,EGLL,NA,NA,TRUE,27L
343141-IBE3170-2019-05-06-0,3036,LEMD,EGLL,2019-05-06T05:10:08Z,2019-05-06T07:10:28Z,TRUE,27L
343141-IBE3170-2019-05-06-0,3036,LEMD,EGLL,NA,NA,TRUE,27L
343141-IBE31EE-2019-05-06-0,1955,EGLL,LEMD,2019-05-06T15:21:07Z,2019-05-06T16:25:27Z,FALSE,NA
343141-IBE31KA-2019-05-06-0,2643,LEMD,EGLL,2019-05-06T12:20:32Z,2019-05-06T13:37:47Z,TRUE,27L
343141-IBE31KA-2019-05-06-0,2643,LEMD,EGLL,NA,NA,TRUE,27L
343141-IBE31YC-2019-05-06-0,1883,EGLL,LEMD,2019-05-06T08:41:09Z,2019-05-06T09:43:10Z,FALSE,NA
343141-IBE31YC-2019-05-06-0,1883,EGLL,LEMD,NA,NA,FALSE,NA
34324e-IBE31CR-2019-05-06-0,1974,EGLL,LEMD,2019-05-06T18:41:06Z,2019-05-06T19:46:05Z,FALSE,NA
34324e-IBE31CR-2019-05-06-0,1974,EGLL,LEMD,NA,NA,FALSE,NA
34324e-IBE31PP-2019-05-06-0,2457,LEMD,EGLL,2019-05-06T15:16:25Z,2019-05-06T17:10:22Z,TRUE,27R
34324e-IBE31PP-2019-05-06-0,2457,LEMD,EGLL,NA,NA,TRUE,27R
34324f-IBE31TM-2019-05-06-0,2537,LEMD,EGLL,2019-05-06T15:23:04Z,2019-05-06T16:38:28Z,TRUE,27R
34324f-IBE31TM-2019-05-06-0,2537,LEMD,EGLL,NA,NA,TRUE,27R
34324f-IBE31XN-2019-05-06-0,1948,EGLL,LEMD,2019-05-06T17:58:04Z,2019-05-06T18:49:53Z,FALSE,NA
34324f-IBE31XN-2019-05-06-0,1948,EGLL,LEMD,NA,NA,FALSE,NA
344646-VLG7104-2019-05-06-0,2803,NA,EGLL,2019-05-06T17:33:48Z,2019-05-06T18:24:11Z,TRUE,27R
344646-VLG7104-2019-05-06-0,2803,NA,EGLL,NA,NA,TRUE,27R
