UID,N,ADEP,ADES,START,STOP,ARR,RWY
010204-MSR757-2021-03-26-0,2321,NA,EHAM,2021-03-26T09:22:01Z,2021-03-26T13:24:59Z,TRUE,18C
010204-MSR758-2021-03-26-0,1863,EHAM,NA,2021-03-26T15:03:45Z,2021-03-26T17:15:31Z,FALSE,NA
04c118-KQA2116-2021-03-26-0,2138,HKJK,EHAM,2021-03-26T14:36:28Z,2021-03-26T16:44:37Z,TRUE,18C
06a2b7-QTR3AU-2021-03-26-0,2292,OTHH,EHAM,2021-03-26T08:32:59Z,2021-03-26T11:50:26Z,TRUE,18C
06a2b7-QTR5JH-2021-03-26-0,1760,EHAM,OTHH,2021-03-26T14:02:41Z,2021-03-26T17:15:09Z,FALSE,NA
06a2c8-QTR107V-2021-03-26-0,2333,OTHH,EHAM,2021-03-26T07:15:25Z,2021-03-26T10:32:25Z,TRUE,18C
06a2c8-QTR8202-2021-03-26-0,1703,EHAM,OTHH,2021-03-26T12:59:36Z,2021-03-26T16:08:08Z,FALSE,NA
0d09ec-AMX025-2021-03-26-0,1845,NA,EHAM,2021-03-26T13:38:58Z,2021-03-26T15:13:12Z,TRUE,18C
0d09ec-AMX026-2021-03-26-0,2018,EHAM,MMJC,2021-03-26T21:39:21Z,2021-03-26T23:06:04Z,FALSE,NA
344544-BCS15Q-2021-03-26-0,2607,EDDP,EHAM,2021-03-26T00:00:01Z,2021-03-26T00:43:27Z,TRUE,NA
344544-BCS31L-2021-03-26-0,2280,EHAM,EGNX,2021-03-26T01:49:30Z,2021-03-26T02:41:35Z,FALSE,NA
346082-AEA1093-2021-03-26-0,2184,LEMD,EHAM,2021-03-26T14:25:10Z,2021-03-26T16:19:55Z,TRUE,18C
346082-AEA1094-2021-03-26-0,1991,EHAM,LEMD,2021-03-26T18:11:34Z,2021-03-26T20:21:31Z,FALSE,NA
346111-VLG26H-2021-03-26-0,2028,LEBL,EHAM,2021-03-26T11:19:31Z,2021-03-26T13:07:42Z,TRUE,18C
346111-VLG8303-2021-03-26-0,2024,EHAM,LEBL,2021-03-26T14:30:30Z,2021-03-26T16:20:39Z,FALSE,NA
3944f2-AFR14AR-2021-03-26-0,2651,LFPG,EHAM,2021-03-26T17:21:35Z,2021-03-26T18:10:59Z,TRUE,18C
3944f2-AFR14JV-2021-03-26-0,2448,EHAM,LFPG,2021-03-26T19:30:46Z,2021-03-26T20:20:06Z,FALSE,NA
3944f3-AFR124K-2021-03-26-0,2881,LFPG,EHAM,2021-03-26T06:24:16Z,2021-03-26T07:17:19Z,TRUE,NA
3944f3-AFR12QN-2021-03-26-0,2248,EHAM,LFPG,2021-03-26T08:57:21Z,2021-03-26T09:42:46Z,FALSE,NA
3944f3-AFR17RR-2021-03-26-0,2340,EHAM,LFPG,2021-03-26T13:57:31Z,2021-03-26T14:45:07Z,FALSE,NA
3944f3-AFR17XC-2021-03-26-0,2489,LFPG,EHAM,2021-03-26T12:00:05Z,2021-03-26T12:46:45Z,TRUE,18C
3964e2-TVF056-2021-03-26-0,2293,LFPO,EHAM,2021-03-26T14:32:45Z,2021-03-26T15:24:18Z,TRUE,22
3964e4-TVF057-2021-03-26-0,2219,EHAM,LFPO,2021-03-26T16:45:43Z,2021-03-26T17:36:40Z,FALSE,NA
3c4dd7-DLH1YA-2021-03-26-0,2059,EHAM,EDDF,2021-03-26T17:02:44Z,2021-03-26T17:41:10Z,FALSE,NA
3c4dd7-DLH8JP-2021-03-26-0,2730,EDDF,EHAM,2021-03-26T15:22:06Z,2021-03-26T16:07:35Z,TRUE,18C
3c5427-BCS21G-2021-03-26-0,2641,EDDP,EHAM,2021-03-26T03:16:29Z,2021-03-26T04:15:26Z,TRUE,18C
3c5427-BCS5GU-2021-03-26-0,1795,EHAM,EDDP,2021-03-26T22:30:30Z,2021-03-26T23:30:17Z,FALSE,NA
3e2172-ECA6C-2021-03-26-0,2323,EDDM,EHAM,2021-03-26T15:32:46Z,2021-03-26T16:40:08Z,TRUE,22
3e39e2-JKH321-2021-03-26-0,2736,EDDH,EHAM,2021-03-26T10:06:09Z,2021-03-26T10:53:18Z,TRUE,22
3e39e2-JKH321-2021-03-26-1,2073,EHAM,EDDH,2021-03-26T17:22:22Z,2021-03-26T18:02:16Z,FALSE,NA
3e3d01-ECA3C-2021-03-26-0,2051,EHAM,EDDS,2021-03-26T06:25:25Z,2021-03-26T07:19:57Z,FALSE,NA
3e3d01-ECA3C-2021-03-26-1,2426,EDDS,EHAM,2021-03-26T10:33:31Z,2021-03-26T11:35:25Z,TRUE,22
3e3d01-ECA3C-2021-03-26-2,2238,EHAM,NA,2021-03-26T13:07:11Z,2021-03-26T14:31:29Z,FALSE,NA
40645a-BCS1443-2021-03-26-0,2807,EGNX,EHAM,2021-03-26T18:07:20Z,2021-03-26T19:02:51Z,TRUE,NA
40645a-BCS57E-2021-03-26-0,1865,EHAM,EDDP,2021-03-26T20:45:31Z,2021-03-26T21:33:59Z,FALSE,NA
4240b6-ABW453-2021-03-26-0,2344,VHHH,EHAM,2021-03-26T12:17:51Z,2021-03-26T14:46:14Z,TRUE,18C
