UID,N,ADEP,ADES,START,STOP,ARR,RWY
010208-MSR757-2021-05-30-0,2349,NA,EHAM,2021-05-30T09:04:11Z,2021-05-30T12:30:28Z,TRUE,06
010208-MSR758-2021-05-30-0,1831,EHAM,NA,2021-05-30T14:10:18Z,2021-05-30T16:17:18Z,FALSE,NA
06a1bb-QTR2BL-2021-05-30-0,2159,OTHH,EHAM,2021-05-30T08:02:22Z,2021-05-30T11:24:23Z,TRUE,36R
06a1bb-QTR9GA-2021-05-30-0,1864,EHAM,OTHH,2021-05-30T14:20:07Z,2021-05-30T17:35:11Z,FALSE,NA
06a1ea-QTR188G-2021-05-30-0,1855,EHAM,OTHH,2021-05-30T17:03:02Z,2021-05-30T20:18:20Z,FALSE,NA
06a1ea-QTR8102-2021-05-30-0,2167,KORD,EHAM,2021-05-30T12:36:25Z,2021-05-30T14:27:46Z,TRUE,06
0d0a9a-AMX025-2021-05-30-1,2035,NA,EHAM,2021-05-30T12:21:29Z,2021-05-30T14:05:26Z,TRUE,06
0d0a9a-AMX026-2021-05-30-0,1743,EHAM,NA,2021-05-30T20:45:45Z,2021-05-30T22:19:07Z,FALSE,NA
3453cc-AEA1093-2021-05-30-0,2162,LEMD,EHAM,2021-05-30T13:18:42Z,2021-05-30T15:16:57Z,TRUE,06
3453cc-AEA1094-2021-05-30-0,1889,EHAM,LEMD,2021-05-30T17:12:45Z,2021-05-30T19:19:21Z,FALSE,NA
345644-VLG33TJ-2021-05-30-0,2121,LEBL,EHAM,2021-05-30T05:28:11Z,2021-05-30T07:15:26Z,TRUE,06
345644-VLG4B-2021-05-30-0,1933,EHAM,LIRF,2021-05-30T08:31:30Z,2021-05-30T10:18:12Z,FALSE,NA
346089-VLG360R-2021-05-30-0,1968,EHAM,LEBL,2021-05-30T11:14:11Z,2021-05-30T13:03:17Z,FALSE,NA
346089-VLG6292-2021-05-30-0,2271,LIRF,EHAM,2021-05-30T07:55:01Z,2021-05-30T09:52:27Z,TRUE,06
346204-IBE3060-2021-05-30-0,2076,LEMD,EHAM,2021-05-30T07:01:53Z,2021-05-30T08:56:57Z,TRUE,06
346204-IBE3061-2021-05-30-0,1893,EHAM,LEMD,2021-05-30T10:20:01Z,2021-05-30T12:20:37Z,FALSE,NA
394c0a-AFR32RY-2021-05-30-0,2363,LFPG,EHAM,2021-05-30T05:53:26Z,2021-05-30T06:38:21Z,TRUE,06
394c0a-AFR93ZP-2021-05-30-0,2116,EHAM,LFPG,2021-05-30T08:10:24Z,2021-05-30T08:56:43Z,FALSE,NA
3950c5-AFR15AH-2021-05-30-0,2249,EHAM,LFPG,2021-05-30T12:45:12Z,2021-05-30T13:35:52Z,FALSE,NA
3950c5-AFR23GE-2021-05-30-0,2234,EHAM,LFPG,2021-05-30T16:57:01Z,2021-05-30T17:47:13Z,FALSE,NA
3950c5-AFR24DA-2021-05-30-0,2178,LFPG,EHAM,2021-05-30T10:36:54Z,2021-05-30T11:17:59Z,TRUE,06
3950c5-AFR55CP-2021-05-30-0,2227,LFPG,EHAM,2021-05-30T14:50:33Z,2021-05-30T15:32:42Z,TRUE,06
39b162-AFR19XP-2021-05-30-0,2076,LFML,EHAM,2021-05-30T15:39:23Z,2021-05-30T17:05:13Z,TRUE,06
39b162-AFR69CB-2021-05-30-0,1877,EHAM,LFMY,2021-05-30T18:48:31Z,2021-05-30T20:10:37Z,FALSE,NA
39b163-AFR85MN-2021-05-30-0,2049,LFML,EHAM,2021-05-30T09:49:58Z,2021-05-30T11:14:51Z,TRUE,06
39b163-AFR96HF-2021-05-30-0,1954,EHAM,LFMY,2021-05-30T12:38:19Z,2021-05-30T14:02:40Z,FALSE,NA
39c82b-PEA501-2021-05-30-0,2350,LFLY,EHAM,2021-05-30T10:03:07Z,2021-05-30T11:20:08Z,TRUE,36R
39c82b-PEA501-2021-05-30-1,2260,EHAM,NA,2021-05-30T12:02:51Z,2021-05-30T13:37:57Z,FALSE,NA
3c4ec7-BCS21G-2021-05-30-0,2407,EDDP,EHAM,2021-05-30T21:28:21Z,2021-05-30T22:24:19Z,TRUE,06
3c5434-BCS5GU-2021-05-30-0,1936,EHAM,EDDP,2021-05-30T10:24:29Z,2021-05-30T11:16:58Z,FALSE,NA
3c5464-DLH8ER-2021-05-30-0,2544,EDDF,EHAM,2021-05-30T19:31:02Z,2021-05-30T20:13:25Z,TRUE,06
3c5467-DLH1ML-2021-05-30-0,3147,EDDF,EHAM,2021-05-30T07:14:30Z,2021-05-30T08:06:56Z,TRUE,06
3c5467-DLH9A-2021-05-30-0,2895,EHAM,EDDF,2021-05-30T09:32:40Z,2021-05-30T10:20:54Z,FALSE,NA
3c5c48-BTX8H-2021-05-30-0,2287,LEIB,EHAM,2021-05-30T13:36:16Z,2021-05-30T15:42:13Z,TRUE,04
3c5c48-BTX8H-2021-05-30-1,2100,EHAM,EDVE,2021-05-30T16:18:48Z,2021-05-30T16:58:21Z,FALSE,NA
3cc158-AHO458C-2021-05-30-0,2080,LEIB,EHAM,2021-05-30T15:06:12Z,2021-05-30T17:19:35Z,TRUE,36R
3cc187-DCAPB-2021-05-30-0,2292,NA,EHAM,2021-05-30T11:08:03Z,2021-05-30T12:37:59Z,TRUE,06
3cc187-DCAPB-2021-05-30-1,2026,EHAM,EDDV,2021-05-30T13:25:44Z,2021-05-30T13:59:29Z,FALSE,NA
3ccc64-EUL5B-2021-05-30-0,2410,NA,EHAM,2021-05-30T10:27:56Z,2021-05-30T13:21:14Z,TRUE,36R
3ccc64-EUL5B-2021-05-30-1,2119,EHAM,EDDM,2021-05-30T14:23:30Z,2021-05-30T15:28:15Z,FALSE,NA
406f79-BAW41HA-2021-05-30-0,2132,EHAM,EGLL,2021-05-30T18:10:00Z,2021-05-30T18:54:00Z,FALSE,NA
406f79-BAW440-2021-05-30-0,2562,EGLL,EHAM,2021-05-30T15:16:49Z,2021-05-30T15:59:47Z,TRUE,06
4240e6-ABW527-2021-05-30-0,2468,UUEE,EHAM,2021-05-30T19:51:46Z,2021-05-30T22:04:33Z,TRUE,06
4243a0-AZG210-2021-05-30-0,1869,EHAM,NA,2021-05-30T09:49:19Z,2021-05-30T13:02:57Z,FALSE,NA
4243e3-ABW408-2021-05-30-0,2116,KORD,EHAM,2021-05-30T09:48:09Z,2021-05-30T11:25:29Z,TRUE,06
4243e3-ABW408-2021-05-30-1,1851,EHAM,OMDB,2021-05-30T14:59:32Z,2021-05-30T18:13:28Z,FALSE,NA
4243ef-AFL2550-2021-05-30-0,2257,UUEE,EHAM,2021-05-30T07:06:41Z,2021-05-30T09:11:57Z,TRUE,06
4243ef-AFL2551-2021-05-30-0,2005,EHAM,UUEE,2021-05-30T11:30:00Z,2021-05-30T13:50:22Z,FALSE,NA
424970-ABW601-2021-05-30-0,1668,EHAM,KORD,2021-05-30T06:42:13Z,2021-05-30T07:59:16Z,FALSE,NA
425700-AZG209-2021-05-30-0,2359,EHAM,EHAM,2021-05-30T03:17:50Z,2021-05-30T06:41:24Z,TRUE,06
43beb2-ABW453-2021-05-30-0,2264,VHHH,EHAM,2021-05-30T01:51:58Z,2021-05-30T05:50:55Z,TRUE,36R
43beb2-ABW574-2021-05-30-0,1890,EHAM,UUEE,2021-05-30T08:44:00Z,2021-05-30T10:51:59Z,FALSE,NA
43eaf5-MSETT-2021-05-30-0,2147,LLBG,EHAM,2021-05-30T14:51:02Z,2021-05-30T17:07:04Z,TRUE,36R
440209-EJU37HF-2021-05-30-0,2496,EGKK,EHAM,2021-05-30T13:10:30Z,2021-05-30T13:52:05Z,TRUE,06
440209-EJU92GV-2021-05-30-0,2219,EHAM,EGKK,2021-05-30T11:13:05Z,2021-05-30T11:56:56Z,FALSE,NA
440251-FTY2-2021-05-30-0,2782,NA,EHAM,2021-05-30T09:08:47Z,2021-05-30T10:34:06Z,TRUE,36R
440251-FTY2-2021-05-30-1,2381,EHAM,LOIR,2021-05-30T11:56:31Z,2021-05-30T13:07:06Z,FALSE,NA
44081d-AUA3SV-2021-05-30-0,1999,EHAM,LOWW,2021-05-30T18:25:01Z,2021-05-30T19:52:00Z,FALSE,NA
44081d-AUA3TC-2021-05-30-0,2000,LOWW,EHAM,2021-05-30T15:56:02Z,2021-05-30T17:23:48Z,TRUE,36R
44a821-TFL194-2021-05-30-0,2323,LGKO,EHAM,2021-05-30T10:02:39Z,2021-05-30T13:18:50Z,TRUE,06
44a821-TFL2LD-2021-05-30-0,1949,EHAM,LGKO,2021-05-30T05:50:09Z,2021-05-30T09:01:22Z,FALSE,NA
44a831-TFL273-2021-05-30-0,1916,EHAM,NA,2021-05-30T13:11:44Z,2021-05-30T15:29:22Z,FALSE,NA
44a831-TFL274-2021-05-30-0,2358,LGKO,EHAM,2021-05-30T19:32:52Z,2021-05-30T22:00:07Z,TRUE,06
44a8a6-TFL517-2021-05-30-0,1988,EHAM,LEMG,2021-05-30T14:08:36Z,2021-05-30T16:46:59Z,FALSE,NA
44a8a6-TFL518-2021-05-30-0,2137,LPFR,EHAM,2021-05-30T20:35:02Z,2021-05-30T22:01:49Z,TRUE,06
44a8a6-TFL73K-2021-05-30-0,2223,LEIB,EHAM,2021-05-30T07:36:50Z,2021-05-30T09:44:23Z,TRUE,06
44a8a6-TFL7JM-2021-05-30-0,2104,EHAM,LEIB,2021-05-30T04:11:25Z,2021-05-30T06:22:18Z,FALSE,NA
44e193-OOXLS-2021-05-30-0,1940,EHAM,LEIB,2021-05-30T12:35:47Z,2021-05-30T14:50:17Z,FALSE,NA
451e90-LZB461-2021-05-30-0,2281,NA,EHAM,2021-05-30T04:25:57Z,2021-05-30T06:51:29Z,TRUE,06
451e90-LZB462-2021-05-30-0,1922,EHAM,NA,2021-05-30T08:35:00Z,2021-05-30T10:43:54Z,FALSE,NA
461e1e-FIN2EG-2021-05-30-0,1889,EHAM,EFNS,2021-05-30T16:51:02Z,2021-05-30T18:53:05Z,FALSE,NA
461e1e-FIN2XL-2021-05-30-0,2274,EFHK,EHAM,2021-05-30T13:19:20Z,2021-05-30T15:19:59Z,TRUE,06
4690f0-AEE626-2021-05-30-0,2159,NA,EHAM,2021-05-30T11:06:22Z,2021-05-30T13:26:27Z,TRUE,06
4690f0-AEE6MS-2021-05-30-0,1888,EHAM,LGAV,2021-05-30T14:53:38Z,2021-05-30T16:39:59Z,FALSE,NA
484131-KLM59W-2021-05-30-0,2008,EHAM,EGCC,2021-05-30T19:21:04Z,2021-05-30T20:15:40Z,FALSE,NA
484132-KLM37J-2021-05-30-0,1835,EHAM,LEBL,2021-05-30T12:42:53Z,2021-05-30T14:24:08Z,FALSE,NA
484132-KLM88T-2021-05-30-0,2001,LEBL,EHAM,2021-05-30T15:38:47Z,2021-05-30T17:25:45Z,TRUE,06
484133-KLM1510-2021-05-30-0,2228,LEAL,EHAM,2021-05-30T15:38:55Z,2021-05-30T17:52:40Z,TRUE,06
484133-KLM1627-2021-05-30-0,1817,EHAM,LIML,2021-05-30T19:09:31Z,2021-05-30T20:23:30Z,FALSE,NA
484133-KLM49M-2021-05-30-0,1877,EHAM,LEAL,2021-05-30T11:56:14Z,2021-05-30T14:09:21Z,FALSE,NA
484133-KLM96F-2021-05-30-0,2266,EKCH,EHAM,2021-05-30T04:10:41Z,2021-05-30T05:09:29Z,TRUE,06
484135-TRA15Q-2021-05-30-0,1943,EHAM,LEPA,2021-05-30T10:52:26Z,2021-05-30T12:52:49Z,FALSE,NA
