UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101b9-MSR757-2019-05-18-0,2456,OMSJ,EHAM,2019-05-18T10:32:58Z,2019-05-18T14:03:51Z,TRUE,36R
0101b9-MSR758-2019-05-18-0,1941,EHAM,OERK,2019-05-18T15:24:46Z,2019-05-18T18:44:05Z,FALSE,NA
02000f-FRV1214-2019-05-18-0,1854,NA,EHAM,2019-05-18T13:52:45Z,2019-05-18T15:10:15Z,FALSE,NA
020045-RAM850W-2019-05-18-0,2333,GVNP,EHAM,2019-05-18T12:40:35Z,2019-05-18T15:23:54Z,TRUE,36R
04c118-KQA116-2019-05-18-0,2380,VTBS,EHAM,2019-05-18T09:53:54Z,2019-05-18T13:10:29Z,TRUE,36R
04c118-KQA117-2019-05-18-0,1855,EHAM,FAOR,2019-05-18T19:04:51Z,2019-05-18T22:09:08Z,FALSE,NA
06a1e6-QTR8203-2019-05-18-0,2289,OTHH,EHAM,2019-05-18T14:34:58Z,2019-05-18T17:28:22Z,TRUE,36R
06a1e6-QTR8204-2019-05-18-0,2730,EHAM,OTHH,2019-05-18T20:26:23Z,2019-05-18T23:40:40Z,FALSE,NA
06a1e7-QTR8101-2019-05-18-0,2428,OTHH,EHAM,2019-05-18T13:33:13Z,2019-05-18T16:34:29Z,TRUE,36R
06a1e7-QTR8101-2019-05-18-1,2403,EHAM,K06C,2019-05-18T20:14:50Z,2019-05-18T21:41:51Z,FALSE,NA
06a2b4-QTR273-2019-05-18-0,2337,OTHH,EHAM,2019-05-18T09:48:59Z,2019-05-18T11:26:51Z,TRUE,36R
06a2b4-QTR274-2019-05-18-0,2190,EHAM,OTHH,2019-05-18T14:49:17Z,2019-05-18T17:56:07Z,FALSE,NA
300064-AZA107-2019-05-18-0,2064,EHAM,LIRF,2019-05-18T10:29:01Z,2019-05-18T12:28:27Z,FALSE,NA
300064-AZA108-2019-05-18-0,2607,LIRF,EHAM,2019-05-18T07:02:22Z,2019-05-18T08:59:55Z,TRUE,36C
342195-VLG83JN-2019-05-18-0,3427,LEMG,EHAM,2019-05-18T05:29:33Z,2019-05-18T08:18:51Z,TRUE,NA
342195-VLG83XL-2019-05-18-0,2277,EHAM,LEMG,2019-05-18T09:50:36Z,2019-05-18T12:26:21Z,FALSE,NA
344157-VLG2XN-2019-05-18-0,2818,NA,EHAM,2019-05-18T08:42:01Z,2019-05-18T10:58:54Z,TRUE,36R
