UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f9-SAA234-2019-03-28-0,3071,FAGC,EGLL,2019-03-28T04:09:27Z,2019-03-28T06:25:38Z,TRUE,27L
00b1f9-SAA234-2019-03-28-0,3071,FAGC,EGLL,NA,NA,TRUE,27L
00b1f9-SAA235-2019-03-28-0,1940,EGLL,FABA,2019-03-28T18:37:14Z,2019-03-28T20:43:28Z,FALSE,NA
00b1f9-SAA235-2019-03-28-0,1940,EGLL,FABA,NA,NA,FALSE,NA
010153-MSR777-2019-03-28-0,2391,NA,EGLL,2019-03-28T09:42:51Z,2019-03-28T12:10:59Z,TRUE,27L
010153-MSR777-2019-03-28-0,2391,NA,EGLL,NA,NA,TRUE,27L
0101b8-MSR779-2019-03-28-0,2616,NA,EGLL,2019-03-28T18:45:27Z,2019-03-28T21:07:24Z,TRUE,27R
0101b8-MSR779-2019-03-28-0,2616,NA,EGLL,NA,NA,TRUE,27R
0101b8-MSR780-2019-03-28-0,1989,EGLL,NA,2019-03-28T22:42:42Z,2019-03-28T23:59:59Z,FALSE,NA
0101b8-MSR780-2019-03-28-0,1989,EGLL,NA,NA,NA,FALSE,NA
02012c-RAM800F-2019-03-28-0,2413,NA,EGLL,2019-03-28T15:55:27Z,2019-03-28T17:10:17Z,TRUE,27R
02012c-RAM800F-2019-03-28-0,2413,NA,EGLL,NA,NA,TRUE,27R
02012c-RAM801F-2019-03-28-0,1683,EGLL,NA,2019-03-28T18:46:47Z,2019-03-28T19:35:49Z,FALSE,NA
02012c-RAM801F-2019-03-28-0,1683,EGLL,NA,NA,NA,FALSE,NA
04014d-ETH700-2019-03-28-0,2773,NA,EGLL,2019-03-28T02:32:14Z,2019-03-28T06:18:12Z,TRUE,27L
04c159-KQA100-2019-03-28-0,2167,NA,EGLL,2019-03-28T11:45:42Z,2019-03-28T15:11:19Z,TRUE,27R
04c159-KQA100-2019-03-28-0,2167,NA,EGLL,NA,NA,TRUE,27R
06a10c-QTR001-2019-03-28-0,2120,OTHH,EGLL,2019-03-28T14:15:50Z,2019-03-28T17:36:16Z,TRUE,27R
06a10c-QTR002-2019-03-28-0,2007,EGLL,OTHH,2019-03-28T21:01:51Z,2019-03-28T23:59:59Z,FALSE,NA
06a11f-QTR007-2019-03-28-0,2634,OTHH,EGLL,2019-03-28T09:26:24Z,2019-03-28T12:54:37Z,TRUE,27L
06a11f-QTR9KP-2019-03-28-0,1958,EGLL,OTHH,2019-03-28T15:24:12Z,2019-03-28T18:39:55Z,FALSE,NA
06a121-QTR1BA-2019-03-28-0,2007,EGLL,OTHH,2019-03-28T22:15:07Z,2019-03-28T23:59:59Z,FALSE,NA
06a121-QTR5ML-2019-03-28-0,2689,OTHH,EGLL,2019-03-28T16:29:41Z,2019-03-28T20:00:59Z,TRUE,27R
06a121-QTR5ML-2019-03-28-0,2689,OTHH,EGLL,NA,NA,TRUE,27R
06a145-QTR13VP-2019-03-28-0,1923,EGLL,OTHH,2019-03-28T09:31:27Z,2019-03-28T12:47:01Z,FALSE,NA
06a145-QTR13VP-2019-03-28-0,1923,EGLL,OTHH,NA,NA,FALSE,NA
06a145-QTR5DR-2019-03-28-0,3112,OTHH,EGLL,2019-03-28T02:22:43Z,2019-03-28T06:02:29Z,TRUE,27L
06a145-QTR5DR-2019-03-28-0,3112,OTHH,EGLL,NA,NA,TRUE,27L
06a147-QTR004-2019-03-28-0,1933,EGLL,OTHH,2019-03-28T14:44:46Z,2019-03-28T17:59:53Z,FALSE,NA
06a147-QTR2NX-2019-03-28-0,2409,OTHH,EGLL,2019-03-28T08:31:40Z,2019-03-28T11:58:50Z,TRUE,27L
06a19f-QTR005-2019-03-28-0,2193,OTHH,EGLL,2019-03-28T18:01:38Z,2019-03-28T21:25:59Z,TRUE,27R
06a19f-QTR005-2019-03-28-0,2193,OTHH,EGLL,NA,NA,TRUE,27R
06a2b1-QTR006-2019-03-28-0,1912,EGLL,OTHH,2019-03-28T08:24:12Z,2019-03-28T11:40:12Z,FALSE,NA
300066-AZA78M-2019-03-28-0,1973,LIRF,EGLL,2019-03-28T21:13:00Z,2019-03-28T23:10:14Z,TRUE,27L
300066-AZA78M-2019-03-28-0,1973,LIRF,EGLL,NA,NA,TRUE,27L
300069-AZA207-2019-03-28-0,1977,EGLL,LIRF,2019-03-28T17:18:00Z,2019-03-28T19:29:59Z,FALSE,NA
300069-AZA97U-2019-03-28-0,2263,LIRF,EGLL,2019-03-28T13:31:44Z,2019-03-28T15:33:43Z,TRUE,27R
300069-AZA97U-2019-03-28-0,2263,LIRF,EGLL,NA,NA,TRUE,27R
342105-IBE31CW-2019-03-28-0,1786,EGLL,LEMD,2019-03-28T11:48:35Z,2019-03-28T12:53:47Z,FALSE,NA
342105-IBE31CW-2019-03-28-0,1786,EGLL,LEMD,NA,NA,FALSE,NA
342105-IBE31YL-2019-03-28-0,2524,LEMD,EGLL,2019-03-28T09:26:12Z,2019-03-28T10:21:27Z,TRUE,27L
342105-IBE31YL-2019-03-28-0,2524,LEMD,EGLL,NA,NA,TRUE,27L
