UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f9-SAA234-2019-05-03-0,2323,FAOR,EGLL,2019-05-03T03:09:29Z,2019-05-03T05:09:50Z,TRUE,27R
00b1f9-SAA234-2019-05-03-0,2323,FAOR,EGLL,NA,NA,TRUE,27R
00b1f9-SAA235-2019-05-03-0,1790,EGLL,FAOR,2019-05-03T18:36:50Z,2019-05-03T20:10:23Z,FALSE,NA
00b1f9-SAA235-2019-05-03-0,1790,EGLL,FAOR,NA,NA,FALSE,NA
01013d-MSR777-2019-05-03-0,2709,NA,EGLL,2019-05-03T09:55:00Z,2019-05-03T12:36:09Z,TRUE,27R
01013d-MSR777-2019-05-03-0,2709,NA,EGLL,NA,NA,TRUE,27R
01013d-MSR778-2019-05-03-0,1866,EGLL,NA,2019-05-03T14:59:48Z,2019-05-03T16:59:59Z,FALSE,NA
01013d-MSR778-2019-05-03-0,1866,EGLL,NA,NA,NA,FALSE,NA
0101bd-MSR779-2019-05-03-0,3297,OMDB,EGLL,2019-05-03T17:20:58Z,2019-05-03T20:22:29Z,TRUE,09L
0101bd-MSR779-2019-05-03-0,3297,OMDB,EGLL,NA,NA,TRUE,09L
0101bd-MSR780-2019-05-03-0,1625,EGLL,NA,2019-05-03T22:09:48Z,2019-05-03T23:59:59Z,FALSE,NA
020104-RAM800F-2019-05-03-0,2953,NA,EGLL,2019-05-03T14:37:02Z,2019-05-03T16:01:09Z,TRUE,27L
020104-RAM800F-2019-05-03-0,2953,NA,EGLL,NA,NA,TRUE,27L
020104-RAM801F-2019-05-03-0,1683,EGLL,NA,2019-05-03T17:36:05Z,2019-05-03T18:21:43Z,FALSE,NA
020104-RAM801F-2019-05-03-0,1683,EGLL,NA,NA,NA,FALSE,NA
02a18c-TAR790-2019-05-03-0,2662,NA,EGLL,2019-05-03T14:49:47Z,2019-05-03T17:20:52Z,TRUE,27L
02a18c-TAR790-2019-05-03-0,2662,NA,EGLL,NA,NA,TRUE,27L
02a18c-TAR791-2019-05-03-0,1752,EGLL,NA,2019-05-03T18:52:10Z,2019-05-03T21:04:43Z,FALSE,NA
02a18c-TAR791-2019-05-03-0,1752,EGLL,NA,NA,NA,FALSE,NA
040032-ETH700-2019-05-03-0,2302,NA,EGLL,2019-05-03T01:50:34Z,2019-05-03T05:34:08Z,TRUE,27R
040032-ETH700-2019-05-03-0,2302,NA,EGLL,NA,NA,TRUE,27R
04c11a-KQA100-2019-05-03-0,3578,VTBS,EGLL,2019-05-03T15:19:40Z,2019-05-03T19:25:22Z,TRUE,09L
04c11a-KQA100-2019-05-03-0,3578,VTBS,EGLL,NA,NA,TRUE,09L
04c11a-KQA101-2019-05-03-0,1568,EGLL,NA,2019-05-03T21:13:34Z,2019-05-03T23:59:59Z,FALSE,NA
060035-MAU42-2019-05-03-0,2498,NA,EGLL,2019-05-03T02:23:07Z,2019-05-03T06:13:43Z,TRUE,27R
060035-MAU42-2019-05-03-0,2498,NA,EGLL,NA,NA,TRUE,27R
06a001-A7HHK-2019-05-03-0,1873,EGLL,OTBD,2019-05-03T11:29:14Z,2019-05-03T14:39:27Z,FALSE,NA
06a001-A7HHK-2019-05-03-0,1873,EGLL,OTBD,NA,NA,FALSE,NA
06a078-QTR005-2019-05-03-0,2621,OTHH,EGLL,2019-05-03T17:13:35Z,2019-05-03T20:48:57Z,TRUE,09R
06a10e-QTR001-2019-05-03-0,3103,OTHH,EGLL,2019-05-03T13:16:35Z,2019-05-03T16:57:49Z,TRUE,27L
06a10e-QTR002-2019-05-03-0,1629,EGLL,OTHH,2019-05-03T20:48:09Z,2019-05-03T23:49:03Z,FALSE,NA
06a10e-QTR002-2019-05-03-0,1629,EGLL,OTHH,NA,NA,FALSE,NA
06a145-QTR004-2019-05-03-0,1829,EGLL,OTHH,2019-05-03T15:02:10Z,2019-05-03T18:09:54Z,FALSE,NA
06a145-QTR2NX-2019-05-03-0,2706,OTHH,EGLL,2019-05-03T08:21:44Z,2019-05-03T11:57:20Z,TRUE,27R
06a148-QTR011-2019-05-03-0,2782,OTHH,EGLL,2019-05-03T05:17:20Z,2019-05-03T08:52:21Z,TRUE,27R
06a148-QTR13VP-2019-05-03-0,1739,EGLL,OTHH,2019-05-03T11:24:31Z,2019-05-03T14:30:46Z,FALSE,NA
06a1bf-QTR007-2019-05-03-0,2582,OTHH,EGLL,2019-05-03T09:31:20Z,2019-05-03T13:03:24Z,TRUE,27R
06a1bf-QTR007-2019-05-03-0,2582,OTHH,EGLL,NA,NA,TRUE,27R
06a1bf-QTR9KP-2019-05-03-0,1945,EGLL,OTHH,2019-05-03T15:47:39Z,2019-05-03T18:58:14Z,FALSE,NA
06a1bf-QTR9KP-2019-05-03-0,1945,EGLL,OTHH,NA,NA,FALSE,NA
06a1c0-QTR6BZ-2019-05-03-0,1900,EGLL,OTHH,2019-05-03T07:22:23Z,2019-05-03T10:36:32Z,FALSE,NA
06a2c5-QTR1BA-2019-05-03-0,1619,EGLL,OTHH,2019-05-03T21:20:01Z,2019-05-03T23:59:59Z,FALSE,NA
06a2c5-QTR5ML-2019-05-03-0,3363,OTHH,EGLL,2019-05-03T15:42:11Z,2019-05-03T19:29:54Z,TRUE,09L
06a2c5-QTR5ML-2019-05-03-0,3363,OTHH,EGLL,NA,NA,TRUE,09L
0a0079-DAH2054-2019-05-03-0,3062,NA,EGLL,2019-05-03T10:49:17Z,2019-05-03T13:08:06Z,TRUE,27R
0a0079-DAH2054-2019-05-03-0,3062,NA,EGLL,NA,NA,TRUE,27R
0a0079-DAH2055-2019-05-03-0,1670,EGLL,NA,2019-05-03T15:22:33Z,2019-05-03T17:07:29Z,FALSE,NA
300069-AZA207-2019-05-03-0,1802,EGLL,LIRF,2019-05-03T16:30:01Z,2019-05-03T18:34:50Z,FALSE,NA
300069-AZA207-2019-05-03-0,1802,EGLL,LIRF,NA,NA,FALSE,NA
300069-AZA97U-2019-05-03-0,2496,LIRF,EGLL,2019-05-03T12:33:10Z,2019-05-03T14:41:58Z,TRUE,27L
341646-IBE31LT-2019-05-03-0,1834,EGLL,LEMD,2019-05-03T10:54:31Z,2019-05-03T11:46:00Z,FALSE,NA
341646-IBE31LT-2019-05-03-0,1834,EGLL,LEMD,NA,NA,FALSE,NA
341646-IBE31SA-2019-05-03-0,3021,LEMD,EGLL,2019-05-03T07:21:43Z,2019-05-03T09:27:08Z,TRUE,27R
341646-IBE31SA-2019-05-03-0,3021,LEMD,EGLL,NA,NA,TRUE,27R
341683-IBE31VM-2019-05-03-0,1885,EGLL,LEMD,2019-05-03T10:09:04Z,2019-05-03T10:59:59Z,FALSE,NA
341683-IBE31ZP-2019-05-03-0,3210,LEMD,EGLL,2019-05-03T07:16:11Z,2019-05-03T08:45:58Z,TRUE,27R
341683-IBE31ZP-2019-05-03-0,3210,LEMD,EGLL,NA,NA,TRUE,27R
342090-IBE31EE-2019-05-03-0,1698,EGLL,LEMD,2019-05-03T15:31:45Z,2019-05-03T16:25:01Z,FALSE,NA
