UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a053-QTR8862-2020-05-18-0,TRUE,14,2020-05-18T18:10:12Z,2020-05-18T17:57:03Z,66.47367954182272,47.72358522576801,9.452538123497597,17300,74065.2407542377,14.759245762295905,2020-05-18T17:55:30Z,71.66091397298283,47.7198486328125,9.719261169433594,20675,92641.03122915886,41.031229158863425,2020-05-18T17:48:35Z,89.43700386677978,47.47434454449152,11.00844163161058,32425,185161.25714048924,38.74285951076308
3c5ef6-EWG9776-2020-05-18-0,TRUE,14,2020-05-18T13:45:04Z,2020-05-18T13:33:40Z,359.7961696855858,48.12286376953125,8.5444793701171875,13400,74012.76461249753,67.23538750247099,2020-05-18T13:32:02Z,1.1600388402590056,48.28924146749205,8.57309441817434,15625,92552.34539140029,47.65460859971063,2020-05-18T13:25:08Z,0.5795631829774379,49.12060546875,8.573279747596153,33000,185089.86235931946,110.1376406805357
3c65c4-DLH4PN-2020-05-18-0,TRUE,14,2020-05-18T13:29:13Z,2020-05-18T13:16:26Z,358.02049376506693,48.123046875,8.513786315917969,12950,74076.88454722514,3.115452774858568,2020-05-18T13:14:35Z,358.54146584018235,48.28970698987023,8.516428094161183,14675,92615.20455708986,15.204557089862647,2020-05-18T13:06:40Z,359.45356764553503,49.12085064386917,8.524161890933387,28000,185116.10476932765,83.89523067235132
3c65c8-DLH8CN-2020-05-18-0,TRUE,14,2020-05-18T08:08:28Z,2020-05-18T07:57:40Z,355.303086158586,48.12086202330508,8.466937725360577,12825,74038.09433569547,41.905664304533275,2020-05-18T07:55:45Z,358.30327713834583,48.2891018107786,8.511296322471216,16475,92558.41124788378,41.58875211622217,2020-05-18T07:46:39Z,359.5254847680097,49.12142944335938,8.527292104867788,23000,185178.4686187726,21.531381227396196
3cefbd-SCR187-2020-05-18-0,TRUE,14,2020-05-18T06:22:35Z,2020-05-18T06:11:33Z,283.4022601556472,47.61237192962129,7.588383601262018,17300,74139.39923477429,59.39923477428965,2020-05-18T06:09:36Z,292.42547268948715,47.7755126953125,7.406639099121094,20175,92652.05319839933,52.05319839932781,2020-05-18T06:01:09Z,315.9718253672261,48.65360583289195,6.818823563425163,16450,185106.79487319285,93.20512680715183
3e1f3b-DIDAH-2020-05-18-0,TRUE,14,2020-05-18T06:30:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400964-LNX69RS-2020-05-18-0,TRUE,14,2020-05-18T07:21:02Z,2020-05-18T07:10:50Z,283.11427301758147,47.60884094238281,7.589012145996094,14125,74005.63927570812,74.36072429188062,2020-05-18T07:09:11Z,284.2095201513638,47.66232248079979,7.352247971754807,17825,92658.94843504208,58.948435042082565,2020-05-18T07:01:56Z,285.95229352405727,47.9155666545286,6.170090895432692,31850,185324.79278673278,124.79278673278168
424b17-MREEE-2020-05-18-0,TRUE,14,2020-05-18T05:58:38Z,2020-05-18T05:46:50Z,240.4647273303822,47.12999764135328,7.694443922776442,13000,74068.74114464883,11.258855351174134,2020-05-18T05:45:00Z,234.4190077401795,46.97409419690148,7.552185058593749,15675,92579.6798130832,20.320186916796956,2020-05-18T05:37:26Z,228.4233621364794,46.35318044888771,6.725006103515625,25050,185324.3610930734,124.36109307341394
43eae0-MLWSG-2020-05-18-0,TRUE,14,2020-05-18T09:31:02Z,2020-05-18T09:21:35Z,8.938871185959044,48.11521911621094,8.7018585205078125,13125,74060.77726884601,19.222731153990026,2020-05-18T09:19:53Z,14.720454430689927,48.26205496060646,8.862858822471216,15950,92544.50589571816,55.4941042818391,2020-05-18T09:12:24Z,25.16105995807351,48.96424891585011,9.609856856496712,25975,185250.827576353,50.827576353010954
461e15-FIN6AP-2020-05-18-0,TRUE,14,2020-05-18T07:25:05Z,2020-05-18T07:14:42Z,8.932317160886214,48.11518265029131,8.701735276442307,14725,74055.3360638522,24.663936147800996,2020-05-18T07:12:57Z,14.73860892277196,48.26229858398438,8.863361065204327,19650,92580.25769323127,19.742306768734124,2020-05-18T07:05:33Z,29.751969482157676,48.90303039550781,9.786846454326922,31750,185281.83302231022,81.8330223102239
