UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f7-SAA234-2019-05-12-0,TRUE,27L,2019-05-12T05:42:26Z,2019-05-12T05:19:33Z,125.08934214105813,51.08811950683594,0.4084241712415541,14900,74066.37961776018,13.620382239823812,2019-05-12T05:17:11Z,127.0491982376202,50.96916069418697,0.598602294921875,17975,92646.3592111231,46.35921112309734,2019-05-12T05:06:21Z,130.8181026616486,50.38339388572563,1.535190891575169,33800,185147.60777139428,52.39222860572045
01013c-MSR777-2019-05-12-0,TRUE,27L,2019-05-12T12:20:35Z,2019-05-12T11:56:21Z,75.91855788932901,51.63253008309057,0.5762481689453125,16000,74088.61217510047,8.612175100468448,2019-05-12T11:54:11Z,79.45343095545974,51.62287902832031,0.8532962283572635,18000,92613.04744446553,13.047444465526496,2019-05-12T11:44:58Z,84.96844025589405,51.61656266551906,2.203750610351562,28900,185253.88372376648,53.88372376648476
0101b7-MSR779-2019-05-12-0,TRUE,09L,2019-05-12T19:33:53Z,2019-05-12T19:13:36Z,125.1402646924102,51.08740337824417,0.4084014892578125,13300,74111.32817460119,31.328174601192586,2019-05-12T19:11:26Z,127.0579879085501,50.96925379866261,0.5980682373046875,14975,92610.33905735455,10.339057354547549,2019-05-12T19:01:32Z,130.82997529925655,50.38229370117188,1.536351254111842,29925,185290.51010758532,90.51010758531629
020053-RAM800F-2019-05-12-0,TRUE,09L,2019-05-12T15:50:53Z,2019-05-12T15:28:18Z,212.8706476167905,50.91142272949219,-1.038504935599633,14250,74112.77087451168,32.77087451168336,2019-05-12T15:26:24Z,210.23826619502466,50.7509765625,-1.130107157939165,17100,92723.99027832858,123.99027832857973,2019-05-12T15:18:27Z,204.96710281922208,49.96156311035156,-1.571767706620108,31275,185299.86317398734,99.86317398733809
040131-ETH700-2019-05-12-0,TRUE,27R,2019-05-12T05:46:22Z,2019-05-12T05:24:51Z,125.17416815869285,51.08697509765625,0.408275707347973,15000,74131.8503675301,51.85036753010354,2019-05-12T05:22:29Z,127.05470564703097,50.96937561035156,0.5979383313978041,17975,92594.86233673114,5.137663268862525,2019-05-12T05:11:42Z,130.82166906486833,50.38292836334745,1.535784747149493,33325,185213.5341224739,13.53412247390952
04c159-KQA100-2019-05-12-0,TRUE,09L,2019-05-12T14:53:37Z,2019-05-12T14:37:31Z,71.99898005688141,51.67607116699219,0.5554776578336149,13650,74013.75525406154,66.24474593845662,2019-05-12T14:35:45Z,74.31443856235256,51.69542215638241,0.8264923095703125,15250,92569.03506658485,30.964933415147243,2019-05-12T14:27:15Z,85.00418999388864,51.61553851628707,2.204055786132812,30600,185267.03622697436,67.03622697436367
060035-MAU42-2019-05-12-0,TRUE,27L,2019-05-12T06:24:48Z,2019-05-12T06:10:10Z,130.61379290870616,51.0369873046875,0.3459930419921875,14425,74151.2922226668,71.29222266680154,2019-05-12T06:08:00Z,127.51336572287312,50.96352787341102,0.5925750732421875,17725,92695.3819613822,95.38196138219791,2019-05-12T05:58:03Z,130.16099572071164,50.39805784063824,1.554862357474662,32875,185120.44319987705,79.55680012295488
06a11f-QTR2NX-2019-05-12-0,TRUE,27L,2019-05-12T11:53:37Z,2019-05-12T11:25:55Z,72.0110278173994,51.67620849609375,0.5568880648226351,15475,74111.18165327943,31.181653279432794,2019-05-12T11:23:33Z,74.35069238532179,51.69483947753906,0.8262757997255068,16000,92537.65068966724,62.34931033276371,2019-05-12T11:14:14Z,79.25011232483308,51.78108215332031,2.172397922825169,29800,185290.86972193044,90.86972193044494
06a120-QTR001-2019-05-12-0,TRUE,09R,2019-05-12T16:33:10Z,2019-05-12T16:16:17Z,72.03708716910188,51.67600987321239,0.5574798583984375,11000,74143.44915256301,63.44915256301465,2019-05-12T16:14:31Z,74.33132039691253,51.69538879394531,0.8277604386613175,13250,92652.51496022943,52.514960229425924,2019-05-12T16:07:04Z,79.24818843787767,51.78099060058594,2.17113597972973,27350,185203.48653824552,3.486538245517295
06a144-QTR5DR-2019-05-12-0,TRUE,27L,2019-05-12T05:37:19Z,2019-05-12T05:18:05Z,104.41189521375816,51.30494198556674,0.5710601806640625,11325,74091.93397159813,11.933971598133212,2019-05-12T05:15:00Z,93.07819958839809,51.4259033203125,0.8717057511613175,13600,92656.3684829816,56.36848298160476,2019-05-12T05:05:06Z,83.4837300061356,51.65934417207362,2.196273803710938,27475,185131.8170371157,68.18296288431156
