UID,N,ADEP,ADES,START,STOP,ARR,RWY
02a1cb-TAR602-2019-03-02-0,2407,NA,LSZH,2019-03-02T15:07:51Z,2019-03-02T16:48:43Z,TRUE,14
02a1cb-TAR603-2019-03-02-0,2673,LSZH,NA,2019-03-02T17:34:52Z,2019-03-02T19:13:56Z,FALSE,NA
06a0e4-QTR095-2019-03-02-0,2545,OTHH,LSZH,2019-03-02T08:55:34Z,2019-03-02T11:42:28Z,TRUE,14
06a0e4-QTR096-2019-03-02-0,2725,LSZH,OTHH,2019-03-02T14:59:04Z,2019-03-02T17:43:31Z,FALSE,NA
06a10a-QTR093-2019-03-02-0,2243,OTHH,LSZH,2019-03-02T03:10:36Z,2019-03-02T06:00:51Z,TRUE,34
06a10a-QTR8TL-2019-03-02-0,2108,LSZH,OTHH,2019-03-02T07:39:33Z,2019-03-02T10:16:37Z,FALSE,NA
3003af-DLH8KT-2019-03-02-0,1838,EDDM,LSZH,2019-03-02T17:55:49Z,2019-03-02T18:26:27Z,TRUE,14
3003af-DLH9JC-2019-03-02-0,2181,LSZH,EDDM,2019-03-02T19:26:39Z,2019-03-02T20:02:59Z,FALSE,NA
341683-IBE3475-2019-03-02-0,2228,LSZH,LEMD,2019-03-02T06:41:23Z,2019-03-02T08:35:41Z,FALSE,NA
342091-IBE3474-2019-03-02-0,2381,LEMD,LSZH,2019-03-02T15:12:32Z,2019-03-02T17:00:29Z,TRUE,14
342091-IBE34SB-2019-03-02-0,2318,LSZH,LEMD,2019-03-02T17:41:14Z,2019-03-02T19:36:53Z,FALSE,NA
34324e-IBE3476-2019-03-02-0,2567,LEMD,LSZH,2019-03-02T19:07:44Z,2019-03-02T21:19:22Z,TRUE,28
34324e-IBE3477-2019-03-02-0,3171,LSZH,LEMD,2019-03-02T10:52:02Z,2019-03-02T13:19:29Z,FALSE,NA
34324e-IBE34MK-2019-03-02-0,2741,LEMD,LSZH,2019-03-02T08:03:54Z,2019-03-02T10:08:50Z,TRUE,14
