UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0e5-QTR095-2019-05-10-0,2616,OTHH,LSZH,2019-05-10T09:23:04Z,2019-05-10T12:03:28Z,TRUE,14
06a0e5-QTR096-2019-05-10-0,3232,LSZH,OTHH,2019-05-10T16:10:06Z,2019-05-10T18:56:12Z,FALSE,NA
06a0ff-QTR093-2019-05-10-0,2498,OTHH,LSZH,2019-05-10T02:40:55Z,2019-05-10T05:19:19Z,TRUE,14
06a0ff-QTR8TL-2019-05-10-0,2344,LSZH,OTHH,2019-05-10T07:22:54Z,2019-05-10T09:54:33Z,FALSE,NA
30025c-IKREM-2019-05-10-0,2008,LSZH,NA,2019-05-10T14:10:40Z,2019-05-10T14:44:07Z,FALSE,NA
342108-IBE3475-2019-05-10-0,2311,LSZH,LEMD,2019-05-10T05:39:24Z,2019-05-10T07:52:21Z,FALSE,NA
342397-VLG58QZ-2019-05-10-0,2571,LSZH,LEBL,2019-05-10T07:59:01Z,2019-05-10T09:37:25Z,FALSE,NA
342397-VLG6246-2019-05-10-0,2673,NA,LSZH,2019-05-10T05:32:41Z,2019-05-10T06:56:59Z,TRUE,14
34264a-IBE3464-2019-05-10-0,2527,LEMD,LSZH,2019-05-10T07:08:46Z,2019-05-10T08:53:28Z,TRUE,14
34264a-IBE34AY-2019-05-10-0,2189,LEMD,LSZH,2019-05-10T14:31:38Z,2019-05-10T16:06:50Z,TRUE,14
34264a-IBE34GZ-2019-05-10-0,2413,LSZH,LEMD,2019-05-10T09:54:37Z,2019-05-10T12:03:22Z,FALSE,NA
34264a-IBE34VP-2019-05-10-0,2724,LSZH,LEMD,2019-05-10T17:02:34Z,2019-05-10T19:16:29Z,FALSE,NA
343542-AEA1671-2019-05-10-0,2648,LEMD,LSZH,2019-05-10T13:16:01Z,2019-05-10T15:00:57Z,TRUE,14
343542-AEA32XW-2019-05-10-0,2864,LSZH,LEMD,2019-05-10T16:48:01Z,2019-05-10T19:06:15Z,FALSE,NA
343542-AEA76TU-2019-05-10-0,2355,LEMD,LSZH,2019-05-10T06:37:31Z,2019-05-10T08:20:56Z,TRUE,14
343542-AEA95HN-2019-05-10-0,2512,LSZH,LEMD,2019-05-10T09:34:08Z,2019-05-10T11:49:27Z,FALSE,NA
344691-VLG306Z-2019-05-10-0,2563,LEBL,LSZH,2019-05-10T16:29:09Z,2019-05-10T17:47:59Z,TRUE,14
344691-VLG64JB-2019-05-10-0,2411,LSZH,LEBL,2019-05-10T18:38:31Z,2019-05-10T20:09:27Z,FALSE,NA
