UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a0fa-QTR093-2019-03-29-0,TRUE,34,2019-03-29T05:20:45Z,2019-03-29T04:56:14Z,66.55621852283912,47.72293349443856,9.453876201923077,19575,74128.8524997992,48.85249979920627,2019-03-29T04:54:20Z,70.89158175856676,47.73033142089844,9.713630676269531,21475,92606.95442913874,6.954429138742853,2019-03-29T04:46:22Z,82.63999623489434,47.67116740598517,10.99379319411058,29450,185231.00634720648,31.006347206479404
06a109-QTR095-2019-03-29-0,TRUE,14,2019-03-29T11:21:52Z,2019-03-29T11:00:55Z,66.55654713132992,47.72307315115201,9.454369178185097,16375,74168.90917308911,88.90917308910866,2019-03-29T10:59:14Z,70.86141815563951,47.73069763183594,9.713218688964844,18900,92590.79902479853,9.20097520147101,2019-03-29T10:51:55Z,82.62545034581979,47.67158637612552,10.99372276893029,31950,185231.01106271843,31.011062718433095
300394-DLH4TT-2019-03-29-0,TRUE,14,2019-03-29T07:48:41Z,2019-03-29T07:29:19Z,66.57430038450622,47.72282409667969,9.45428466796875,19700,74152.21074688317,72.2107468831673,2019-03-29T07:27:27Z,70.26559639006115,47.73916625976562,9.710334777832031,21175,92693.671052891,93.67105289100436,2019-03-29T07:20:32Z,70.40875458356999,48.01616604045286,10.87991567758413,24700,185299.72533610393,99.72533610393293
3006b5-DLH2AE-2019-03-29-0,TRUE,14,2019-03-29T15:33:27Z,2019-03-29T15:16:59Z,66.58094451394965,47.72237486758474,9.453031099759617,21775,74046.24372446234,33.75627553765662,2019-03-29T15:15:16Z,70.22679573633252,47.73916625976562,9.707862854003906,23925,92519.04115785459,80.95884214541002,2019-03-29T15:08:29Z,70.21466526856386,48.02096557617188,10.87509155273438,26950,185132.11692501363,67.88307498637005
342108-IBE34MK-2019-03-29-0,TRUE,14,2019-03-29T10:11:49Z,2019-03-29T09:48:45Z,231.94134999187128,47.04743957519531,7.775436401367188,21175,74137.19185241144,57.191852411444415,2019-03-29T09:46:54Z,231.876803933964,46.94444042141154,7.584791917067307,22000,92602.9313006563,2.931300656302483,2019-03-29T09:38:29Z,231.41047735052774,46.42076110839844,6.644182903010671,24875,185113.4849643259,86.51503567409236
343141-IBE3474-2019-03-29-0,TRUE,14,2019-03-29T16:40:37Z,2019-03-29T16:26:17Z,225.12383826693056,46.9888916015625,7.854263305664062,20950,74011.41328500457,68.58671499542834,2019-03-29T16:24:45Z,225.53978895253437,46.87532043457031,7.674636840820312,22025,92607.05125407697,7.051254076970508,2019-03-29T16:17:16Z,227.31758220192495,46.33074227025953,6.759132385253906,26425,185096.2156790014,103.78432099858765
343348-AEA1671-2019-03-29-0,TRUE,14,2019-03-29T16:03:52Z,2019-03-29T15:45:16Z,231.88072397052278,47.04734802246094,7.776947021484375,18700,74053.68442585932,26.315574140680837,2019-03-29T15:43:19Z,231.8058669387505,46.94343566894531,7.585372924804688,20750,92638.02349090725,38.023490907246014,2019-03-29T15:35:48Z,231.344678055336,46.41905186539989,6.645561218261719,26875,185152.1995201569,47.80047984310659
343542-AEA50UD-2019-03-29-0,TRUE,14,2019-03-29T09:26:34Z,2019-03-29T09:06:47Z,231.85292648131804,47.04693603515625,7.776947021484375,18850,74082.18143355935,2.181433559351717,2019-03-29T09:05:02Z,231.79792126016991,46.94343566894531,7.585647583007812,20000,92621.69868210038,21.69868210038112,2019-03-29T08:57:09Z,227.30474726021484,46.32984924316406,6.758534501238568,27125,185197.8669179828,2.133082017186098
344282-VLG306Z-2019-03-29-0,TRUE,14,2019-03-29T18:38:12Z,2019-03-29T18:24:16Z,224.72655025098445,46.98559259964248,7.859027569110577,18575,74018.22040356991,61.77959643008944,2019-03-29T18:22:33Z,225.0948906593554,46.87110900878906,7.681915283203125,20600,92546.90082018154,53.09917981845501,2019-03-29T18:14:11Z,216.1778227745961,46.11529851363877,7.113853454589844,27025,185169.52025776115,30.47974223885103
3444c9-VLG21QR-2019-03-29-0,TRUE,14,2019-03-29T14:02:58Z,2019-03-29T13:50:51Z,224.69710175487543,46.98452189817267,7.858182466947115,19725,74148.24219076727,68.24219076726877,2019-03-29T13:49:19Z,226.05161227785658,46.88067626953125,7.667015075683594,22000,92602.4603780295,2.4603780295001343,2019-03-29T13:41:32Z,227.2760168230371,46.329345703125,6.759544372558594,28000,185179.9115582975,20.088441702508135
