UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f9-SAA234-2019-05-03-0,TRUE,27R,2019-05-03T05:09:53Z,2019-05-03T04:54:25Z,125.09164593597473,51.08796200509799,0.4087066650390625,14550,74092.63859399069,12.638593990690424,2019-05-03T04:52:42Z,127.04866639032656,50.96953311208951,0.59783935546875,17950,92578.69048753593,21.309512464067666,2019-05-03T04:44:57Z,130.816787498442,50.38381285586599,1.534522804054054,32000,185081.18094143696,118.81905856303638
01013d-MSR777-2019-05-03-0,TRUE,27R,2019-05-03T12:36:15Z,2019-05-03T12:14:06Z,124.21803353349588,51.09666727356991,0.41717529296875,14650,74021.90937582646,58.090624173535616,2019-05-03T12:12:22Z,123.29918641010505,51.01366463354078,0.649261474609375,17925,92649.02201445652,49.02201445652463,2019-05-03T12:05:00Z,129.589883819175,50.41021728515625,1.573068719161184,33200,185218.51065702457,18.51065702456981
0101bd-MSR779-2019-05-03-0,TRUE,09L,2019-05-03T20:22:07Z,2019-05-03T19:56:56Z,76.2878430209883,51.62834930419922,0.577747241870777,11437.5,74080.77596602651,0.7759660265146522,2019-05-03T19:54:16Z,79.92957575427431,51.61605059090307,0.854949951171875,14075,92596.39331992684,3.6066800731641706,2019-05-03T19:43:51Z,88.70742696476805,51.50811767578125,2.208474648965371,31725,185134.53769739292,65.46230260707671
020104-RAM800F-2019-05-03-0,TRUE,27L,2019-05-03T16:01:17Z,2019-05-03T15:36:00Z,214.82481146082685,50.92381881455243,-1.068954467773438,13550,74146.76909720786,66.76909720785625,2019-05-03T15:34:24Z,214.48276670119964,50.78434831005031,-1.212997436523438,16900,92676.42878454049,76.4287845404906,2019-05-03T15:27:04Z,207.78637951522072,49.9976806640625,-1.688352885999223,31975,185333.1863399779,133.18633997789584
02a18c-TAR790-2019-05-03-0,TRUE,27L,2019-05-03T17:20:55Z,2019-05-03T17:02:56Z,126.59883445103435,51.07402038574219,0.3916477512668919,15000,74045.89004030579,34.109959694207646,2019-05-03T17:00:47Z,129.12541792934752,50.94566345214844,0.5681713207347973,17725,92604.3377483088,4.337748308797018,2019-05-03T16:51:28Z,133.54938288827532,50.32478461831302,1.449304529138514,30900,185126.0020955654,73.99790443459642
040032-ETH700-2019-05-03-0,TRUE,27R,2019-05-03T05:34:12Z,2019-05-03T05:19:27Z,125.1484960848149,51.08758958719545,0.40771484375,14350,74060.19989050823,19.800109491770854,2019-05-03T05:17:29Z,127.06628736927502,50.96937561035156,0.5974929397170609,17825,92570.08245186938,29.917548130615614,2019-05-03T05:09:15Z,130.22167505483003,50.39540436308263,1.555456213048986,31550,185345.9329157934,145.93291579341167
04c11a-KQA100-2019-05-03-0,TRUE,09L,2019-05-03T19:25:25Z,2019-05-03T18:52:17Z,100.01783415192824,51.35476684570312,0.5894016575168919,10425,74124.91209367645,44.91209367645206,2019-05-03T18:49:52Z,94.94849156350938,51.39889526367188,0.8665095148859797,12950,92534.34695886531,65.65304113469028,2019-05-03T18:40:10Z,90.55254511749433,51.45455932617188,2.207732329497466,32375,185153.27493298516,46.725067014835076
060035-MAU42-2019-05-03-0,TRUE,27R,2019-05-03T06:13:56Z,2019-05-03T05:56:10Z,125.17223495755599,51.08724548857091,0.40772721574113174,14987.5,74083.14732087178,3.1473208717798116,2019-05-03T05:54:19Z,127.05739053287755,50.9689744852357,0.5986785888671875,17975,92663.21323825477,63.21323825477157,2019-05-03T05:46:03Z,130.49865052141467,50.39051637811176,1.544766812711149,31075,185132.54505908638,67.45494091362343
06a078-QTR005-2019-05-03-0,TRUE,09R,2019-05-03T20:49:15Z,2019-05-03T20:31:18Z,71.98643460108002,51.6762891866393,0.5558013916015625,12500,74042.39728404519,37.602715954810265,2019-05-03T20:29:19Z,74.32018267153313,51.69537560414459,0.82672119140625,15250,92582.92046108512,17.079538914884324,2019-05-03T20:20:24Z,82.61377711286343,51.68457548497086,2.194137573242188,30650,185274.29035306888,74.29035306887818
06a10e-QTR001-2019-05-03-0,TRUE,27L,2019-05-03T16:57:55Z,2019-05-03T16:32:26Z,72.01273980076041,51.676162719726555,0.5567643449113175,15341.666666666666,74101.50069924885,21.500699248848832,2019-05-03T16:30:07Z,74.3240665959471,51.69534301757812,0.8268696552998311,16000,92591.85807012788,8.141929872115725,2019-05-03T16:20:46Z,79.24219124494414,51.78103637695312,2.170022500527871,28425,185128.7628184466,71.2371815534134
06a145-QTR2NX-2019-05-03-0,TRUE,27R,2019-05-03T11:57:26Z,2019-05-03T11:39:53Z,71.99860921629903,51.67630004882812,0.556591137035473,12750,74094.72469491979,14.724694919786998,2019-05-03T11:37:17Z,74.32105283605125,51.69546870862023,0.82733154296875,14875,92626.27957980962,26.279579809619463,2019-05-03T11:27:04Z,84.99285450910531,51.6158643819518,2.2039794921875,30225,185264.27827628172,64.27827628172236
