UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0fa-QTR093-2019-03-25-0,2519,OTHH,LSZH,2019-03-25T02:53:49Z,2019-03-25T05:42:22Z,TRUE,34
06a0fa-QTR8TL-2019-03-25-0,2025,LSZH,OTHH,2019-03-25T07:27:33Z,2019-03-25T09:50:57Z,FALSE,NA
06a10e-QTR095-2019-03-25-0,2434,OTHH,LSZH,2019-03-25T08:34:16Z,2019-03-25T11:21:24Z,TRUE,28
06a10e-QTR096-2019-03-25-0,2412,LSZH,OTHH,2019-03-25T14:58:00Z,2019-03-25T17:18:59Z,FALSE,NA
300554-DLH4TT-2019-03-25-0,2184,EDDM,LSZH,2019-03-25T07:11:34Z,2019-03-25T07:47:57Z,TRUE,14
300554-DLH9JV-2019-03-25-0,2478,LSZH,EDDM,2019-03-25T08:41:33Z,2019-03-25T09:22:50Z,FALSE,NA
3420ce-IBE3476-2019-03-25-0,2570,LEMD,LSZH,2019-03-25T19:00:12Z,2019-03-25T20:53:31Z,TRUE,28
342582-VLG306Z-2019-03-25-0,2835,LEBL,LSZH,2019-03-25T17:15:19Z,2019-03-25T18:48:57Z,TRUE,14
342582-VLG64JB-2019-03-25-0,2474,LSZH,LEBL,2019-03-25T19:27:53Z,2019-03-25T20:57:30Z,FALSE,NA
34260e-IBE3477-2019-03-25-0,2892,LSZH,LEMD,2019-03-25T11:14:01Z,2019-03-25T13:20:42Z,FALSE,NA
34260e-IBE34MK-2019-03-25-0,2613,LEMD,LSZH,2019-03-25T08:21:13Z,2019-03-25T10:26:15Z,TRUE,28
343348-AEA50UD-2019-03-25-0,2426,LEMD,LSZH,2019-03-25T07:59:38Z,2019-03-25T09:53:28Z,TRUE,28
343348-AEA62VD-2019-03-25-0,2463,LSZH,LEMD,2019-03-25T10:39:16Z,2019-03-25T12:32:24Z,FALSE,NA
343495-AEA1671-2019-03-25-0,2836,LEMD,LSZH,2019-03-25T14:40:56Z,2019-03-25T16:11:58Z,TRUE,28
343495-AEA75BM-2019-03-25-0,2949,LSZH,LEMD,2019-03-25T17:38:05Z,2019-03-25T19:53:43Z,FALSE,NA
344645-VLG21LK-2019-03-25-0,2714,LSZH,NA,2019-03-25T09:07:00Z,2019-03-25T11:21:40Z,FALSE,NA
344645-VLG21QR-2019-03-25-0,2343,LEMG,LSZH,2019-03-25T05:48:46Z,2019-03-25T08:04:50Z,TRUE,14
344693-VLG13MM-2019-03-25-0,3045,LSZH,NA,2019-03-25T12:53:23Z,2019-03-25T14:29:50Z,FALSE,NA
344693-VLG13PT-2019-03-25-0,2677,LEAL,LSZH,2019-03-25T10:02:25Z,2019-03-25T12:03:46Z,TRUE,28
34508b-IBE3475-2019-03-25-0,2531,LSZH,LEMD,2019-03-25T06:31:15Z,2019-03-25T08:27:58Z,FALSE,NA
345685-IBE3474-2019-03-25-0,2470,LEMD,LSZH,2019-03-25T14:52:01Z,2019-03-25T16:47:48Z,TRUE,28
345685-IBE34SB-2019-03-25-0,2369,LSZH,LEMD,2019-03-25T17:50:04Z,2019-03-25T19:59:46Z,FALSE,NA
3944f2-AFR141J-2019-03-25-0,3221,LFPG,LSZH,2019-03-25T20:10:46Z,2019-03-25T21:15:28Z,TRUE,28
3946e2-AFR161B-2019-03-25-0,2262,LFPG,LSZH,2019-03-25T12:41:24Z,2019-03-25T13:34:09Z,TRUE,28
3946e2-AFR25TR-2019-03-25-0,2662,LSZH,LFPG,2019-03-25T14:21:43Z,2019-03-25T15:20:48Z,FALSE,NA
3946ec-AFR23GM-2019-03-25-0,2643,LSZH,LFPG,2019-03-25T08:47:32Z,2019-03-25T09:47:26Z,FALSE,NA
3946ec-AFR56TQ-2019-03-25-0,2366,LFPG,LSZH,2019-03-25T06:39:14Z,2019-03-25T07:30:59Z,TRUE,14
3950ca-AFR92HG-2019-03-25-0,2828,LSZH,LFPG,2019-03-25T05:48:56Z,2019-03-25T06:53:54Z,FALSE,NA
3950d1-AFR181B-2019-03-25-0,2214,LFPG,LSZH,2019-03-25T15:27:05Z,2019-03-25T16:19:52Z,TRUE,28
3950d1-AFR62YR-2019-03-25-0,2510,LSZH,LFPG,2019-03-25T17:46:00Z,2019-03-25T18:55:04Z,FALSE,NA
39bcc0-FHPGA-2019-03-25-0,2867,LFPB,LSZH,2019-03-25T11:15:05Z,2019-03-25T12:24:06Z,TRUE,28
3c4438-DAAAX-2019-03-25-0,2732,LFLY,LSZH,2019-03-25T10:57:13Z,2019-03-25T11:42:44Z,TRUE,28
3c4438-DAAAX-2019-03-25-1,2502,LSZH,LFPB,2019-03-25T15:59:44Z,2019-03-25T16:58:25Z,FALSE,NA
3c4895-EWG18A-2019-03-25-0,2570,EDDL,LSZH,2019-03-25T06:07:17Z,2019-03-25T07:01:28Z,TRUE,14
3c4895-EWG6RU-2019-03-25-0,2601,EDDL,LSZH,2019-03-25T18:30:54Z,2019-03-25T19:24:57Z,TRUE,NA
