,callsign,stop,ILS_max
0,QTR9YU,2020-03-27 07:19:55+00:00,06
1,QTR3AU,2020-03-27 11:25:40+00:00,06
2,QTR8141,2020-03-27 17:04:32+00:00,06
3,AMX025,2020-03-27 16:02:41+00:00,06
4,AFR17HR,2020-03-27 07:47:06+00:00,06
5,AFR99PK,2020-03-27 14:10:53+00:00,06
6,AFR31GX,2020-03-27 07:08:29+00:00,06
7,MHV30T,2020-03-27 13:13:50+00:00,06
8,BCS21G,2020-03-27 03:50:00+00:00,06
9,DLH8JC,2020-03-27 13:45:52+00:00,06
10,DLH1HE,2020-03-27 08:24:03+00:00,06
11,BAW78AM,2020-03-27 13:02:46+00:00,06
12,BCS15Q,2020-03-27 01:19:25+00:00,06
13,BCS1443,2020-03-27 18:53:29+00:00,06
14,BAW430,2020-03-27 08:52:43+00:00,06
15,BAW438,2020-03-27 14:25:17+00:00,06
16,ABW535,2020-03-27 14:14:49+00:00,06
17,AFL2550,2020-03-27 09:17:02+00:00,06
18,ABW527,2020-03-27 15:48:48+00:00,06
19,AZG209,2020-03-27 17:40:13+00:00,06
20,ABW503,2020-03-27 06:57:49+00:00,06
21,AZG4211,2020-03-27 17:31:58+00:00,06
22,ABW525,2020-03-27 14:12:12+00:00,06
23,LZB461,2020-03-27 07:25:25+00:00,06
24,SUS9050,2020-03-27 06:44:45+00:00,06
25,FIN2XL,2020-03-27 17:08:02+00:00,06
26,KLM714,2020-03-27 07:10:16+00:00,06
27,KLM72Y,2020-03-27 14:07:12+00:00,06
28,KLM86,2020-03-27 05:32:39+00:00,06
29,KLM48B,2020-03-27 09:20:37+00:00,06
30,KLM1832,2020-03-27 18:37:53+00:00,06
31,KLM92V,2020-03-27 12:08:09+00:00,06
32,KLM24E,2020-03-27 14:43:52+00:00,06
33,KLM98Q,2020-03-27 14:19:10+00:00,06
34,KLM38P,2020-03-27 10:19:17+00:00,06
35,KLM1000,2020-03-27 07:29:01+00:00,06
36,KLM80A,2020-03-27 14:45:29+00:00,06
37,KLM904,2020-03-27 19:19:59+00:00,06
38,KLM92Z,2020-03-27 10:12:40+00:00,06
39,KLM16P,2020-03-27 14:17:26+00:00,06
40,KLM1846,2020-03-27 12:49:36+00:00,06
41,KLM80L,2020-03-27 18:25:43+00:00,06
42,KLM736,2020-03-27 06:16:53+00:00,06
43,KLM462,2020-03-27 08:10:19+00:00,06
44,KLM82W,2020-03-27 17:59:14+00:00,06
45,KLM1008,2020-03-27 10:53:04+00:00,06
46,KLM1824,2020-03-27 11:52:24+00:00,06
47,MPH8122,2020-03-27 11:23:09+00:00,06
48,MPH8142,2020-03-27 21:02:47+00:00,06
49,KLM168,2020-03-27 12:05:34+00:00,06
50,KLM612,2020-03-27 05:55:48+00:00,06
51,KLM719,2020-03-27 13:43:11+00:00,06
52,KLM20P,2020-03-27 17:38:29+00:00,06
53,KLM78M,2020-03-27 12:03:20+00:00,06
54,KLM724,2020-03-27 09:57:27+00:00,06
55,KLM46C,2020-03-27 10:14:37+00:00,06
56,KLM26V,2020-03-27 17:57:02+00:00,06
57,KLM30M,2020-03-27 17:28:51+00:00,06
58,KLM876,2020-03-27 17:25:52+00:00,06
59,NCG01,2020-03-27 12:04:33+00:00,09
60,NCG01,2020-03-27 15:44:07+00:00,09
61,KLM38L,2020-03-27 13:07:17+00:00,06
62,ZXP25,2020-03-27 17:50:22+00:00,24
63,KLM28M,2020-03-27 10:35:31+00:00,06
64,KLM58H,2020-03-27 14:47:13+00:00,06
65,KLM84F,2020-03-27 10:04:42+00:00,06
66,KLM82V,2020-03-27 10:06:31+00:00,06
67,KLM38W,2020-03-27 14:42:13+00:00,06
68,KLM66Q,2020-03-27 18:48:01+00:00,06
69,KLM20J,2020-03-27 10:42:46+00:00,06
70,KLM836,2020-03-27 06:08:34+00:00,06
71,KLM24T,2020-03-27 12:14:55+00:00,06
72,KLM44H,2020-03-27 12:01:58+00:00,06
73,KLM1254,2020-03-27 12:58:12+00:00,06
74,KLM32S,2020-03-27 11:50:35+00:00,06
75,KLM1278,2020-03-27 10:16:35+00:00,06
76,KLM32Z,2020-03-27 14:30:56+00:00,06
77,KLM765,2020-03-27 10:08:29+00:00,06
78,KLM32E,2020-03-27 18:55:49+00:00,06
79,KLM104,2020-03-27 08:07:23+00:00,06
80,KLM220,2020-03-27 08:55:53+00:00,06
81,KLM592,2020-03-27 08:04:28+00:00,06
82,KLM642,2020-03-27 05:46:43+00:00,06
83,KLM758,2020-03-27 13:08:52+00:00,06
84,KLM90B,2020-03-27 10:55:31+00:00,06
85,KLM40Z,2020-03-27 11:55:26+00:00,06
86,TRA7713,2020-03-27 19:55:35+00:00,06
87,KLM1516,2020-03-27 09:54:37+00:00,06
88,KLM6WT,2020-03-27 18:22:22+00:00,06
89,KLM868,2020-03-27 13:40:12+00:00,06
90,KLM678,2020-03-27 06:33:44+00:00,06
91,KLM749,2020-03-27 09:43:34+00:00,06
92,KLM1870,2020-03-27 11:42:43+00:00,06
93,KLM14N,2020-03-27 10:58:37+00:00,06
94,KLM22E,2020-03-27 10:45:46+00:00,06
95,KLM24J,2020-03-27 18:06:35+00:00,06
96,LOT8721,2020-03-27 06:51:27+00:00,06
97,NJE543U,2020-03-27 16:46:57+00:00,06
98,NJE810D,2020-03-27 14:34:11+00:00,06
99,NJE3JF,2020-03-27 12:42:22+00:00,06
100,ROT361A,2020-03-27 09:18:44+00:00,06
101,UNY580,2020-03-27 11:19:08+00:00,06
102,SWR724,2020-03-27 07:33:06+00:00,06
103,EIN60G,2020-03-27 14:39:10+00:00,06
104,EIN844,2020-03-27 18:10:23+00:00,06
105,EIN84L,2020-03-27 07:14:41+00:00,06
106,EIN60T,2020-03-27 11:04:26+00:00,06
107,EIN60A,2020-03-27 07:23:31+00:00,06
108,EIN61V,2020-03-27 18:19:48+00:00,06
109,RYR8QZ,2020-03-27 12:13:00+00:00,06
110,AMC4394,2020-03-27 09:04:55+00:00,06
111,CTN5NL,2020-03-27 08:54:21+00:00,06
112,BTI1619,2020-03-27 11:00:24+00:00,06
113,LTC501,2020-03-27 12:54:51+00:00,06
114,BRU867,2020-03-27 09:36:44+00:00,06
115,SVA933,2020-03-27 11:13:36+00:00,06
116,KAL8509,2020-03-27 13:20:47+00:00,06
117,CSN455,2020-03-27 16:20:59+00:00,06
118,CKK205,2020-03-27 18:03:25+00:00,06
119,CSN451,2020-03-27 06:19:39+00:00,06
120,CAO1037,2020-03-27 09:32:43+00:00,06
121,CSN345,2020-03-27 03:06:54+00:00,06
122,UAE9979,2020-03-27 17:24:08+00:00,06
123,UAE9989,2020-03-27 12:29:50+00:00,06
124,UAE9934,2020-03-27 22:10:57+00:00,06
125,UAE9962,2020-03-27 22:17:54+00:00,06
126,GIA088,2020-03-27 06:14:47+00:00,06
