,callsign,stop,ILS_max
0,MSR757,2019-05-20 12:18:15+00:00,27
1,RAM684G,2019-05-20 18:14:40+00:00,36C
2,RAM686G,2019-05-20 10:52:34+00:00,36R
3,MAC127,2019-05-20 19:21:19+00:00,27
4,KQA116,2019-05-20 13:37:29+00:00,36R
5,QTR8201,2019-05-20 16:12:48+00:00,36R
6,QTR273,2019-05-20 11:29:21+00:00,36R
7,AZA74F,2019-05-20 14:52:36+00:00,27
8,AZA108,2019-05-20 09:21:28+00:00,36R
9,VLG2SQ,2019-05-20 18:43:07+00:00,27
10,VLG83KQ,2019-05-20 08:08:20+00:00,36C
11,IBS3722,2019-05-20 09:34:35+00:00,36C
12,VLG2WE,2019-05-20 19:11:30+00:00,27
13,VLG6292,2019-05-20 11:49:42+00:00,27
14,VLG8378,2019-05-20 13:24:18+00:00,36C
15,VLG2XN,2019-05-20 11:08:35+00:00,36C
16,VLG37LW,2019-05-20 16:31:28+00:00,36C
17,VLG137C,2019-05-20 11:21:35+00:00,36C
18,VLG736H,2019-05-20 13:15:51+00:00,36C
19,AEA35UZ,2019-05-20 08:21:23+00:00,36C
20,VLG83JN,2019-05-20 16:58:56+00:00,36C
21,IBS37CG,2019-05-20 20:22:36+00:00,27
22,VLG6814,2019-05-20 18:22:55+00:00,27
23,VLG83WG,2019-05-20 19:04:01+00:00,27
24,SLM994,2019-05-20 11:36:11+00:00,36C
25,AEA77CZ,2019-05-20 15:38:46+00:00,27
26,VLG73SB,2019-05-20 15:51:04+00:00,36R
27,VLG84AS,2019-05-20 20:58:11+00:00,06
28,AFR42JJ,2019-05-20 11:40:13+00:00,36C
29,AFR21MY,2019-05-20 06:39:30+00:00,36C
30,AFR47DX,2019-05-20 11:24:14+00:00,36C
31,AFR73QB,2019-05-20 17:06:33+00:00,36C
32,AFR67BN,2019-05-20 07:46:37+00:00,36C
33,AFR55UU,2019-05-20 15:42:23+00:00,36R
34,TAP678,2019-05-20 14:32:57+00:00,27
35,TVF47UC,2019-05-20 06:48:50+00:00,36C
36,FHVYC,2019-05-20 06:18:25+00:00,36R
37,BVR1,2019-05-20 20:52:42+00:00,06
38,EWG7180,2019-05-20 05:59:45+00:00,36R
39,EWG2180,2019-05-20 14:27:30+00:00,27
40,DLH8PJ,2019-05-20 06:33:40+00:00,36R
41,EWG7184,2019-05-20 17:13:53+00:00,36R
42,DLH992,2019-05-20 12:13:54+00:00,27
43,DLH1RJ,2019-05-20 09:01:22+00:00,36R
44,DLH2EU,2019-05-20 18:45:06+00:00,27
45,DLH9JF,2019-05-20 15:26:08+00:00,27
46,DLH1ET,2019-05-20 08:56:52+00:00,36R
47,DLH4TV,2019-05-20 19:51:11+00:00,27
48,DLH8RV,2019-05-20 15:11:39+00:00,27
49,AWU720G,2019-05-20 16:21:04+00:00,36R
50,BAW49E,2019-05-20 12:30:55+00:00,27
51,BAW444,2019-05-20 20:26:03+00:00,27
52,BAW432,2019-05-20 14:51:26+00:00,27
53,BAW81HM,2019-05-20 16:23:45+00:00,36C
54,EJU49HM,2019-05-20 09:18:52+00:00,36C
55,EJU68WE,2019-05-20 13:57:35+00:00,36C
56,EJU7940,2019-05-20 19:14:48+00:00,27
57,BAW442,2019-05-20 18:19:40+00:00,36C
58,EZY89RA,2019-05-20 18:27:24+00:00,27
59,EZY96YG,2019-05-20 17:08:20+00:00,36C
60,BAW430,2019-05-20 09:06:35+00:00,36C
61,BAW78AM,2019-05-20 11:44:49+00:00,36C
62,EZY83JF,2019-05-20 16:49:00+00:00,36C
63,EZY16NY,2019-05-20 19:30:42+00:00,27
64,EZY82TU,2019-05-20 19:25:03+00:00,27
65,BEE8LK,2019-05-20 19:23:15+00:00,27
