,callsign,stop,ILS_max
0,QTR3AU,2021-03-25 11:29:35+00:00,18C
1,QTR8102,2021-03-25 14:43:03+00:00,18C
2,AEA1091,2021-03-25 08:28:42+00:00,18C
3,VLG8308,2021-03-25 18:14:00+00:00,18C
4,AFR124K,2021-03-25 07:31:01+00:00,18C
5,AFR14AR,2021-03-25 18:15:44+00:00,18C
6,AFR17XC,2021-03-25 12:53:01+00:00,18C
7,DLH9YV,2021-03-25 09:05:14+00:00,18C
8,BCS21G,2021-03-25 03:54:34+00:00,18C
9,ECA3C,2021-03-25 11:32:41+00:00,22
10,BAW430,2021-03-25 09:12:38+00:00,18C
11,BCS1443,2021-03-25 18:43:06+00:00,18C
12,ABW9391,2021-03-25 08:22:40+00:00,18C
13,ABW325,2021-03-25 00:30:21+00:00,18C
14,ABW327,2021-03-25 15:39:52+00:00,18C
15,AFL2550,2021-03-25 09:25:23+00:00,18C
16,ABW9389,2021-03-25 05:39:11+00:00,18C
17,GAC766M,2021-03-25 13:55:35+00:00,22
18,AUA3TC,2021-03-25 18:07:50+00:00,18C
19,OOPRM,2021-03-25 14:30:09+00:00,22
20,LZB461,2021-03-25 07:53:09+00:00,18C
21,BCS1442,2021-03-25 00:46:58+00:00,18C
22,KLM52T,2021-03-25 17:38:17+00:00,18C
23,TRA6J,2021-03-25 15:48:14+00:00,18C
24,KLM1008,2021-03-25 11:20:49+00:00,18C
25,KLM1382,2021-03-25 06:45:55+00:00,18C
26,KLM642,2021-03-25 07:21:43+00:00,18C
27,MPH7122,2021-03-25 15:38:09+00:00,18C
28,KLM736,2021-03-25 06:16:17+00:00,18C
29,KLM755,2021-03-25 12:14:55+00:00,18C
30,KLM590,2021-03-25 05:03:38+00:00,18C
31,KLM174,2021-03-25 05:30:40+00:00,18C
32,KLM588,2021-03-25 03:59:53+00:00,18C
33,KLM495,2021-03-25 07:14:51+00:00,18C
34,MPH8322,2021-03-25 04:36:47+00:00,18C
35,KLM1596,2021-03-25 07:26:39+00:00,22
