,callsign,stop,ILS_max
0,KQA116,2020-03-20 13:38:53+00:00,06
1,QTR3AU,2020-03-20 11:38:47+00:00,06
2,QTR9YU,2020-03-20 10:39:32+00:00,06
3,AMX025,2020-03-20 15:59:25+00:00,06
4,VLG736H,2020-03-20 13:08:13+00:00,06
5,TFL492,2020-03-20 17:41:06+00:00,06
6,AEA65BB,2020-03-20 08:26:12+00:00,06
7,VLG137C,2020-03-20 12:02:52+00:00,06
8,VLG83WG,2020-03-20 19:33:19+00:00,06
9,VLG83KQ,2020-03-20 08:02:36+00:00,06
10,VLG8308,2020-03-20 16:47:45+00:00,06
11,AFR92LW,2020-03-20 18:19:21+00:00,06
12,AFR31GX,2020-03-20 07:15:50+00:00,06
13,AFR99PK,2020-03-20 12:42:25+00:00,06
14,AFR182E,2020-03-20 12:05:47+00:00,06
15,AFR73JA,2020-03-20 11:46:55+00:00,06
16,AFR114Q,2020-03-20 16:55:40+00:00,06
17,AFR35WZ,2020-03-20 18:21:19+00:00,06
18,TRA15Y,2020-03-20 22:43:44+00:00,06
19,TRA43T,2020-03-20 11:18:24+00:00,06
20,AHO9823,2020-03-20 18:36:26+00:00,06
21,BCS21G,2020-03-20 03:57:17+00:00,06
22,DLH1HE,2020-03-20 08:20:26+00:00,06
23,DLH8JC,2020-03-20 13:54:28+00:00,06
24,DLH8MM,2020-03-20 15:00:07+00:00,36R
25,DLH5YF,2020-03-20 08:58:09+00:00,06
26,BAW438,2020-03-20 13:42:05+00:00,06
27,BAW78AM,2020-03-20 12:23:19+00:00,06
28,BAW81HM,2020-03-20 16:49:37+00:00,06
29,BAW430,2020-03-20 08:40:17+00:00,06
30,BAW2764,2020-03-20 19:07:16+00:00,06
31,EZY47AV,2020-03-20 10:44:33+00:00,06
32,EZY84ZA,2020-03-20 12:21:30+00:00,06
33,EZY29VF,2020-03-20 09:49:47+00:00,06
34,EZY95EZ,2020-03-20 13:20:29+00:00,06
35,EZY93YH,2020-03-20 12:34:47+00:00,06
36,BAW446,2020-03-20 15:04:42+00:00,06
37,EZY7405,2020-03-20 19:18:42+00:00,06
38,EZY86PG,2020-03-20 09:45:22+00:00,06
39,EZY34WU,2020-03-20 19:03:45+00:00,06
40,EZY14JV,2020-03-20 19:27:39+00:00,06
41,BAW2758,2020-03-20 08:30:48+00:00,06
42,EZY68UZ,2020-03-20 19:41:51+00:00,06
43,EZY54WG,2020-03-20 10:55:23+00:00,06
44,EZY16JY,2020-03-20 16:42:47+00:00,06
45,EZY67WK,2020-03-20 11:26:21+00:00,06
46,EZY21WL,2020-03-20 10:01:18+00:00,06
47,EZY13HA,2020-03-20 19:36:00+00:00,06
48,EZY79UW,2020-03-20 10:11:27+00:00,06
49,EZY53KH,2020-03-20 14:52:55+00:00,06
50,EZY75WZ,2020-03-20 19:43:14+00:00,06
51,EZY61QE,2020-03-20 10:21:32+00:00,06
52,BCS1443,2020-03-20 18:50:37+00:00,06
53,EZY27FA,2020-03-20 19:50:38+00:00,06
54,EZY7403,2020-03-20 16:09:53+00:00,06
55,EZY76KL,2020-03-20 14:21:22+00:00,06
56,EZY58YF,2020-03-20 15:17:50+00:00,06
57,EZY43XT,2020-03-20 11:57:11+00:00,06
58,EZY73LX,2020-03-20 16:36:02+00:00,06
59,CFE67W,2020-03-20 17:45:13+00:00,06
60,CFE8453,2020-03-20 13:50:56+00:00,06
61,EZY37FL,2020-03-20 16:08:03+00:00,06
62,EZY85EF,2020-03-20 09:58:54+00:00,06
63,AFL2192,2020-03-20 20:14:05+00:00,06
64,ABW453,2020-03-20 14:04:17+00:00,06
65,AFL2694,2020-03-20 14:56:19+00:00,36R
66,ABW535,2020-03-20 14:51:07+00:00,36R
67,AZG209,2020-03-20 16:43:58+00:00,06
68,AFL2550,2020-03-20 09:46:51+00:00,06
69,EJU15QL,2020-03-20 20:46:32+00:00,06
70,EJU71JV,2020-03-20 17:18:53+00:00,06
71,EJU78KL,2020-03-20 11:58:43+00:00,06
72,EJU79AX,2020-03-20 14:44:11+00:00,06
73,EJU7920,2020-03-20 17:51:33+00:00,06
74,EJU41JE,2020-03-20 15:11:42+00:00,36R
75,EJU58ND,2020-03-20 21:01:10+00:00,06
76,EJU6921,2020-03-20 14:18:12+00:00,06
77,EJU7934,2020-03-20 19:59:23+00:00,06
78,EJU25YT,2020-03-20 18:16:04+00:00,36R
79,EJU1045,2020-03-20 20:34:19+00:00,06
80,EJU92ET,2020-03-20 16:04:11+00:00,06
81,TFL5HA,2020-03-20 23:14:10+00:00,06
82,TFL9TM,2020-03-20 00:21:15+00:00,06
83,TFL576,2020-03-20 19:20:37+00:00,06
84,LZB461,2020-03-20 07:18:02+00:00,36R
85,FIN47U,2020-03-20 08:50:27+00:00,06
86,AEE626,2020-03-20 14:58:05+00:00,36R
87,FRF200,2020-03-20 08:09:37+00:00,06
88,SAS821,2020-03-20 08:48:35+00:00,06
89,NAX4257,2020-03-20 20:01:21+00:00,06
90,KLM736,2020-03-20 06:21:44+00:00,06
91,KLM72Y,2020-03-20 13:45:31+00:00,06
92,PHLAB,2020-03-20 10:42:26+00:00,36R
93,PHLAB,2020-03-20 11:40:52+00:00,36R
94,PHLAB,2020-03-20 13:34:09+00:00,36R
95,KLM86,2020-03-20 05:48:26+00:00,06
96,KLM696,2020-03-20 09:32:59+00:00,06
97,KLM64X,2020-03-20 18:29:34+00:00,36R
98,KLM80L,2020-03-20 18:32:57+00:00,06
99,KLM84F,2020-03-20 10:33:26+00:00,06
100,KLM1000,2020-03-20 07:14:05+00:00,06
101,TRA5074,2020-03-20 16:57:20+00:00,06
102,TRA34J,2020-03-20 22:49:33+00:00,06
103,TRA86H,2020-03-20 15:40:49+00:00,06
104,KLM24E,2020-03-20 14:49:41+00:00,06
105,KLM16P,2020-03-20 14:29:35+00:00,06
106,KLM88J,2020-03-20 06:03:06+00:00,06
107,KLM98Q,2020-03-20 14:12:24+00:00,06
108,KLM1008,2020-03-20 10:48:57+00:00,06
109,KLM1032,2020-03-20 21:09:52+00:00,06
110,KLM28K,2020-03-20 06:05:55+00:00,06
111,KLM36M,2020-03-20 07:13:12+00:00,36R
112,KLM24T,2020-03-20 12:12:38+00:00,36R
113,KLM30M,2020-03-20 17:36:31+00:00,06
114,KLM72Z,2020-03-20 07:23:21+00:00,06
115,KLM22A,2020-03-20 07:06:04+00:00,06
116,KLM82W,2020-03-20 18:18:06+00:00,36R
117,KLM28F,2020-03-20 17:53:23+00:00,06
118,KLM78M,2020-03-20 12:00:26+00:00,06
119,KLM1140,2020-03-20 07:14:49+00:00,36R
120,KLM26P,2020-03-20 20:05:31+00:00,06
121,KLM52X,2020-03-20 14:41:27+00:00,36R
122,KLM602,2020-03-20 07:50:02+00:00,06
123,KLM714,2020-03-20 06:39:57+00:00,06
124,KLM30W,2020-03-20 18:22:40+00:00,06
125,KLM38P,2020-03-20 10:15:59+00:00,06
126,KLM76W,2020-03-20 18:12:19+00:00,06
127,KLM90J,2020-03-20 07:10:41+00:00,06
128,KLM462,2020-03-20 07:55:30+00:00,06
129,TRA7078,2020-03-20 12:40:03+00:00,06
