,callsign,stop,ILS_max
0,KQA2116,2021-05-03 14:52:12+00:00,18C
1,QTR2BL,2021-05-03 12:02:51+00:00,18C
2,QTR753F,2021-05-03 14:49:32+00:00,18C
3,AEA1093,2021-05-03 15:12:56+00:00,18C
4,VLG319A,2021-05-03 17:22:50+00:00,18C
5,VLG46LT,2021-05-03 15:15:17+00:00,18C
6,VLG45GN,2021-05-03 12:05:48+00:00,18C
7,IBE3062,2021-05-03 16:17:10+00:00,18C
8,AFR24DA,2021-05-03 11:30:54+00:00,18C
9,AFR55CP,2021-05-03 15:36:54+00:00,18C
10,AFR32RY,2021-05-03 06:25:26+00:00,18C
11,AFR57GA,2021-05-03 07:38:42+00:00,18C
12,DLH4YF,2021-05-03 15:05:10+00:00,18C
13,BCS3319,2021-05-03 18:00:03+00:00,18C
14,ECA5C,2021-05-03 14:48:47+00:00,22
15,ABW107,2021-05-03 11:57:23+00:00,18C
16,AFL2550,2021-05-03 09:29:40+00:00,18C
17,ABW408,2021-05-03 01:34:42+00:00,18C
18,ABW723,2021-05-03 15:07:16+00:00,18C
19,AZG4211,2021-05-03 07:42:03+00:00,18C
20,AUA3TC,2021-05-03 17:09:31+00:00,18C
21,AUA3LE,2021-05-03 06:57:51+00:00,18C
22,TFL682,2021-05-03 13:38:53+00:00,18C
23,TFL600,2021-05-03 21:10:07+00:00,18C
24,OOVMF,2021-05-03 16:20:20+00:00,22
25,OOXLS,2021-05-03 09:30:53+00:00,22
26,LZB461,2021-05-03 06:41:09+00:00,18C
27,BCS15Q,2021-05-03 23:58:17+00:00,18C
28,AEE624,2021-05-03 08:49:28+00:00,18C
29,KLM50G,2021-05-03 06:24:06+00:00,18C
30,TRA30R,2021-05-03 15:11:16+00:00,18C
31,MPH7762,2021-05-03 12:28:02+00:00,18C
32,KLM194,2021-05-03 04:48:57+00:00,18C
33,KLM104,2021-05-03 08:19:54+00:00,18C
34,KLM142,2021-05-03 12:11:11+00:00,18C
35,KLM856,2021-05-03 02:53:24+00:00,18C
36,KLM644,2021-05-03 08:09:57+00:00,18C
37,KLM736,2021-05-03 09:11:33+00:00,18C
38,KLM588,2021-05-03 03:02:11+00:00,18C
39,KLM422,2021-05-03 05:04:12+00:00,18C
40,KLM26V,2021-05-03 17:10:59+00:00,18C
41,KLM74S,2021-05-03 06:31:03+00:00,18C
42,KLM592,2021-05-03 07:58:02+00:00,18C
43,KLM758,2021-05-03 09:03:58+00:00,18C
44,KLM792,2021-05-03 09:17:32+00:00,18C
45,KLM773,2021-05-03 07:25:00+00:00,18C
46,NCG01,2021-05-03 11:14:23+00:00,22
47,KLM1596,2021-05-03 06:35:19+00:00,18C
48,KLM16P,2021-05-03 13:22:20+00:00,18C
49,ZXP25,2021-05-03 08:55:22+00:00,24
50,ZXP25,2021-05-03 13:08:18+00:00,22
51,KLM84X,2021-05-03 05:27:30+00:00,18C
52,TRA44A,2021-05-03 11:04:57+00:00,18C
53,KLM34Z,2021-05-03 05:10:33+00:00,18C
