,callsign,stop,ILS_max
0,MSR757,2019-03-01 13:16:39+00:00,36R
1,RAM850W,2019-03-01 14:39:14+00:00,36C
2,TAR880,2019-03-01 16:13:45+00:00,36R
3,KQA116,2019-03-01 14:10:40+00:00,36R
4,QTR8201,2019-03-01 08:27:27+00:00,36R
5,QTR273,2019-03-01 12:07:48+00:00,36R
6,AMX025,2019-03-01 15:59:42+00:00,36R
7,AZA108,2019-03-01 10:19:54+00:00,36R
8,AZG205,2019-03-01 14:50:49+00:00,36R
9,VLG137C,2019-03-01 11:51:13+00:00,36R
10,VLG83TR,2019-03-01 21:40:49+00:00,18R
11,VLG8405,2019-03-01 10:02:53+00:00,36C
12,VLG8465,2019-03-01 15:00:47+00:00,36R
13,VLG2XN,2019-03-01 11:38:45+00:00,36R
14,VLG37LW,2019-03-01 17:06:29+00:00,36R
15,VLG84AS,2019-03-01 20:50:35+00:00,18R
16,IBS3722,2019-03-01 10:30:18+00:00,36C
17,VLG83JN,2019-03-01 18:26:54+00:00,36C
18,VLG83KQ,2019-03-01 08:41:29+00:00,36R
19,VLG83WG,2019-03-01 20:55:55+00:00,18R
20,IBS37CG,2019-03-01 21:09:30+00:00,18R
21,AEA1091,2019-03-01 08:43:15+00:00,36R
22,VLG6814,2019-03-01 19:26:12+00:00,18R
23,AEA1093,2019-03-01 16:20:05+00:00,36R
24,SLM994,2019-03-01 08:35:22+00:00,36R
25,VLG2WE,2019-03-01 20:38:58+00:00,18R
26,VLG6292,2019-03-01 12:06:13+00:00,36R
27,VLG416A,2019-03-01 19:42:50+00:00,18R
28,VLG83QE,2019-03-01 16:42:28+00:00,36R
29,AFR57GU,2019-03-01 08:09:00+00:00,36C
30,AFR124H,2019-03-01 07:34:37+00:00,36C
31,AFR94NU,2019-03-01 12:30:40+00:00,36C
32,AFR114F,2019-03-01 16:54:29+00:00,36R
33,AFR74AN,2019-03-01 12:40:25+00:00,36R
34,AFR24QR,2019-03-01 18:09:49+00:00,36C
35,TVF97SC,2019-03-01 06:49:57+00:00,36C
36,DLH6AE,2019-03-01 07:34:29+00:00,36R
37,EWG7184,2019-03-01 18:44:58+00:00,36R
38,WGT1A,2019-03-01 16:52:32+00:00,36R
39,EWG2180,2019-03-01 17:43:43+00:00,36R
40,EWG7180,2019-03-01 07:05:32+00:00,36R
41,AHO761Y,2019-03-01 11:22:05+00:00,36R
42,DLH2TY,2019-03-01 09:39:13+00:00,36R
43,DLH4TF,2019-03-01 14:56:21+00:00,36R
44,DLH998,2019-03-01 17:36:56+00:00,36R
45,DLH1HK,2019-03-01 13:11:56+00:00,36R
46,DLH3PF,2019-03-01 07:20:59+00:00,36R
47,DLH5CJ,2019-03-01 12:03:04+00:00,36R
48,DLH9MR,2019-03-01 20:57:26+00:00,18R
49,DLH2UV,2019-03-01 12:21:12+00:00,36R
50,DLH7EE,2019-03-01 09:30:41+00:00,36R
51,DLH1HN,2019-03-01 16:48:44+00:00,36R
52,DLH8YT,2019-03-01 21:36:59+00:00,18R
53,BCS1238,2019-03-01 03:53:35+00:00,36C
54,BAW428,2019-03-01 08:01:27+00:00,36R
55,BAW78AM,2019-03-01 12:53:41+00:00,36R
56,BAW49E,2019-03-01 12:23:43+00:00,36C
57,BAW2758,2019-03-01 08:54:21+00:00,36R
58,BAW81HM,2019-03-01 16:47:34+00:00,36R
59,EZY15QU,2019-03-01 08:11:26+00:00,36C
60,BAW430,2019-03-01 09:10:29+00:00,36R
61,BAW438,2019-03-01 14:03:16+00:00,36R
62,EZY26AR,2019-03-01 10:05:33+00:00,36C
63,BAW442,2019-03-01 19:00:39+00:00,18R
64,EZY62DF,2019-03-01 07:17:45+00:00,36C
65,EZY64VA,2019-03-01 16:03:47+00:00,36R
66,EZY68GR,2019-03-01 12:03:51+00:00,36C
67,EZY68AF,2019-03-01 19:27:20+00:00,18R
68,EZY568F,2019-03-01 09:23:44+00:00,36R
69,EZY7011,2019-03-01 19:55:32+00:00,18R
70,EZY35AT,2019-03-01 08:09:14+00:00,36R
71,EZY7403,2019-03-01 16:12:18+00:00,36R
72,EZY7405,2019-03-01 19:38:40+00:00,18R
73,EZY75AL,2019-03-01 10:19:23+00:00,36C
74,BAW444,2019-03-01 21:02:01+00:00,18R
75,EZY71LX,2019-03-01 19:09:10+00:00,18R
76,CFE19A,2019-03-01 19:47:09+00:00,18R
77,CFE23X,2019-03-01 16:21:43+00:00,36R
78,EZY42AF,2019-03-01 12:45:29+00:00,36R
79,EZY34WG,2019-03-01 11:49:41+00:00,36R
80,EZY6923,2019-03-01 19:51:28+00:00,18R
81,EZY85TU,2019-03-01 07:56:33+00:00,36C
82,EZY32DM,2019-03-01 11:26:29+00:00,36R
83,BAW446,2019-03-01 15:38:58+00:00,36R
84,BAW2764,2019-03-01 19:17:38+00:00,18R
85,EZY12FZ,2019-03-01 19:28:49+00:00,18R
86,EZY78WK,2019-03-01 16:02:23+00:00,36R
87,EZY2159,2019-03-01 16:05:19+00:00,36R
88,EZY46RN,2019-03-01 12:51:53+00:00,36R
89,EZY79EV,2019-03-01 12:48:52+00:00,36R
90,EZY42GT,2019-03-01 09:20:16+00:00,36R
91,EZY28XG,2019-03-01 15:30:31+00:00,36R
92,BAW440,2019-03-01 18:11:27+00:00,36C
93,EZY91EU,2019-03-01 14:22:35+00:00,36C
94,EZY82GK,2019-03-01 19:31:53+00:00,18R
95,EXS205,2019-03-01 17:29:14+00:00,36R
96,VPBVG,2019-03-01 16:50:45+00:00,36R
97,AFL2550,2019-03-01 10:01:33+00:00,36R
98,AFL2694,2019-03-01 15:04:59+00:00,36R
99,AFL2192,2019-03-01 20:09:26+00:00,18R
100,ABW508,2019-03-01 06:17:20+00:00,36C
101,ABW525,2019-03-01 15:06:24+00:00,36R
102,EZY13UA,2019-03-01 17:23:17+00:00,36R
103,EZY67RQ,2019-03-01 13:51:47+00:00,36R
104,EZY81NR,2019-03-01 21:04:51+00:00,18R
105,EZY87CX,2019-03-01 09:29:18+00:00,36R
106,EZY7934,2019-03-01 18:00:59+00:00,36R
107,EZY87EF,2019-03-01 21:23:54+00:00,18R
108,AUA68AZ,2019-03-01 18:18:15+00:00,36R
109,EZY31RT,2019-03-01 07:47:35+00:00,36C
110,AUA81JU,2019-03-01 15:53:24+00:00,36R
111,EZY35UG,2019-03-01 10:17:54+00:00,36C
112,EZY68XA,2019-03-01 21:22:30+00:00,18R
113,EZY75YB,2019-03-01 15:10:17+00:00,36C
114,EZY28EZ,2019-03-01 19:49:49+00:00,18R
115,EZY95BA,2019-03-01 15:08:58+00:00,36R
116,EZY3009,2019-03-01 19:20:07+00:00,18R
117,EZY38YX,2019-03-01 10:16:16+00:00,36C
118,EZY42VJ,2019-03-01 14:27:11+00:00,36C
119,EZY18MP,2019-03-01 10:28:16+00:00,36R
120,EZY75XA,2019-03-01 16:15:21+00:00,36R
121,EZY78GQ,2019-03-01 21:25:54+00:00,18R
122,EZY146M,2019-03-01 15:49:28+00:00,36R
123,EZY67PX,2019-03-01 21:39:14+00:00,18R
124,EZY43CA,2019-03-01 19:58:38+00:00,18R
125,EZY89PA,2019-03-01 07:55:10+00:00,36C
126,EZY52ZA,2019-03-01 12:20:43+00:00,36C
127,AUA88PR,2019-03-01 08:29:57+00:00,36R
128,EZY23QG,2019-03-01 19:23:17+00:00,18R
129,OEFMT,2019-03-01 15:27:24+00:00,36R
130,OEGGO,2019-03-01 10:11:15+00:00,36C
131,EWG2K,2019-03-01 20:01:42+00:00,18R
132,EZY71HQ,2019-03-01 21:11:08+00:00,18R
133,EZY7976,2019-03-01 16:45:11+00:00,36R
134,EZY24CB,2019-03-01 13:41:08+00:00,36R
135,EZY87QU,2019-03-01 18:11:26+00:00,36R
136,EZY41BY,2019-03-01 17:50:10+00:00,36R
137,EZY74TC,2019-03-01 21:07:29+00:00,18R
138,EZY7916,2019-03-01 13:29:17+00:00,36R
139,AUA11Y,2019-03-01 21:00:33+00:00,18R
140,EZY23AZ,2019-03-01 07:26:58+00:00,36R
141,LZB461,2019-03-01 08:19:59+00:00,36R
142,SAS1549,2019-03-01 15:57:29+00:00,36R
143,SAS87L,2019-03-01 20:46:55+00:00,18R
144,SAS2551,2019-03-01 08:31:29+00:00,36R
145,SAS51P,2019-03-01 13:07:47+00:00,36R
146,FIN2XL,2019-03-01 17:08:21+00:00,36R
147,FIN47U,2019-03-01 09:16:12+00:00,36R
148,AEE626,2019-03-01 15:13:44+00:00,36R
149,SAS821,2019-03-01 08:48:17+00:00,36R
150,SAS827,2019-03-01 17:13:19+00:00,36R
151,NAX58U,2019-03-01 20:40:24+00:00,18R
152,SAS1553,2019-03-01 09:42:59+00:00,36R
153,NAX4257,2019-03-01 19:56:55+00:00,18R
154,NAX7JA,2019-03-01 11:27:59+00:00,36R
155,KLM736,2019-03-01 09:06:25+00:00,36R
156,KLM602,2019-03-01 08:57:29+00:00,36R
157,KLM714,2019-03-01 08:04:49+00:00,36R
158,KLM86,2019-03-01 06:07:13+00:00,36C
159,KLM888,2019-03-01 17:20:31+00:00,36R
160,KLM856,2019-03-01 02:53:38+00:00,36C
161,KLM686,2019-03-01 13:38:19+00:00,36R
162,KLM18G,2019-03-01 13:19:59+00:00,36R
163,KLM40M,2019-03-01 07:50:36+00:00,36R
164,KLM50C,2019-03-01 18:28:48+00:00,36R
165,KLM1596,2019-03-01 08:07:30+00:00,36C
166,KLM24T,2019-03-01 12:36:02+00:00,36C
167,KLM64X,2019-03-01 18:39:40+00:00,36R
168,KLM1010,2019-03-01 13:04:22+00:00,36R
169,KLM1838,2019-03-01 07:47:22+00:00,36R
170,KLM28F,2019-03-01 18:06:42+00:00,36C
171,KLM1162,2019-03-01 17:59:17+00:00,36R
172,KLM1846,2019-03-01 13:21:57+00:00,36R
173,KLM28Q,2019-03-01 07:42:49+00:00,36R
174,TRA32A,2019-03-01 12:38:50+00:00,36R
175,TRA5956,2019-03-01 12:50:11+00:00,36R
176,TRA7U,2019-03-01 22:05:30+00:00,18R
177,TRA27C,2019-03-01 19:30:20+00:00,18R
178,KLM1002,2019-03-01 09:54:58+00:00,36R
179,KLM24E,2019-03-01 15:05:40+00:00,36C
180,KLM76T,2019-03-01 21:14:45+00:00,18R
181,KLM12P,2019-03-01 10:09:26+00:00,36C
182,KLM32Z,2019-03-01 14:55:55+00:00,36C
183,KLM36S,2019-03-01 18:50:56+00:00,36R
184,KLM1308,2019-03-01 18:28:04+00:00,36C
185,KLM20H,2019-03-01 13:01:34+00:00,36R
186,KLM1334,2019-03-01 12:43:29+00:00,36R
187,KLM36M,2019-03-01 07:37:41+00:00,36C
188,KLM51U,2019-03-01 18:05:13+00:00,36R
189,KLM1000,2019-03-01 08:07:16+00:00,36R
190,KLM1670,2019-03-01 14:25:22+00:00,36C
191,KLM1832,2019-03-01 19:13:06+00:00,18R
192,KLM1008,2019-03-01 11:30:18+00:00,36R
193,KLM1020,2019-03-01 16:43:29+00:00,36R
194,KLM1032,2019-03-01 21:33:19+00:00,18R
