,callsign,stop,ILS_max
0,MSR757,2021-03-24 12:41:44+00:00,18C
1,QTR3AU,2021-03-24 11:44:35+00:00,18C
2,QTR107V,2021-03-24 17:09:25+00:00,18C
3,QTR8101,2021-03-24 17:25:05+00:00,27
4,AEA1093,2021-03-24 16:21:23+00:00,18C
5,IBE30EL,2021-03-24 16:54:07+00:00,18C
6,AFR124K,2021-03-24 07:05:57+00:00,18C
7,AFR14AR,2021-03-24 18:16:21+00:00,18C
8,AFR17XC,2021-03-24 12:43:22+00:00,18C
9,DLH9YV,2021-03-24 09:02:10+00:00,18C
10,QAJ4626,2021-03-24 08:42:12+00:00,22
11,AHO271U,2021-03-24 14:04:51+00:00,22
12,BAW430,2021-03-24 10:07:13+00:00,18C
13,BCS1443,2021-03-24 19:02:35+00:00,18C
14,ABW208,2021-03-24 09:52:20+00:00,18C
15,EJU9047,2021-03-24 09:46:49+00:00,18C
16,EJU9048,2021-03-24 08:59:32+00:00,18C
17,EJU9046,2021-03-24 10:10:12+00:00,18C
18,AUA3LE,2021-03-24 07:47:28+00:00,18C
19,EJU9049,2021-03-24 10:12:03+00:00,18C
20,SLM3004,2021-03-24 06:58:57+00:00,18C
21,LZB461,2021-03-24 07:51:57+00:00,18C
22,BCS1442,2021-03-24 00:52:41+00:00,18C
23,FIN2XL,2021-03-24 17:00:24+00:00,18C
24,AEE626,2021-03-24 14:36:20+00:00,18C
25,KLM1628,2021-03-24 07:03:33+00:00,18C
26,TRA32L,2021-03-24 13:32:14+00:00,18C
27,MPH6122,2021-03-24 16:10:18+00:00,18C
28,MPH6912,2021-03-24 13:58:26+00:00,18C
29,KLM714,2021-03-24 04:25:00+00:00,18C
30,KLM804,2021-03-24 04:55:12+00:00,18C
31,KLM779,2021-03-24 08:27:00+00:00,18C
32,KLM856,2021-03-24 03:21:24+00:00,18C
33,KLM94F,2021-03-24 14:46:34+00:00,18C
34,KLM32E,2021-03-24 18:43:12+00:00,18C
35,KLM38P,2021-03-24 10:04:44+00:00,18C
36,KLM758,2021-03-24 09:16:46+00:00,18C
37,KLM590,2021-03-24 04:42:08+00:00,18C
38,NCG03,2021-03-24 11:52:47+00:00,22
39,KLM1976,2021-03-24 13:34:31+00:00,18C
40,KLM28Q,2021-03-24 07:14:12+00:00,18C
41,TRA18V,2021-03-24 18:32:53+00:00,18C
42,ZXP26,2021-03-24 21:05:51+00:00,22
43,KLM1074,2021-03-24 12:26:41+00:00,18C
44,KLM1602,2021-03-24 14:03:04+00:00,18C
45,KLM20P,2021-03-24 18:28:06+00:00,18C
46,TRA35V,2021-03-24 17:49:43+00:00,18C
47,KLM1350,2021-03-24 06:14:10+00:00,18C
48,KLM24E,2021-03-24 12:15:29+00:00,18C
49,KLM38W,2021-03-24 14:30:36+00:00,18C
50,KLM86,2021-03-24 06:12:06+00:00,18C
51,KLM592,2021-03-24 08:34:28+00:00,18C
52,KLM1008,2021-03-24 11:08:23+00:00,27
53,KLM1386,2021-03-24 14:38:12+00:00,18C
54,KLM1596,2021-03-24 07:12:32+00:00,18C
55,KLM26V,2021-03-24 17:57:58+00:00,18C
56,KLM68T,2021-03-24 06:57:17+00:00,18C
57,KLM904,2021-03-24 18:12:23+00:00,18C
58,KLM254,2021-03-24 05:34:08+00:00,18C
59,KLM588,2021-03-24 04:02:16+00:00,18C
60,KLM644,2021-03-24 09:14:52+00:00,18C
61,KLM22A,2021-03-24 07:16:09+00:00,18C
62,KLM26Q,2021-03-24 10:13:35+00:00,18C
63,KLM74R,2021-03-24 07:23:01+00:00,18C
64,CND922P,2021-03-24 15:52:33+00:00,18C
65,KLM168,2021-03-24 10:29:50+00:00,27
66,KLM618,2021-03-24 07:39:52+00:00,18C
67,KLM836,2021-03-24 06:54:12+00:00,18C
68,KLM868,2021-03-24 13:41:54+00:00,18C
69,KLM848,2021-03-24 04:11:51+00:00,18C
70,KLM706,2021-03-24 10:17:22+00:00,18C
71,KLM142,2021-03-24 13:44:19+00:00,18C
72,KLM602,2021-03-24 07:49:01+00:00,18C
73,TRA44A,2021-03-24 14:53:25+00:00,18C
74,TRA59L,2021-03-24 21:42:54+00:00,18C
75,XRO098,2021-03-24 17:01:18+00:00,22
76,KLM1938,2021-03-24 07:17:49+00:00,18C
77,KLM64N,2021-03-24 18:23:32+00:00,18C
78,KLM64X,2021-03-24 17:27:28+00:00,27
79,KLM82K,2021-03-24 11:23:23+00:00,27
80,KLM88J,2021-03-24 07:27:23+00:00,18C
81,KLM1922,2021-03-24 18:26:57+00:00,18C
82,KLM38L,2021-03-24 12:52:57+00:00,18C
83,KLM42A,2021-03-24 06:37:24+00:00,18C
84,CND926P,2021-03-24 18:55:11+00:00,18C
85,KLM688,2021-03-24 13:03:52+00:00,18C
86,KLM642,2021-03-24 07:24:27+00:00,18C
87,KLM555,2021-03-24 06:18:31+00:00,18C
88,KLM749,2021-03-24 09:19:16+00:00,18C
89,KLM1762,2021-03-24 07:21:20+00:00,18C
90,KLM84F,2021-03-24 11:30:27+00:00,18C
91,KLM1162,2021-03-24 17:47:27+00:00,18C
92,KLM22Z,2021-03-24 13:14:26+00:00,18C
93,KLM24T,2021-03-24 12:13:20+00:00,18C
94,KLM26M,2021-03-24 06:42:11+00:00,18C
95,KLM88T,2021-03-24 18:25:11+00:00,18C
96,KLM40B,2021-03-24 12:50:57+00:00,18C
97,KLM40Z,2021-03-24 11:59:10+00:00,18C
98,KLM1086,2021-03-24 11:55:22+00:00,18C
99,KLM1838,2021-03-24 07:35:56+00:00,18C
100,KLM6WT,2021-03-24 18:19:08+00:00,18C
101,KLM1688,2021-03-24 18:04:11+00:00,18C
102,KLM34V,2021-03-24 07:38:02+00:00,18C
103,KLM88B,2021-03-24 11:49:51+00:00,18C
104,KLM38D,2021-03-24 06:48:23+00:00,18C
105,KLM98Q,2021-03-24 14:21:40+00:00,18C
106,KLM1414,2021-03-24 11:53:34+00:00,18C
107,KLM52T,2021-03-24 17:35:54+00:00,27
108,KLM812,2021-03-24 05:28:53+00:00,18C
109,KLM794,2021-03-24 08:46:43+00:00,18C
110,KLM28F,2021-03-24 17:52:10+00:00,18C
111,KLM70K,2021-03-24 12:01:36+00:00,18C
112,KLM80Z,2021-03-24 06:52:44+00:00,18C
113,KLM1280,2021-03-24 11:57:04+00:00,18C
114,KLM1592,2021-03-24 18:00:14+00:00,18C
115,KLM52F,2021-03-24 06:56:35+00:00,22
116,KLM1994,2021-03-24 12:29:06+00:00,18C
117,KLM51U,2021-03-24 17:56:24+00:00,18C
118,TRA38W,2021-03-24 14:23:35+00:00,18C
119,TRA5663,2021-03-24 19:49:01+00:00,18C
120,KLM900,2021-03-24 05:49:08+00:00,18C
121,KLM872,2021-03-24 06:08:19+00:00,18C
122,KLM428,2021-03-24 05:31:37+00:00,18C
123,KLM194,2021-03-24 06:06:43+00:00,18C
124,KLM48,2021-03-24 06:10:17+00:00,18C
125,PHCPI,2021-03-24 10:18:04+00:00,22
126,KLM36S,2021-03-24 18:29:42+00:00,18C
127,KLM68K,2021-03-24 13:24:21+00:00,18C
128,KLM1824,2021-03-24 12:18:25+00:00,18C
129,KLM82W,2021-03-24 18:10:49+00:00,18C
130,LOT2WB,2021-03-24 17:32:41+00:00,27
131,JDI91Z,2021-03-24 18:53:44+00:00,22
132,NJE795L,2021-03-24 13:24:27+00:00,22
133,OKRLV,2021-03-24 06:52:45+00:00,22
134,OKRLV,2021-03-24 17:45:01+00:00,22
135,ROT361R,2021-03-24 09:07:45+00:00,18C
136,SERMB,2021-03-24 10:42:38+00:00,22
137,THY5BX,2021-03-24 11:06:28+00:00,27
138,THY3FL,2021-03-24 08:53:16+00:00,18C
139,THY4ZG,2021-03-24 15:16:20+00:00,18C
140,PGT93Z,2021-03-24 11:35:51+00:00,18C
141,SXS4T,2021-03-24 10:45:56+00:00,27
142,BCS21G,2021-03-24 04:08:41+00:00,18C
143,SVW56AB,2021-03-24 16:59:08+00:00,22
144,CTN5NL,2021-03-24 09:04:18+00:00,18C
145,BTI6RV,2021-03-24 07:43:14+00:00,18C
146,BTI92E,2021-03-24 07:45:33+00:00,18C
147,AUI101,2021-03-24 10:48:08+00:00,27
148,KAC902,2021-03-24 14:27:14+00:00,18C
149,SVA933,2021-03-24 10:22:44+00:00,27
150,KAL9509,2021-03-24 17:53:39+00:00,18C
151,SIA7374,2021-03-24 04:22:23+00:00,18C
152,SIA7362,2021-03-24 19:38:21+00:00,18C
153,SIA324,2021-03-24 05:06:18+00:00,18C
154,CKK205,2021-03-24 16:16:07+00:00,18C
155,CAO1039,2021-03-24 13:56:04+00:00,18C
156,CSN451,2021-03-24 11:01:31+00:00,27
157,CKK207,2021-03-24 10:14:50+00:00,18C
158,NCA008,2021-03-24 02:07:00+00:00,18C
159,UAE9330,2021-03-24 08:44:05+00:00,18C
160,UAE147,2021-03-24 11:04:13+00:00,27
161,UAE9918,2021-03-24 07:32:54+00:00,18C
162,UAE9987,2021-03-24 14:33:23+00:00,18C
163,UAE9745,2021-03-24 15:24:41+00:00,18C
164,UAE2624,2021-03-24 04:00:01+00:00,18C
165,ETD48S,2021-03-24 10:27:23+00:00,27
166,CAL073,2021-03-24 06:24:10+00:00,18C
167,GIA088,2021-03-24 06:16:15+00:00,18C
168,UAL70,2021-03-24 04:58:11+00:00,18C
169,AMX025,2021-03-24 15:26:56+00:00,18C
170,DAL160,2021-03-24 07:01:16+00:00,18C
171,TPA4047,2021-03-24 10:51:14+00:00,27
172,DAL142,2021-03-24 06:43:57+00:00,18C
173,DAL74,2021-03-24 09:22:36+00:00,18C
174,DAL134,2021-03-24 06:46:40+00:00,18C
175,LCO1507,2021-03-24 14:14:09+00:00,18C
176,N66D,2021-03-24 09:09:29+00:00,22
