,callsign,stop,ILS_max
0,MSR757,2020-03-05 12:52:43+00:00,06
1,RAM850W,2020-03-05 14:20:46+00:00,06
2,MAC121,2020-03-05 09:56:07+00:00,06
3,MAC125F,2020-03-05 18:48:55+00:00,36C
4,MAC127,2020-03-05 18:54:42+00:00,36C
5,KQA116,2020-03-05 13:06:15+00:00,06
6,QTR8102,2020-03-05 14:26:31+00:00,18R
7,QTR3AU,2020-03-05 11:47:37+00:00,06
8,AMX025,2020-03-05 15:11:55+00:00,06
9,AEA65BB,2020-03-05 16:10:19+00:00,06
10,AEA1091,2020-03-05 08:26:39+00:00,06
11,VLG83WG,2020-03-05 19:20:51+00:00,36R
12,IBS37PA,2020-03-05 21:21:44+00:00,36R
13,IBS3722,2020-03-05 10:13:04+00:00,06
14,VLG8308,2020-03-05 16:39:17+00:00,06
15,VLG83KQ,2020-03-05 08:52:34+00:00,06
16,VLG8378,2020-03-05 19:00:22+00:00,36R
17,VLG83JN,2020-03-05 17:32:29+00:00,36C
18,VLG6814,2020-03-05 19:12:53+00:00,36R
19,VLG83HX,2020-03-05 12:29:10+00:00,18R
20,SLM994,2020-03-05 06:37:22+00:00,18R
21,AFR31GX,2020-03-05 07:22:46+00:00,18R
22,AFR182E,2020-03-05 12:07:46+00:00,06
23,AFR114Q,2020-03-05 16:48:29+00:00,06
24,AFR73JA,2020-03-05 12:00:52+00:00,06
25,AFR99PK,2020-03-05 12:43:28+00:00,06
26,AFR1892,2020-03-05 17:42:13+00:00,36C
27,AFR55MK,2020-03-05 07:00:45+00:00,18C
28,AFR95DW,2020-03-05 12:19:02+00:00,06
29,AFR35WZ,2020-03-05 18:29:00+00:00,36C
30,AFR73KK,2020-03-05 07:51:02+00:00,06
31,AFR92LW,2020-03-05 18:25:50+00:00,36C
32,TRA88C,2020-03-05 23:29:41+00:00,06
33,TRA6612,2020-03-05 18:22:31+00:00,36C
34,TRA89M,2020-03-05 12:33:30+00:00,06
35,TVF4010,2020-03-05 08:40:34+00:00,06
36,DLH5HY,2020-03-05 18:07:22+00:00,36R
37,DLH5YF,2020-03-05 09:21:35+00:00,06
38,BCS72E,2020-03-05 14:15:38+00:00,06
39,EWG3ZY,2020-03-05 06:43:51+00:00,18C
40,EWG7184,2020-03-05 18:19:18+00:00,36R
41,DLH1HE,2020-03-05 09:07:50+00:00,06
42,DLH7MT,2020-03-05 21:23:07+00:00,36R
43,DLH8JC,2020-03-05 16:28:56+00:00,06
44,DLH7ET,2020-03-05 12:41:39+00:00,06
45,DLH5EV,2020-03-05 12:47:59+00:00,06
46,DLH998,2020-03-05 17:34:03+00:00,36R
47,DLH4RK,2020-03-05 07:07:33+00:00,18C
48,DLH7HL,2020-03-05 20:52:05+00:00,36R
49,DLH8MM,2020-03-05 14:59:34+00:00,18R
50,EWG7180,2020-03-05 06:38:34+00:00,18C
51,BCS21G,2020-03-05 04:12:04+00:00,06
52,BAW442,2020-03-05 18:51:04+00:00,36C
53,BAW446,2020-03-05 15:25:44+00:00,06
54,BAW428,2020-03-05 07:49:04+00:00,18R
55,BAW81HM,2020-03-05 17:52:26+00:00,36C
56,BAW430,2020-03-05 09:49:23+00:00,06
57,BAW440,2020-03-05 17:20:42+00:00,36R
58,BAW444,2020-03-05 20:31:12+00:00,36R
59,BAW438,2020-03-05 14:11:11+00:00,18R
60,EZY27QC,2020-03-05 07:38:06+00:00,18R
61,EZY93YH,2020-03-05 12:45:06+00:00,06
62,EZY7403,2020-03-05 16:12:53+00:00,06
63,EZY86PG,2020-03-05 07:57:02+00:00,06
64,EZY34WU,2020-03-05 19:14:47+00:00,36R
65,EZY43XT,2020-03-05 12:46:51+00:00,06
66,EZY79UW,2020-03-05 08:46:54+00:00,06
67,BOO302,2020-03-05 13:39:08+00:00,36R
68,BAW49E,2020-03-05 11:53:17+00:00,06
69,EZY84ZA,2020-03-05 12:40:28+00:00,06
70,EZY47AV,2020-03-05 10:42:06+00:00,06
71,BAW78AM,2020-03-05 13:35:14+00:00,06
72,BAW2758,2020-03-05 08:58:30+00:00,06
73,EZY54WG,2020-03-05 11:06:26+00:00,06
74,EZY67WK,2020-03-05 10:56:55+00:00,06
75,BAW426,2020-03-05 19:33:38+00:00,36R
76,CFE19A,2020-03-05 19:51:20+00:00,36R
77,CFE23X,2020-03-05 16:27:23+00:00,06
78,CFE67W,2020-03-05 18:07:30+00:00,36C
79,EZY14JV,2020-03-05 19:40:58+00:00,36R
80,EZY68UZ,2020-03-05 19:44:29+00:00,36R
81,EZY85EF,2020-03-05 07:53:02+00:00,18R
82,EZY76KL,2020-03-05 14:26:11+00:00,06
83,EZY16JY,2020-03-05 16:15:56+00:00,06
84,CFE78E,2020-03-05 11:57:01+00:00,06
85,EXS205,2020-03-05 17:28:32+00:00,36C
86,EZY21WL,2020-03-05 06:57:21+00:00,18R
87,BAW2764,2020-03-05 19:28:17+00:00,36R
88,CFE8453,2020-03-05 14:08:10+00:00,06
89,EZY58YF,2020-03-05 15:28:34+00:00,06
90,EZY27FA,2020-03-05 20:02:17+00:00,36R
91,EZY37FL,2020-03-05 15:58:25+00:00,06
92,BCS1443,2020-03-05 18:57:39+00:00,36C
93,EZY32PJ,2020-03-05 07:32:43+00:00,18R
94,EZY68YB,2020-03-05 19:52:33+00:00,36R
95,EZY85DM,2020-03-05 13:33:08+00:00,06
96,EZY73LX,2020-03-05 16:02:52+00:00,06
97,CFE9X,2020-03-05 08:03:26+00:00,06
98,EZY7405,2020-03-05 19:07:39+00:00,36R
99,EZY61QE,2020-03-05 08:29:17+00:00,06
100,EZY95EZ,2020-03-05 13:10:47+00:00,06
