,callsign,stop,ILS_max
0,MSR757,2021-03-26 13:24:57+00:00,18C
1,KQA2116,2021-03-26 16:44:28+00:00,18C
2,QTR3AU,2021-03-26 11:49:51+00:00,18C
3,QTR107V,2021-03-26 10:31:45+00:00,18C
4,AMX025,2021-03-26 15:12:54+00:00,18C
5,BCS15Q,2021-03-26 00:36:48+00:00,18C
6,AEA1093,2021-03-26 16:19:15+00:00,18C
7,VLG26H,2021-03-26 13:07:31+00:00,18C
8,AFR14AR,2021-03-26 18:10:35+00:00,18C
9,AFR124K,2021-03-26 07:08:24+00:00,18C
10,AFR17XC,2021-03-26 12:46:27+00:00,18C
11,TVF056,2021-03-26 15:24:18+00:00,22
12,DLH8JP,2021-03-26 16:07:19+00:00,18C
13,BCS21G,2021-03-26 04:14:50+00:00,18C
14,ECA6C,2021-03-26 16:40:08+00:00,22
15,JKH321,2021-03-26 10:53:09+00:00,22
16,ECA3C,2021-03-26 11:35:22+00:00,22
17,BCS1443,2021-03-26 18:53:59+00:00,18C
18,ABW453,2021-03-26 14:45:53+00:00,18C
19,AZG4211,2021-03-26 14:01:45+00:00,18C
20,ABW451,2021-03-26 06:39:44+00:00,27
21,ABW535,2021-03-26 06:55:32+00:00,27
22,EJU97AP,2021-03-26 21:06:00+00:00,27
23,EJU7934,2021-03-26 18:31:32+00:00,18C
24,EJU37BK,2021-03-26 07:22:12+00:00,18C
25,AUA3LE,2021-03-26 07:52:31+00:00,18C
26,LZB461,2021-03-26 07:50:35+00:00,18C
27,FIN2XL,2021-03-26 16:59:51+00:00,18C
28,AEE626,2021-03-26 14:31:20+00:00,18C
29,KLM18S,2021-03-26 07:20:02+00:00,18C
30,KLM1008,2021-03-26 11:41:34+00:00,18C
31,KLM904,2021-03-26 17:58:30+00:00,18C
32,KLM1074,2021-03-26 13:43:33+00:00,18C
33,KLM900,2021-03-26 06:01:14+00:00,18C
34,MPH8142,2021-03-26 04:17:12+00:00,18C
35,TRA59L,2021-03-26 21:32:53+00:00,27
36,KLM892,2021-03-26 05:31:42+00:00,18C
37,KLM744,2021-03-26 13:50:25+00:00,18C
38,KLM856,2021-03-26 03:44:19+00:00,18C
39,KLM554,2021-03-26 03:28:02+00:00,18C
40,KLM493,2021-03-26 10:04:09+00:00,18C
41,KLM590,2021-03-26 04:51:14+00:00,18C
42,KLM688,2021-03-26 12:52:25+00:00,18C
43,KLM1102,2021-03-26 09:42:00+00:00,18C
44,KLM773,2021-03-26 08:40:07+00:00,18C
45,KLM168,2021-03-26 12:38:21+00:00,18C
46,KLM706,2021-03-26 10:06:26+00:00,18C
47,KLM18C,2021-03-26 15:10:43+00:00,18C
48,KLM96F,2021-03-26 07:00:29+00:00,27
49,KLM68T,2021-03-26 07:12:31+00:00,18C
50,MPH6142,2021-03-26 20:04:49+00:00,18C
51,KLM28Q,2021-03-26 07:22:46+00:00,27
52,KLM1628,2021-03-26 06:53:48+00:00,18C
53,KLM1670,2021-03-26 14:07:26+00:00,18C
54,KLM48Y,2021-03-26 07:24:38+00:00,18C
55,KLM592,2021-03-26 08:29:24+00:00,18C
56,KLM86,2021-03-26 06:26:39+00:00,18C
57,KLM836,2021-03-26 07:10:47+00:00,27
58,NCG01,2021-03-26 15:45:37+00:00,22
59,KLM1976,2021-03-26 13:33:58+00:00,18C
60,KLM1762,2021-03-26 07:25:55+00:00,27
61,KLM52T,2021-03-26 17:34:17+00:00,18C
62,KLM94F,2021-03-26 12:05:01+00:00,18C
63,KLM16P,2021-03-26 14:25:19+00:00,18C
64,KLM1596,2021-03-26 07:14:29+00:00,27
65,KLM1602,2021-03-26 13:53:17+00:00,18C
66,KLM20P,2021-03-26 18:33:20+00:00,18C
67,KLM1350,2021-03-26 06:21:52+00:00,27
68,KLM28F,2021-03-26 18:00:31+00:00,18C
69,KLM70K,2021-03-26 12:07:34+00:00,18C
70,KLM26V,2021-03-26 18:04:17+00:00,18C
71,KLM38P,2021-03-26 10:09:05+00:00,18C
72,KLM1382,2021-03-26 06:48:29+00:00,27
73,KLM1386,2021-03-26 14:35:52+00:00,18C
74,KLM872,2021-03-26 06:20:21+00:00,18C
75,KLM602,2021-03-26 07:48:45+00:00,27
76,KLM896,2021-03-26 16:16:51+00:00,18C
77,KLM24E,2021-03-26 12:09:58+00:00,18C
78,KLM55W,2021-03-26 18:15:49+00:00,18C
79,KLM32E,2021-03-26 18:29:04+00:00,18C
80,KLM50G,2021-03-26 07:18:10+00:00,18C
81,KLM1396,2021-03-26 18:12:25+00:00,18C
82,KLM38W,2021-03-26 14:28:23+00:00,18C
83,KLM22A,2021-03-26 07:10:22+00:00,18C
84,KLM618,2021-03-26 08:00:45+00:00,18C
85,KLM254,2021-03-26 05:39:07+00:00,18C
86,KLM220,2021-03-26 08:33:33+00:00,18C
87,KLM1000,2021-03-26 07:34:14+00:00,18C
88,KLM1286,2021-03-26 18:05:51+00:00,18C
89,KLM22Z,2021-03-26 13:39:18+00:00,18C
90,KLM644,2021-03-26 09:16:58+00:00,18C
91,KLM804,2021-03-26 05:07:13+00:00,18C
92,KLM848,2021-03-26 04:31:46+00:00,18C
93,KLM792,2021-03-26 09:39:53+00:00,18C
94,KLM844,2021-03-26 05:18:40+00:00,18C
95,KLM38M,2021-03-26 18:21:14+00:00,18C
96,KLM80Y,2021-03-26 12:13:26+00:00,18C
97,KLM40M,2021-03-26 07:04:40+00:00,27
98,TRA35V,2021-03-26 19:58:35+00:00,18C
99,TRA44A,2021-03-26 14:42:50+00:00,18C
100,KLM40Z,2021-03-26 12:03:20+00:00,18C
101,KLM52F,2021-03-26 14:52:27+00:00,18C
102,KLM749,2021-03-26 09:37:40+00:00,18C
103,KLM142,2021-03-26 13:41:08+00:00,18C
104,KLM664,2021-03-26 07:58:25+00:00,18C
105,KLM862,2021-03-26 13:57:44+00:00,18C
106,TRA32L,2021-03-26 13:09:59+00:00,18C
107,KLM28K,2021-03-26 06:53:43+00:00,27
108,KLM84F,2021-03-26 11:54:10+00:00,18C
109,KLM88T,2021-03-26 18:45:12+00:00,18C
110,KLM1938,2021-03-26 07:21:01+00:00,27
111,KLM82R,2021-03-26 14:12:58+00:00,18C
112,KLM1832,2021-03-26 18:43:45+00:00,18C
113,KLM34V,2021-03-26 07:12:48+00:00,27
114,KLM98Q,2021-03-26 14:14:49+00:00,18C
115,KLM1592,2021-03-26 17:49:29+00:00,18C
116,KLM26Q,2021-03-26 10:10:57+00:00,18C
117,KLM74L,2021-03-26 06:58:23+00:00,27
118,KLM18G,2021-03-26 13:14:01+00:00,18C
119,KLM1922,2021-03-26 18:25:33+00:00,18C
120,KLM38D,2021-03-26 06:48:37+00:00,18C
121,KLM88B,2021-03-26 11:43:25+00:00,18C
122,KLM1162,2021-03-26 17:44:47+00:00,18C
123,KLM24T,2021-03-26 12:15:21+00:00,18C
124,KLM94B,2021-03-26 06:50:57+00:00,27
125,KLM1086,2021-03-26 12:20:55+00:00,18C
126,KLM36L,2021-03-26 06:58:37+00:00,18C
127,KLM51U,2021-03-26 17:41:13+00:00,18C
128,KLM551,2021-03-26 06:24:19+00:00,27
129,KLM12H,2021-03-26 18:08:58+00:00,18C
130,KLM22E,2021-03-26 10:39:04+00:00,18C
131,KLM26B,2021-03-26 07:18:59+00:00,27
132,KLM1688,2021-03-26 18:07:27+00:00,18C
133,KLM1766,2021-03-26 11:47:07+00:00,18C
134,KLM26M,2021-03-26 07:02:27+00:00,27
135,KLM1838,2021-03-26 07:24:14+00:00,27
136,KLM20M,2021-03-26 13:45:43+00:00,18C
137,KLM1994,2021-03-26 12:19:16+00:00,18C
138,KLM34Z,2021-03-26 06:11:45+00:00,27
139,KLM64X,2021-03-26 17:27:57+00:00,18C
140,KLM38L,2021-03-26 12:57:08+00:00,18C
141,KLM42A,2021-03-26 06:38:01+00:00,27
142,TFL074P,2021-03-26 16:32:25+00:00,18C
143,ZXP24,2021-03-26 11:26:14+00:00,06
144,ZXP24,2021-03-26 20:51:21+00:00,24
145,KLM642,2021-03-26 07:15:06+00:00,18C
146,KLM194,2021-03-26 06:07:46+00:00,18C
147,KLM428,2021-03-26 05:42:50+00:00,18C
148,KLM758,2021-03-26 09:26:12+00:00,18C
149,KLM48,2021-03-26 06:15:46+00:00,18C
150,PHSFF,2021-03-26 20:05:51+00:00,22
151,KLM36S,2021-03-26 18:46:40+00:00,18C
