,callsign,stop,ILS_max
0,QTR3AU,2020-03-31 11:25:39+00:00,06
1,QTR8141,2020-03-31 18:32:17+00:00,06
2,QTR8190,2020-03-31 17:24:48+00:00,06
3,QTR983U,2020-03-31 08:10:13+00:00,06
4,AFR134J,2020-03-31 06:47:21+00:00,06
5,AFR11FX,2020-03-31 12:36:11+00:00,06
6,BCS21G,2020-03-31 02:49:48+00:00,06
7,DLH2KH,2020-03-31 12:45:56+00:00,06
8,DLH3MM,2020-03-31 07:21:24+00:00,06
9,DCELI,2020-03-31 15:17:56+00:00,06
10,BCS15Q,2020-03-31 23:40:52+00:00,06
11,BCS1443,2020-03-31 17:55:23+00:00,06
12,BAW49E,2020-03-31 11:40:04+00:00,06
13,VXS631,2020-03-31 06:39:31+00:00,06
14,AZG211,2020-03-31 05:08:16+00:00,06
15,ABW253,2020-03-31 15:43:04+00:00,06
16,LZB461,2020-03-31 06:45:07+00:00,06
17,KLM1008,2020-03-31 10:17:58+00:00,06
18,KLM78M,2020-03-31 11:03:22+00:00,06
19,KLM1074,2020-03-31 11:00:22+00:00,06
20,KLM946,2020-03-31 11:29:33+00:00,06
21,KLM36T,2020-03-31 10:50:17+00:00,06
22,KLM1824,2020-03-31 11:23:13+00:00,06
23,MPH8372,2020-03-31 03:29:09+00:00,06
24,KLM836D,2020-03-31 04:56:25+00:00,06
25,MPH8912,2020-03-31 03:33:56+00:00,06
26,KLM1278,2020-03-31 11:28:00+00:00,06
27,KLM1670,2020-03-31 11:46:37+00:00,06
28,KLM168,2020-03-31 05:16:39+00:00,06
29,NCG01,2020-03-31 01:44:29+00:00,06
30,NCG01,2020-03-31 11:21:23+00:00,09
31,ZXP25,2020-03-31 19:12:28+00:00,22
32,KLM1542,2020-03-31 09:48:11+00:00,06
33,KLM90Z,2020-03-31 13:45:07+00:00,06
34,KLM888,2020-03-31 02:47:14+00:00,06
35,KLM18C,2020-03-31 12:08:18+00:00,06
36,CND9712,2020-03-31 20:38:28+00:00,06
37,KLM88B,2020-03-31 11:14:45+00:00,06
38,KLM38P,2020-03-31 10:16:01+00:00,06
39,KLM20M,2020-03-31 11:50:57+00:00,06
40,KLM744,2020-03-31 05:28:05+00:00,06
41,KLM602,2020-03-31 05:41:34+00:00,06
42,TRA052,2020-03-31 21:27:47+00:00,06
43,KLM876,2020-03-31 03:01:17+00:00,06
44,KLM896,2020-03-31 02:58:46+00:00,06
45,KLM792,2020-03-31 05:01:16+00:00,06
46,KLM864,2020-03-31 15:57:59+00:00,06
47,KLM26Q,2020-03-31 09:30:54+00:00,06
48,KLM94F,2020-03-31 11:06:28+00:00,06
49,KLM868,2020-03-31 03:17:51+00:00,06
50,KLM40Z,2020-03-31 10:53:48+00:00,06
51,ZXP24,2020-03-31 11:36:22+00:00,27
52,KLM646,2020-03-31 06:04:25+00:00,06
53,TIE228Y,2020-03-31 14:05:01+00:00,06
54,BLA9824,2020-03-31 17:34:59+00:00,06
55,ROT361R,2020-03-31 08:19:18+00:00,06
56,THY6125,2020-03-31 06:56:12+00:00,06
57,CLX47N,2020-03-31 10:56:54+00:00,06
58,CLX7909,2020-03-31 09:34:27+00:00,06
59,CTN5NL,2020-03-31 08:02:00+00:00,06
60,TGZ651,2020-03-31 09:55:38+00:00,06
61,KAL9925,2020-03-31 16:39:43+00:00,06
62,SIA7136,2020-03-31 11:53:07+00:00,06
63,SIA7374,2020-03-31 07:15:41+00:00,06
64,CKK217,2020-03-31 13:41:44+00:00,06
65,CAO1023,2020-03-31 12:03:10+00:00,06
66,UAE9933,2020-03-31 02:20:52+00:00,06
67,UAE9369,2020-03-31 15:47:31+00:00,06
68,ETD918,2020-03-31 10:30:23+00:00,06
69,UAL2768,2020-03-31 08:22:53+00:00,06
70,UAL2810,2020-03-31 06:26:52+00:00,06
71,THY6668,2020-03-31 16:43:00+00:00,06
72,CMB503,2020-03-31 16:08:19+00:00,06
73,WGN5086,2020-03-31 07:29:00+00:00,06
74,DAL72,2020-03-31 06:21:05+00:00,06
75,FDX5188,2020-03-31 21:30:01+00:00,06
