,callsign,stop,ILS_max
0,KQA2116,2020-05-21 14:08:23+00:00,18R
1,QTR3AU,2020-05-21 11:33:47+00:00,18R
2,QTR8102,2020-05-21 13:01:52+00:00,18R
3,AFR17TP,2020-05-21 11:56:48+00:00,18R
4,DLH2KH,2020-05-21 13:29:32+00:00,18R
5,DLH3MM,2020-05-21 07:22:40+00:00,18R
6,AFL2192,2020-05-21 19:39:18+00:00,18R
7,ABW253,2020-05-21 01:20:51+00:00,06
8,AZG203,2020-05-21 05:03:05+00:00,06
9,AZG4215,2020-05-21 20:44:56+00:00,18R
10,ABW208,2020-05-21 16:34:04+00:00,18R
11,ABW453,2020-05-21 15:37:18+00:00,18R
12,SVR3829,2020-05-21 00:14:08+00:00,06
13,GAC554D,2020-05-21 07:44:55+00:00,22
14,TAY916E,2020-05-21 19:48:36+00:00,18R
15,LZB461,2020-05-21 06:50:56+00:00,18R
16,FIN2XL,2020-05-21 15:21:54+00:00,18R
17,KLM894,2020-05-21 10:51:25+00:00,18R
18,KLM896,2020-05-21 20:17:07+00:00,18R
19,MPH8322,2020-05-21 03:49:39+00:00,06
20,MPH7122,2020-05-21 13:26:28+00:00,18R
21,KLM878,2020-05-21 06:14:47+00:00,06
22,KZR903,2020-05-21 06:06:17+00:00,06
23,KLM90Z,2020-05-21 12:04:28+00:00,18R
24,KLM20M,2020-05-21 11:53:03+00:00,18R
25,KLM592,2020-05-21 05:05:22+00:00,06
26,KLM736,2020-05-21 06:35:54+00:00,06
27,KLM98Q,2020-05-21 11:59:33+00:00,18R
28,KLM1074,2020-05-21 11:12:08+00:00,18R
29,KLM38P,2020-05-21 10:26:48+00:00,06
30,KLM24T,2020-05-21 11:09:49+00:00,18R
31,KLM1630,2020-05-21 11:42:54+00:00,18R
32,KLM602,2020-05-21 05:53:37+00:00,06
33,KLM862,2020-05-21 00:46:31+00:00,06
34,KLM888,2020-05-21 16:38:02+00:00,18R
35,KLM876,2020-05-21 03:28:22+00:00,06
36,KLM792,2020-05-21 05:01:08+00:00,06
37,KLM808,2020-05-21 15:59:05+00:00,18R
38,KLM36X,2020-05-21 11:08:24+00:00,18R
39,KLM88B,2020-05-21 11:16:21+00:00,18R
40,KLM40Z,2020-05-21 10:54:35+00:00,18R
41,KLM26Q,2020-05-21 09:09:40+00:00,06
42,KLM946,2020-05-21 11:21:55+00:00,18R
43,KLM86E,2020-05-21 11:05:36+00:00,18R
44,KLM94F,2020-05-21 10:59:43+00:00,18R
45,KLM1870,2020-05-21 10:12:42+00:00,06
46,KLM1856,2020-05-21 10:43:02+00:00,18R
47,KLM32S,2020-05-21 11:01:34+00:00,18R
48,KLM1008,2020-05-21 10:08:48+00:00,06
49,KLM1010,2020-05-21 11:26:39+00:00,18R
50,KLM78M,2020-05-21 11:14:13+00:00,18R
51,KLM1846,2020-05-21 11:20:08+00:00,18R
52,JNL469,2020-05-21 06:01:53+00:00,22
53,KLM168,2020-05-21 04:46:15+00:00,06
54,KLM644,2020-05-21 08:51:08+00:00,06
55,KLM646,2020-05-21 05:37:13+00:00,06
56,KLM86,2020-05-21 05:57:06+00:00,06
57,KLM48,2020-05-21 05:46:56+00:00,06
58,TVS4343,2020-05-21 12:23:09+00:00,18R
59,THY6125,2020-05-21 12:18:39+00:00,18R
60,MNB224,2020-05-21 01:29:37+00:00,06
61,EIN60A,2020-05-21 06:32:12+00:00,06
62,BCS21G,2020-05-21 02:52:33+00:00,06
63,JFA96E,2020-05-21 05:58:28+00:00,22
64,BTI43N,2020-05-21 06:33:38+00:00,06
65,BRU867,2020-05-21 09:07:43+00:00,06
66,KAL9925,2020-05-21 16:05:22+00:00,18R
67,IRA725,2020-05-21 10:00:39+00:00,06
68,MAS7980,2020-05-21 02:34:32+00:00,06
69,SIA7395,2020-05-21 21:38:46+00:00,18R
70,SIA324,2020-05-21 05:15:11+00:00,06
71,CPA014,2020-05-21 10:29:44+00:00,06
72,CSN457,2020-05-21 06:12:00+00:00,06
73,CKK205,2020-05-21 15:25:14+00:00,18R
74,CSN307,2020-05-21 05:17:26+00:00,06
75,CPA271,2020-05-21 04:12:59+00:00,06
76,CSN495,2020-05-21 04:36:43+00:00,06
77,CAO1033,2020-05-21 11:28:12+00:00,18R
78,CSN8113,2020-05-21 09:56:32+00:00,06
79,GCR7719,2020-05-21 17:54:17+00:00,18R
80,CSN345,2020-05-21 08:44:47+00:00,06
81,CXA8897,2020-05-21 12:51:06+00:00,18R
82,CES7151,2020-05-21 10:33:40+00:00,06
83,UAE9961,2020-05-21 09:15:55+00:00,06
84,ETD913,2020-05-21 13:23:41+00:00,18R
85,UAE9743,2020-05-21 03:54:41+00:00,06
86,EVA077,2020-05-21 17:26:51+00:00,18R
87,UAL2810,2020-05-21 06:23:00+00:00,06
88,DAL134,2020-05-21 05:26:00+00:00,06
89,UAL2768,2020-05-21 08:46:50+00:00,06
90,GTI5219,2020-05-21 06:25:02+00:00,06
91,LCO1509,2020-05-21 12:36:32+00:00,18R
92,UAL70,2020-05-21 08:11:27+00:00,18R
93,DAL72,2020-05-21 05:43:53+00:00,06
94,FDX5188,2020-05-21 21:35:16+00:00,18R
95,TAM9518,2020-05-21 02:03:06+00:00,06
96,TAM9517,2020-05-21 18:15:23+00:00,18R
