,callsign,stop,ILS_max
0,MSR757,2019-05-13 13:04:44+00:00,36R
1,RAM850W,2019-05-13 15:47:23+00:00,36C
2,RAM686G,2019-05-13 10:51:33+00:00,36R
3,RAM684G,2019-05-13 18:07:08+00:00,36C
4,MAC127,2019-05-13 19:22:20+00:00,36R
5,KQA116,2019-05-13 13:36:11+00:00,36R
6,MAU62,2019-05-13 16:47:56+00:00,36R
7,QTR8201,2019-05-13 13:35:37+00:00,36C
8,AMX025,2019-05-13 15:21:26+00:00,36R
9,AZA108,2019-05-13 09:27:11+00:00,36R
10,IBS3722,2019-05-13 09:30:51+00:00,36C
11,VLG8378,2019-05-13 14:09:48+00:00,36C
12,VLG83JN,2019-05-13 17:02:07+00:00,36C
13,AEA35UZ,2019-05-13 07:37:16+00:00,36R
14,VLG2SQ,2019-05-13 18:24:58+00:00,36R
15,IBS37CG,2019-05-13 20:26:35+00:00,06
16,VLG137C,2019-05-13 11:53:27+00:00,36R
17,VLG73SB,2019-05-13 16:12:20+00:00,36R
18,VLG84AS,2019-05-13 20:34:41+00:00,06
19,SLM994,2019-05-13 11:48:51+00:00,36R
20,VLG83WG,2019-05-13 19:05:55+00:00,36R
21,AEA77CZ,2019-05-13 15:43:58+00:00,36C
22,VLG2WE,2019-05-13 19:13:21+00:00,36R
23,VLG6292,2019-05-13 11:19:12+00:00,36C
24,VLG2XN,2019-05-13 11:13:39+00:00,36C
25,VLG37LW,2019-05-13 16:30:36+00:00,36R
26,VLG736H,2019-05-13 13:44:01+00:00,36C
27,VLG83KQ,2019-05-13 07:39:42+00:00,36R
28,AFR42JJ,2019-05-13 11:58:28+00:00,36R
29,AFR73QB,2019-05-13 17:07:45+00:00,36R
30,AFR21MY,2019-05-13 06:27:01+00:00,36C
31,AFR47DX,2019-05-13 11:22:34+00:00,36C
32,AFR67BN,2019-05-13 08:01:07+00:00,36R
33,AFR55UU,2019-05-13 15:54:29+00:00,36C
34,TVF47UC,2019-05-13 06:46:52+00:00,36C
35,EWG2180,2019-05-13 15:05:48+00:00,36R
36,EWG7180,2019-05-13 05:45:15+00:00,36R
37,EWG7184,2019-05-13 17:09:49+00:00,36R
38,DLH1RJ,2019-05-13 08:58:49+00:00,36R
39,DLH2EU,2019-05-13 19:29:29+00:00,36R
40,DLH5JF,2019-05-13 07:26:17+00:00,36R
41,DLH1ET,2019-05-13 08:54:29+00:00,36R
42,DLH6LL,2019-05-13 13:46:20+00:00,36R
43,DLH8RV,2019-05-13 15:03:43+00:00,36R
44,DLH3KY,2019-05-13 17:05:50+00:00,36R
45,DLH992,2019-05-13 12:55:54+00:00,36R
46,DLH4TV,2019-05-13 20:09:07+00:00,36R
47,DLH7AK,2019-05-13 20:40:13+00:00,06
48,DLH9JF,2019-05-13 15:50:52+00:00,36R
49,BFD13K,2019-05-13 06:30:48+00:00,36R
50,BFD65H,2019-05-13 14:39:21+00:00,36R
51,TYW212F,2019-05-13 10:40:29+00:00,36R
52,ADN81K,2019-05-13 07:31:29+00:00,36R
53,ADN82K,2019-05-13 14:59:02+00:00,36R
54,AWU713G,2019-05-13 16:58:47+00:00,36R
55,BAW440,2019-05-13 16:42:11+00:00,36C
56,BAW444,2019-05-13 20:11:11+00:00,36R
57,BAW49E,2019-05-13 12:50:29+00:00,36R
58,BAW432,2019-05-13 14:57:43+00:00,36R
59,BAW78AM,2019-05-13 12:54:27+00:00,36R
60,EZY58MZ,2019-05-13 18:56:45+00:00,36R
61,EZY83JF,2019-05-13 16:47:57+00:00,36C
62,EZY42WF,2019-05-13 17:33:14+00:00,36C
63,EZY29LQ,2019-05-13 13:31:35+00:00,36C
64,EZY92MF,2019-05-13 13:14:01+00:00,36C
65,BAW430,2019-05-13 09:03:42+00:00,36C
66,EZY16NY,2019-05-13 19:49:59+00:00,36R
67,EZY89RA,2019-05-13 18:40:21+00:00,36R
68,EZY82TU,2019-05-13 19:20:50+00:00,36R
69,BEE9BV,2019-05-13 15:23:59+00:00,36R
70,BAW442,2019-05-13 18:16:31+00:00,36C
71,EZY79EZ,2019-05-13 08:47:35+00:00,36R
72,EZY96YG,2019-05-13 16:26:57+00:00,36C
73,EZY1837,2019-05-13 11:36:01+00:00,36C
74,EZY26KR,2019-05-13 07:29:53+00:00,36R
75,EZY74ZT,2019-05-13 07:20:35+00:00,36C
76,BAW438,2019-05-13 13:39:57+00:00,36C
77,EZY65WT,2019-05-13 07:43:07+00:00,36R
78,EZY72VG,2019-05-13 06:18:05+00:00,36C
79,BAW2758,2019-05-13 08:30:12+00:00,36R
80,BAW81HM,2019-05-13 16:33:38+00:00,36C
81,EZY26EY,2019-05-13 11:31:36+00:00,36C
82,EZY57HL,2019-05-13 07:18:54+00:00,36C
83,EZY75EU,2019-05-13 16:31:34+00:00,36C
84,BCS3319,2019-05-13 17:57:56+00:00,36R
85,EXS042A,2019-05-13 11:33:30+00:00,36C
86,EZY71DC,2019-05-13 19:10:14+00:00,36R
87,EZY2157,2019-05-13 09:50:57+00:00,36R
88,EZY46AK,2019-05-13 06:09:28+00:00,36C
89,EZY23JC,2019-05-13 10:46:15+00:00,36R
90,EZY69NC,2019-05-13 17:22:55+00:00,36C
91,EJU9165,2019-05-13 09:27:23+00:00,36C
92,BAW428,2019-05-13 07:15:32+00:00,36C
93,EZY21GE,2019-05-13 19:41:26+00:00,36R
94,EZY7401,2019-05-13 07:17:21+00:00,36C
95,EZY16QR,2019-05-13 06:14:53+00:00,36C
96,EZY7405,2019-05-13 19:43:27+00:00,36R
97,AFL2694,2019-05-13 14:47:09+00:00,36R
98,AFL2192,2019-05-13 20:03:31+00:00,36R
99,ABW102,2019-05-13 15:49:32+00:00,36C
100,AFL2550,2019-05-13 09:16:37+00:00,36R
101,ABW177,2019-05-13 15:33:55+00:00,36R
102,MAVIR,2019-05-13 18:08:13+00:00,36R
103,EJU54HP,2019-05-13 20:28:22+00:00,06
104,EJU89TA,2019-05-13 13:19:58+00:00,36C
105,EJU25TH,2019-05-13 20:47:04+00:00,36R
106,EJU7934,2019-05-13 15:55:13+00:00,36R
107,EJU38WP,2019-05-13 17:45:10+00:00,36C
108,EJU57JW,2019-05-13 13:23:26+00:00,36R
109,EJU75AB,2019-05-13 21:21:19+00:00,06
