,callsign,stop,ILS_max
0,MSR757,2021-05-02 12:30:29+00:00,36R
1,KQA2116,2021-05-02 17:00:12+00:00,36R
2,QTR2BL,2021-05-02 11:37:48+00:00,27
3,QTR8102,2021-05-02 13:57:05+00:00,36R
4,AMX025,2021-05-02 14:25:04+00:00,36R
5,VLG2901,2021-05-02 13:48:22+00:00,36R
6,AEA1093,2021-05-02 15:18:02+00:00,36R
7,VLG33TJ,2021-05-02 07:20:11+00:00,27
8,VLG45GN,2021-05-02 17:08:17+00:00,36R
9,VLG46LT,2021-05-02 18:25:20+00:00,27
10,VLG1377,2021-05-02 11:06:29+00:00,27
11,VLG6292,2021-05-02 09:47:40+00:00,36R
12,AFR55CP,2021-05-02 15:48:01+00:00,36R
13,AFR32RY,2021-05-02 06:19:01+00:00,06
14,AFR27LE,2021-05-02 16:41:51+00:00,36R
15,AFR24DA,2021-05-02 11:30:19+00:00,27
16,AFR19XP,2021-05-02 17:10:03+00:00,36R
17,DLH4YF,2021-05-02 15:01:37+00:00,36R
18,DLH8ER,2021-05-02 20:07:01+00:00,18C
19,DLH1ML,2021-05-02 08:05:39+00:00,27
20,AHO267R,2021-05-02 17:20:50+00:00,27
21,AHO353Z,2021-05-02 12:48:44+00:00,36R
22,ECA5C,2021-05-02 09:01:07+00:00,36R
23,ECA4C,2021-05-02 15:21:31+00:00,36R
24,AFL2550,2021-05-02 09:43:01+00:00,36R
25,ABW753,2021-05-02 23:18:02+00:00,18C
26,ABW623,2021-05-02 10:20:45+00:00,36R
27,EJU76PQ,2021-05-02 12:09:56+00:00,36R
28,EJU49XF,2021-05-02 12:11:37+00:00,36R
29,EJU71HQ,2021-05-02 14:46:24+00:00,36R
30,GAC911F,2021-05-02 15:59:46+00:00,36R
31,GAC799H,2021-05-02 16:37:04+00:00,36R
32,AUA3TC,2021-05-02 17:13:13+00:00,27
33,EJU1359,2021-05-02 20:20:17+00:00,18C
34,TFL73K,2021-05-02 09:29:51+00:00,36R
35,TFL518,2021-05-02 20:04:40+00:00,18C
36,FIN2XL,2021-05-02 15:26:40+00:00,36R
37,TRA42N,2021-05-02 16:30:37+00:00,36R
38,TRA8G,2021-05-02 20:53:14+00:00,18C
39,KLM904,2021-05-02 17:25:49+00:00,27
40,KLM56L,2021-05-02 17:04:39+00:00,36R
41,KLM98M,2021-05-02 17:27:29+00:00,36C
42,KLM1628,2021-05-02 06:00:36+00:00,06
43,KLM26V,2021-05-02 17:41:03+00:00,27
44,KLM862,2021-05-02 12:42:08+00:00,36R
45,MPH7552,2021-05-02 13:02:52+00:00,36R
46,KLM736,2021-05-02 09:31:40+00:00,36R
47,KLM104,2021-05-02 08:10:42+00:00,27
48,KLM751,2021-05-02 10:51:11+00:00,27
49,KLM78Y,2021-05-02 17:47:48+00:00,27
50,KLM672,2021-05-02 05:16:32+00:00,06
51,KLM588,2021-05-02 03:29:10+00:00,06
52,KLM90Z,2021-05-02 13:06:41+00:00,36R
53,MPH6162,2021-05-02 14:22:28+00:00,36R
54,KLM1010,2021-05-02 11:47:33+00:00,36R
55,KLM55W,2021-05-02 17:12:02+00:00,36C
56,KLM844,2021-05-02 04:37:50+00:00,06
57,KLM592,2021-05-02 07:41:17+00:00,27
58,KLM590,2021-05-02 04:33:27+00:00,06
59,KLM878,2021-05-02 05:45:51+00:00,36R
60,KLM23A,2021-05-02 16:34:13+00:00,36R
61,KLM24T,2021-05-02 11:02:11+00:00,27
62,KLM1824,2021-05-02 11:24:17+00:00,27
63,KLM51U,2021-05-02 16:49:23+00:00,36R
64,KLM88B,2021-05-02 11:14:56+00:00,27
