,callsign,stop,ILS_max
0,MSR757,2021-03-05 12:33:07+00:00,06
1,KQA2116,2021-03-05 18:12:36+00:00,06
2,QTR107V,2021-03-05 07:26:09+00:00,06
3,QTR3AU,2021-03-05 12:08:20+00:00,06
4,AMX025,2021-03-05 14:23:41+00:00,06
5,BCS15Q,2021-03-05 00:35:53+00:00,36C
6,VLG8302,2021-03-05 17:24:11+00:00,06
7,AEA1093,2021-03-05 16:43:48+00:00,06
8,AFR124K,2021-03-05 07:18:39+00:00,06
9,AFR17XC,2021-03-05 12:36:35+00:00,06
10,AFR14AR,2021-03-05 18:14:59+00:00,06
11,TVF054,2021-03-05 16:04:28+00:00,06
12,SUS9004,2021-03-05 07:38:13+00:00,04
13,DLH9YV,2021-03-05 08:51:11+00:00,06
14,DLH8JP,2021-03-05 16:12:26+00:00,06
15,BTX8H,2021-03-05 17:21:29+00:00,04
16,EFD6S,2021-03-05 15:34:47+00:00,36R
17,DIEMO,2021-03-05 14:37:21+00:00,36R
18,DILCG,2021-03-05 17:49:10+00:00,22
19,TOM8717,2021-03-05 12:01:06+00:00,06
20,BCS1443,2021-03-05 18:53:24+00:00,06
21,ABW527,2021-03-05 20:54:04+00:00,06
22,ABW535,2021-03-05 06:02:47+00:00,06
23,AZG209,2021-03-05 11:09:08+00:00,06
24,GAC573V,2021-03-05 16:36:04+00:00,06
25,AUA3LE,2021-03-05 07:44:34+00:00,36R
26,EJU37BK,2021-03-05 07:57:28+00:00,06
27,EJU9040,2021-03-05 16:07:29+00:00,06
28,JAF9602,2021-03-05 13:52:18+00:00,06
29,LZB461,2021-03-05 07:42:21+00:00,36R
30,FIN2XL,2021-03-05 16:57:25+00:00,06
31,AEE626,2021-03-05 15:16:08+00:00,06
32,KLM1350,2021-03-05 06:40:58+00:00,06
33,KLM9851,2021-03-05 14:34:05+00:00,04
34,KLM24P,2021-03-05 09:10:47+00:00,06
35,KLM16P,2021-03-05 14:21:12+00:00,06
36,KLM1628,2021-03-05 06:51:53+00:00,06
37,KLM52T,2021-03-05 17:25:48+00:00,06
38,KLM26V,2021-03-05 18:03:22+00:00,06
39,KLM892,2021-03-05 04:49:22+00:00,06
40,MPH8142,2021-03-05 04:15:13+00:00,06
41,TRA6332,2021-03-05 18:21:51+00:00,06
42,KLM736,2021-03-05 07:53:45+00:00,06
43,KLM856,2021-03-05 03:00:27+00:00,06
44,KLM142,2021-03-05 14:02:11+00:00,06
45,KLM493,2021-03-05 09:43:42+00:00,06
46,KLM510,2021-03-05 10:09:39+00:00,06
47,KLM642,2021-03-05 07:48:42+00:00,06
48,KLM168,2021-03-05 10:52:48+00:00,06
49,KLM590,2021-03-05 04:25:18+00:00,06
50,KLM773,2021-03-05 08:21:26+00:00,06
51,KLM1102,2021-03-05 06:32:31+00:00,06
52,MPH6142,2021-03-05 20:58:39+00:00,06
53,KLM1396,2021-03-05 18:16:55+00:00,06
54,KLM1596,2021-03-05 07:22:06+00:00,36R
55,KLM86,2021-03-05 06:25:58+00:00,06
56,KLM592,2021-03-05 09:03:17+00:00,06
57,KLM18C,2021-03-05 14:18:16+00:00,06
58,KLM20P,2021-03-05 18:31:06+00:00,06
59,KLM20M,2021-03-05 13:22:49+00:00,06
60,KLM40M,2021-03-05 07:05:48+00:00,36R
61,KLM1712,2021-03-05 14:12:17+00:00,06
62,KLM24T,2021-03-05 12:17:09+00:00,06
63,KLM38P,2021-03-05 10:04:38+00:00,06
64,KLM38W,2021-03-05 14:40:20+00:00,06
65,KLM9853,2021-03-05 16:49:42+00:00,04
66,KLM38M,2021-03-05 18:25:34+00:00,06
67,KLM74R,2021-03-05 07:35:34+00:00,06
68,KLM1976,2021-03-05 13:40:48+00:00,06
69,KLM22A,2021-03-05 07:16:55+00:00,06
70,KLM28Q,2021-03-05 07:19:17+00:00,36R
71,KLM32E,2021-03-05 18:35:52+00:00,06
72,KLM896,2021-03-05 15:57:49+00:00,06
73,KLM844,2021-03-05 05:51:05+00:00,06
74,KLM50G,2021-03-05 07:20:13+00:00,06
75,KLM68T,2021-03-05 07:23:59+00:00,06
76,KLM1614,2021-03-05 18:18:22+00:00,06
77,KLM904,2021-03-05 18:23:31+00:00,06
78,KLM1386,2021-03-05 15:00:34+00:00,06
79,KLM58R,2021-03-05 06:43:14+00:00,06
80,KLM1602,2021-03-05 13:55:03+00:00,06
81,KLM96F,2021-03-05 07:11:11+00:00,36R
82,KLM644,2021-03-05 09:40:29+00:00,06
83,KLM254,2021-03-05 05:45:28+00:00,06
84,KLM48V,2021-03-05 12:15:46+00:00,06
85,KLM50C,2021-03-05 18:11:12+00:00,06
86,KLM88J,2021-03-05 07:46:54+00:00,36R
87,KLM1916,2021-03-05 07:28:05+00:00,36R
88,KLM1994,2021-03-05 12:27:22+00:00,06
89,KLM220,2021-03-05 08:19:09+00:00,06
90,KLM618,2021-03-05 08:13:27+00:00,06
91,KLM792,2021-03-05 10:22:00+00:00,06
92,KLM749,2021-03-05 09:15:15+00:00,06
93,KLM804,2021-03-05 06:56:50+00:00,36R
94,KLM836,2021-03-05 07:16:34+00:00,36R
95,KLM744,2021-03-05 13:37:39+00:00,06
96,KLM602,2021-03-05 07:59:03+00:00,06
97,KLM44R,2021-03-05 06:47:43+00:00,06
98,KLM82K,2021-03-05 11:06:14+00:00,06
99,TRA32L,2021-03-05 13:48:05+00:00,06
100,TRA44A,2021-03-05 14:52:15+00:00,06
101,XRO061,2021-03-05 15:12:04+00:00,36R
102,KLM52Q,2021-03-05 12:10:50+00:00,06
103,KLM62N,2021-03-05 06:39:26+00:00,06
104,KLM1254,2021-03-05 12:55:49+00:00,06
105,KLM26B,2021-03-05 07:04:01+00:00,36R
106,KLM54M,2021-03-05 17:36:24+00:00,06
107,KLM1164,2021-03-05 08:27:50+00:00,06
108,CND924P,2021-03-05 21:32:47+00:00,06
109,KLM862,2021-03-05 13:33:21+00:00,06
110,KLM848,2021-03-05 05:13:08+00:00,06
111,KLM688,2021-03-05 12:39:54+00:00,06
112,KLM551,2021-03-05 06:23:06+00:00,06
113,TRA59L,2021-03-05 21:41:33+00:00,06
114,TRA35V,2021-03-05 20:03:07+00:00,06
115,KLM1592,2021-03-05 18:08:15+00:00,06
116,KLM1670,2021-03-05 14:08:54+00:00,06
117,KLM46A,2021-03-05 18:20:06+00:00,06
118,KLM48Y,2021-03-05 07:33:50+00:00,06
119,KLM28F,2021-03-05 17:52:14+00:00,06
120,KLM38L,2021-03-05 12:49:30+00:00,06
121,KLM74L,2021-03-05 07:09:29+00:00,06
122,KLM1206,2021-03-05 18:47:21+00:00,06
123,KLM34Z,2021-03-05 06:14:16+00:00,06
124,KLM98Q,2021-03-05 14:06:58+00:00,06
125,KLM82R,2021-03-05 13:59:44+00:00,06
126,KLM1414,2021-03-05 11:55:00+00:00,06
127,KLM1922,2021-03-05 18:29:12+00:00,06
128,KLM56T,2021-03-05 11:56:55+00:00,06
129,KLM6WT,2021-03-05 18:27:26+00:00,06
130,KLM1870,2021-03-05 11:59:09+00:00,06
131,KLM38D,2021-03-05 06:53:50+00:00,06
132,KLM554,2021-03-05 03:53:02+00:00,06
133,KLM706,2021-03-05 10:57:40+00:00,06
134,KLM1274,2021-03-05 12:18:35+00:00,06
135,KLM1688,2021-03-05 17:55:31+00:00,06
136,KLM28K,2021-03-05 07:01:50+00:00,36R
137,KLM88B,2021-03-05 11:51:34+00:00,06
138,KLM1086,2021-03-05 12:21:12+00:00,06
139,KLM36L,2021-03-05 06:56:14+00:00,06
140,KLM82W,2021-03-05 18:09:37+00:00,06
141,KLM1838,2021-03-05 07:33:04+00:00,36R
142,KLM40B,2021-03-05 12:59:20+00:00,06
143,KLM56L,2021-03-05 17:31:30+00:00,06
144,KLM22Z,2021-03-05 13:02:28+00:00,06
145,KLM36S,2021-03-05 18:37:53+00:00,06
146,KLM900,2021-03-05 05:56:17+00:00,06
147,ZXP24,2021-03-05 16:00:17+00:00,36R
148,KLM194,2021-03-05 06:11:12+00:00,06
149,KLM758,2021-03-05 09:20:56+00:00,06
150,KLM48,2021-03-05 05:48:51+00:00,06
151,KLM428,2021-03-05 05:42:00+00:00,06
152,KLM872,2021-03-05 06:45:07+00:00,06
153,KLM1832,2021-03-05 18:34:08+00:00,06
154,KLM68K,2021-03-05 13:31:40+00:00,06
155,NJE618B,2021-03-05 18:00:11+00:00,04
156,NJE9KW,2021-03-05 13:42:32+00:00,06
157,TAP9542,2021-03-05 14:37:36+00:00,06
158,ROT361R,2021-03-05 09:23:57+00:00,06
159,THY6309,2021-03-05 06:34:28+00:00,06
160,THY5BX,2021-03-05 11:38:14+00:00,06
161,THY4ZG,2021-03-05 15:35:54+00:00,06
162,THY3FL,2021-03-05 09:00:55+00:00,06
163,PGT93Z,2021-03-05 11:15:57+00:00,06
164,RYR3CR,2021-03-05 19:54:28+00:00,06
165,RYR8QM,2021-03-05 17:49:46+00:00,06
166,EIN60A,2021-03-05 08:25:50+00:00,06
167,AZA120,2021-03-05 09:26:09+00:00,06
168,AZA108,2021-03-05 10:40:41+00:00,06
169,BCS21G,2021-03-05 04:12:49+00:00,06
170,JFA81Z,2021-03-05 09:28:33+00:00,36R
171,VJT480,2021-03-05 11:16:15+00:00,06
172,AMC420,2021-03-05 09:07:34+00:00,06
173,CTN5NL,2021-03-05 09:36:55+00:00,06
174,BTI92E,2021-03-05 08:01:50+00:00,06
175,BTI6RV,2021-03-05 07:49:18+00:00,36R
176,BTI43N,2021-03-05 07:40:36+00:00,36R
177,UBD423,2021-03-05 09:33:26+00:00,06
178,AUI101,2021-03-05 11:00:38+00:00,06
179,BRU867,2021-03-05 10:00:09+00:00,06
180,KAC901,2021-03-05 12:03:15+00:00,06
181,SVA933,2021-03-05 17:13:02+00:00,06
182,SVA215,2021-03-05 10:55:01+00:00,06
183,KAL8544,2021-03-05 18:05:38+00:00,06
184,KAL9929,2021-03-05 13:18:49+00:00,06
185,SIA324,2021-03-05 05:39:32+00:00,06
186,CSN455,2021-03-05 15:49:00+00:00,06
187,CKK207,2021-03-05 09:45:54+00:00,06
188,CPA2067,2021-03-05 09:28:02+00:00,06
189,CSN451,2021-03-05 10:06:59+00:00,06
190,CAO1037,2021-03-05 07:25:23+00:00,36R
191,CXA811,2021-03-05 15:53:43+00:00,06
192,YZR7417,2021-03-05 05:53:40+00:00,06
193,CSN307,2021-03-05 06:16:02+00:00,06
194,CKK205,2021-03-05 14:14:29+00:00,06
195,UAE9747,2021-03-05 09:57:26+00:00,06
196,UAE9920,2021-03-05 07:28:22+00:00,06
197,UAE9757,2021-03-05 11:29:31+00:00,06
198,UAE147,2021-03-05 11:25:16+00:00,06
199,ETD917,2021-03-05 11:31:22+00:00,06
200,ETD48S,2021-03-05 10:25:34+00:00,06
