,callsign,stop,ILS_max
0,QTR8141,2021-03-30 06:07:42+00:00,27
1,QTR2BL,2021-03-30 11:29:26+00:00,18C
2,QTR46TM,2021-03-30 07:56:34+00:00,18C
3,VLG26H,2021-03-30 12:12:23+00:00,18C
4,AFR24DA,2021-03-30 11:21:14+00:00,18C
5,AFR55CP,2021-03-30 15:51:54+00:00,27
6,BCS1446,2021-03-30 03:00:45+00:00,18C
7,DLH8ER,2021-03-30 19:46:43+00:00,27
8,DLH1ML,2021-03-30 08:15:18+00:00,18C
9,EFD4E,2021-03-30 05:12:19+00:00,22
10,AHO493Q,2021-03-30 06:52:41+00:00,22
11,BCS1443,2021-03-30 18:06:34+00:00,27
12,ABW9754,2021-03-30 01:17:46+00:00,18C
13,ABW208,2021-03-30 12:57:27+00:00,18C
14,ABW253,2021-03-30 13:24:20+00:00,18C
15,BCS1442,2021-03-30 00:01:27+00:00,18C
16,BCS1442,2021-03-30 23:45:50+00:00,18C
17,KLM1164,2021-03-30 06:15:12+00:00,27
18,KLM1382,2021-03-30 05:35:36+00:00,18C
19,KLM462,2021-03-30 06:45:46+00:00,18C
20,KLM804,2021-03-30 04:26:03+00:00,18C
21,MPH6516,2021-03-30 13:54:12+00:00,18C
22,MPH8372,2021-03-30 05:42:25+00:00,18C
23,KLM704,2021-03-30 06:35:26+00:00,18C
24,KLM753,2021-03-30 10:35:34+00:00,18C
25,KLM771,2021-03-30 08:02:19+00:00,18C
26,KLM104,2021-03-30 08:30:55+00:00,18C
27,KLM832,2021-03-30 03:19:02+00:00,18C
28,KLM789,2021-03-30 06:24:35+00:00,18C
29,KLM50G,2021-03-30 06:09:27+00:00,18C
30,KLM1824,2021-03-30 11:33:53+00:00,18C
31,KLM1074,2021-03-30 11:06:18+00:00,18C
32,KLM52T,2021-03-30 16:57:28+00:00,18C
33,KLM84L,2021-03-30 06:33:12+00:00,27
34,KLM878,2021-03-30 06:00:19+00:00,18C
35,KLM428,2021-03-30 04:19:28+00:00,18C
36,KLM590,2021-03-30 05:01:47+00:00,18C
37,KLM1596,2021-03-30 06:39:25+00:00,18C
38,KLM23A,2021-03-30 16:53:21+00:00,18C
39,KLM1856,2021-03-30 10:51:38+00:00,22
40,KLM26M,2021-03-30 05:01:07+00:00,27
41,KLM36S,2021-03-30 17:32:05+00:00,27
42,TRA6146,2021-03-30 17:05:37+00:00,18C
43,KLM38W,2021-03-30 13:27:57+00:00,18C
44,KLM68T,2021-03-30 06:03:27+00:00,18C
45,KLM20P,2021-03-30 17:13:47+00:00,18C
46,KLM60C,2021-03-30 06:13:53+00:00,27
