,callsign,stop,ILS_max
0,MSR757,2021-03-27 12:37:58+00:00,27
1,QTR8101,2021-03-27 18:02:13+00:00,27
2,QTR3AU,2021-03-27 11:38:46+00:00,27
3,QTR8203,2021-03-27 11:45:25+00:00,27
4,AEA1093,2021-03-27 16:32:20+00:00,27
5,AEA1091,2021-03-27 08:26:08+00:00,27
6,VLG8308,2021-03-27 18:34:22+00:00,18C
7,AFR17XC,2021-03-27 12:51:27+00:00,27
8,AFR124K,2021-03-27 07:21:40+00:00,27
9,AFR14AR,2021-03-27 18:12:44+00:00,18C
10,VLJ728S,2021-03-27 08:48:55+00:00,22
11,BCS21G,2021-03-27 04:21:22+00:00,27
12,BCS6730,2021-03-27 10:35:52+00:00,27
13,TOM818P,2021-03-27 11:36:15+00:00,27
14,AFL2694,2021-03-27 14:40:24+00:00,27
15,ABW527,2021-03-27 07:24:23+00:00,27
16,ABW407,2021-03-27 10:55:23+00:00,27
17,ABW625,2021-03-27 16:24:52+00:00,27
18,EJU7934,2021-03-27 17:07:35+00:00,27
19,AUA3LE,2021-03-27 07:45:54+00:00,27
20,LZB461,2021-03-27 07:40:21+00:00,27
21,KLM24E,2021-03-27 12:24:51+00:00,27
22,KLM22A,2021-03-27 07:10:21+00:00,18C
23,KLM462,2021-03-27 08:07:40+00:00,27
24,KLM90A,2021-03-27 18:14:31+00:00,27
25,KLM26V,2021-03-27 18:02:03+00:00,18C
26,MPH7342,2021-03-27 13:32:36+00:00,27
27,MPH8342,2021-03-27 04:16:43+00:00,27
28,KLM755,2021-03-27 12:22:15+00:00,27
29,KLM510,2021-03-27 10:24:15+00:00,27
30,KLM174,2021-03-27 06:39:58+00:00,27
31,KLM104,2021-03-27 08:40:42+00:00,27
32,KLM832,2021-03-27 03:41:55+00:00,18C
33,KLM86,2021-03-27 06:17:14+00:00,27
34,KLM779,2021-03-27 08:46:20+00:00,27
35,KLM590,2021-03-27 04:48:10+00:00,27
36,KLM634,2021-03-27 05:20:41+00:00,27
37,KLM704,2021-03-27 07:02:04+00:00,27
38,KLM1099,2021-03-27 06:06:39+00:00,27
39,KLM18C,2021-03-27 15:46:44+00:00,27
40,KLM50G,2021-03-27 07:15:04+00:00,18C
41,KLM1024,2021-03-27 13:07:35+00:00,27
42,KLM55W,2021-03-27 17:59:35+00:00,18C
43,KLM1382,2021-03-27 06:36:12+00:00,27
44,KLM16P,2021-03-27 14:27:17+00:00,27
45,KLM28Q,2021-03-27 07:12:38+00:00,27
46,KLM744,2021-03-27 14:56:11+00:00,27
47,KLM878,2021-03-27 06:50:06+00:00,27
48,KLM848,2021-03-27 04:45:08+00:00,27
49,KLM1628,2021-03-27 07:17:12+00:00,18C
50,KLM20P,2021-03-27 18:43:44+00:00,18C
51,KLM70K,2021-03-27 12:08:11+00:00,27
52,KLM44R,2021-03-27 06:35:02+00:00,27
53,TRA5G,2021-03-27 22:40:21+00:00,18C
54,TRA79P,2021-03-27 14:38:47+00:00,27
55,KLM1350,2021-03-27 06:24:13+00:00,27
