,callsign,stop,ILS_max
0,MSR757,2019-05-11 13:31:56+00:00,36R
1,RAM850W,2019-05-11 16:00:59+00:00,36R
2,KQA116,2019-05-11 13:42:59+00:00,36R
3,QTR8203,2019-05-11 18:00:13+00:00,36R
4,QTR273,2019-05-11 11:41:38+00:00,36R
5,QTR8101,2019-05-11 17:08:26+00:00,36R
6,AMX025,2019-05-11 15:53:11+00:00,36R
7,AZA108,2019-05-11 09:22:28+00:00,36R
8,AZA74F,2019-05-11 14:42:27+00:00,36R
9,AEA35UZ,2019-05-11 08:04:18+00:00,06
10,IBS3722,2019-05-11 09:31:34+00:00,36C
11,VLG2WE,2019-05-11 10:50:14+00:00,36R
12,AEA77CZ,2019-05-11 15:33:10+00:00,36R
13,VLG83WG,2019-05-11 18:58:37+00:00,36R
14,VLG83JN,2019-05-11 08:38:22+00:00,06
15,SLM994,2019-05-11 12:14:07+00:00,36R
16,VLG83KQ,2019-05-11 07:57:28+00:00,06
17,VLG8405,2019-05-11 08:30:06+00:00,06
18,VLG94PB,2019-05-11 19:42:38+00:00,36R
19,VLG137C,2019-05-11 11:39:16+00:00,36C
20,IBS37CG,2019-05-11 20:22:27+00:00,36R
21,VLG2XN,2019-05-11 11:22:21+00:00,36C
22,VLG37LW,2019-05-11 19:31:59+00:00,36R
23,AFR47DX,2019-05-11 11:42:55+00:00,36C
24,AFR73QB,2019-05-11 17:29:36+00:00,36C
25,AFR21MY,2019-05-11 06:25:30+00:00,36C
26,AFR42JJ,2019-05-11 12:31:11+00:00,36R
27,AFR67BN,2019-05-11 09:15:01+00:00,36C
28,TVF47UC,2019-05-11 07:06:51+00:00,36C
29,TAP678,2019-05-11 13:56:50+00:00,36C
30,LEA234S,2019-05-11 09:59:34+00:00,36R
31,BCS63A,2019-05-11 09:07:03+00:00,36C
32,BCS1446,2019-05-11 03:18:17+00:00,06
33,BCS62A,2019-05-11 17:43:09+00:00,36C
34,DLH1RJ,2019-05-11 09:04:10+00:00,36R
35,DLH992,2019-05-11 13:05:59+00:00,36R
36,DLH2EU,2019-05-11 18:39:24+00:00,36R
37,DLH9JF,2019-05-11 15:16:44+00:00,36R
38,DLH4TV,2019-05-11 19:24:00+00:00,36R
39,DLH5JF,2019-05-11 07:31:53+00:00,06
40,DLH7AK,2019-05-11 20:31:34+00:00,36R
41,DLH1ET,2019-05-11 08:55:02+00:00,06
42,DLH3KY,2019-05-11 17:45:54+00:00,36R
43,DLH8RV,2019-05-11 14:44:29+00:00,36R
44,LXG55GA,2019-05-11 17:35:29+00:00,36R
45,BAW438,2019-05-11 13:38:28+00:00,36C
46,BAW428,2019-05-11 07:15:40+00:00,36C
47,BAW49E,2019-05-11 12:48:59+00:00,36R
48,BAW440,2019-05-11 16:20:51+00:00,36R
49,BAW430,2019-05-11 08:56:57+00:00,06
50,BAW78AM,2019-05-11 11:35:33+00:00,36C
51,EZY26KR,2019-05-11 06:49:13+00:00,36C
52,EZY72VG,2019-05-11 07:18:44+00:00,36R
53,BAW2764,2019-05-11 19:04:46+00:00,36R
54,EZY23JC,2019-05-11 07:13:27+00:00,36R
55,BEE1MH,2019-05-11 09:20:27+00:00,36C
56,EZY75EU,2019-05-11 15:37:14+00:00,36R
57,EZY16QR,2019-05-11 06:52:25+00:00,36C
58,EZY65WT,2019-05-11 08:15:19+00:00,06
59,BAW442,2019-05-11 18:17:00+00:00,36C
60,EZY74ZT,2019-05-11 07:08:52+00:00,36C
61,EZY42WF,2019-05-11 18:36:48+00:00,36C
62,BAW432,2019-05-11 08:44:13+00:00,06
63,EZY2157,2019-05-11 10:22:04+00:00,06
64,EZY46AK,2019-05-11 06:18:41+00:00,36C
65,EZY7401,2019-05-11 07:42:30+00:00,06
66,VPCTE,2019-05-11 10:27:40+00:00,36R
67,ABW542,2019-05-11 05:24:36+00:00,36R
68,AFL2192,2019-05-11 20:09:35+00:00,36R
69,AFL2694,2019-05-11 14:49:58+00:00,36R
70,AFL2550,2019-05-11 09:24:07+00:00,36R
71,ABW625,2019-05-11 14:53:30+00:00,36R
72,ABW604,2019-05-11 13:36:00+00:00,36C
73,MAVIR,2019-05-11 13:54:48+00:00,36R
74,EJU52UT,2019-05-11 20:14:48+00:00,36R
75,EJU7934,2019-05-11 16:24:15+00:00,36R
76,EJU57JW,2019-05-11 14:18:41+00:00,36R
77,EJU62RB,2019-05-11 09:33:26+00:00,36C
78,EJU83VZ,2019-05-11 20:42:26+00:00,06
79,EJU79DV,2019-05-11 15:35:06+00:00,36R
80,EJU86KU,2019-05-11 08:42:16+00:00,06
81,FOO6292,2019-05-11 11:40:05+00:00,36R
82,FOO6824,2019-05-11 18:47:49+00:00,36R
83,AUA373,2019-05-11 15:00:39+00:00,36R
84,EJU16KM,2019-05-11 06:12:56+00:00,36C
85,EJU74UZ,2019-05-11 11:24:18+00:00,36C
86,EJU63CN,2019-05-11 17:22:17+00:00,36R
87,EJU75AB,2019-05-11 20:44:12+00:00,06
88,EJU76ZL,2019-05-11 13:17:39+00:00,36C
89,EJU49HM,2019-05-11 14:32:56+00:00,36R
90,EJU56ZD,2019-05-11 20:11:04+00:00,36R
91,EJU35QV,2019-05-11 12:18:10+00:00,36R
92,EJU36PD,2019-05-11 06:34:39+00:00,36R
93,EJU75MD,2019-05-11 13:13:37+00:00,36R
94,EJU68HQ,2019-05-11 20:01:47+00:00,36R
95,EJU89TA,2019-05-11 13:24:12+00:00,36C
96,EJU43TQ,2019-05-11 15:43:26+00:00,36R
97,EJU65PT,2019-05-11 20:47:06+00:00,06
98,EJU81BA,2019-05-11 11:11:26+00:00,36C
99,AUA37TF,2019-05-11 19:55:27+00:00,36R
100,AUA37HV,2019-05-11 11:23:06+00:00,36R
101,EJU16BZ,2019-05-11 16:22:33+00:00,36R
102,EJU25TH,2019-05-11 20:26:16+00:00,36R
103,EJU85HU,2019-05-11 09:55:46+00:00,36R
104,AUA37H,2019-05-11 07:16:50+00:00,36R
105,TFL662,2019-05-11 14:40:34+00:00,36R
106,JAF075,2019-05-11 05:53:56+00:00,36C
107,TFL776,2019-05-11 15:38:29+00:00,36R
108,OOXLS,2019-05-11 11:49:14+00:00,36R
