,callsign,stop,ILS_max
0,MSR757,2019-03-08 12:59:08+00:00,18R
1,RAM850W,2019-03-08 15:07:27+00:00,18R
2,TAR880,2019-03-08 16:27:31+00:00,18R
3,KQA116,2019-03-08 14:02:10+00:00,18R
4,KQA194,2019-03-08 05:17:38+00:00,27
5,QTR8201,2019-03-08 07:43:57+00:00,27
6,QTR273,2019-03-08 11:45:28+00:00,18R
7,AMX025,2019-03-08 14:58:40+00:00,18R
8,AZA74F,2019-03-08 15:25:54+00:00,18R
9,AEA1091,2019-03-08 09:00:59+00:00,36R
10,VLG137C,2019-03-08 12:14:51+00:00,18C
11,VLG83JN,2019-03-08 18:15:44+00:00,18C
12,VLG83TR,2019-03-08 21:40:15+00:00,18R
13,VLG8405,2019-03-08 09:16:22+00:00,36R
14,VLG8465,2019-03-08 14:54:13+00:00,18C
15,VLG2XN,2019-03-08 12:01:37+00:00,18R
16,VLG37LW,2019-03-08 16:59:36+00:00,18R
17,VLG84AS,2019-03-08 21:05:00+00:00,18R
18,VLG416A,2019-03-08 19:55:27+00:00,18R
19,IBS37CG,2019-03-08 21:44:59+00:00,18R
20,VLG2WE,2019-03-08 20:39:04+00:00,18R
21,VLG6292,2019-03-08 11:57:12+00:00,18C
22,IBS3722,2019-03-08 10:39:11+00:00,36C
23,VLG6814,2019-03-08 19:36:16+00:00,18R
24,AEA1093,2019-03-08 16:45:11+00:00,18R
25,VLG83KQ,2019-03-08 08:46:21+00:00,36R
26,VLG83WG,2019-03-08 19:50:48+00:00,18R
27,VLG83QE,2019-03-08 16:48:28+00:00,18R
28,AFR57GU,2019-03-08 08:16:24+00:00,36R
29,AFR114F,2019-03-08 16:54:47+00:00,18R
30,AFR74AN,2019-03-08 12:39:54+00:00,18R
31,AFR94NU,2019-03-08 11:52:59+00:00,18C
32,AFR24QR,2019-03-08 19:20:56+00:00,18C
33,AFR124H,2019-03-08 07:24:14+00:00,36C
34,TVF97SC,2019-03-08 06:46:11+00:00,36C
35,EWG7184,2019-03-08 18:33:09+00:00,18C
36,EWG7180,2019-03-08 06:47:52+00:00,27
37,DLH6AE,2019-03-08 06:59:19+00:00,27
38,WGT2B,2019-03-08 19:42:13+00:00,22
39,EWG2K,2019-03-08 20:07:28+00:00,18R
40,DLH998,2019-03-08 17:37:05+00:00,18C
41,DLH4TF,2019-03-08 15:34:42+00:00,18R
42,DLH7EE,2019-03-08 09:15:00+00:00,36R
43,DLH1HK,2019-03-08 12:46:12+00:00,18R
44,DLH2TY,2019-03-08 09:13:29+00:00,36R
45,DLH3PF,2019-03-08 07:07:17+00:00,27
46,DLH5CJ,2019-03-08 11:32:27+00:00,18R
47,DLH9MR,2019-03-08 20:51:00+00:00,18R
48,DLH1HN,2019-03-08 17:04:15+00:00,18R
49,DLH2UV,2019-03-08 12:29:43+00:00,18C
50,BCS1238,2019-03-08 05:06:10+00:00,27
51,DCPMI,2019-03-08 10:59:55+00:00,27
52,BAW2764,2019-03-08 19:09:46+00:00,18R
53,BAW2758,2019-03-08 08:51:49+00:00,36R
54,EZY3009,2019-03-08 19:08:01+00:00,18R
55,EZY79EV,2019-03-08 12:30:44+00:00,18R
56,BAW444,2019-03-08 20:59:02+00:00,18R
57,BAW78AM,2019-03-08 12:48:21+00:00,18R
58,BAW430,2019-03-08 09:06:38+00:00,36R
59,BAW438,2019-03-08 14:19:38+00:00,18R
60,EZY62DF,2019-03-08 07:16:21+00:00,36C
61,EZY42AF,2019-03-08 12:38:27+00:00,18R
62,EZY6923,2019-03-08 20:23:04+00:00,18R
63,EZY7403,2019-03-08 16:05:05+00:00,18R
64,EZY7405,2019-03-08 19:32:29+00:00,18R
65,EZY91EU,2019-03-08 14:11:59+00:00,18R
66,EZY35AT,2019-03-08 08:02:22+00:00,36C
67,EZY75AL,2019-03-08 10:17:23+00:00,36C
68,BAW81HM,2019-03-08 17:06:17+00:00,18R
69,BAW442,2019-03-08 19:02:53+00:00,18R
70,EZY26AR,2019-03-08 09:56:06+00:00,36R
71,EZY24CB,2019-03-08 13:32:57+00:00,18R
72,BAW428,2019-03-08 07:58:32+00:00,36C
73,EZY32DM,2019-03-08 11:28:27+00:00,18R
74,CFE8453,2019-03-08 13:47:00+00:00,18R
75,EZY7011,2019-03-08 19:30:11+00:00,18R
76,EZY85TU,2019-03-08 07:38:25+00:00,36C
77,EZY46RN,2019-03-08 12:41:36+00:00,18R
78,BAW49E,2019-03-08 12:03:54+00:00,18R
79,EZY78WK,2019-03-08 16:11:18+00:00,18R
80,BAW446,2019-03-08 15:49:16+00:00,18R
81,EZY2159,2019-03-08 15:59:59+00:00,18R
82,EZY71LX,2019-03-08 19:25:44+00:00,18R
83,EZY42GT,2019-03-08 08:57:29+00:00,36R
84,EZY34WG,2019-03-08 11:19:04+00:00,18R
85,EZY28XG,2019-03-08 15:15:08+00:00,18R
86,EXS205,2019-03-08 17:23:38+00:00,18R
87,BAW440,2019-03-08 18:02:41+00:00,18R
88,EZY82GK,2019-03-08 19:27:47+00:00,18R
89,EZY12FZ,2019-03-08 20:04:02+00:00,18R
90,ABW451,2019-03-08 04:43:45+00:00,27
91,AFL2694,2019-03-08 15:05:03+00:00,18C
92,AZG205,2019-03-08 13:24:58+00:00,18R
93,ABW508,2019-03-08 06:31:57+00:00,36C
94,AFL2550,2019-03-08 10:04:45+00:00,36R
95,ABW525,2019-03-08 17:17:24+00:00,18R
96,AFL2192,2019-03-08 20:17:56+00:00,18R
97,EZY13UA,2019-03-08 17:29:52+00:00,18R
98,EZY67RQ,2019-03-08 13:41:34+00:00,18R
99,EZY87CX,2019-03-08 09:35:16+00:00,36R
100,EZY87EF,2019-03-08 21:27:01+00:00,18R
101,EZY7934,2019-03-08 16:42:44+00:00,18R
102,EZY81NR,2019-03-08 21:00:49+00:00,18R
103,AUA68AZ,2019-03-08 18:14:13+00:00,18C
104,EZY146M,2019-03-08 15:58:25+00:00,18R
105,EZY67PX,2019-03-08 21:21:38+00:00,18R
106,EZY71HQ,2019-03-08 20:57:23+00:00,18R
107,EZY7976,2019-03-08 17:15:37+00:00,18R
108,EZY89PA,2019-03-08 07:47:32+00:00,36C
109,AUA88PR,2019-03-08 07:57:01+00:00,27
110,EZY23AZ,2019-03-08 07:11:44+00:00,27
111,EZY28EZ,2019-03-08 19:45:49+00:00,18R
112,EZY38YX,2019-03-08 10:28:28+00:00,36C
113,EZY42VJ,2019-03-08 14:44:47+00:00,18R
114,EZY87QU,2019-03-08 18:28:22+00:00,18C
115,AUA81JU,2019-03-08 15:57:21+00:00,18R
116,EZY568F,2019-03-08 08:36:58+00:00,36R
117,EZY15QU,2019-03-08 07:54:58+00:00,36C
118,EZY74TC,2019-03-08 21:43:35+00:00,18R
119,EZY7916,2019-03-08 13:38:15+00:00,18R
120,EZY43CA,2019-03-08 20:21:16+00:00,18R
121,EZY64VA,2019-03-08 15:55:06+00:00,18R
122,EZY68GR,2019-03-08 12:06:00+00:00,18R
123,EZY23QG,2019-03-08 19:15:07+00:00,18C
124,EZY31RT,2019-03-08 07:49:14+00:00,36C
125,EZY68AF,2019-03-08 19:53:58+00:00,18R
126,EZY52ZA,2019-03-08 12:10:54+00:00,18C
127,EZY95BA,2019-03-08 15:20:52+00:00,18R
128,EZY41BY,2019-03-08 17:35:36+00:00,18C
129,EZY35UG,2019-03-08 09:44:08+00:00,36R
130,EZY68XA,2019-03-08 21:25:27+00:00,18R
131,EZY75YB,2019-03-08 15:09:11+00:00,18R
132,AUA11Y,2019-03-08 21:03:08+00:00,18R
133,EZY18MP,2019-03-08 10:19:09+00:00,36R
134,EZY75XA,2019-03-08 16:17:43+00:00,18R
135,EZY78GQ,2019-03-08 21:07:04+00:00,18R
136,TFL074P,2019-03-08 18:43:06+00:00,18R
137,OOXLS,2019-03-08 17:42:57+00:00,22
138,LZB461,2019-03-08 07:52:10+00:00,27
139,SAS2551,2019-03-08 08:35:34+00:00,36R
140,SAS87L,2019-03-08 20:00:22+00:00,18R
141,SAS51P,2019-03-08 13:22:27+00:00,18R
142,FIN47U,2019-03-08 08:44:44+00:00,36R
143,FIN2XL,2019-03-08 17:01:59+00:00,18R
144,AEE626,2019-03-08 15:24:21+00:00,18R
145,SAS1553,2019-03-08 09:27:19+00:00,36R
146,SAS827,2019-03-08 17:31:56+00:00,18C
147,SAS1549,2019-03-08 16:01:59+00:00,18R
148,SAS821,2019-03-08 09:17:59+00:00,36R
149,NAX58U,2019-03-08 19:49:12+00:00,18R
150,NAX4257,2019-03-08 20:19:40+00:00,18R
151,NAX7JA,2019-03-08 11:16:58+00:00,27
152,KLM714,2019-03-08 06:49:27+00:00,36C
153,KLM736,2019-03-08 08:21:20+00:00,36R
154,KLM602,2019-03-08 07:34:29+00:00,36C
155,KLM642,2019-03-08 05:14:49+00:00,27
156,KLM888,2019-03-08 20:35:42+00:00,18R
157,KLM856,2019-03-08 02:49:48+00:00,27
158,KLM72Y,2019-03-08 13:53:02+00:00,18R
159,KLM1162,2019-03-08 17:52:03+00:00,18C
160,KLM1846,2019-03-08 12:50:25+00:00,18R
161,KLM74R,2019-03-08 07:26:59+00:00,27
162,KLM1308,2019-03-08 17:55:18+00:00,18R
163,KLM22A,2019-03-08 07:36:36+00:00,36C
164,KLM58C,2019-03-08 12:43:02+00:00,18R
165,KLM83H,2019-03-08 22:13:24+00:00,18R
166,KLM1184,2019-03-08 06:37:55+00:00,27
167,KLM1978,2019-03-08 18:07:23+00:00,18C
168,KLM96K,2019-03-08 11:51:15+00:00,18C
169,KLM1286,2019-03-08 18:16:28+00:00,18R
170,KLM1838,2019-03-08 07:46:26+00:00,27
171,KLM1976,2019-03-08 13:51:30+00:00,18R
172,TRA1G,2019-03-08 20:52:54+00:00,18R
173,TRA81E,2019-03-08 16:35:42+00:00,18R
174,KLM1592,2019-03-08 18:02:17+00:00,18C
175,KLM44R,2019-03-08 06:15:44+00:00,27
176,KLM1164,2019-03-08 07:21:56+00:00,27
177,KLM30W,2019-03-08 18:35:49+00:00,18R
178,KLM98Q,2019-03-08 14:18:36+00:00,18C
179,KLM40E,2019-03-08 18:31:28+00:00,18C
180,KLM90S,2019-03-08 11:42:38+00:00,18R
181,KLM16P,2019-03-08 14:46:59+00:00,18C
182,KLM20P,2019-03-08 18:54:33+00:00,18R
183,KLM46C,2019-03-08 10:28:53+00:00,36R
184,KLM64X,2019-03-08 17:43:47+00:00,18C
185,KLM87X,2019-03-08 11:18:55+00:00,27
186,KLM38W,2019-03-08 14:48:24+00:00,18C
187,KLM58R,2019-03-08 06:46:05+00:00,27
188,KLM80L,2019-03-08 18:52:35+00:00,18R
189,KLM16V,2019-03-08 18:03:54+00:00,18C
190,KLM28Q,2019-03-08 07:36:55+00:00,27
191,KLM40B,2019-03-08 13:18:47+00:00,18R
192,KLM1596,2019-03-08 07:20:27+00:00,27
193,KLM1824,2019-03-08 12:20:29+00:00,18C
194,KLM88T,2019-03-08 18:44:25+00:00,18R
195,KLM1832,2019-03-08 18:50:49+00:00,18C
196,KLM18C,2019-03-08 14:35:20+00:00,18C
197,KLM18S,2019-03-08 07:06:39+00:00,36C
198,KLM86,2019-03-08 05:45:19+00:00,27
199,KLM52X,2019-03-08 15:08:30+00:00,18C
200,KLM80X,2019-03-08 10:13:37+00:00,36R
201,KLM84A,2019-03-08 22:16:19+00:00,18R
202,TRA52P,2019-03-08 20:33:22+00:00,18R
203,KLM1334,2019-03-08 12:30:54+00:00,18C
204,KLM1628,2019-03-08 07:09:52+00:00,27
205,KLM82W,2019-03-08 18:18:46+00:00,18C
206,KLM1080,2019-03-08 18:24:02+00:00,18R
207,KLM1602,2019-03-08 14:04:36+00:00,18R
208,KLM27V,2019-03-08 07:05:02+00:00,36C
209,KLM1706,2019-03-08 21:58:50+00:00,18R
210,KLM20M,2019-03-08 14:12:45+00:00,18C
211,KLM462,2019-03-08 08:08:42+00:00,36R
212,TRA806Z,2019-03-08 15:06:34+00:00,18C
213,TRA88C,2019-03-08 23:05:25+00:00,18R
214,KLM12H,2019-03-08 18:25:09+00:00,18C
215,KLM1822,2019-03-08 11:14:49+00:00,27
216,TRA32A,2019-03-08 12:52:19+00:00,18R
217,KLM1118,2019-03-08 21:09:08+00:00,18R
218,KLM1142,2019-03-08 10:25:14+00:00,36R
219,KLM46F,2019-03-08 14:55:26+00:00,18R
220,TRA97R,2019-03-08 22:06:22+00:00,18R
221,KLM571,2019-03-08 06:04:31+00:00,27
222,MPH8142,2019-03-08 05:55:32+00:00,27
