,callsign,stop,ILS_max
0,MSR757,2021-03-07 12:24:40+00:00,06
1,QTR3AU,2021-03-07 11:46:25+00:00,06
2,QTR8102,2021-03-07 16:22:16+00:00,27
3,AMX025,2021-03-07 14:15:04+00:00,06
4,AEA1093,2021-03-07 16:46:06+00:00,27
5,AFR124K,2021-03-07 07:12:13+00:00,06
6,AFR14AR,2021-03-07 18:24:06+00:00,18C
7,AFR17XC,2021-03-07 12:33:16+00:00,06
8,DLH9YV,2021-03-07 09:01:42+00:00,06
9,AHO264X,2021-03-07 15:42:37+00:00,22
10,ECA6C,2021-03-07 18:36:45+00:00,22
11,DIKBO,2021-03-07 18:34:31+00:00,22
12,TOM8719,2021-03-07 11:34:18+00:00,06
13,ABW408,2021-03-07 11:39:00+00:00,06
14,ABW793,2021-03-07 18:46:32+00:00,27
15,ABW723,2021-03-07 21:48:40+00:00,18C
16,ABW525,2021-03-07 19:31:52+00:00,27
17,EJU39TU,2021-03-07 18:57:50+00:00,27
18,AUA3TC,2021-03-07 18:01:20+00:00,27
19,TFL372,2021-03-07 08:36:49+00:00,06
20,OOMMT,2021-03-07 16:39:56+00:00,22
21,FYG123,2021-03-07 05:59:54+00:00,06
22,LZB461,2021-03-07 07:38:35+00:00,36R
23,FIN2XL,2021-03-07 17:10:42+00:00,27
24,AEE626,2021-03-07 14:30:11+00:00,27
25,KLM20P,2021-03-07 18:41:12+00:00,27
26,KLM38P,2021-03-07 09:56:06+00:00,06
27,KLM50G,2021-03-07 06:58:33+00:00,36R
28,KLM1628,2021-03-07 07:21:04+00:00,06
29,KLM900,2021-03-07 06:09:49+00:00,06
30,KLM1386,2021-03-07 14:58:26+00:00,27
31,KLM18C,2021-03-07 14:18:41+00:00,06
32,MPH7552,2021-03-07 12:05:16+00:00,06
33,KLM762,2021-03-07 12:30:27+00:00,06
34,KLM771,2021-03-07 08:16:49+00:00,06
35,KLM736,2021-03-07 05:56:47+00:00,06
36,KLM856,2021-03-07 03:05:18+00:00,06
37,KLM642,2021-03-07 07:09:48+00:00,06
38,KLM493,2021-03-07 10:00:14+00:00,06
39,KLM538,2021-03-07 04:36:45+00:00,06
40,KLM730,2021-03-07 06:15:54+00:00,06
41,KLM672,2021-03-07 06:13:54+00:00,06
42,KLM510,2021-03-07 10:02:21+00:00,06
43,KLM1976,2021-03-07 13:32:45+00:00,06
44,KLM68T,2021-03-07 07:19:03+00:00,06
45,MPH6162,2021-03-07 15:47:34+00:00,27
46,KLM28Q,2021-03-07 07:26:16+00:00,36R
47,KLM24P,2021-03-07 09:06:36+00:00,06
48,KLM90A,2021-03-07 18:39:18+00:00,27
49,KLM96F,2021-03-07 07:00:28+00:00,36R
50,KLM744,2021-03-07 13:43:49+00:00,06
51,KLM554,2021-03-07 03:28:16+00:00,06
52,KLM1856,2021-03-07 11:11:42+00:00,06
53,KLM40M,2021-03-07 07:24:36+00:00,36R
54,KLM92N,2021-03-07 17:57:40+00:00,18C
55,KLM88B,2021-03-07 12:10:59+00:00,06
56,KLM1614,2021-03-07 18:10:59+00:00,27
57,KLM1396,2021-03-07 18:03:47+00:00,27
58,KLM1596,2021-03-07 07:30:11+00:00,36R
59,KLM26V,2021-03-07 18:04:42+00:00,18C
60,KLM32E,2021-03-07 18:29:51+00:00,27
61,KLM60C,2021-03-07 07:22:24+00:00,36R
62,KLM844,2021-03-07 05:48:59+00:00,06
63,KLM816,2021-03-07 05:41:46+00:00,06
64,KLM16P,2021-03-07 14:20:39+00:00,06
65,KLM20M,2021-03-07 13:41:50+00:00,06
66,KLM58R,2021-03-07 06:32:38+00:00,06
67,KLM74R,2021-03-07 07:16:00+00:00,36R
68,TRA32L,2021-03-07 16:04:13+00:00,27
69,KLM254,2021-03-07 05:52:37+00:00,06
70,KLM22Z,2021-03-07 13:09:44+00:00,06
71,KLM38M,2021-03-07 18:28:23+00:00,18C
72,KLM588,2021-03-07 02:03:11+00:00,06
73,KLM792,2021-03-07 10:06:46+00:00,06
74,KLM644,2021-03-07 09:19:01+00:00,06
75,KLM592,2021-03-07 08:32:06+00:00,06
76,KLM174,2021-03-07 05:46:44+00:00,06
77,KLM862,2021-03-07 13:39:10+00:00,06
78,KLM848,2021-03-07 05:02:20+00:00,06
79,KLM86,2021-03-07 06:11:44+00:00,06
80,KLM836,2021-03-07 07:12:45+00:00,36R
81,KLM602,2021-03-07 07:51:24+00:00,06
82,KLM896,2021-03-07 16:59:23+00:00,27
83,KLM44R,2021-03-07 06:37:41+00:00,06
84,TRA59L,2021-03-07 19:01:45+00:00,27
85,KLM1414,2021-03-07 12:01:56+00:00,06
86,KLM1592,2021-03-07 17:49:11+00:00,27
87,KLM62E,2021-03-07 06:35:44+00:00,06
88,KLM1838,2021-03-07 07:32:07+00:00,36R
89,KLM28F,2021-03-07 17:43:22+00:00,27
90,KLM38L,2021-03-07 12:38:14+00:00,06
91,KLM749,2021-03-07 08:58:48+00:00,06
92,KLM678,2021-03-07 04:57:19+00:00,06
93,KLM696,2021-03-07 08:52:13+00:00,06
94,KLM555,2021-03-07 06:50:03+00:00,36R
95,KLM706,2021-03-07 10:29:50+00:00,06
96,KLM46A,2021-03-07 18:13:07+00:00,27
