,callsign,stop,ILS_max
0,MSR757,2021-05-21 12:46:09+00:00,22
1,KQA2116,2021-05-21 18:07:23+00:00,18R
2,QTR2BL,2021-05-21 11:47:51+00:00,18R
3,QTR753F,2021-05-21 07:14:23+00:00,18R
4,AEA1093,2021-05-21 15:19:44+00:00,22
5,VLG45GN,2021-05-21 16:51:23+00:00,22
6,VLG46LT,2021-05-21 18:23:05+00:00,22
7,AFR24DA,2021-05-21 11:19:41+00:00,18R
8,AFR55CP,2021-05-21 15:43:37+00:00,22
9,AFR32RY,2021-05-21 06:04:30+00:00,18R
10,AFR89EN,2021-05-21 16:27:03+00:00,22
11,AFR19XP,2021-05-21 17:42:21+00:00,22
12,AFR57GA,2021-05-21 07:39:16+00:00,18R
13,DLH1ML,2021-05-21 08:27:04+00:00,18R
14,DLH4YF,2021-05-21 15:05:07+00:00,22
15,AHO279P,2021-05-21 11:35:14+00:00,22
16,AZE69CF,2021-05-21 11:52:48+00:00,22
17,DILCG,2021-05-21 17:15:38+00:00,22
18,ECA7C,2021-05-21 11:01:21+00:00,22
19,DITRA,2021-05-21 09:53:52+00:00,22
20,BCS1443,2021-05-21 18:18:12+00:00,22
21,EZY91PE,2021-05-21 18:31:35+00:00,22
22,BAW430,2021-05-21 08:14:31+00:00,18R
23,ABW535,2021-05-21 06:59:15+00:00,18R
24,AFL2550,2021-05-21 09:19:57+00:00,22
25,AUA3TC,2021-05-21 17:36:13+00:00,22
26,GAC974Y,2021-05-21 17:11:29+00:00,22
27,AUA3LE,2021-05-21 07:02:44+00:00,18R
28,TFL692,2021-05-21 12:44:07+00:00,22
29,TFL204,2021-05-21 10:53:59+00:00,22
30,TFL61X,2021-05-21 21:54:39+00:00,18R
31,BCS15Q,2021-05-21 00:54:35+00:00,18R
32,LZB461,2021-05-21 07:08:51+00:00,18R
33,FIN2XL,2021-05-21 15:28:17+00:00,22
34,AEE626,2021-05-21 14:04:03+00:00,22
35,KLM946,2021-05-21 11:56:29+00:00,22
36,KLM23A,2021-05-21 16:53:53+00:00,22
37,KLM58U,2021-05-21 12:55:16+00:00,22
38,KLM38P,2021-05-21 09:15:58+00:00,22
39,KLM78Y,2021-05-21 17:28:04+00:00,22
40,TRA38W,2021-05-21 11:48:38+00:00,22
41,KLM20M,2021-05-21 13:19:05+00:00,22
42,KLM28Q,2021-05-21 06:22:06+00:00,22
43,KLM88T,2021-05-21 17:17:39+00:00,22
