,callsign,stop,ILS_max
0,MSR757,2019-05-04 13:00:41+00:00,36R
1,RAM850W,2019-05-04 16:11:39+00:00,06
2,KQA116,2019-05-04 13:42:25+00:00,36R
3,QTR8203,2019-05-04 17:47:16+00:00,06
4,QTR8101,2019-05-04 18:35:13+00:00,06
5,QTR273,2019-05-04 11:31:22+00:00,36R
6,AEA35UZ,2019-05-04 08:02:59+00:00,27
7,VLG83JN,2019-05-04 08:54:20+00:00,36R
8,VLG73SB,2019-05-04 16:01:29+00:00,06
9,VLG2XN,2019-05-04 11:01:48+00:00,36R
10,VLG37LW,2019-05-04 15:54:08+00:00,06
11,VLG84AS,2019-05-04 19:37:56+00:00,06
12,IBS3722,2019-05-04 09:41:38+00:00,36C
13,SLM994,2019-05-04 12:02:03+00:00,36R
14,VLG83WG,2019-05-04 18:50:24+00:00,36R
15,IBS37CG,2019-05-04 20:11:53+00:00,06
16,VLG137C,2019-05-04 11:35:59+00:00,06
17,VLG8405,2019-05-04 08:31:15+00:00,36R
18,VLG94PB,2019-05-04 19:42:20+00:00,06
19,VLG83KQ,2019-05-04 07:42:37+00:00,27
20,AFR42JJ,2019-05-04 12:43:03+00:00,36R
21,AFR73QB,2019-05-04 18:29:07+00:00,06
22,AFR21MY,2019-05-04 06:45:29+00:00,36C
23,AFR47DX,2019-05-04 11:28:46+00:00,06
24,BCS62A,2019-05-04 17:49:47+00:00,06
25,BCS63A,2019-05-04 09:08:40+00:00,36C
26,BCS1446,2019-05-04 03:18:31+00:00,06
27,DLH8RV,2019-05-04 15:05:11+00:00,36R
28,DLH1RJ,2019-05-04 08:59:42+00:00,36R
29,DLH2EU,2019-05-04 18:36:59+00:00,36R
30,DLH3KY,2019-05-04 16:57:36+00:00,36R
31,DLH4TV,2019-05-04 19:30:46+00:00,06
32,DLH5JF,2019-05-04 07:14:22+00:00,27
33,DLH992,2019-05-04 13:18:48+00:00,36R
34,DLH1ET,2019-05-04 08:56:14+00:00,36R
35,DLH9JF,2019-05-04 15:53:10+00:00,36R
36,DLH7AK,2019-05-04 20:19:17+00:00,06
37,ATL8F,2019-05-04 13:55:14+00:00,36R
38,AWU504E,2019-05-04 11:36:30+00:00,36R
39,BAW49E,2019-05-04 13:18:20+00:00,06
40,BAW440,2019-05-04 16:24:12+00:00,06
41,BAW428,2019-05-04 06:53:17+00:00,36C
42,BAW430,2019-05-04 09:13:18+00:00,36C
43,BAW2764,2019-05-04 19:07:38+00:00,06
44,EZY72VG,2019-05-04 07:03:46+00:00,27
45,BAW78AM,2019-05-04 13:09:35+00:00,06
46,EZY23JC,2019-05-04 07:01:59+00:00,27
47,EZY26KR,2019-05-04 06:47:34+00:00,36C
48,BEE8AL,2019-05-04 07:26:50+00:00,36C
49,BAW438,2019-05-04 13:23:51+00:00,06
50,BEE6BP,2019-05-04 07:55:41+00:00,27
51,EZY26EY,2019-05-04 07:51:01+00:00,27
52,EZY75EU,2019-05-04 15:16:46+00:00,36R
53,EZY65WT,2019-05-04 07:44:13+00:00,27
54,EZY74ZT,2019-05-04 07:06:59+00:00,36C
55,BAW442,2019-05-04 18:39:35+00:00,06
56,EZY2157,2019-05-04 09:52:45+00:00,36R
57,EZY46AK,2019-05-04 06:21:34+00:00,36C
58,BEE3KM,2019-05-04 08:33:16+00:00,36R
59,BEE4EC,2019-05-04 12:47:05+00:00,36R
60,EZY42WF,2019-05-04 18:44:20+00:00,36R
61,EZY16QR,2019-05-04 06:59:36+00:00,36C
62,EZY7401,2019-05-04 08:14:24+00:00,36R
63,BAW432,2019-05-04 08:09:21+00:00,36R
64,ABW542,2019-05-04 05:40:42+00:00,36C
65,AFL2694,2019-05-04 14:56:47+00:00,36R
66,AFL2192,2019-05-04 20:04:28+00:00,06
67,ABW604,2019-05-04 14:32:38+00:00,36R
68,ABW625,2019-05-04 16:47:58+00:00,06
69,MIFFY,2019-05-04 16:14:23+00:00,36R
70,EJU52UT,2019-05-04 19:52:44+00:00,06
