,callsign,stop,ILS_max
0,MSR757,2019-03-06 13:15:20+00:00,18R
1,RAM850W,2019-03-06 14:12:30+00:00,18R
2,KQA116,2019-03-06 18:53:04+00:00,18C
3,KQA194,2019-03-06 06:17:58+00:00,18C
4,QTR8101,2019-03-06 18:06:24+00:00,18C
5,QTR8201,2019-03-06 19:39:49+00:00,18R
6,QTR273,2019-03-06 12:10:35+00:00,18C
7,AZA108,2019-03-06 09:51:26+00:00,18C
8,AEA1093,2019-03-06 16:40:33+00:00,18R
9,VLG83JN,2019-03-06 17:39:19+00:00,18R
10,VLG6292,2019-03-06 11:56:23+00:00,18R
11,VLG83TR,2019-03-06 21:06:58+00:00,18R
12,IBS3724,2019-03-06 17:32:32+00:00,18R
13,IBS37CG,2019-03-06 21:17:33+00:00,18R
14,VLG8405,2019-03-06 09:17:46+00:00,18R
15,VLG84AS,2019-03-06 20:40:18+00:00,18R
16,VLG83WG,2019-03-06 19:29:45+00:00,18R
17,VLG83QE,2019-03-06 16:36:53+00:00,18R
18,VLG83KQ,2019-03-06 08:16:34+00:00,18R
19,AEA1091,2019-03-06 08:26:58+00:00,18C
20,VLG2WE,2019-03-06 20:23:05+00:00,18R
21,VLG2XN,2019-03-06 11:04:35+00:00,18R
22,AFR114F,2019-03-06 17:09:30+00:00,18R
23,AFR74AN,2019-03-06 12:33:46+00:00,18C
24,AFR24QR,2019-03-06 18:13:49+00:00,18R
25,AFR124H,2019-03-06 07:41:40+00:00,18R
26,AFR1692,2019-03-06 06:54:14+00:00,18C
27,AFR1892,2019-03-06 17:37:48+00:00,18C
28,AFR49HX,2019-03-06 12:05:51+00:00,18R
29,AFR94NU,2019-03-06 11:38:50+00:00,18R
30,TVF97SC,2019-03-06 06:43:32+00:00,18C
31,AFR57GU,2019-03-06 08:13:19+00:00,18R
32,IFA6020,2019-03-06 19:06:41+00:00,22
33,EWG2180,2019-03-06 17:42:48+00:00,18R
34,DLH6AE,2019-03-06 07:17:13+00:00,18C
35,EWG7180,2019-03-06 06:41:50+00:00,18C
36,EWG7184,2019-03-06 18:29:33+00:00,18C
37,DLH1HK,2019-03-06 12:54:11+00:00,18R
38,DLH2UV,2019-03-06 12:21:00+00:00,18C
39,DLH998,2019-03-06 17:57:20+00:00,18C
40,DLH5CJ,2019-03-06 12:17:21+00:00,18C
41,DLH4TF,2019-03-06 14:50:56+00:00,18C
42,DLH2TY,2019-03-06 09:29:26+00:00,18R
43,DLH3PF,2019-03-06 07:08:25+00:00,18C
44,DLH9MR,2019-03-06 21:01:44+00:00,18R
45,DLH8YT,2019-03-06 21:21:27+00:00,18R
46,DLH7EE,2019-03-06 09:27:52+00:00,18R
47,BCS1238,2019-03-06 04:00:40+00:00,18R
48,DBANN,2019-03-06 19:52:47+00:00,22
49,DIADV,2019-03-06 20:17:06+00:00,22
50,BAW446,2019-03-06 15:37:45+00:00,18R
51,EZY2159,2019-03-06 16:22:03+00:00,18R
52,BAW426,2019-03-06 20:38:20+00:00,18R
53,BAW440,2019-03-06 17:36:16+00:00,18R
54,BAW49E,2019-03-06 12:32:07+00:00,18R
55,BAW2758,2019-03-06 08:45:32+00:00,18R
56,BAW81HM,2019-03-06 16:31:31+00:00,18R
57,EZY26AR,2019-03-06 13:41:57+00:00,18R
58,EZY91EU,2019-03-06 10:50:33+00:00,18R
59,EZY34WG,2019-03-06 10:48:51+00:00,18R
60,EZY75AL,2019-03-06 09:49:11+00:00,18R
61,EZY41BY,2019-03-06 10:10:22+00:00,18C
62,BAW430,2019-03-06 08:53:53+00:00,18R
63,BAW438,2019-03-06 14:14:03+00:00,18C
64,EZY568F,2019-03-06 08:22:58+00:00,18C
65,EZY68AF,2019-03-06 19:33:04+00:00,18R
66,BAW444,2019-03-06 20:43:41+00:00,18R
67,BAW428,2019-03-06 07:51:56+00:00,18R
68,EZY85TU,2019-03-06 07:34:47+00:00,18R
69,SXN51D,2019-03-06 14:23:08+00:00,22
70,EZY42AF,2019-03-06 12:36:34+00:00,18C
71,CFE19A,2019-03-06 20:50:58+00:00,18R
72,CFE23X,2019-03-06 17:12:30+00:00,18R
73,CFE78E,2019-03-06 13:55:28+00:00,18R
74,BAW442,2019-03-06 19:01:12+00:00,18C
75,EZY89PA,2019-03-06 07:56:58+00:00,18R
76,EZY13UA,2019-03-06 17:24:08+00:00,18R
77,EZY87EF,2019-03-06 21:13:44+00:00,18R
78,EXS205,2019-03-06 17:22:41+00:00,18R
79,BAW78AM,2019-03-06 12:44:34+00:00,18R
80,EZY71LX,2019-03-06 19:37:39+00:00,18R
81,EZY6923,2019-03-06 19:56:19+00:00,18R
82,EZY3009,2019-03-06 19:11:04+00:00,18R
83,EZY12FZ,2019-03-06 19:22:01+00:00,18R
84,EZY7403,2019-03-06 16:09:40+00:00,18R
85,EZY15QU,2019-03-06 08:11:48+00:00,18R
86,CFE8WH,2019-03-06 09:51:05+00:00,18R
87,EZY82GK,2019-03-06 19:18:44+00:00,18R
