,callsign,stop,ILS_max
0,QTR3AU,2021-03-18 11:46:50+00:00,06
1,QTR8102,2021-03-18 16:12:10+00:00,06
2,AEA1091,2021-03-18 09:07:23+00:00,06
3,AFR124K,2021-03-18 07:26:37+00:00,06
4,AFR17XC,2021-03-18 12:41:42+00:00,06
5,AFR14AR,2021-03-18 18:20:27+00:00,06
6,ASJ870,2021-03-18 16:13:27+00:00,36R
7,DLH9YV,2021-03-18 09:02:16+00:00,06
8,DIHKW,2021-03-18 15:06:49+00:00,36R
9,BCS1443,2021-03-18 19:00:19+00:00,06
10,BAW430,2021-03-18 09:09:18+00:00,06
11,ABW451,2021-03-18 15:25:32+00:00,06
12,AFL2550,2021-03-18 09:30:03+00:00,06
13,ABW9391,2021-03-18 09:44:27+00:00,06
14,AZG201,2021-03-18 06:09:55+00:00,06
15,LZB461,2021-03-18 07:23:54+00:00,36R
16,BCS1442,2021-03-18 00:50:10+00:00,06
17,KLM20P,2021-03-18 18:33:43+00:00,06
18,KLM9871,2021-03-18 10:52:33+00:00,06
19,TRA6J,2021-03-18 15:31:29+00:00,06
20,KLM1074,2021-03-18 12:43:35+00:00,06
21,MPH7122,2021-03-18 14:36:37+00:00,06
22,MPH8322,2021-03-18 04:07:52+00:00,06
23,KLM736,2021-03-18 06:21:07+00:00,06
24,KLM642,2021-03-18 07:57:01+00:00,06
25,KLM755,2021-03-18 12:14:21+00:00,06
26,KLM590,2021-03-18 04:21:36+00:00,06
27,KLM174,2021-03-18 05:48:08+00:00,06
28,KLM794,2021-03-18 06:28:58+00:00,06
29,KLM495,2021-03-18 06:59:49+00:00,06
30,KLM588,2021-03-18 03:54:28+00:00,06
31,KLM868,2021-03-18 14:39:20+00:00,06
32,KLLM9868,2021-03-18 10:05:36+00:00,06
33,KLM28Q,2021-03-18 07:19:51+00:00,36R
34,KLM9870,2021-03-18 11:03:10+00:00,06
35,KLM1602,2021-03-18 13:57:35+00:00,06
36,KLM1628,2021-03-18 07:12:19+00:00,06
37,KLM592,2021-03-18 08:31:11+00:00,06
38,KLM896,2021-03-18 18:23:27+00:00,06
39,KLM858,2021-03-18 02:21:38+00:00,06
40,NCG01,2021-03-18 16:15:33+00:00,04
41,NCG01,2021-03-18 22:47:35+00:00,06
42,NCG03,2021-03-18 10:47:31+00:00,06
43,KLM38P,2021-03-18 10:09:44+00:00,06
44,KLM44R,2021-03-18 06:33:52+00:00,06
45,PHFJK,2021-03-18 16:54:38+00:00,36R
46,KLM1712,2021-03-18 14:18:55+00:00,06
47,KLM52T,2021-03-18 17:40:14+00:00,06
48,TRA5672,2021-03-18 22:10:21+00:00,06
49,KLM68T,2021-03-18 07:13:47+00:00,06
50,KLM1008,2021-03-18 12:04:18+00:00,06
51,KLM1976,2021-03-18 13:32:25+00:00,06
52,KLM74S,2021-03-18 07:52:05+00:00,06
53,KLM24E,2021-03-18 12:18:18+00:00,06
54,KLM1614,2021-03-18 18:06:56+00:00,06
55,KLM32E,2021-03-18 18:55:16+00:00,06
56,KLM60C,2021-03-18 07:16:12+00:00,36R
57,KLM744,2021-03-18 14:11:13+00:00,06
58,KLM758,2021-03-18 09:50:00+00:00,06
59,KLM1350,2021-03-18 06:26:52+00:00,06
60,KLM94F,2021-03-18 12:06:07+00:00,06
61,KLM1386,2021-03-18 14:56:05+00:00,06
62,KLM38W,2021-03-18 14:41:46+00:00,06
