,callsign,stop,ILS_max
0,MSR757,2021-05-26 12:19:39+00:00,27
1,KQA2116,2021-05-26 13:52:59+00:00,27
2,QTR2BL,2021-05-26 11:23:45+00:00,27
3,QTR753F,2021-05-26 16:34:23+00:00,27
4,QTR32KL,2021-05-26 15:54:16+00:00,27
5,VLG45GN,2021-05-26 16:45:28+00:00,27
6,AEA1093,2021-05-26 15:15:41+00:00,27
7,IBE3062,2021-05-26 16:28:17+00:00,27
8,VLG33TJ,2021-05-26 07:21:42+00:00,18R
9,AFR55CP,2021-05-26 15:34:11+00:00,27
10,AFR24DA,2021-05-26 11:20:40+00:00,18R
11,AFR85MN,2021-05-26 11:17:16+00:00,18R
12,SUS340D,2021-05-26 17:33:17+00:00,27
13,DLH4YF,2021-05-26 15:02:52+00:00,27
14,DCAWB,2021-05-26 10:57:07+00:00,27
15,EUL5B,2021-05-26 10:59:00+00:00,22
16,HRN221,2021-05-26 17:36:08+00:00,27
17,DIHAG,2021-05-26 11:08:53+00:00,22
18,BAW430,2021-05-26 08:44:19+00:00,18R
19,BCS1443,2021-05-26 18:01:50+00:00,27
20,AZG211,2021-05-26 14:56:27+00:00,27
21,ABW325,2021-05-26 17:04:26+00:00,27
22,AUA3TC,2021-05-26 17:15:50+00:00,27
23,AUA3LE,2021-05-26 06:48:44+00:00,18R
24,OEFAA,2021-05-26 07:29:44+00:00,22
25,SLM3004,2021-05-26 06:12:35+00:00,18R
26,TFL630,2021-05-26 10:28:10+00:00,27
27,TFL656,2021-05-26 20:11:51+00:00,27
28,TFL236,2021-05-26 22:16:09+00:00,36C
29,TFL8WY,2021-05-26 10:35:36+00:00,27
30,OOPRM,2021-05-26 12:32:26+00:00,27
31,OOXLS,2021-05-26 09:58:15+00:00,22
32,LZB461,2021-05-26 06:57:18+00:00,18R
33,BCS15Q,2021-05-26 23:46:56+00:00,36C
34,MMD6590,2021-05-26 13:50:01+00:00,27
35,AEE624,2021-05-26 08:49:47+00:00,18R
36,KLM1922,2021-05-26 17:31:23+00:00,27
37,KLM92T,2021-05-26 05:53:26+00:00,18R
38,TRA5676,2021-05-26 16:32:29+00:00,27
39,KLM1008,2021-05-26 10:04:41+00:00,27
40,KLM1386,2021-05-26 13:37:21+00:00,27
41,KLM96F,2021-05-26 05:09:57+00:00,18R
42,MPH6912,2021-05-26 12:36:35+00:00,27
43,KLM714,2021-05-26 09:20:46+00:00,18R
44,KLM510,2021-05-26 07:11:05+00:00,18R
45,KLM588,2021-05-26 03:22:32+00:00,18R
46,KLM736,2021-05-26 09:31:59+00:00,27
47,KLM431,2021-05-26 05:49:15+00:00,27
48,KLM422,2021-05-26 04:45:22+00:00,18R
49,KLM58U,2021-05-26 13:02:56+00:00,27
50,KLM23A,2021-05-26 16:47:49+00:00,27
51,KLM28Q,2021-05-26 06:16:52+00:00,27
52,KLM1614,2021-05-26 17:13:40+00:00,27
53,KLM24P,2021-05-26 07:33:47+00:00,18R
54,KLM856,2021-05-26 03:11:16+00:00,18R
55,KLM38W,2021-05-26 13:31:23+00:00,27
56,KLM88M,2021-05-26 06:10:56+00:00,27
57,ZXP25,2021-05-26 20:23:17+00:00,27
58,KLM38D,2021-05-26 05:34:46+00:00,27
59,TRA77G,2021-05-26 13:43:18+00:00,27
60,KLM51U,2021-05-26 16:56:22+00:00,27
61,TRA42N,2021-05-26 16:54:01+00:00,27
62,TRA84K,2021-05-26 09:04:48+00:00,18R
63,KLM24T,2021-05-26 11:03:04+00:00,18R
64,KLM68T,2021-05-26 06:43:27+00:00,18R
65,KLM1602,2021-05-26 12:47:31+00:00,27
66,KLM18S,2021-05-26 06:24:51+00:00,27
67,KLM1000,2021-05-26 06:36:21+00:00,18R
68,KLM1074,2021-05-26 11:00:19+00:00,18R
69,KLM55W,2021-05-26 17:08:57+00:00,27
70,KLM20P,2021-05-26 17:37:44+00:00,27
71,KLM50G,2021-05-26 06:16:40+00:00,18R
72,KLM98Q,2021-05-26 13:06:00+00:00,27
73,TRA218R,2021-05-26 11:19:37+00:00,27
74,KLM1942,2021-05-26 16:37:37+00:00,27
75,KLM22A,2021-05-26 06:07:54+00:00,18R
76,KLM94F,2021-05-26 11:14:10+00:00,27
77,KLM84L,2021-05-26 06:32:16+00:00,18R
78,KLM946,2021-05-26 11:18:47+00:00,18R
79,KLM38P,2021-05-26 09:22:46+00:00,18R
80,KLM820,2021-05-26 03:28:19+00:00,18R
81,KLM86,2021-05-26 03:36:29+00:00,18R
82,KLM1596,2021-05-26 06:45:14+00:00,18R
83,KLM22B,2021-05-26 13:16:03+00:00,27
84,KLM1387,2021-05-26 20:00:11+00:00,27
85,KLM96K,2021-05-26 10:31:38+00:00,27
86,KLM18C,2021-05-26 13:07:55+00:00,27
87,KLM60C,2021-05-26 06:12:24+00:00,27
88,KLM1618,2021-05-26 05:55:20+00:00,27
89,KLM168,2021-05-26 10:47:51+00:00,27
90,KLM1350,2021-05-26 05:25:09+00:00,18R
91,KLM64Y,2021-05-26 11:45:58+00:00,27
92,KLM40M,2021-05-26 05:29:06+00:00,27
93,KLM744,2021-05-26 12:25:59+00:00,27
94,KLM602,2021-05-26 06:53:44+00:00,18R
95,TRA6002,2021-05-26 09:53:07+00:00,27
96,TRA49B,2021-05-26 11:15:50+00:00,27
97,KLM749,2021-05-26 08:03:47+00:00,18R
98,KLM804,2021-05-26 03:32:29+00:00,18R
99,KLM688,2021-05-26 08:13:58+00:00,18R
100,KLM862,2021-05-26 12:28:03+00:00,27
101,KLM792,2021-05-26 09:14:42+00:00,18R
102,KLM592,2021-05-26 08:01:43+00:00,18R
103,KLM44R,2021-05-26 05:05:45+00:00,18R
104,KLM88T,2021-05-26 17:11:55+00:00,27
105,TRA38W,2021-05-26 14:15:53+00:00,27
106,TRA34V,2021-05-26 20:56:04+00:00,36C
107,TRA79P,2021-05-26 10:42:39+00:00,27
108,KLM22E,2021-05-26 09:55:49+00:00,27
109,KLM32W,2021-05-26 06:10:16+00:00,18R
110,KLM1762,2021-05-26 05:53:13+00:00,27
111,KLM174,2021-05-26 05:20:22+00:00,18R
112,KLM142,2021-05-26 13:11:50+00:00,27
113,KLM840,2021-05-26 04:37:23+00:00,18R
114,PHJTJ,2021-05-26 13:45:40+00:00,22
115,TRA5314,2021-05-26 12:24:11+00:00,27
116,KLM48R,2021-05-26 17:21:59+00:00,27
117,KLM66G,2021-05-26 06:04:51+00:00,18R
118,KLM1856,2021-05-26 10:51:42+00:00,27
119,KLM48Y,2021-05-26 06:46:58+00:00,18R
120,KLM87N,2021-05-26 17:42:53+00:00,27
121,KLM1844,2021-05-26 17:34:25+00:00,27
122,KLM1994,2021-05-26 11:47:27+00:00,27
123,KLM88J,2021-05-26 04:59:06+00:00,18R
124,KLM1838,2021-05-26 06:34:11+00:00,18R
125,KLM70K,2021-05-26 11:24:15+00:00,18R
126,KLM96B,2021-05-26 17:28:05+00:00,27
127,KLM1414,2021-05-26 10:57:32+00:00,18R
128,KLM74L,2021-05-26 05:32:27+00:00,27
129,KLM34H,2021-05-26 17:29:39+00:00,27
130,KLM34Z,2021-05-26 04:50:37+00:00,18R
131,KLM64U,2021-05-26 10:53:47+00:00,27
132,KLM428,2021-05-26 03:55:08+00:00,18R
133,KLM1688,2021-05-26 17:03:06+00:00,27
134,KLM1806,2021-05-26 05:37:22+00:00,27
135,KLM26Q,2021-05-26 09:34:26+00:00,27
136,KLM1302,2021-05-26 11:22:47+00:00,18R
137,KLM1592,2021-05-26 16:55:35+00:00,27
138,KLM26M,2021-05-26 05:07:44+00:00,18R
139,KLM1140,2021-05-26 06:05:10+00:00,27
140,KLM1542,2021-05-26 10:08:33+00:00,27
141,KLM67D,2021-05-26 17:52:08+00:00,27
142,KLM90J,2021-05-26 05:49:47+00:00,18R
143,KLM36T,2021-05-26 11:13:49+00:00,18R
144,KLM64J,2021-05-26 06:14:59+00:00,18R
145,KLM948,2021-05-26 17:39:19+00:00,27
146,KLM1254,2021-05-26 11:54:56+00:00,27
147,KLM1870,2021-05-26 10:06:57+00:00,27
148,KLM36L,2021-05-26 04:58:45+00:00,06
149,KLM36S,2021-05-26 17:20:26+00:00,27
150,TRA5664,2021-05-26 14:25:36+00:00,27
151,TRA88F,2021-05-26 10:36:55+00:00,27
152,TRA98J,2021-05-26 21:52:10+00:00,36C
153,KLM904,2021-05-26 17:45:50+00:00,27
154,KLM1916,2021-05-26 05:44:20+00:00,27
155,KLM32E,2021-05-26 17:54:33+00:00,27
156,KLM26V,2021-05-26 17:23:30+00:00,27
157,KLM900,2021-05-26 05:46:14+00:00,27
158,TFL61G,2021-05-26 08:52:08+00:00,18R
159,TFL580,2021-05-26 20:07:28+00:00,27
160,TFL684,2021-05-26 18:19:33+00:00,27
161,KLM642,2021-05-26 05:33:41+00:00,18R
162,KLM758,2021-05-26 09:43:46+00:00,27
163,KLM194,2021-05-26 07:42:51+00:00,18R
164,KLM872,2021-05-26 06:14:10+00:00,27
165,KLM48,2021-05-26 04:35:20+00:00,18R
166,KLM50C,2021-05-26 17:10:21+00:00,27
167,KLM68K,2021-05-26 12:01:35+00:00,27
168,KLM1824,2021-05-26 11:25:56+00:00,27
169,KLM52F,2021-05-26 05:41:39+00:00,27
170,KLM82W,2021-05-26 17:24:47+00:00,27
