,callsign,stop,ILS_max
0,KQA116,2020-03-23 13:19:23+00:00,18C
1,QTR3AU,2020-03-23 11:22:49+00:00,18R
2,QTR9YU,2020-03-23 16:00:57+00:00,18R
3,AMX025,2020-03-23 15:50:41+00:00,18R
4,PLM9441,2020-03-23 10:34:57+00:00,18R
5,SLM994,2020-03-23 08:46:55+00:00,18R
6,AFR114Q,2020-03-23 13:44:12+00:00,18C
7,AFR17HR,2020-03-23 07:59:59+00:00,18R
8,AFR31GX,2020-03-23 07:20:50+00:00,18R
9,AFR99PK,2020-03-23 14:16:06+00:00,18C
10,DLH1HE,2020-03-23 08:22:27+00:00,18R
11,DLH8JC,2020-03-23 13:50:59+00:00,18C
12,BAW2758,2020-03-23 08:43:00+00:00,18R
13,EZY79UW,2020-03-23 08:55:02+00:00,18R
14,BAW78AM,2020-03-23 13:39:00+00:00,18C
15,BCS3319,2020-03-23 18:51:25+00:00,18R
16,EZY95EZ,2020-03-23 11:28:43+00:00,18R
17,BAW440,2020-03-23 17:41:36+00:00,18R
18,BAW430,2020-03-23 09:22:27+00:00,18R
19,ABW704,2020-03-23 06:13:13+00:00,18R
20,AFL2550,2020-03-23 09:13:39+00:00,18R
21,AZG201,2020-03-23 17:25:24+00:00,18R
22,ABW723,2020-03-23 16:12:05+00:00,18R
23,TFL508,2020-03-23 00:15:37+00:00,18R
24,LZB461,2020-03-23 09:00:14+00:00,18R
25,AEE624,2020-03-23 09:50:56+00:00,18R
26,KLM714,2020-03-23 07:38:40+00:00,18R
27,KLM602,2020-03-23 08:17:01+00:00,18R
28,PHLAB,2020-03-23 11:28:10+00:00,27
29,KLM72Y,2020-03-23 13:34:01+00:00,18C
30,KLM1008,2020-03-23 10:45:46+00:00,18R
31,KLM66Q,2020-03-23 18:31:56+00:00,18R
32,KLM58H,2020-03-23 14:33:50+00:00,18C
33,KLM84F,2020-03-23 10:09:04+00:00,18R
34,KLM18G,2020-03-23 13:17:25+00:00,18C
35,KLM80L,2020-03-23 18:16:13+00:00,18R
36,KLM86,2020-03-23 05:45:41+00:00,18R
37,KLM736,2020-03-23 05:54:17+00:00,18R
38,KLM1832,2020-03-23 18:24:10+00:00,18R
39,KLM38P,2020-03-23 10:25:45+00:00,18R
40,KLM30M,2020-03-23 17:28:20+00:00,18R
41,KLM462,2020-03-23 07:54:03+00:00,18R
42,KLM24P,2020-03-23 09:19:49+00:00,18R
43,KLM80A,2020-03-23 14:39:11+00:00,18C
44,KLM1824,2020-03-23 11:53:01+00:00,18R
45,KLM20P,2020-03-23 17:30:42+00:00,18R
46,KLM18C,2020-03-23 14:18:07+00:00,18C
47,TRA052,2020-03-23 19:10:19+00:00,18R
48,MPH8562,2020-03-23 03:33:50+00:00,18R
49,MPH7762,2020-03-23 12:04:10+00:00,18R
50,KLM792,2020-03-23 10:19:19+00:00,18R
51,KLM706,2020-03-23 10:56:47+00:00,18R
52,KLM862,2020-03-23 14:05:01+00:00,18C
53,KLM168,2020-03-23 11:19:53+00:00,18R
54,KLM642,2020-03-23 06:25:06+00:00,18R
