,callsign,stop,ILS_max
0,MSR757,2019-05-02 13:00:50+00:00,27
1,RAM850W,2019-05-02 15:42:00+00:00,27
2,RAM684G,2019-05-02 19:10:22+00:00,27
3,RAM686G,2019-05-02 10:15:34+00:00,18R
4,MAC125,2019-05-02 18:30:59+00:00,27
5,MAC121,2019-05-02 18:09:15+00:00,36C
6,KQA116,2019-05-02 13:47:14+00:00,36R
7,QTR8102,2019-05-02 13:04:45+00:00,27
8,QTR273,2019-05-02 11:33:07+00:00,18C
9,AZA108,2019-05-02 09:12:53+00:00,18R
10,AZA74F,2019-05-02 14:39:40+00:00,27
11,VLG83HX,2019-05-02 12:36:40+00:00,27
12,AEA35UZ,2019-05-02 07:46:24+00:00,18R
13,VLG73SB,2019-05-02 16:03:48+00:00,36C
14,VLG2WE,2019-05-02 19:22:04+00:00,27
15,VLG6292,2019-05-02 11:20:36+00:00,18R
16,VLG8378,2019-05-02 07:16:54+00:00,18R
17,VLG83KQ,2019-05-02 07:19:00+00:00,18R
18,IBS3724,2019-05-02 16:31:30+00:00,36C
19,VLG83JN,2019-05-02 16:39:39+00:00,36C
20,SLM994,2019-05-02 07:08:01+00:00,18C
21,VLG83WG,2019-05-02 19:05:02+00:00,27
22,IBS37CG,2019-05-02 20:21:11+00:00,27
23,VLG6814,2019-05-02 18:25:23+00:00,36R
24,VLG137C,2019-05-02 11:43:04+00:00,27
25,AEA1093,2019-05-02 15:40:23+00:00,27
26,VLG736H,2019-05-02 13:30:53+00:00,36C
27,VLG2XN,2019-05-02 11:02:26+00:00,18C
28,VLG37LW,2019-05-02 16:07:57+00:00,36C
29,VLG84AS,2019-05-02 20:00:45+00:00,27
30,AFR73QB,2019-05-02 16:51:55+00:00,36C
31,AFR42JJ,2019-05-02 11:38:38+00:00,18C
32,AFR67BN,2019-05-02 07:38:28+00:00,18R
33,AFR21MY,2019-05-02 06:33:03+00:00,18R
34,AFR47DX,2019-05-02 11:14:39+00:00,18R
35,AFR55UU,2019-05-02 15:52:32+00:00,27
36,TVF47UC,2019-05-02 06:48:58+00:00,18C
37,TAP674,2019-05-02 11:22:33+00:00,18R
38,TAP672,2019-05-02 16:37:33+00:00,36C
39,EWG7180,2019-05-02 05:28:17+00:00,18R
40,EWG2180,2019-05-02 11:47:23+00:00,27
41,DLH6LL,2019-05-02 13:18:28+00:00,36R
42,BCS63A,2019-05-02 13:20:09+00:00,36C
43,EWG7184,2019-05-02 17:23:03+00:00,27
44,WGT6F,2019-05-02 13:10:01+00:00,36R
45,DLH9JF,2019-05-02 15:33:22+00:00,27
46,DLH2EU,2019-05-02 18:45:38+00:00,27
47,DLH8PJ,2019-05-02 07:03:45+00:00,18C
48,DLH8RV,2019-05-02 15:23:45+00:00,27
49,DLH7AK,2019-05-02 20:02:33+00:00,27
50,DLH1ET,2019-05-02 08:29:05+00:00,18R
51,DLH3KY,2019-05-02 16:30:44+00:00,27
52,DLH992,2019-05-02 12:38:07+00:00,27
53,DLH1RJ,2019-05-02 08:31:11+00:00,18R
54,DLH4TV,2019-05-02 19:33:14+00:00,27
55,DLH5JF,2019-05-02 07:31:33+00:00,18R
56,BCS1446,2019-05-02 02:42:09+00:00,18R
57,BAO920I,2019-05-02 10:16:00+00:00,22
58,DCAWM,2019-05-02 13:49:36+00:00,36R
59,JKH32A,2019-05-02 13:39:57+00:00,36R
60,BAW444,2019-05-02 20:34:39+00:00,27
61,BAW440,2019-05-02 16:20:13+00:00,36C
62,BAW49E,2019-05-02 13:17:45+00:00,36C
63,BAW432,2019-05-02 15:35:13+00:00,27
64,BAW442,2019-05-02 18:34:37+00:00,27
65,BAW2758,2019-05-02 08:03:31+00:00,18R
66,BAW430,2019-05-02 08:32:47+00:00,18R
67,EZY72VG,2019-05-02 06:24:32+00:00,18R
68,EZY71DC,2019-05-02 19:15:37+00:00,27
69,EZY93CB,2019-05-02 14:54:35+00:00,27
70,EZY16QR,2019-05-02 06:13:42+00:00,18R
71,EZY69NC,2019-05-02 16:56:26+00:00,36C
72,EZY16NY,2019-05-02 19:27:07+00:00,27
73,EZY89GA,2019-05-02 15:19:52+00:00,27
74,BAW78AM,2019-05-02 11:27:55+00:00,18R
75,BAW438,2019-05-02 13:34:21+00:00,36C
76,EZY42WF,2019-05-02 17:48:36+00:00,36C
77,EZY75EU,2019-05-02 16:28:30+00:00,36C
78,EZY79EZ,2019-05-02 13:23:27+00:00,36C
79,EZY74ZT,2019-05-02 07:12:21+00:00,18R
80,EZY23JC,2019-05-02 10:35:45+00:00,18R
81,EZY82TU,2019-05-02 19:30:17+00:00,27
82,EZY7401,2019-05-02 07:10:25+00:00,18C
83,EZY96YG,2019-05-02 16:15:01+00:00,36C
84,EZY21GE,2019-05-02 19:18:42+00:00,27
85,EZY29LQ,2019-05-02 13:27:33+00:00,36C
86,EZY2157,2019-05-02 10:02:02+00:00,18R
87,EZY46AK,2019-05-02 06:19:08+00:00,18R
88,BAW81HM,2019-05-02 16:09:55+00:00,36C
89,EZY83JF,2019-05-02 16:42:03+00:00,36C
90,CFE8453,2019-05-02 13:29:20+00:00,36C
91,EZY65WT,2019-05-02 07:48:26+00:00,18R
92,EZY58MZ,2019-05-02 19:12:14+00:00,27
93,EZY26EY,2019-05-02 11:00:19+00:00,18R
94,EZY26KR,2019-05-02 07:30:02+00:00,18R
95,BAW428,2019-05-02 06:47:51+00:00,18R
96,EZY7405,2019-05-02 19:20:19+00:00,27
97,ABW453,2019-05-02 08:21:08+00:00,18R
98,ABW451,2019-05-02 15:31:00+00:00,27
99,AFL2550,2019-05-02 09:36:43+00:00,18C
100,AFL2192,2019-05-02 20:17:23+00:00,27
101,AFL2694,2019-05-02 14:59:35+00:00,27
102,MNTOS,2019-05-02 10:06:59+00:00,22
103,EJU53JD,2019-05-02 14:34:30+00:00,27
104,EJU52UT,2019-05-02 20:45:07+00:00,27
105,EJU7934,2019-05-02 16:20:27+00:00,27
106,EJU57JW,2019-05-02 12:39:52+00:00,27
107,EJU63CN,2019-05-02 17:02:46+00:00,36C
108,EJU75AB,2019-05-02 20:50:20+00:00,27
109,EJU86KU,2019-05-02 08:19:22+00:00,18R
110,EJU25TH,2019-05-02 20:43:22+00:00,27
111,EJU38WP,2019-05-02 16:22:46+00:00,36C
112,EJU83VZ,2019-05-02 11:18:52+00:00,18R
113,FOO6824,2019-05-02 13:45:33+00:00,36R
114,FOO768M,2019-05-02 08:17:57+00:00,18R
115,FOO972B,2019-05-02 19:40:22+00:00,27
116,AUA37H,2019-05-02 07:06:32+00:00,18C
117,EJU74UZ,2019-05-02 11:04:16+00:00,18C
118,EJU54XA,2019-05-02 19:02:21+00:00,27
119,EJU24NG,2019-05-02 12:56:58+00:00,27
120,EJU7940,2019-05-02 18:57:54+00:00,27
121,EJU1359,2019-05-02 20:46:39+00:00,27
122,EJU81CZ,2019-05-02 11:18:09+00:00,18C
123,EJU16KM,2019-05-02 05:53:12+00:00,18R
124,EJU2727,2019-05-02 15:55:46+00:00,36C
125,AUA37L,2019-05-02 17:03:42+00:00,27
126,AUA373,2019-05-02 15:21:33+00:00,27
127,GAC327U,2019-05-02 13:55:17+00:00,36R
128,EJU2729,2019-05-02 18:32:53+00:00,27
129,EJU49HM,2019-05-02 09:35:09+00:00,18C
130,EJU62RB,2019-05-02 20:32:55+00:00,27
131,EJU65PT,2019-05-02 15:47:18+00:00,27
132,EJU1046,2019-05-02 19:59:11+00:00,27
133,EJU68WE,2019-05-02 15:43:56+00:00,27
134,EJU85HU,2019-05-02 10:12:32+00:00,18R
135,EJU35QV,2019-05-02 19:06:58+00:00,27
136,EJU91RT,2019-05-02 15:36:57+00:00,27
137,AUA37TF,2019-05-02 19:54:46+00:00,27
138,EJU36PD,2019-05-02 06:37:03+00:00,18C
139,AUA37HV,2019-05-02 11:06:00+00:00,18C
140,EJU57FT,2019-05-02 16:04:13+00:00,27
141,EJU6925,2019-05-02 20:12:14+00:00,27
142,EJU81BA,2019-05-02 11:10:40+00:00,18R
143,TFL966,2019-05-02 15:04:55+00:00,27
144,JAF036,2019-05-02 19:44:01+00:00,27
145,TFL626,2019-05-02 11:34:30+00:00,18R
146,TFL68A,2019-05-02 00:36:41+00:00,18R
147,LZB461,2019-05-02 07:19:04+00:00,18C
