,callsign,stop,ILS_max
0,MSR757,2019-03-14 14:04:23+00:00,27
1,RAM850W,2019-03-14 15:20:22+00:00,27
2,MAC121,2019-03-14 09:18:34+00:00,18R
3,MAC125,2019-03-14 18:35:08+00:00,18R
4,MAC127,2019-03-14 20:01:01+00:00,27
5,KQA116,2019-03-14 13:51:14+00:00,27
6,KQA194,2019-03-14 05:37:08+00:00,18R
7,QTR273,2019-03-14 12:16:46+00:00,27
8,QTR8102,2019-03-14 15:26:25+00:00,27
9,8PASD,2019-03-14 15:17:14+00:00,27
10,AZA108,2019-03-14 10:33:54+00:00,18R
11,AEA1091,2019-03-14 08:41:25+00:00,18R
12,VLG83QE,2019-03-14 17:54:17+00:00,27
13,VLG8405,2019-03-14 08:58:26+00:00,18R
14,VLG8465,2019-03-14 15:52:29+00:00,27
15,VLG84AS,2019-03-14 20:59:30+00:00,27
16,VLG83HX,2019-03-14 13:58:09+00:00,27
17,VLG2WE,2019-03-14 21:11:27+00:00,27
18,VLG2XN,2019-03-14 12:28:34+00:00,27
19,VLG83WG,2019-03-14 20:29:59+00:00,27
20,IBS37CG,2019-03-14 21:47:04+00:00,27
21,VLG416A,2019-03-14 20:50:59+00:00,27
22,IBS3722,2019-03-14 11:14:16+00:00,22
23,VLG83JN,2019-03-14 19:08:11+00:00,18R
24,VLG6814,2019-03-14 20:11:11+00:00,27
25,VLG83KQ,2019-03-14 08:28:00+00:00,18R
26,VLG8378,2019-03-14 08:06:54+00:00,18R
27,SLM994,2019-03-14 07:17:19+00:00,18R
28,VLG37LW,2019-03-14 21:05:49+00:00,27
29,VLG6292,2019-03-14 14:25:25+00:00,27
30,AEA1093,2019-03-14 17:30:17+00:00,27
31,AFR114F,2019-03-14 18:22:18+00:00,18R
32,AFR74AN,2019-03-14 14:13:41+00:00,27
33,AFR57GU,2019-03-14 08:14:15+00:00,18R
34,AFR24QR,2019-03-14 18:55:52+00:00,18R
35,AFR124H,2019-03-14 07:24:27+00:00,22
36,FHATG,2019-03-14 18:19:15+00:00,27
37,AFR94NU,2019-03-14 13:03:45+00:00,27
38,EWG2180,2019-03-14 18:20:28+00:00,27
39,BCS6724,2019-03-14 15:56:29+00:00,27
40,EWG7184,2019-03-14 18:58:04+00:00,27
41,DLH1HK,2019-03-14 13:36:50+00:00,27
42,DLH8YT,2019-03-14 21:29:09+00:00,27
43,DLH998,2019-03-14 18:13:31+00:00,27
44,DLH7EE,2019-03-14 09:31:11+00:00,18R
45,DLH9MR,2019-03-14 21:33:01+00:00,27
46,DLH1HN,2019-03-14 17:43:11+00:00,27
47,DLH6AE,2019-03-14 07:12:19+00:00,22
48,DLH2UV,2019-03-14 13:28:23+00:00,27
49,DLH4TF,2019-03-14 16:32:33+00:00,27
50,DLH3PF,2019-03-14 07:03:37+00:00,22
51,EWG7180,2019-03-14 06:39:59+00:00,22
52,BCS1238,2019-03-14 03:55:32+00:00,18R
53,BAW2764,2019-03-14 19:31:38+00:00,18R
54,BAW442,2019-03-14 19:34:59+00:00,18R
55,BAW2758,2019-03-14 08:50:28+00:00,18R
56,EZY68GR,2019-03-14 12:03:55+00:00,27
57,BAW430,2019-03-14 09:39:29+00:00,18R
58,BAW438,2019-03-14 15:05:42+00:00,27
59,BAW440,2019-03-14 18:40:54+00:00,18R
60,BAW49E,2019-03-14 13:21:24+00:00,27
61,EZY34WG,2019-03-14 12:00:29+00:00,27
62,EZY89PA,2019-03-14 07:49:32+00:00,18R
63,EZY6923,2019-03-14 20:38:46+00:00,27
64,EZY82GK,2019-03-14 19:56:30+00:00,27
65,EZY75AL,2019-03-14 10:23:20+00:00,22
66,EZY71LX,2019-03-14 20:24:32+00:00,27
67,EZY41BY,2019-03-14 10:52:18+00:00,22
68,EZY42AF,2019-03-14 14:08:44+00:00,27
69,EZY3009,2019-03-14 19:38:59+00:00,18R
70,EZY7405,2019-03-14 19:58:10+00:00,27
71,EZY35AT,2019-03-14 08:01:58+00:00,18R
72,EZY7403,2019-03-14 17:05:51+00:00,27
73,BAW81HM,2019-03-14 17:49:21+00:00,27
74,EZY42GT,2019-03-14 09:02:45+00:00,18R
75,EZY91EU,2019-03-14 15:54:36+00:00,27
