,callsign,stop,ILS_max
0,MSR757,2021-03-21 12:49:46+00:00,36R
1,QTR3AU,2021-03-21 12:35:00+00:00,36R
2,QTR8102,2021-03-21 15:33:43+00:00,36R
3,AMX025,2021-03-21 21:37:59+00:00,06
4,AEA1093,2021-03-21 16:56:17+00:00,36R
5,AFR124K,2021-03-21 07:42:23+00:00,06
6,AFR14AR,2021-03-21 18:15:06+00:00,06
7,AFR17XC,2021-03-21 12:51:20+00:00,36R
8,DLH9YV,2021-03-21 09:07:06+00:00,06
9,DLH8JP,2021-03-21 16:10:43+00:00,36R
10,ATL9K,2021-03-21 12:13:08+00:00,36R
11,DIXXX,2021-03-21 18:01:19+00:00,36R
12,ABW408,2021-03-21 11:23:37+00:00,36R
13,ABW753,2021-03-21 14:37:23+00:00,36R
14,ABW793,2021-03-21 13:54:31+00:00,36R
15,ABW625,2021-03-21 17:14:51+00:00,36R
16,EJU39TU,2021-03-21 18:57:20+00:00,06
17,AUA3TC,2021-03-21 18:23:16+00:00,36R
18,LZB461,2021-03-21 08:09:09+00:00,06
19,FIN2XL,2021-03-21 16:41:20+00:00,36R
20,AEE626,2021-03-21 14:27:51+00:00,36R
21,JSH669,2021-03-21 18:20:00+00:00,36R
22,KLM20P,2021-03-21 18:36:18+00:00,06
23,KLM26V,2021-03-21 18:12:04+00:00,06
24,KLM1010,2021-03-21 13:07:10+00:00,36R
25,KLM1976,2021-03-21 13:36:51+00:00,36R
26,KLM1350,2021-03-21 06:27:21+00:00,06
27,KLM76W,2021-03-21 18:19:07+00:00,06
28,KLM24E,2021-03-21 12:30:03+00:00,36R
29,MPH6162,2021-03-21 16:03:17+00:00,36R
30,KLM762,2021-03-21 12:57:08+00:00,36R
31,KLM428,2021-03-21 06:00:35+00:00,06
32,KLM714,2021-03-21 05:34:25+00:00,06
33,KLM771,2021-03-21 08:23:52+00:00,06
34,KLM642,2021-03-21 07:30:49+00:00,06
35,KLM696,2021-03-21 09:25:32+00:00,36R
36,KLM730,2021-03-21 06:19:43+00:00,06
37,KLM554,2021-03-21 03:47:50+00:00,06
38,KLM744,2021-03-21 14:09:09+00:00,36R
39,KLM588,2021-03-21 03:58:39+00:00,06
40,KLM644,2021-03-21 09:34:57+00:00,36R
41,MPH7552,2021-03-21 15:04:33+00:00,36R
42,KLM904,2021-03-21 18:12:29+00:00,36R
43,KLM38P,2021-03-21 10:10:08+00:00,36R
44,KLM52T,2021-03-21 17:27:43+00:00,36R
45,KLM16P,2021-03-21 14:33:10+00:00,36R
46,KLM1386,2021-03-21 14:47:42+00:00,36R
47,KLM58R,2021-03-21 06:31:19+00:00,36R
48,KLM836,2021-03-21 06:54:13+00:00,36R
49,KLM602,2021-03-21 07:52:49+00:00,06
50,KLM856,2021-03-21 03:14:41+00:00,18C
51,KLM56L,2021-03-21 17:49:12+00:00,36R
52,ZXP25,2021-03-21 12:17:38+00:00,22
53,KLM98Q,2021-03-21 14:06:29+00:00,36R
54,KLM1856,2021-03-21 11:10:17+00:00,36R
55,KLM92N,2021-03-21 18:17:29+00:00,06
56,KLM1922,2021-03-21 18:21:56+00:00,36R
57,KLM24T,2021-03-21 12:10:58+00:00,36R
58,KLM18G,2021-03-21 13:13:13+00:00,36R
59,TRA59L,2021-03-21 19:02:42+00:00,06
60,KLM68T,2021-03-21 06:58:29+00:00,06
61,KLM1596,2021-03-21 07:07:19+00:00,36R
62,KLM1628,2021-03-21 06:53:51+00:00,06
63,KLM88T,2021-03-21 18:29:05+00:00,06
64,KLM38W,2021-03-21 14:24:27+00:00,36R
65,KLM896,2021-03-21 16:57:46+00:00,36R
66,KLM592,2021-03-21 08:43:00+00:00,06
67,KLM86,2021-03-21 06:41:50+00:00,06
68,KLM46A,2021-03-21 18:17:23+00:00,36R
69,KLM50G,2021-03-21 07:27:32+00:00,06
70,KLM32E,2021-03-21 18:36:10+00:00,36R
71,KLM1396,2021-03-21 18:15:13+00:00,36R
72,KLM254,2021-03-21 06:44:32+00:00,06
73,KLM672,2021-03-21 06:35:55+00:00,06
74,KLM48V,2021-03-21 12:03:18+00:00,36R
75,KLM52F,2021-03-21 06:49:35+00:00,36R
76,KLM538,2021-03-21 04:47:43+00:00,06
77,KLM792,2021-03-21 10:21:58+00:00,36R
78,TFL372,2021-03-21 08:45:54+00:00,06
79,KLM816,2021-03-21 04:57:28+00:00,06
80,KLM142,2021-03-21 14:00:26+00:00,36R
81,KLM749,2021-03-21 09:28:15+00:00,36R
