,callsign,stop,ILS_max
223,CAO1033,2021-05-27 14:37:08+00:00,36R
224,CKK205,2021-05-27 12:28:55+00:00,36R
225,CSN457,2021-05-27 09:24:10+00:00,27
226,CES7285,2021-05-27 10:02:28+00:00,27
227,NCA008,2021-05-27 01:31:05+00:00,36C
228,HVN301,2021-05-27 23:01:50+00:00,36C
229,UAE9330,2021-05-27 08:49:14+00:00,27
230,UAE9535,2021-05-27 06:34:16+00:00,36R
231,UAE9988,2021-05-27 12:49:59+00:00,36R
232,UAE9961,2021-05-27 17:16:53+00:00,36R
233,UAE147,2021-05-27 11:01:55+00:00,36R
234,ETD913,2021-05-27 11:27:39+00:00,36R
235,ETD48S,2021-05-27 10:39:32+00:00,36R
236,EVA077,2021-05-27 16:42:07+00:00,36R
237,UAL909,2021-05-27 07:10:44+00:00,27
238,DAL142,2021-05-27 06:24:43+00:00,36C
239,DAL46,2021-05-27 03:29:20+00:00,36C
240,GTI5219,2021-05-27 07:17:52+00:00,27
241,DAL72,2021-05-27 06:36:18+00:00,36C
242,LCO1504,2021-05-27 15:29:59+00:00,36R
243,NCR821,2021-05-27 07:43:17+00:00,27
244,NCR827,2021-05-27 11:57:38+00:00,36R
245,AAL204,2021-05-27 06:07:34+00:00,36C
246,DAL74,2021-05-27 08:29:08+00:00,27
247,DAL134,2021-05-27 05:26:40+00:00,36R
248,AAL220,2021-05-27 05:09:12+00:00,36R
249,UAL70,2021-05-27 05:01:18+00:00,36R
250,FDX5188,2021-05-27 03:33:00+00:00,36C
251,ACA7222,2021-05-27 06:27:47+00:00,36C
