,callsign,stop,ILS_max
0,MSR757,2019-05-27 12:33:20+00:00,18R
1,RAM850W,2019-05-27 15:34:47+00:00,18R
2,MAC127,2019-05-27 19:11:39+00:00,18R
3,KQA116,2019-05-27 13:21:25+00:00,18C
4,MAU62,2019-05-27 16:43:40+00:00,18C
5,QTR273,2019-05-27 11:38:58+00:00,18C
6,QTR8201,2019-05-27 15:03:55+00:00,18R
7,AMX025,2019-05-27 15:25:06+00:00,18R
8,AZA108,2019-05-27 09:59:02+00:00,18R
9,IBS37CG,2019-05-27 20:04:28+00:00,18R
10,AEA35UZ,2019-05-27 07:20:41+00:00,18C
11,AEA77CZ,2019-05-27 15:22:27+00:00,18R
12,VLG83JN,2019-05-27 16:55:57+00:00,18R
13,VLG2SQ,2019-05-27 18:54:24+00:00,18R
14,VLG2WE,2019-05-27 19:33:11+00:00,18R
15,VLG6292,2019-05-27 11:41:24+00:00,18C
16,VLG2XN,2019-05-27 10:10:07+00:00,18R
17,VLG37LW,2019-05-27 15:53:25+00:00,18R
18,VLG84AS,2019-05-27 20:17:47+00:00,18R
19,VLG73SB,2019-05-27 15:51:42+00:00,18R
20,VLG137C,2019-05-27 11:01:37+00:00,18R
21,VLG83WG,2019-05-27 19:08:32+00:00,18R
22,VLG8378,2019-05-27 13:14:55+00:00,18C
23,VLG6814,2019-05-27 18:14:30+00:00,18R
24,VLG736H,2019-05-27 12:05:17+00:00,18R
25,VLG83KQ,2019-05-27 07:15:40+00:00,18C
26,SLM994,2019-05-27 13:13:59+00:00,18R
27,IBS3722,2019-05-27 09:05:14+00:00,18R
28,AFR73QB,2019-05-27 16:54:41+00:00,18R
29,AFR42JJ,2019-05-27 11:43:47+00:00,18R
30,AFR55UU,2019-05-27 15:40:18+00:00,18R
31,AFR67BN,2019-05-27 07:18:37+00:00,18C
32,AFR21MY,2019-05-27 06:22:29+00:00,18C
33,AFR47DX,2019-05-27 11:03:26+00:00,18C
34,TVF47UC,2019-05-27 06:59:29+00:00,18C
35,KBD216,2019-05-27 07:50:28+00:00,22
36,AHO890H,2019-05-27 10:31:56+00:00,22
37,ADN42L,2019-05-27 19:03:30+00:00,22
38,EWG7184,2019-05-27 16:32:26+00:00,18R
39,DLH5JF,2019-05-27 07:22:24+00:00,18R
40,DLH2EU,2019-05-27 18:40:43+00:00,18R
41,DLH9JF,2019-05-27 15:30:52+00:00,18R
42,DLH3KY,2019-05-27 16:41:58+00:00,18C
43,DLH4TV,2019-05-27 19:25:27+00:00,18R
44,DLH1RJ,2019-05-27 08:13:48+00:00,18R
