,callsign,stop,ILS_max
0,MSR757,2021-03-20 12:59:15+00:00,18C
1,QTR3AU,2021-03-20 11:51:51+00:00,18C
2,QTR5RA,2021-03-20 12:00:42+00:00,18C
3,QTR8101,2021-03-20 18:11:35+00:00,18C
4,IBE30EL,2021-03-20 10:05:09+00:00,18C
5,AEA1091,2021-03-20 08:53:13+00:00,18C
6,AFR14AR,2021-03-20 18:20:47+00:00,18C
7,AFR124K,2021-03-20 07:30:34+00:00,06
8,AFR17XC,2021-03-20 12:57:11+00:00,18C
9,FHENE,2021-03-20 11:26:38+00:00,22
10,BCS21G,2021-03-20 04:38:51+00:00,06
11,DLH9YV,2021-03-20 08:51:12+00:00,18C
12,BCS6730,2021-03-20 10:07:11+00:00,18C
13,ECA3C,2021-03-20 08:26:56+00:00,22
14,ECA4C,2021-03-20 09:25:21+00:00,22
15,ABW407,2021-03-20 11:15:08+00:00,18C
16,ABW423,2021-03-20 10:09:38+00:00,18C
17,ABW525,2021-03-20 17:22:27+00:00,18C
18,AFL2694,2021-03-20 14:34:31+00:00,18C
19,IJM011,2021-03-20 06:46:14+00:00,06
20,OOMMT,2021-03-20 12:56:50+00:00,22
21,LZB461,2021-03-20 07:34:25+00:00,36R
22,KLM38P,2021-03-20 10:19:59+00:00,18C
23,KLM68T,2021-03-20 07:09:32+00:00,06
24,KL1074,2021-03-20 12:07:04+00:00,18C
25,KLM1024,2021-03-20 12:24:32+00:00,18C
26,KLM28Q,2021-03-20 07:25:19+00:00,36R
27,KLM94F,2021-03-20 12:12:10+00:00,18C
28,KLM20P,2021-03-20 18:46:39+00:00,18C
29,KLM1350,2021-03-20 06:44:01+00:00,06
30,KLM704,2021-03-20 07:03:09+00:00,06
31,MPH8342,2021-03-20 05:15:50+00:00,06
32,MPH7342,2021-03-20 13:48:05+00:00,18C
33,KLM804,2021-03-20 04:44:13+00:00,06
34,KLM510,2021-03-20 10:31:02+00:00,18C
35,KLM755,2021-03-20 12:14:59+00:00,18C
36,KLM642,2021-03-20 07:25:38+00:00,06
37,KLM779,2021-03-20 08:44:36+00:00,18C
38,KLM86,2021-03-20 06:08:39+00:00,06
39,KLM174,2021-03-20 05:23:27+00:00,06
40,KLM812,2021-03-20 05:10:52+00:00,06
41,KLM536,2021-03-20 04:56:22+00:00,06
42,KLM832,2021-03-20 02:49:25+00:00,06
43,KLM104,2021-03-20 08:30:13+00:00,18C
44,KLM1382,2021-03-20 06:42:14+00:00,06
45,KLM1099,2021-03-20 06:15:08+00:00,06
46,KLM24E,2021-03-20 12:22:34+00:00,18C
47,KLM38W,2021-03-20 14:18:10+00:00,18C
48,KLM590,2021-03-20 04:33:22+00:00,06
49,KLM1628,2021-03-20 06:58:25+00:00,06
50,KLM26V,2021-03-20 18:17:41+00:00,18C
51,KLM44R,2021-03-20 06:36:39+00:00,06
52,KLM20M,2021-03-20 13:27:54+00:00,18C
53,KLM40M,2021-03-20 07:23:21+00:00,36R
54,KLM1916,2021-03-20 07:13:59+00:00,36R
55,KLM48V,2021-03-20 12:09:01+00:00,18C
56,KLM88T,2021-03-20 18:36:06+00:00,18C
57,TRA5G,2021-03-20 22:29:34+00:00,18C
58,KLM1596,2021-03-20 07:32:23+00:00,36R
59,KLM16P,2021-03-20 14:15:31+00:00,18C
60,KLM32E,2021-03-20 18:27:39+00:00,18C
61,KLM90A,2021-03-20 18:20:05+00:00,22
62,KLM46A,2021-03-20 18:18:28+00:00,22
63,KLM60C,2021-03-20 07:21:19+00:00,36R
64,KLM792,2021-03-20 10:23:00+00:00,18C
65,KLM836,2021-03-20 06:05:32+00:00,06
66,KLM758,2021-03-20 09:36:37+00:00,18C
67,KLM52T,2021-03-20 17:36:03+00:00,18C
68,KLM29X,2021-03-20 18:37:54+00:00,18C
69,KLM74S,2021-03-20 07:59:00+00:00,18C
70,KLM1832,2021-03-20 18:39:42+00:00,18C
71,KLM1976,2021-03-20 13:41:52+00:00,18C
72,KLM1614,2021-03-20 17:58:04+00:00,18C
73,KLM58R,2021-03-20 06:34:59+00:00,06
74,KLM588,2021-03-20 03:58:25+00:00,06
75,KLM634,2021-03-20 05:32:38+00:00,06
76,KLM40Z,2021-03-20 11:59:21+00:00,18C
77,KLM88J,2021-03-20 07:40:05+00:00,36R
78,KLM1938,2021-03-20 07:15:57+00:00,06
79,KLM50G,2021-03-20 07:20:06+00:00,06
80,KLM268,2021-03-20 06:28:22+00:00,06
81,KLM644,2021-03-20 09:22:03+00:00,18C
82,KLM744,2021-03-20 13:52:24+00:00,18C
83,FYG71P,2021-03-20 14:05:35+00:00,22
84,KLM706,2021-03-20 11:06:18+00:00,18C
85,KLM702,2021-03-20 04:53:39+00:00,06
86,KLM868,2021-03-20 13:31:42+00:00,18C
87,KLM592,2021-03-20 10:25:30+00:00,18C
88,KLM736,2021-03-20 06:02:39+00:00,06
89,KLM70K,2021-03-20 12:17:18+00:00,18C
90,KLM1510,2021-03-20 18:41:31+00:00,18C
91,TRA6J,2021-03-20 15:32:43+00:00,18C
92,KLM1688,2021-03-20 18:16:27+00:00,22
93,KLM1994,2021-03-20 12:13:41+00:00,18C
94,KLM36L,2021-03-20 06:56:22+00:00,06
95,KLM26B,2021-03-20 07:18:54+00:00,36R
96,KLM98Q,2021-03-20 14:11:08+00:00,18C
97,KLM1564,2021-03-20 12:26:48+00:00,18C
98,KLM74L,2021-03-20 07:01:45+00:00,06
99,KLM678,2021-03-20 05:40:27+00:00,06
100,KLM282,2021-03-20 07:47:51+00:00,18C
101,KLM878,2021-03-20 05:50:58+00:00,06
102,TRA44A,2021-03-20 15:05:40+00:00,18C
103,TRA79P,2021-03-20 14:58:58+00:00,18C
104,KLM18G,2021-03-20 13:09:13+00:00,18C
105,KLM28F,2021-03-20 18:15:25+00:00,18C
106,KLM1414,2021-03-20 12:10:51+00:00,18C
107,KLM52Q,2021-03-20 12:05:00+00:00,18C
108,KLM76W,2021-03-20 18:31:54+00:00,18C
109,KLM80Z,2021-03-20 07:16:30+00:00,36R
110,KLM1254,2021-03-20 12:50:37+00:00,18C
111,KLM1592,2021-03-20 18:11:25+00:00,22
112,KLM1992,2021-03-20 06:49:51+00:00,06
113,KLM1846,2021-03-20 12:46:44+00:00,18C
114,KLM1922,2021-03-20 18:33:52+00:00,18C
115,KLM34V,2021-03-20 07:38:08+00:00,36R
116,KLM12H,2021-03-20 18:43:20+00:00,18C
117,KLM84F,2021-03-20 11:31:50+00:00,18C
118,KLM18X,2021-03-20 18:24:30+00:00,18C
119,KLM82R,2021-03-20 14:04:44+00:00,18C
120,KLM22E,2021-03-20 10:47:39+00:00,18C
121,KLM28K,2021-03-20 07:06:26+00:00,06
122,KLM51U,2021-03-20 17:18:24+00:00,18C
123,KLM142,2021-03-20 13:55:44+00:00,18C
124,KLM559,2021-03-20 06:30:37+00:00,06
125,KLM1856,2021-03-20 10:56:58+00:00,18C
126,KLM48Y,2021-03-20 07:36:40+00:00,06
127,KLM30Q,2021-03-20 11:54:09+00:00,18C
128,KLM1838,2021-03-20 07:41:44+00:00,36R
129,KLM40B,2021-03-20 12:48:30+00:00,18C
130,KLM1086,2021-03-20 11:48:19+00:00,18C
131,KLM38D,2021-03-20 07:14:17+00:00,06
132,TRA6671,2021-03-20 21:08:50+00:00,18C
133,TRA5672,2021-03-20 22:37:30+00:00,18C
134,KLM1386,2021-03-20 14:26:03+00:00,18C
135,KLM48,2021-03-20 06:17:02+00:00,06
136,KLM194,2021-03-20 06:19:10+00:00,06
137,KLM872,2021-03-20 05:47:35+00:00,06
138,KLM602,2021-03-20 07:56:18+00:00,18C
139,KLM428,2021-03-20 05:56:17+00:00,06
140,KLM1824,2021-03-20 12:17:07+00:00,18C
141,KLM82W,2021-03-20 18:09:09+00:00,18C
142,KLM36S,2021-03-20 18:26:10+00:00,18C
143,KLM68K,2021-03-20 13:24:45+00:00,18C
144,LOT265,2021-03-20 09:13:10+00:00,18C
145,NJE2PH,2021-03-20 13:50:32+00:00,22
146,NJE937R,2021-03-20 16:42:04+00:00,22
147,ROT361R,2021-03-20 09:25:07+00:00,18C
148,SWR734,2021-03-20 08:09:48+00:00,18C
149,THY3FL,2021-03-20 08:41:31+00:00,18C
150,THY4ZG,2021-03-20 15:17:16+00:00,18C
151,PGT93Z,2021-03-20 10:59:11+00:00,18C
152,THY5BX,2021-03-20 11:18:30+00:00,18C
153,ICE500,2021-03-20 10:13:03+00:00,18C
154,CTN5NL,2021-03-20 09:08:48+00:00,18C
155,BTI6RV,2021-03-20 07:43:23+00:00,36R
156,AUI101,2021-03-20 10:39:12+00:00,18C
157,TGZ651,2021-03-20 07:11:43+00:00,06
158,AZG207,2021-03-20 18:06:35+00:00,18C
