,callsign,stop,ILS_max
0,MSR757,2021-05-30 12:30:08+00:00,06
1,QTR2BL,2021-05-30 11:24:02+00:00,36R
2,QTR8102,2021-05-30 14:27:46+00:00,06
3,AMX025,2021-05-30 14:05:03+00:00,06
4,AEA1093,2021-05-30 15:15:58+00:00,06
5,VLG33TJ,2021-05-30 07:15:03+00:00,06
6,VLG6292,2021-05-30 09:52:27+00:00,06
7,IBE3060,2021-05-30 08:56:48+00:00,06
8,AFR32RY,2021-05-30 06:38:18+00:00,06
9,AFR24DA,2021-05-30 11:17:59+00:00,06
10,AFR55CP,2021-05-30 15:32:42+00:00,06
11,AFR19XP,2021-05-30 17:05:13+00:00,06
12,AFR85MN,2021-05-30 11:13:44+00:00,06
13,PEA501,2021-05-30 11:18:39+00:00,36R
14,BCS21G,2021-05-30 22:23:34+00:00,06
15,DLH8ER,2021-05-30 20:13:11+00:00,06
16,DLH1ML,2021-05-30 08:06:08+00:00,06
17,BTX8H,2021-05-30 15:35:49+00:00,06
18,AHO458C,2021-05-30 17:19:23+00:00,36R
19,DCAPB,2021-05-30 12:35:22+00:00,06
20,EUL5B,2021-05-30 13:20:58+00:00,36R
21,BAW440,2021-05-30 15:58:50+00:00,06
22,ABW527,2021-05-30 22:04:20+00:00,06
23,ABW408,2021-05-30 11:24:42+00:00,06
24,AFL2550,2021-05-30 09:11:57+00:00,06
25,AZG209,2021-05-30 06:41:09+00:00,06
26,ABW453,2021-05-30 05:50:28+00:00,36R
27,MSETT,2021-05-30 17:07:04+00:00,36R
28,EJU37HF,2021-05-30 13:52:05+00:00,06
29,FTY2,2021-05-30 10:33:30+00:00,36R
30,AUA3TC,2021-05-30 17:23:22+00:00,36R
31,TFL194,2021-05-30 13:18:50+00:00,06
32,TFL274,2021-05-30 21:59:46+00:00,06
33,TFL518,2021-05-30 22:01:49+00:00,06
34,TFL73K,2021-05-30 09:37:22+00:00,06
35,LZB461,2021-05-30 06:51:13+00:00,06
36,FIN2XL,2021-05-30 15:19:59+00:00,06
37,AEE626,2021-05-30 13:26:27+00:00,06
38,KLM88T,2021-05-30 17:25:45+00:00,06
39,KLM1510,2021-05-30 17:51:14+00:00,06
40,KLM96F,2021-05-30 05:09:16+00:00,06
41,TRA36B,2021-05-30 16:15:52+00:00,06
42,TRA098,2021-05-30 22:52:42+00:00,06
43,KLM12H,2021-05-30 17:32:59+00:00,06
44,KLM28Q,2021-05-30 06:21:57+00:00,36R
45,KLM1614,2021-05-30 16:59:27+00:00,06
46,KLM88M,2021-05-30 06:28:33+00:00,06
47,KLM23A,2021-05-30 16:57:06+00:00,06
48,TRA86P,2021-05-30 15:17:35+00:00,06
49,KLM462,2021-05-30 06:35:29+00:00,06
50,KLM904,2021-05-30 17:56:59+00:00,06
51,KLM1386,2021-05-30 13:59:46+00:00,06
52,KLM900,2021-05-30 05:41:58+00:00,36R
53,KLM24T,2021-05-30 10:58:27+00:00,36R
54,MPH6162,2021-05-30 14:18:27+00:00,06
55,KLM794,2021-05-30 10:09:23+00:00,06
56,KLM740,2021-05-30 14:11:21+00:00,06
57,KLM714,2021-05-30 09:18:15+00:00,06
58,KLM878,2021-05-30 05:55:13+00:00,36R
59,KLM751,2021-05-30 10:57:26+00:00,06
60,KLM510,2021-05-30 09:04:42+00:00,06
61,KLM602,2021-05-30 06:57:52+00:00,06
62,KLM220,2021-05-30 05:56:20+00:00,36C
63,KLM588,2021-05-30 03:31:18+00:00,06
64,KLM1010,2021-05-30 11:52:08+00:00,06
65,KLM84L,2021-05-30 06:45:56+00:00,06
66,KLM46A,2021-05-30 16:37:49+00:00,06
67,KLM78Y,2021-05-30 18:04:41+00:00,06
68,KLM58U,2021-05-30 12:57:13+00:00,06
69,KLM36G,2021-05-30 13:41:43+00:00,06
70,KLM40M,2021-05-30 05:20:15+00:00,36R
71,KLM86,2021-05-30 03:24:09+00:00,06
72,KLM844,2021-05-30 03:53:08+00:00,06
73,NCG01,2021-05-30 23:26:55+00:00,06
74,PHTXA,2021-05-30 17:32:15+00:00,36R
75,KLM1618,2021-05-30 05:54:45+00:00,36C
76,KLM18C,2021-05-30 13:02:03+00:00,06
77,TRA5U,2021-05-30 15:28:45+00:00,06
78,ZXP25,2021-05-30 19:39:48+00:00,04
79,KLM1688,2021-05-30 16:49:00+00:00,06
80,LIFELN1,2021-05-30 14:20:37+00:00,24
81,TRA6146,2021-05-30 15:39:35+00:00,06
82,KLM96K,2021-05-30 10:23:44+00:00,06
83,KLM98M,2021-05-30 17:36:35+00:00,06
84,KLM1652,2021-05-30 11:11:42+00:00,36R
85,KLM1922,2021-05-30 17:25:49+00:00,36R
86,KLM92T,2021-05-30 05:50:12+00:00,36C
87,KLM1596,2021-05-30 06:37:03+00:00,06
88,KLM20M,2021-05-30 13:22:21+00:00,06
89,KLM1164,2021-05-30 06:23:38+00:00,36R
90,KLM1602,2021-05-30 12:55:47+00:00,06
91,KLM55W,2021-05-30 17:07:40+00:00,06
92,TRA42N,2021-05-30 16:33:05+00:00,06
93,TRA5080,2021-05-30 12:51:41+00:00,06
94,TRA7Y,2021-05-30 21:42:18+00:00,06
95,KLM20P,2021-05-30 17:30:13+00:00,06
96,KLM1916,2021-05-30 05:45:47+00:00,36R
97,KLM98Q,2021-05-30 13:15:16+00:00,06
98,KLM16P,2021-05-30 13:28:26+00:00,06
99,KLM1710,2021-05-30 06:11:27+00:00,36C
100,KLM1074,2021-05-30 11:21:48+00:00,06
101,KLM30M,2021-05-30 16:29:00+00:00,06
102,KLM68T,2021-05-30 06:14:32+00:00,36R
103,KLM792,2021-05-30 08:58:30+00:00,06
