,callsign,stop,ILS_max
0,QTR3AU,2020-05-29 11:23:35+00:00,06
1,QTR9YU,2020-05-29 06:55:17+00:00,06
2,AMX025,2020-05-29 14:20:34+00:00,06
3,AFR17TP,2020-05-29 12:06:33+00:00,06
4,DLH2KH,2020-05-29 13:24:08+00:00,06
5,DLH3MM,2020-05-29 07:22:00+00:00,06
6,EFD3P,2020-05-29 12:57:24+00:00,06
7,AHO887R,2020-05-29 14:08:37+00:00,06
8,LNX81AX,2020-05-29 15:22:46+00:00,06
9,BCS1443,2020-05-29 17:55:26+00:00,06
10,BAW430,2020-05-29 08:22:43+00:00,06
11,ABW481,2020-05-29 15:18:29+00:00,06
12,ABW453,2020-05-29 02:23:41+00:00,06
13,ABW527,2020-05-29 15:26:48+00:00,06
14,LZB461,2020-05-29 06:35:03+00:00,06
15,OYRSE,2020-05-29 16:29:12+00:00,06
16,FIN47U,2020-05-29 07:07:27+00:00,06
17,KLM90Z,2020-05-29 14:16:44+00:00,06
18,KLM896,2020-05-29 17:32:10+00:00,06
19,MPH6142,2020-05-29 18:16:32+00:00,06
20,KZR1381,2020-05-29 10:23:09+00:00,06
21,KLM428,2020-05-29 05:26:58+00:00,06
22,KLM580,2020-05-29 05:00:36+00:00,06
23,KLM758,2020-05-29 05:12:41+00:00,06
24,KLM618,2020-05-29 04:41:17+00:00,06
25,KLM194,2020-05-29 04:38:45+00:00,06
26,KLM38P,2020-05-29 10:42:46+00:00,06
27,KLM856,2020-05-29 02:42:32+00:00,06
28,KLM808,2020-05-29 16:42:20+00:00,06
29,KLM1008,2020-05-29 10:55:20+00:00,06
30,KLM1630,2020-05-29 11:57:38+00:00,06
31,KLM18C,2020-05-29 12:32:15+00:00,06
32,KLM20M,2020-05-29 11:43:52+00:00,06
33,KLM48V,2020-05-29 10:59:46+00:00,06
34,KLM592,2020-05-29 05:15:59+00:00,06
35,KLM702,2020-05-29 06:23:38+00:00,06
36,KLM876,2020-05-29 03:40:01+00:00,06
37,KLM744,2020-05-29 04:58:08+00:00,06
38,KLM898,2020-05-29 08:24:57+00:00,06
39,KLM54R,2020-05-29 11:59:26+00:00,06
40,KLM94F,2020-05-29 11:07:21+00:00,06
41,KLM32S,2020-05-29 10:49:38+00:00,06
42,KLM72Y,2020-05-29 13:07:52+00:00,06
43,KLM888,2020-05-29 16:17:25+00:00,06
44,KLM740,2020-05-29 13:14:56+00:00,06
45,KLM836,2020-05-29 04:31:26+00:00,06
46,KLM26Q,2020-05-29 09:12:20+00:00,06
47,KLM88B,2020-05-29 12:18:37+00:00,06
48,KLM36X,2020-05-29 11:09:11+00:00,06
49,KLM1856,2020-05-29 10:46:26+00:00,06
50,KLM96T,2020-05-29 10:25:41+00:00,06
51,KLM1766,2020-05-29 10:38:20+00:00,06
52,KLM40Z,2020-05-29 10:44:59+00:00,06
53,KLM86E,2020-05-29 11:26:50+00:00,06
54,KLM1870,2020-05-29 10:16:55+00:00,06
55,KLM78M,2020-05-29 11:13:27+00:00,06
56,KLM946,2020-05-29 11:16:16+00:00,06
57,ZXP24,2020-05-29 15:23:30+00:00,22
58,KLM86,2020-05-29 06:00:29+00:00,06
59,KLM48,2020-05-29 05:58:17+00:00,06
60,KLM646,2020-05-29 05:51:00+00:00,06
61,NJE5ZD,2020-05-29 15:16:51+00:00,06
62,CSA618,2020-05-29 16:59:00+00:00,06
63,ROT7265,2020-05-29 08:10:58+00:00,06
64,SWR724,2020-05-29 06:36:40+00:00,06
65,THY6125,2020-05-29 06:38:08+00:00,06
66,EIN60A,2020-05-29 07:17:26+00:00,06
67,RYR19CT,2020-05-29 15:44:28+00:00,06
68,BCS21G,2020-05-29 03:11:28+00:00,06
69,CTN5NL,2020-05-29 08:28:17+00:00,06
70,BTI6RV,2020-05-29 06:41:55+00:00,06
71,BTI43N,2020-05-29 06:40:30+00:00,06
72,ATG4436,2020-05-29 16:14:30+00:00,06
73,AUI1101,2020-05-29 10:57:33+00:00,06
74,BRU867,2020-05-29 08:46:12+00:00,06
75,AZG209,2020-05-29 15:08:52+00:00,06
76,SVA215,2020-05-29 12:08:01+00:00,06
77,KAL8509,2020-05-29 16:55:01+00:00,06
78,SIA324,2020-05-29 04:47:39+00:00,06
79,CSN451,2020-05-29 03:53:46+00:00,06
80,CSN455,2020-05-29 03:14:52+00:00,06
81,CSN8191,2020-05-29 11:03:20+00:00,06
82,CKK205,2020-05-29 14:23:05+00:00,06
83,CPA3165,2020-05-29 07:51:14+00:00,06
84,CSN5203,2020-05-29 05:38:40+00:00,06
85,CAO1037,2020-05-29 07:04:11+00:00,06
86,CSN345,2020-05-29 09:02:25+00:00,06
87,CSN8129,2020-05-29 11:11:04+00:00,06
88,CES771,2020-05-29 07:01:40+00:00,06
89,UAE9755,2020-05-29 07:11:26+00:00,06
90,ETD48S,2020-05-29 10:52:32+00:00,06
91,CAL073,2020-05-29 05:34:21+00:00,06
92,GIA088,2020-05-29 05:48:46+00:00,06
93,UAL70,2020-05-29 05:18:11+00:00,06
94,DAL134,2020-05-29 05:22:00+00:00,06
95,UAL2786,2020-05-29 06:43:28+00:00,06
96,TPA4047,2020-05-29 19:42:33+00:00,06
97,LCO1508,2020-05-29 12:49:44+00:00,06
98,DAL72,2020-05-29 06:16:30+00:00,06
99,ACA7212,2020-05-29 18:42:00+00:00,06
100,AZU9750,2020-05-29 05:46:40+00:00,06
