,callsign,stop,ILS_max
0,MSR757,2021-03-31 12:25:14+00:00,18C
1,KQA2116,2021-03-31 15:44:30+00:00,27
2,QTR2BL,2021-03-31 11:31:54+00:00,27
3,QTR753F,2021-03-31 16:16:31+00:00,18C
4,QTR32KL,2021-03-31 15:15:37+00:00,27
5,IBE3062,2021-03-31 16:24:21+00:00,18C
6,AEA1093,2021-03-31 15:28:13+00:00,27
7,VLG26H,2021-03-31 12:06:37+00:00,18C
8,AFR55CP,2021-03-31 16:18:56+00:00,18C
9,AFR24DA,2021-03-31 11:42:32+00:00,18C
10,AFR27LE,2021-03-31 16:50:44+00:00,18C
11,AFR32RY,2021-03-31 06:11:23+00:00,18C
12,AFR85MN,2021-03-31 11:09:18+00:00,18C
13,DLH4YF,2021-03-31 15:13:28+00:00,18C
14,AHO818U,2021-03-31 16:59:29+00:00,22
15,SCR168,2021-03-31 07:42:47+00:00,22
16,ECA1C,2021-03-31 16:44:46+00:00,22
17,GAFMED8,2021-03-31 23:11:17+00:00,18C
18,BAW430,2021-03-31 08:17:51+00:00,18C
19,BCS1443,2021-03-31 18:00:30+00:00,18C
20,AWC972,2021-03-31 11:15:17+00:00,27
21,TOM920P,2021-03-31 11:44:45+00:00,27
22,ABW325,2021-03-31 15:29:41+00:00,27
23,ABW9389,2021-03-31 12:16:10+00:00,18C
24,AZG211,2021-03-31 16:07:34+00:00,18C
25,GAC093W,2021-03-31 15:06:23+00:00,18C
26,AUA3TC,2021-03-31 17:07:25+00:00,18C
27,AUA3LE,2021-03-31 06:59:52+00:00,18C
28,SLM3004,2021-03-31 06:43:17+00:00,18C
29,TFL7352,2021-03-31 11:09:50+00:00,27
30,OOPRM,2021-03-31 15:23:00+00:00,22
31,LZB461,2021-03-31 06:51:44+00:00,18C
32,BCS1442,2021-03-31 23:38:26+00:00,18C
33,FIN2XL,2021-03-31 16:11:11+00:00,18C
34,AEE624,2021-03-31 08:39:23+00:00,18C
35,KLM26V,2021-03-31 18:31:32+00:00,18C
36,KLM96F,2021-03-31 05:14:58+00:00,18C
37,KLM1008,2021-03-31 10:00:32+00:00,18C
38,KLM1000,2021-03-31 06:22:43+00:00,18C
39,TRA6002,2021-03-31 12:52:04+00:00,18C
40,TRA6146,2021-03-31 17:32:42+00:00,18C
41,MPH6912,2021-03-31 12:38:07+00:00,18C
42,TRA84R,2021-03-31 15:14:52+00:00,18C
43,KLM9874,2021-03-31 13:26:45+00:00,27
44,KLM714,2021-03-31 07:44:12+00:00,18C
45,KLM736,2021-03-31 09:49:56+00:00,18C
