,callsign,stop,ILS_max
0,QTR3AU,2020-05-19 12:03:52+00:00,18R
1,QTR983U,2020-05-19 16:58:31+00:00,18R
2,AFR17TP,2020-05-19 12:00:07+00:00,18R
3,DLH3MM,2020-05-19 07:28:53+00:00,18R
4,DLH2KH,2020-05-19 13:31:54+00:00,18R
5,GHCSA,2020-05-19 15:24:53+00:00,22
6,BCS1443,2020-05-19 17:48:09+00:00,18R
7,ABW723,2020-05-19 00:09:19+00:00,18R
8,AZG211,2020-05-19 03:28:28+00:00,18R
9,AFL2192,2020-05-19 19:44:04+00:00,27
10,MIFFY,2020-05-19 12:33:37+00:00,22
11,GAC655J,2020-05-19 16:52:21+00:00,22
12,LZB461,2020-05-19 06:45:25+00:00,18R
13,FIN2XL,2020-05-19 15:28:10+00:00,18R
14,KLM894,2020-05-19 10:57:24+00:00,18R
15,KLM896,2020-05-19 17:58:06+00:00,18R
16,MPH8372,2020-05-19 04:38:16+00:00,18R
17,KLM872,2020-05-19 06:09:53+00:00,18R
18,KLM428,2020-05-19 05:31:21+00:00,18R
19,KLM20M,2020-05-19 11:56:14+00:00,18R
20,KLM714,2020-05-19 05:49:50+00:00,18R
21,NCG01,2020-05-19 12:16:35+00:00,22
22,KLM24T,2020-05-19 11:05:39+00:00,18R
23,KLM1008,2020-05-19 10:08:17+00:00,18R
24,KLM38P,2020-05-19 10:30:29+00:00,18R
25,KLM90Z,2020-05-19 13:47:27+00:00,18R
26,KLM602,2020-05-19 05:41:11+00:00,18R
27,KLM592,2020-05-19 05:16:08+00:00,18R
28,KLM18G,2020-05-19 11:24:58+00:00,18R
29,KLM1630,2020-05-19 11:54:41+00:00,18R
30,KLM18C,2020-05-19 12:16:07+00:00,18R
31,KLM558,2020-05-19 22:51:58+00:00,06
32,KLM706,2020-05-19 05:27:36+00:00,18R
33,KLM888,2020-05-19 16:44:17+00:00,18R
34,KLM174,2020-05-19 19:50:13+00:00,27
35,KLM792,2020-05-19 05:21:14+00:00,18R
36,KLM1824,2020-05-19 11:27:41+00:00,18R
37,KLM96T,2020-05-19 10:31:49+00:00,18R
38,KLM1856,2020-05-19 10:47:17+00:00,18R
39,KLM1766,2020-05-19 10:54:29+00:00,18R
40,KLM836,2020-05-19 04:45:09+00:00,18R
41,KLM876,2020-05-19 03:16:46+00:00,18R
42,KLM72Y,2020-05-19 13:20:38+00:00,18R
43,KLM78M,2020-05-19 11:07:38+00:00,18R
44,KLM40Z,2020-05-19 10:48:32+00:00,18R
45,KLM36X,2020-05-19 11:21:28+00:00,18R
46,KLM1846,2020-05-19 11:31:03+00:00,18R
47,KLM32S,2020-05-19 10:45:45+00:00,18R
48,KLM1870,2020-05-19 10:13:32+00:00,18R
49,KLM94F,2020-05-19 10:51:23+00:00,18R
50,KLM868,2020-05-19 02:40:09+00:00,18R
51,KLM26Q,2020-05-19 09:18:39+00:00,06
52,KLM88B,2020-05-19 11:13:07+00:00,18R
53,KLM86E,2020-05-19 11:14:53+00:00,18R
54,KLM1278,2020-05-19 11:22:55+00:00,18R
55,KLM644,2020-05-19 08:16:35+00:00,18R
56,KLM48,2020-05-19 05:44:40+00:00,18R
57,KLM646,2020-05-19 05:19:10+00:00,18R
58,KLM168,2020-05-19 04:58:00+00:00,18R
59,ENT54YF,2020-05-19 04:35:53+00:00,18R
60,CSA618,2020-05-19 16:37:58+00:00,18R
61,TVS4357,2020-05-19 05:13:48+00:00,18R
62,BCS21G,2020-05-19 02:53:29+00:00,18R
63,AXY1909,2020-05-19 14:05:27+00:00,22
64,BTI43N,2020-05-19 06:42:04+00:00,18R
65,AUI1101,2020-05-19 11:33:58+00:00,18R
66,BRU867,2020-05-19 09:07:24+00:00,18R
67,AZG201,2020-05-19 14:09:22+00:00,18R
68,SVA933,2020-05-19 11:00:01+00:00,18R
69,KAL9925,2020-05-19 16:34:15+00:00,18R
70,KAL8511,2020-05-19 12:19:13+00:00,18R
71,SIA7374,2020-05-19 07:20:52+00:00,18R
72,CPA271,2020-05-19 04:01:27+00:00,18R
73,CSN5203,2020-05-19 04:42:29+00:00,18R
74,CKK217,2020-05-19 07:12:14+00:00,18R
75,CAO1001,2020-05-19 16:00:57+00:00,18R
76,CSN5237,2020-05-19 04:54:26+00:00,18R
77,GCR7719,2020-05-19 19:00:33+00:00,18R
78,CSN345,2020-05-19 08:59:34+00:00,18R
79,DKH1651,2020-05-19 10:17:22+00:00,18R
80,CES7151,2020-05-19 09:19:08+00:00,18R
81,UAE9959,2020-05-19 14:12:36+00:00,18R
82,UAE9752,2020-05-19 09:53:43+00:00,18R
83,ETD913,2020-05-19 13:10:32+00:00,18R
84,CAL073,2020-05-19 05:26:00+00:00,18R
85,EVA077,2020-05-19 18:31:44+00:00,18R
86,GIA8900,2020-05-19 06:14:11+00:00,18R
87,N1DM,2020-05-19 19:03:44+00:00,22
88,UAL70,2020-05-19 05:01:16+00:00,18R
89,GJE76,2020-05-19 15:57:21+00:00,22
90,DAL134,2020-05-19 05:23:52+00:00,18R
91,UAL2768,2020-05-19 09:41:06+00:00,18R
92,LCO1506,2020-05-19 12:27:59+00:00,18R
93,DAL72,2020-05-19 05:33:54+00:00,18R
94,FDX5188,2020-05-19 21:33:20+00:00,06
95,UAL2810,2020-05-19 06:37:22+00:00,18R
96,TAM9516,2020-05-19 03:31:26+00:00,18R
