,callsign,stop,ILS_max
0,MSR757,2019-03-12 13:18:07+00:00,18R
1,MAC121,2019-03-12 09:26:59+00:00,18R
2,MAC127,2019-03-12 17:54:05+00:00,18R
3,RAM850W,2019-03-12 14:13:20+00:00,18R
4,TAR880,2019-03-12 17:21:50+00:00,18R
5,KQA194,2019-03-12 05:37:24+00:00,18R
6,KQA116,2019-03-12 14:10:21+00:00,18R
7,QTR273,2019-03-12 12:17:05+00:00,18R
8,QTR8201,2019-03-12 09:56:29+00:00,18R
9,QTR8203,2019-03-12 08:52:23+00:00,18R
10,AZA108,2019-03-12 10:14:57+00:00,22
11,VLG83WG,2019-03-12 20:48:58+00:00,27
12,AEA1091,2019-03-12 09:00:25+00:00,18R
13,VLG8405,2019-03-12 09:12:39+00:00,18R
14,VLG84AS,2019-03-12 21:28:29+00:00,27
15,IBS3724,2019-03-12 17:23:21+00:00,18R
16,VLG6814,2019-03-12 15:23:59+00:00,18R
17,VLG83KQ,2019-03-12 08:54:50+00:00,18R
18,AEA1093,2019-03-12 16:29:44+00:00,18R
19,VLG37LW,2019-03-12 21:20:59+00:00,27
20,VLG6292,2019-03-12 12:13:13+00:00,22
21,VLG2WE,2019-03-12 21:16:37+00:00,27
22,VLG2XN,2019-03-12 11:14:17+00:00,18R
23,VLG83QE,2019-03-12 16:32:27+00:00,18R
24,AFR114F,2019-03-12 17:37:20+00:00,18R
25,AFR74AN,2019-03-12 12:45:13+00:00,22
26,AFR94NU,2019-03-12 11:52:41+00:00,18R
27,AFR24QR,2019-03-12 19:23:46+00:00,27
28,AFR124H,2019-03-12 07:39:26+00:00,22
29,AFR1692,2019-03-12 07:24:50+00:00,22
30,AFR1892,2019-03-12 17:41:23+00:00,18R
31,AFR49HX,2019-03-12 12:18:55+00:00,22
32,TVF97SC,2019-03-12 07:17:04+00:00,22
33,AFR57GU,2019-03-12 08:41:45+00:00,18R
34,DLH6AE,2019-03-12 07:31:01+00:00,22
35,EWG7180,2019-03-12 06:42:25+00:00,22
36,EWG7184,2019-03-12 19:50:28+00:00,27
37,DLH2TY,2019-03-12 09:25:13+00:00,18R
38,DLH998,2019-03-12 17:50:41+00:00,22
39,DLH2UV,2019-03-12 12:29:24+00:00,22
40,DLH9MR,2019-03-12 21:25:17+00:00,27
41,DLH3PF,2019-03-12 07:46:54+00:00,22
42,DLH7EE,2019-03-12 09:21:25+00:00,18R
43,DLH1HN,2019-03-12 16:45:57+00:00,18R
44,DLH1HK,2019-03-12 13:13:45+00:00,18R
45,DLH8YT,2019-03-12 21:54:17+00:00,27
46,BCS1238,2019-03-12 04:09:08+00:00,18R
47,EFD4E,2019-03-12 16:16:14+00:00,18R
48,JCL1,2019-03-12 13:57:19+00:00,22
49,BAW81HM,2019-03-12 16:57:51+00:00,18R
50,BAW446,2019-03-12 15:17:08+00:00,18R
51,BAW430,2019-03-12 09:18:16+00:00,18R
52,BAW49E,2019-03-12 12:35:31+00:00,18R
53,BAW426,2019-03-12 20:55:28+00:00,27
54,EZY82GK,2019-03-12 21:01:29+00:00,27
55,BAW442,2019-03-12 20:04:12+00:00,27
56,BAW444,2019-03-12 21:12:17+00:00,18R
57,EZY34WG,2019-03-12 10:43:38+00:00,18R
58,BAW78AM,2019-03-12 12:48:42+00:00,18R
59,EZY41BY,2019-03-12 10:33:15+00:00,22
60,EZY3009,2019-03-12 20:29:49+00:00,27
61,EZY64VA,2019-03-12 15:38:38+00:00,18R
62,EZY89PA,2019-03-12 07:45:04+00:00,18R
63,BAW440,2019-03-12 17:46:40+00:00,18R
64,EZY42GT,2019-03-12 08:56:26+00:00,18R
65,EZY68GR,2019-03-12 10:19:31+00:00,18R
66,EZY71LX,2019-03-12 20:52:32+00:00,27
67,EZY43CA,2019-03-12 14:22:51+00:00,18R
68,CFE2289,2019-03-12 13:03:40+00:00,18R
69,EZY24CB,2019-03-12 13:10:08+00:00,18R
70,EZY7011,2019-03-12 20:41:03+00:00,27
71,EZY68AF,2019-03-12 21:04:43+00:00,18R
72,EZY75AL,2019-03-12 10:12:02+00:00,18R
73,EZY568F,2019-03-12 08:37:14+00:00,18R
74,BAW438,2019-03-12 13:47:05+00:00,18R
75,EXS205,2019-03-12 17:36:12+00:00,18R
76,EZY42AF,2019-03-12 12:39:22+00:00,18R
77,EZY12FZ,2019-03-12 20:50:45+00:00,27
78,EZY6923,2019-03-12 20:52:38+00:00,18R
79,BAW2758,2019-03-12 08:44:02+00:00,18R
80,BCS898,2019-03-12 20:15:26+00:00,27
81,EZY26AR,2019-03-12 13:43:28+00:00,18R
82,EZY7403,2019-03-12 16:28:12+00:00,18R
83,EZY2159,2019-03-12 16:36:55+00:00,18R
84,EZY28XG,2019-03-12 15:31:50+00:00,18R
85,BAW428,2019-03-12 08:02:19+00:00,18R
86,EZY15QU,2019-03-12 08:15:30+00:00,18R
87,AFL2192,2019-03-12 20:34:32+00:00,27
88,AFL2694,2019-03-12 14:54:21+00:00,22
89,ABW223,2019-03-12 15:42:23+00:00,18R
90,ABW251,2019-03-12 15:10:36+00:00,18R
91,AFL2550,2019-03-12 09:59:16+00:00,22
92,MINER,2019-03-12 07:54:25+00:00,22
93,EZY132Y,2019-03-12 15:53:42+00:00,18R
94,EZY67PX,2019-03-12 21:41:18+00:00,27
95,EZY7934,2019-03-12 17:18:10+00:00,18R
96,EZY52ZA,2019-03-12 12:29:38+00:00,18R
97,EZY87QU,2019-03-12 19:27:15+00:00,27
98,AUA68AZ,2019-03-12 18:37:25+00:00,22
99,AUA81JU,2019-03-12 16:09:36+00:00,18R
100,EZY7944,2019-03-12 19:14:18+00:00,27
101,EZY9731,2019-03-12 11:37:22+00:00,18R
102,EZY23QG,2019-03-12 20:32:51+00:00,27
103,EZY31RT,2019-03-12 08:23:48+00:00,18R
104,EZY13UA,2019-03-12 17:39:18+00:00,18R
105,EZY87EF,2019-03-12 21:39:35+00:00,27
106,EZY23AZ,2019-03-12 07:14:34+00:00,22
107,EZY67RQ,2019-03-12 13:36:48+00:00,18R
108,EZY71HQ,2019-03-12 21:32:06+00:00,27
109,EZY87CX,2019-03-12 09:08:12+00:00,18R
110,EZY78WK,2019-03-12 16:24:13+00:00,18R
111,AUA11Y,2019-03-12 21:33:34+00:00,27
112,EZY85TU,2019-03-12 07:37:18+00:00,18R
113,EZY91EU,2019-03-12 10:51:19+00:00,18R
114,EZY28EZ,2019-03-12 21:05:05+00:00,27
115,EZY38YX,2019-03-12 10:27:55+00:00,22
116,EZY68XA,2019-03-12 15:26:56+00:00,22
117,AUA88PR,2019-03-12 08:24:53+00:00,22
118,EWG2K,2019-03-12 21:03:30+00:00,27
119,EZY16BH,2019-03-12 16:25:57+00:00,18R
120,EZY81NR,2019-03-12 21:37:16+00:00,27
121,OOAMR,2019-03-12 13:14:09+00:00,22
122,TFL552,2019-03-12 20:44:02+00:00,27
123,FYG117,2019-03-12 06:08:38+00:00,27
124,LZB461,2019-03-12 08:14:29+00:00,22
125,SAS549,2019-03-12 21:14:11+00:00,27
126,SAS2551,2019-03-12 08:29:08+00:00,22
127,SAS51P,2019-03-12 13:08:16+00:00,18R
128,SAS1549,2019-03-12 15:52:06+00:00,18R
129,FIN47U,2019-03-12 08:33:47+00:00,22
130,FIN2XL,2019-03-12 17:04:11+00:00,18R
131,NAX7JA,2019-03-12 11:18:03+00:00,18R
132,NAX58U,2019-03-12 21:00:06+00:00,27
133,SAS87L,2019-03-12 19:38:48+00:00,27
134,SAS1553,2019-03-12 09:35:20+00:00,18R
135,KLM642,2019-03-12 05:32:09+00:00,18R
136,KLM602,2019-03-12 07:52:46+00:00,18R
137,KLM736,2019-03-12 10:24:38+00:00,18R
138,KLM48,2019-03-12 05:46:23+00:00,18R
139,KLM51U,2019-03-12 17:53:28+00:00,22
140,KLM66G,2019-03-12 06:51:03+00:00,18R
141,KLM1002,2019-03-12 09:37:09+00:00,18R
142,KLM24E,2019-03-12 14:37:19+00:00,18R
143,KLM96B,2019-03-12 20:10:59+00:00,27
144,KLM12P,2019-03-12 09:45:43+00:00,18R
145,KLM904,2019-03-12 18:44:08+00:00,27
146,KLM28K,2019-03-12 06:02:11+00:00,18R
147,KLM82W,2019-03-12 19:32:09+00:00,27
148,KLM86N,2019-03-12 12:40:59+00:00,18R
149,TRA46R,2019-03-12 16:01:17+00:00,18R
150,TRA54Z,2019-03-12 16:40:53+00:00,18R
151,TRA5H,2019-03-12 10:57:57+00:00,18R
152,TRA6Z,2019-03-12 21:57:50+00:00,27
153,KLM1386,2019-03-12 15:03:59+00:00,22
154,KLM18S,2019-03-12 07:22:39+00:00,22
155,KLM76T,2019-03-12 21:26:38+00:00,27
156,KLM18C,2019-03-12 14:27:58+00:00,22
157,KLM30W,2019-03-12 20:07:34+00:00,27
158,KLM1162,2019-03-12 17:45:09+00:00,22
159,KLM1846,2019-03-12 13:04:46+00:00,18R
160,KLM74R,2019-03-12 07:37:28+00:00,22
161,KLM1592,2019-03-12 18:39:36+00:00,22
162,KLM1628,2019-03-12 07:43:28+00:00,18R
163,KLM48V,2019-03-12 12:39:16+00:00,22
164,KLM1824,2019-03-12 12:27:03+00:00,22
165,KLM1978,2019-03-12 19:02:52+00:00,27
166,KLM22A,2019-03-12 07:35:17+00:00,22
167,KLM1254,2019-03-12 13:24:57+00:00,18R
168,KLM16V,2019-03-12 18:11:38+00:00,22
169,KLM40M,2019-03-12 07:31:13+00:00,18R
170,KLM83H,2019-03-12 22:23:50+00:00,27
171,KLM24T,2019-03-12 12:10:53+00:00,22
172,KLM58R,2019-03-12 06:39:58+00:00,22
173,KLM78Q,2019-03-12 19:44:07+00:00,27
174,KLM1286,2019-03-12 19:12:29+00:00,27
175,KLM1976,2019-03-12 13:57:30+00:00,18R
176,KLM28Q,2019-03-12 08:00:22+00:00,22
177,KLM1184,2019-03-12 06:28:43+00:00,22
178,KLM88T,2019-03-12 19:33:37+00:00,27
179,KLM96K,2019-03-12 12:08:09+00:00,18R
180,KLM72Y,2019-03-12 14:03:05+00:00,18R
181,KLM86,2019-03-12 06:27:55+00:00,18R
182,KLM52X,2019-03-12 15:17:26+00:00,22
183,KLM80X,2019-03-12 10:16:51+00:00,22
184,KLM84A,2019-03-12 22:06:37+00:00,27
185,TRA29J,2019-03-12 13:06:26+00:00,18R
186,TRA97R,2019-03-12 22:14:08+00:00,27
187,KLM1576,2019-03-12 20:02:34+00:00,27
188,KLM1822,2019-03-12 10:29:14+00:00,22
189,KLM1706,2019-03-12 21:49:42+00:00,27
190,KLM20M,2019-03-12 14:25:49+00:00,22
191,KLM462,2019-03-12 08:18:23+00:00,22
192,KLM1334,2019-03-12 12:20:18+00:00,22
193,KLM27V,2019-03-12 06:49:19+00:00,18R
194,TRA74A,2019-03-12 22:35:59+00:00,27
195,TRA808H,2019-03-12 14:59:19+00:00,22
196,KLM1080,2019-03-12 21:01:17+00:00,18R
197,KLM1602,2019-03-12 13:59:15+00:00,18R
198,KLM90J,2019-03-12 07:20:44+00:00,18R
199,KLM1118,2019-03-12 21:06:47+00:00,27
200,KLM1142,2019-03-12 09:54:48+00:00,18R
201,KLM46F,2019-03-12 14:59:18+00:00,18R
202,TRA82E,2019-03-12 15:06:45+00:00,22
203,TRA916Y,2019-03-12 20:37:56+00:00,27
204,TRA6308,2019-03-12 21:47:00+00:00,27
205,KZR903,2019-03-12 07:28:47+00:00,22
206,KLM706,2019-03-12 10:53:31+00:00,18R
207,KLM428,2019-03-12 05:14:16+00:00,18R
208,KLM592,2019-03-12 09:10:13+00:00,18R
209,KLM254,2019-03-12 04:33:56+00:00,18R
210,KLM888,2019-03-12 18:07:53+00:00,27
211,KLM808,2019-03-12 05:21:28+00:00,18R
212,KLM590,2019-03-12 04:29:20+00:00,18R
213,KLM256,2019-03-12 11:07:02+00:00,18R
214,KLM810,2019-03-12 05:06:52+00:00,18R
215,KLM753,2019-03-12 12:10:27+00:00,18R
216,KLM452,2019-03-12 05:18:31+00:00,18R
217,KLM734,2019-03-12 05:59:18+00:00,18R
218,KLM708,2019-03-12 08:09:34+00:00,18R
219,KLM856,2019-03-12 03:07:09+00:00,18R
220,KLM862,2019-03-12 14:07:59+00:00,18R
221,KLM18G,2019-03-12 13:15:48+00:00,18R
222,KLM50C,2019-03-12 18:20:25+00:00,22
223,KLM74S,2019-03-12 07:51:09+00:00,18R
224,KLM214,2019-03-12 09:14:26+00:00,18R
225,KLM422,2019-03-12 05:16:32+00:00,18R
226,KLM672,2019-03-12 06:41:39+00:00,18R
227,KLM20H,2019-03-12 12:44:14+00:00,18R
228,KLM52T,2019-03-12 18:42:22+00:00,27
229,TRA14L,2019-03-12 12:05:57+00:00,18R
230,TRA43Y,2019-03-12 20:23:59+00:00,27
231,KLM44R,2019-03-12 06:02:27+00:00,27
232,KLM80A,2019-03-12 15:19:53+00:00,22
233,KLM84F,2019-03-12 10:15:08+00:00,18R
234,KLM24P,2019-03-12 09:58:49+00:00,18R
235,KLM40E,2019-03-12 19:06:08+00:00,27
236,KLM1136,2019-03-12 22:08:35+00:00,27
237,KLM16P,2019-03-12 14:41:01+00:00,18R
238,KLM46C,2019-03-12 10:24:24+00:00,22
239,KLM1008,2019-03-12 10:59:56+00:00,18R
240,KLM1020,2019-03-12 16:38:51+00:00,18R
241,KLM1032,2019-03-12 21:29:59+00:00,27
242,KLM96F,2019-03-12 06:06:08+00:00,27
243,KLM1074,2019-03-12 10:13:36+00:00,18R
244,KLM1396,2019-03-12 19:11:13+00:00,27
245,KLM88J,2019-03-12 06:07:33+00:00,27
246,KLM26V,2019-03-12 19:28:45+00:00,27
247,KLM38P,2019-03-12 10:34:52+00:00,18R
248,KLM900,2019-03-12 05:44:14+00:00,18R
249,KLM32W,2019-03-12 07:17:13+00:00,18R
250,KLM51Q,2019-03-12 12:59:33+00:00,18R
251,KLM54M,2019-03-12 18:33:28+00:00,22
252,KLM1204,2019-03-12 17:55:49+00:00,18R
253,KLM38L,2019-03-12 13:12:04+00:00,18R
254,KLM86W,2019-03-12 07:49:45+00:00,18R
255,KLM792,2019-03-12 10:16:49+00:00,18R
256,KLM876,2019-03-12 18:28:20+00:00,22
257,TFL530,2019-03-12 13:45:26+00:00,18R
258,TFL554,2019-03-12 00:48:13+00:00,18R
