,callsign,stop,ILS_max
0,QTR3AU,2021-03-08 11:53:29+00:00,27
1,QTR107V,2021-03-08 15:01:18+00:00,18C
2,VLG83KQ,2021-03-08 12:09:47+00:00,27
3,AEA1093,2021-03-08 16:40:42+00:00,18C
4,AFR124K,2021-03-08 07:25:57+00:00,18C
5,AFR14AR,2021-03-08 18:15:27+00:00,18C
6,AFR17XC,2021-03-08 12:37:31+00:00,18C
7,DLH9YV,2021-03-08 08:56:47+00:00,18C
8,BCS3319,2021-03-08 18:46:17+00:00,18C
9,ABW107,2021-03-08 09:43:06+00:00,18C
10,AZG4211,2021-03-08 15:18:54+00:00,18C
11,ABW153,2021-03-08 21:41:07+00:00,27
12,AFL2550,2021-03-08 09:57:53+00:00,18C
13,AUA3LE,2021-03-08 08:08:12+00:00,18C
14,SLM994,2021-03-08 07:19:41+00:00,18C
15,TFL396,2021-03-08 09:39:09+00:00,18C
16,OOPRM,2021-03-08 11:38:17+00:00,27
17,LZB461,2021-03-08 07:45:40+00:00,18C
18,KLM1628,2021-03-08 07:12:39+00:00,18C
19,KLM52T,2021-03-08 17:32:39+00:00,18C
20,KLM94F,2021-03-08 11:59:20+00:00,27
21,KLM856,2021-03-08 03:02:50+00:00,18C
22,MPH7762,2021-03-08 09:55:31+00:00,18C
23,MPH8562,2021-03-08 04:30:22+00:00,18C
24,KLM104,2021-03-08 08:34:09+00:00,18C
25,KLM804,2021-03-08 05:25:38+00:00,18C
26,KLM773,2021-03-08 08:00:42+00:00,18C
27,KLM86,2021-03-08 06:16:41+00:00,18C
28,KLM736,2021-03-08 08:24:57+00:00,18C
29,KLM755,2021-03-08 11:11:01+00:00,27
30,KLM892,2021-03-08 05:20:07+00:00,18C
31,KLM495,2021-03-08 07:10:20+00:00,27
32,KLM644,2021-03-08 09:00:46+00:00,18C
33,KLM1102,2021-03-08 06:34:46+00:00,18C
34,KLM26V,2021-03-08 18:05:55+00:00,18C
35,KLM38P,2021-03-08 10:08:59+00:00,18C
36,KLM602,2021-03-08 07:58:51+00:00,18C
37,KLM16P,2021-03-08 14:25:19+00:00,18C
38,KLM28Q,2021-03-08 07:19:53+00:00,27
39,KLM1762,2021-03-08 07:26:07+00:00,27
40,KLM88B,2021-03-08 11:43:58+00:00,27
41,KLM22A,2021-03-08 07:17:02+00:00,18C
42,KLM24E,2021-03-08 12:18:55+00:00,27
43,KLM58R,2021-03-08 06:42:42+00:00,27
44,KLM1614,2021-03-08 18:11:14+00:00,18C
45,KLM68T,2021-03-08 07:03:59+00:00,18C
46,KLM1596,2021-03-08 07:15:41+00:00,27
47,KLM1976,2021-03-08 13:38:26+00:00,18C
48,KLM20P,2021-03-08 18:36:53+00:00,18C
49,KLM1386,2021-03-08 14:47:57+00:00,18C
50,KLM32E,2021-03-08 18:32:27+00:00,18C
51,KLM74S,2021-03-08 07:43:58+00:00,18C
52,KLM592,2021-03-08 08:51:11+00:00,18C
53,KLM792,2021-03-08 10:19:02+00:00,18C
54,KLM590,2021-03-08 04:44:20+00:00,18C
55,KLM38W,2021-03-08 14:41:02+00:00,18C
56,KLM20M,2021-03-08 13:29:02+00:00,18C
57,KLM74R,2021-03-08 07:18:43+00:00,27
58,KLM1382,2021-03-08 06:55:29+00:00,27
59,KLM904,2021-03-08 18:29:05+00:00,18C
