,callsign,stop,ILS_max
0,QTR3AU,2020-05-26 11:06:53+00:00,18R
1,QTR983U,2020-05-26 08:30:46+00:00,18R
2,AFR17TP,2020-05-26 12:14:03+00:00,18R
3,DLH2KH,2020-05-26 13:24:54+00:00,18R
4,DLH3MM,2020-05-26 07:29:58+00:00,18R
5,DITRA,2020-05-26 11:23:11+00:00,22
6,BCS1443,2020-05-26 17:48:23+00:00,06
7,ABW177,2020-05-26 14:07:34+00:00,18R
8,SLM3004,2020-05-26 13:17:13+00:00,18R
9,LZB461,2020-05-26 07:05:55+00:00,18R
10,FIN2XL,2020-05-26 15:07:19+00:00,18R
11,FRF300,2020-05-26 12:50:42+00:00,06
12,WIF7331,2020-05-26 17:47:45+00:00,22
13,WIF8330,2020-05-26 06:04:48+00:00,22
14,KLM894,2020-05-26 11:26:24+00:00,18R
15,MPH8372,2020-05-26 05:03:40+00:00,06
16,KLM744,2020-05-26 09:53:23+00:00,18R
17,KLM428,2020-05-26 05:23:35+00:00,06
18,KLM872,2020-05-26 05:45:02+00:00,06
19,KLM194,2020-05-26 04:35:21+00:00,06
20,KLM20M,2020-05-26 11:51:04+00:00,18R
21,KLM602,2020-05-26 05:31:34+00:00,06
22,KLM792,2020-05-26 05:16:51+00:00,06
23,NCG01,2020-05-26 11:25:29+00:00,22
24,KLM54R,2020-05-26 11:38:07+00:00,18R
25,KLM38P,2020-05-26 10:26:11+00:00,18R
26,KLM1630,2020-05-26 12:05:14+00:00,18R
27,TFL8776,2020-05-26 23:47:56+00:00,06
28,KLM1602,2020-05-26 12:30:37+00:00,06
29,KLM1008,2020-05-26 10:28:04+00:00,18R
30,KLM18G,2020-05-26 11:33:30+00:00,18R
31,KLM706,2020-05-26 05:35:36+00:00,06
32,KLM868,2020-05-26 02:31:02+00:00,36C
33,KLM592,2020-05-26 05:21:05+00:00,06
34,KLM174,2020-05-26 20:34:30+00:00,06
35,KLM1856,2020-05-26 10:51:34+00:00,18R
36,KLM96T,2020-05-26 10:24:22+00:00,18R
37,KLM94F,2020-05-26 10:54:44+00:00,18R
38,KLM836,2020-05-26 04:03:36+00:00,06
39,KLM40Z,2020-05-26 11:03:14+00:00,18R
40,KLM86E,2020-05-26 11:15:59+00:00,18R
41,KLM32S,2020-05-26 10:39:54+00:00,18R
42,KLM78M,2020-05-26 11:12:32+00:00,18R
43,KLM946,2020-05-26 10:58:34+00:00,18R
44,KLM1278,2020-05-26 11:42:28+00:00,18R
45,KLM1870,2020-05-26 10:16:58+00:00,18R
46,KLM88B,2020-05-26 11:14:24+00:00,18R
47,KLM72Y,2020-05-26 13:51:53+00:00,18R
48,KLM876,2020-05-26 03:01:07+00:00,06
49,KLM1766,2020-05-26 10:43:14+00:00,18R
50,KLM36X,2020-05-26 11:21:18+00:00,18R
51,KLM26Q,2020-05-26 09:18:41+00:00,18R
52,ZXP24,2020-05-26 09:42:35+00:00,22
53,KLM646,2020-05-26 05:34:01+00:00,06
54,KLM168,2020-05-26 04:51:22+00:00,06
55,KLM48,2020-05-26 05:47:02+00:00,06
56,KLM644,2020-05-26 08:27:29+00:00,18R
57,CSA618,2020-05-26 16:50:53+00:00,18R
58,ROT7281,2020-05-26 09:33:32+00:00,18R
59,THY6117,2020-05-26 13:19:25+00:00,18R
60,PNC7PC,2020-05-26 07:45:05+00:00,22
61,BCS21G,2020-05-26 03:13:10+00:00,06
62,CTN5NL,2020-05-26 08:36:31+00:00,18R
63,BTI43N,2020-05-26 06:26:35+00:00,06
64,BTI6RV,2020-05-26 06:43:38+00:00,06
65,AZG201,2020-05-26 02:15:14+00:00,36C
66,SVA215,2020-05-26 12:27:50+00:00,06
67,KAL9925,2020-05-26 16:42:54+00:00,18R
68,SIA7374,2020-05-26 07:17:34+00:00,18R
69,SIA324,2020-05-26 04:31:17+00:00,06
70,CSN5203,2020-05-26 05:14:41+00:00,06
71,CKK217,2020-05-26 07:10:50+00:00,18R
72,CSN8191,2020-05-26 11:09:09+00:00,18R
73,CSN307,2020-05-26 04:01:34+00:00,06
74,CPA271,2020-05-26 04:16:36+00:00,06
75,CAO1001,2020-05-26 13:27:44+00:00,18R
76,CSN5237,2020-05-26 04:58:54+00:00,06
77,CSN345,2020-05-26 09:15:00+00:00,18R
78,CES7151,2020-05-26 09:38:10+00:00,18R
79,UAE9959,2020-05-26 14:02:44+00:00,18R
80,UAE9752,2020-05-26 09:24:22+00:00,18R
81,UAE9989,2020-05-26 15:52:46+00:00,18R
82,UAE149,2020-05-26 08:56:09+00:00,18R
83,ETD913,2020-05-26 12:38:46+00:00,06
84,EVA077,2020-05-26 15:20:18+00:00,18R
85,CAL073,2020-05-26 05:19:13+00:00,06
86,UAL2810,2020-05-26 05:49:59+00:00,06
87,UAL70,2020-05-26 04:57:08+00:00,06
88,GJE76,2020-05-26 08:37:46+00:00,22
89,DAL134,2020-05-26 05:12:03+00:00,06
90,UAL2768,2020-05-26 08:51:52+00:00,18R
91,TPA4047,2020-05-26 03:39:46+00:00,06
92,LCO1506,2020-05-26 13:21:52+00:00,18R
93,DAL72,2020-05-26 05:56:24+00:00,06
94,FDX5188,2020-05-26 21:15:20+00:00,06
95,TAM9516,2020-05-26 03:56:08+00:00,06
