,callsign,stop,ILS_max
0,MSR757,2019-03-21 12:45:30+00:00,18R
1,RAM850W,2019-03-21 15:02:00+00:00,18R
2,MAC121,2019-03-21 09:36:53+00:00,18R
3,MAC125,2019-03-21 18:50:46+00:00,18R
4,MAC127,2019-03-21 19:56:09+00:00,18R
5,KQA116,2019-03-21 14:12:56+00:00,18R
6,QTR273,2019-03-21 11:45:24+00:00,18R
7,QTR8102,2019-03-21 14:50:39+00:00,18R
8,AZA108,2019-03-21 09:56:08+00:00,18R
9,TFL742,2019-03-21 16:59:18+00:00,18R
10,VLG37LW,2019-03-21 20:28:35+00:00,18R
11,VLG6292,2019-03-21 11:43:51+00:00,18R
12,VLG83HX,2019-03-21 13:11:10+00:00,18R
13,VLG83WG,2019-03-21 19:36:03+00:00,18R
14,VLG8378,2019-03-21 08:17:06+00:00,22
15,VLG83JN,2019-03-21 18:39:38+00:00,18R
16,IBS37CG,2019-03-21 21:16:15+00:00,18R
17,IBS3722,2019-03-21 10:26:07+00:00,18R
18,VLG2WE,2019-03-21 20:18:13+00:00,18R
19,VLG2XN,2019-03-21 11:19:33+00:00,18R
20,VLG8405,2019-03-21 09:07:32+00:00,18R
21,VLG8465,2019-03-21 14:23:16+00:00,22
22,VLG84AS,2019-03-21 20:35:55+00:00,18R
23,VLG83KQ,2019-03-21 08:22:55+00:00,22
24,VLG6814,2019-03-21 19:29:17+00:00,18R
25,AEA1091,2019-03-21 08:40:31+00:00,18R
26,SLM994,2019-03-21 06:51:21+00:00,18R
27,AEA1093,2019-03-21 16:28:48+00:00,18R
28,VLG416A,2019-03-21 19:45:40+00:00,18R
29,VLG83QE,2019-03-21 16:43:26+00:00,18R
30,AFR124H,2019-03-21 07:15:56+00:00,22
31,AFR94NU,2019-03-21 12:16:52+00:00,18R
32,AFR114F,2019-03-21 17:32:30+00:00,18R
33,AFR74AN,2019-03-21 12:50:45+00:00,18R
34,AFR24QR,2019-03-21 18:24:36+00:00,18R
35,AFR57GU,2019-03-21 08:14:58+00:00,22
36,FHMML,2019-03-21 10:29:30+00:00,22
37,EWG2180,2019-03-21 17:29:06+00:00,22
38,DLH2TY,2019-03-21 09:15:09+00:00,18R
39,BCS6724,2019-03-21 14:31:36+00:00,18R
40,EWG7184,2019-03-21 18:20:26+00:00,22
41,EWG7180,2019-03-21 06:45:50+00:00,22
42,DLH1HK,2019-03-21 12:40:17+00:00,18R
43,DLH8YT,2019-03-21 21:19:50+00:00,18R
44,DLH998,2019-03-21 18:10:53+00:00,22
45,DLH1HN,2019-03-21 17:09:35+00:00,18R
46,DLH9MR,2019-03-21 21:05:56+00:00,18R
47,DLH2UV,2019-03-21 12:12:58+00:00,22
48,DLH6AE,2019-03-21 07:13:44+00:00,22
49,DLH3PF,2019-03-21 06:48:43+00:00,22
50,DLH4TF,2019-03-21 14:59:49+00:00,22
51,DLH7EE,2019-03-21 09:01:32+00:00,18R
52,BCS1238,2019-03-21 05:06:05+00:00,18R
53,DIMPC,2019-03-21 10:56:07+00:00,22
54,BAW2764,2019-03-21 19:06:24+00:00,18R
55,BAW428,2019-03-21 07:51:02+00:00,18R
56,EXS205,2019-03-21 17:18:07+00:00,18R
57,BAW2758,2019-03-21 08:44:28+00:00,18R
58,EZY68AF,2019-03-21 19:49:12+00:00,18R
59,BAW430,2019-03-21 09:38:16+00:00,18R
60,BAW442,2019-03-21 18:54:02+00:00,18R
61,BAW446,2019-03-21 15:11:17+00:00,18R
62,EZY34WG,2019-03-21 11:07:41+00:00,18R
63,EZY75AL,2019-03-21 10:35:06+00:00,18R
64,EZY6923,2019-03-21 19:47:26+00:00,18R
65,BAW49E,2019-03-21 12:11:57+00:00,18R
66,EZY42AF,2019-03-21 12:35:10+00:00,18R
67,EZY42GT,2019-03-21 09:03:02+00:00,18R
68,EZY71LX,2019-03-21 19:34:17+00:00,18R
69,EZY91EU,2019-03-21 14:19:09+00:00,18R
70,EZY568F,2019-03-21 08:30:25+00:00,18R
71,EZY35AT,2019-03-21 08:01:01+00:00,18R
72,EZY7403,2019-03-21 15:54:14+00:00,18R
73,EZY7405,2019-03-21 19:03:30+00:00,18R
74,EZY3009,2019-03-21 19:07:57+00:00,18R
75,EZY68GR,2019-03-21 10:29:32+00:00,18R
76,BAW438,2019-03-21 13:48:31+00:00,18R
77,EZY89PA,2019-03-21 07:49:29+00:00,18R
78,EZY78WK,2019-03-21 15:47:50+00:00,18R
79,CFE19A,2019-03-21 20:03:43+00:00,18R
80,CFE23X,2019-03-21 16:24:47+00:00,18R
81,CFE9X,2019-03-21 08:12:21+00:00,18R
82,EZY23AZ,2019-03-21 07:26:40+00:00,22
83,EZY2159,2019-03-21 15:56:04+00:00,18R
84,EZY82GK,2019-03-21 19:15:52+00:00,18R
85,CFE78E,2019-03-21 12:06:47+00:00,18R
86,BAW426,2019-03-21 19:54:53+00:00,18R
87,CFE8WH,2019-03-21 09:44:12+00:00,18R
88,BAW78AM,2019-03-21 12:42:30+00:00,18R
89,BAW81HM,2019-03-21 16:55:38+00:00,18R
90,EZY28XG,2019-03-21 15:30:29+00:00,18R
91,EZY62DF,2019-03-21 07:33:13+00:00,18R
92,EZY12FZ,2019-03-21 19:11:41+00:00,18R
93,EZY64VA,2019-03-21 15:34:29+00:00,18R
94,EZY42VJ,2019-03-21 13:27:56+00:00,18R
95,EZY46RN,2019-03-21 12:38:28+00:00,18R
96,EZY24CB,2019-03-21 13:05:18+00:00,18R
97,EZY7011,2019-03-21 19:24:23+00:00,22
98,EZY15QU,2019-03-21 08:15:10+00:00,18R
99,EZY32DM,2019-03-21 11:48:00+00:00,18R
100,EZY85TU,2019-03-21 07:56:19+00:00,18R
101,BAW440,2019-03-21 17:51:11+00:00,18R
102,ABW402,2019-03-21 14:03:17+00:00,18R
103,AFL2694,2019-03-21 14:56:49+00:00,22
104,ABW327,2019-03-21 07:53:41+00:00,18R
105,AFL2192,2019-03-21 20:16:36+00:00,18R
106,ABW451,2019-03-21 15:31:56+00:00,18R
107,AFL2550,2019-03-21 09:52:04+00:00,18R
108,EZY13UA,2019-03-21 17:33:52+00:00,18R
109,EZY67RQ,2019-03-21 14:08:49+00:00,22
110,EZY87CX,2019-03-21 09:18:15+00:00,18R
111,EZY87EF,2019-03-21 21:12:24+00:00,18R
112,EZY71HQ,2019-03-21 20:56:55+00:00,18R
113,EZY7934,2019-03-21 16:41:12+00:00,18R
114,AUA68AZ,2019-03-21 18:01:28+00:00,22
115,AUA11Y,2019-03-21 21:03:40+00:00,18R
116,EZY31RT,2019-03-21 07:51:30+00:00,22
117,EZY75XA,2019-03-21 16:11:28+00:00,18R
118,EZY81NR,2019-03-21 21:10:50+00:00,18R
119,EZY38YX,2019-03-21 10:19:18+00:00,22
120,EZY67PX,2019-03-21 21:27:16+00:00,18R
121,EZY75YB,2019-03-21 16:51:12+00:00,18R
122,EZY68XA,2019-03-21 15:40:52+00:00,18R
123,EZY23QG,2019-03-21 19:10:18+00:00,22
124,EZY43CA,2019-03-21 13:47:10+00:00,18R
125,AUA81JU,2019-03-21 15:42:35+00:00,18R
126,AUA88PR,2019-03-21 08:10:36+00:00,22
127,EZY87QU,2019-03-21 18:16:51+00:00,22
128,GAC978K,2019-03-21 08:59:45+00:00,22
129,EZY95BA,2019-03-21 14:54:58+00:00,22
130,EZY41BY,2019-03-21 10:04:14+00:00,22
131,EZY52ZA,2019-03-21 12:08:07+00:00,22
132,EZY28EZ,2019-03-21 19:57:39+00:00,18R
133,EZY78GQ,2019-03-21 20:53:04+00:00,18R
134,EZY7976,2019-03-21 16:47:12+00:00,18R
135,TFL912,2019-03-21 23:26:27+00:00,18R
136,TFL362,2019-03-21 10:19:46+00:00,18L
137,FYG136,2019-03-21 06:10:32+00:00,22
138,OOMMT,2019-03-21 16:02:22+00:00,22
139,LZB461,2019-03-21 08:00:24+00:00,22
140,SAS1549,2019-03-21 15:36:46+00:00,18R
141,SAS2551,2019-03-21 08:38:58+00:00,18R
142,SAS51P,2019-03-21 13:02:10+00:00,18R
143,SAS549,2019-03-21 20:21:34+00:00,18R
144,SAS87L,2019-03-21 18:33:11+00:00,22
145,FIN2XL,2019-03-21 17:11:42+00:00,18R
146,FIN47U,2019-03-21 08:42:49+00:00,18R
147,AEE624,2019-03-21 10:05:56+00:00,22
148,NAX7JA,2019-03-21 12:29:00+00:00,18R
149,NAX4257,2019-03-21 20:04:54+00:00,18R
150,NAX58U,2019-03-21 20:26:06+00:00,18R
151,KLM602,2019-03-21 08:02:21+00:00,18R
152,KLM72Y,2019-03-21 13:42:16+00:00,18R
153,KLM736,2019-03-21 08:49:25+00:00,18R
154,KLM644,2019-03-21 09:08:57+00:00,18R
155,PHLAB,2019-03-21 15:18:42+00:00,22
156,KLM48,2019-03-21 06:00:32+00:00,18R
157,KLM1002,2019-03-21 09:45:31+00:00,18R
158,KLM1832,2019-03-21 19:03:23+00:00,22
159,KLM24E,2019-03-21 14:40:15+00:00,18R
160,KLM1184,2019-03-21 06:42:32+00:00,18R
161,KLM78Q,2019-03-21 18:36:26+00:00,22
162,KLM96K,2019-03-21 11:50:57+00:00,18R
163,KLM12P,2019-03-21 09:59:04+00:00,18R
164,KLM904,2019-03-21 19:07:33+00:00,22
165,KLM1118,2019-03-21 20:43:57+00:00,18R
166,TRA072,2019-03-21 06:35:26+00:00,18R
167,TRA246,2019-03-21 21:07:32+00:00,18R
168,KLM36S,2019-03-21 18:37:58+00:00,22
169,KLM38W,2019-03-21 14:39:46+00:00,22
170,KLM64J,2019-03-21 07:26:20+00:00,18R
171,KLM30W,2019-03-21 18:37:48+00:00,18R
172,KLM40M,2019-03-21 07:43:12+00:00,18R
173,KLM98Q,2019-03-21 14:24:23+00:00,22
174,KLM16P,2019-03-21 14:43:05+00:00,18R
175,KLM20P,2019-03-21 18:52:41+00:00,22
176,KLM46C,2019-03-21 10:12:29+00:00,22
177,KLM1074,2019-03-21 10:11:26+00:00,18R
178,KLM76T,2019-03-21 21:09:00+00:00,18R
179,KLM80A,2019-03-21 14:48:50+00:00,22
180,KLM900,2019-03-21 05:49:59+00:00,18R
181,KLM16V,2019-03-21 17:32:44+00:00,22
182,KLM28Q,2019-03-21 07:33:44+00:00,22
183,KLM40B,2019-03-21 13:13:30+00:00,18R
184,KLM83H,2019-03-21 21:37:25+00:00,18R
185,KLM18C,2019-03-21 15:07:08+00:00,18R
186,KLM74R,2019-03-21 07:37:12+00:00,22
187,KLM96B,2019-03-21 19:39:09+00:00,18R
188,KLM46F,2019-03-21 14:56:49+00:00,18R
189,KLM84F,2019-03-21 10:18:09+00:00,18R
190,KLM96F,2019-03-21 06:10:26+00:00,18R
191,KLM20H,2019-03-21 12:15:08+00:00,18R
192,KLM88T,2019-03-21 18:34:47+00:00,18R
193,KLM174,2019-03-21 05:03:47+00:00,18R
194,KLM86,2019-03-21 05:56:34+00:00,18R
195,KLM52X,2019-03-21 14:36:27+00:00,22
196,KLM80X,2019-03-21 10:07:29+00:00,22
197,KLM84A,2019-03-21 22:12:56+00:00,18R
198,KLM12H,2019-03-21 18:26:01+00:00,18R
199,KLM1822,2019-03-21 10:33:11+00:00,22
200,KLM1080,2019-03-21 18:33:07+00:00,18R
201,KLM1602,2019-03-21 14:07:39+00:00,18R
202,KLM60C,2019-03-21 07:04:07+00:00,22
203,KLM1334,2019-03-21 12:18:15+00:00,22
204,KLM82W,2019-03-21 18:48:21+00:00,22
205,KLM90J,2019-03-21 07:36:20+00:00,18R
206,KLM1706,2019-03-21 21:41:29+00:00,18R
207,KLM20M,2019-03-21 14:19:44+00:00,22
208,KLM462,2019-03-21 07:53:10+00:00,22
209,KLM1142,2019-03-21 09:57:34+00:00,18R
210,KLM1576,2019-03-21 18:56:38+00:00,22
211,TRA314P,2019-03-21 16:05:08+00:00,18R
212,TRA72Y,2019-03-21 22:47:58+00:00,18R
213,TRA82E,2019-03-21 12:09:36+00:00,22
214,KLM896,2019-03-21 16:19:14+00:00,18R
215,MPH7122,2019-03-21 12:31:08+00:00,18R
216,MPH8322,2019-03-21 05:38:15+00:00,18R
217,TRA11B,2019-03-21 22:44:13+00:00,18R
218,TRA29J,2019-03-21 12:59:38+00:00,18R
219,TRA1G,2019-03-21 20:58:50+00:00,18R
220,TRA750P,2019-03-21 16:54:07+00:00,18R
221,TRA132K,2019-03-21 11:34:38+00:00,18R
222,TRA60H,2019-03-21 16:57:38+00:00,18R
223,KZR903,2019-03-21 07:15:27+00:00,18R
224,KLM428,2019-03-21 05:02:06+00:00,18R
225,KLM808,2019-03-21 05:23:55+00:00,18R
226,KLM792,2019-03-21 10:32:29+00:00,18R
227,KLM862,2019-03-21 14:16:42+00:00,18R
228,KLM755,2019-03-21 11:54:13+00:00,18R
229,KLM888,2019-03-21 17:47:24+00:00,22
230,KLM592,2019-03-21 08:53:23+00:00,18R
231,KLM836,2019-03-21 06:50:44+00:00,22
232,KLM256,2019-03-21 10:53:52+00:00,18R
233,KLM452,2019-03-21 05:08:36+00:00,18R
234,KLM672,2019-03-21 06:20:36+00:00,18R
235,KLM214,2019-03-21 08:59:17+00:00,18R
236,KLM894,2019-03-21 03:40:17+00:00,27
237,KLM758,2019-03-21 09:11:10+00:00,18R
238,KLM1596,2019-03-21 07:40:22+00:00,22
239,KLM24T,2019-03-21 12:23:40+00:00,22
240,KLM51U,2019-03-21 17:37:45+00:00,22
241,KLM430,2019-03-21 08:04:42+00:00,22
242,KLM446,2019-03-21 07:01:48+00:00,22
243,KLM767,2019-03-21 09:41:32+00:00,18R
244,KLM1386,2019-03-21 14:33:17+00:00,22
245,KLM66G,2019-03-21 07:20:09+00:00,18R
246,KLM80L,2019-03-21 18:31:51+00:00,18R
247,TRA6R,2019-03-21 15:38:12+00:00,18R
248,TRA6Z,2019-03-21 10:15:46+00:00,22
249,TRA88C,2019-03-21 23:12:14+00:00,18R
250,KLM1010,2019-03-21 12:36:42+00:00,18R
251,KLM28F,2019-03-21 17:55:20+00:00,18R
252,KLM74S,2019-03-21 08:27:22+00:00,22
253,KLM1000,2019-03-21 07:57:37+00:00,18R
254,KLM18G,2019-03-21 13:15:31+00:00,18R
255,KLM50C,2019-03-21 18:05:07+00:00,22
256,KLM1020,2019-03-21 16:38:56+00:00,18R
257,KLM1032,2019-03-21 21:32:57+00:00,18R
258,KLM87X,2019-03-21 11:16:03+00:00,18R
259,KLM52T,2019-03-21 17:35:46+00:00,18R
260,KLM86N,2019-03-21 12:43:58+00:00,18R
261,KLM88J,2019-03-21 06:02:46+00:00,18R
262,KLM26V,2019-03-21 18:14:26+00:00,18R
263,KLM28K,2019-03-21 06:04:18+00:00,18R
264,KLM38P,2019-03-21 10:36:39+00:00,22
265,KLM1964,2019-03-21 19:40:49+00:00,18R
266,KLM48B,2019-03-21 10:03:59+00:00,18R
267,KLM80F,2019-03-21 14:52:58+00:00,18R
268,KLM1688,2019-03-21 18:10:28+00:00,18R
269,KLM32W,2019-03-21 07:18:42+00:00,18R
270,KLM58C,2019-03-21 12:14:32+00:00,22
271,KLM810,2019-03-21 04:46:08+00:00,18R
272,TFL62H,2019-03-21 21:02:08+00:00,18R
273,NCG01,2019-03-21 09:45:20+00:00,22
274,NCG03,2019-03-21 17:41:51+00:00,22
275,KLM1448,2019-03-21 18:36:32+00:00,18R
276,KLM27V,2019-03-21 07:05:02+00:00,18R
277,KLM51Q,2019-03-21 13:31:57+00:00,18R
278,TRA412B,2019-03-21 11:37:36+00:00,18R
279,TRA44N,2019-03-21 22:41:59+00:00,18R
280,KLM30T,2019-03-21 06:14:28+00:00,18R
281,KLM34K,2019-03-21 13:59:40+00:00,18R
282,KLM38M,2019-03-21 18:52:29+00:00,18R
283,KLM82V,2019-03-21 10:09:08+00:00,22
284,KLM1350,2019-03-21 06:28:35+00:00,18R
285,KLM20J,2019-03-21 10:24:33+00:00,18R
286,KLM26P,2019-03-21 20:14:54+00:00,18R
287,KLM36U,2019-03-21 14:46:31+00:00,18R
288,KLM1278,2019-03-21 10:19:47+00:00,18R
289,KLM1328,2019-03-21 06:05:53+00:00,18R
290,KLM1710,2019-03-21 18:41:09+00:00,18R
291,KLM1670,2019-03-21 14:35:17+00:00,18R
292,KLM48Y,2019-03-21 07:39:37+00:00,18R
293,TRA28A,2019-03-21 23:10:17+00:00,18R
294,TRA89M,2019-03-21 11:39:04+00:00,18R
295,TRA97R,2019-03-21 23:01:53+00:00,18R
296,KLM1614,2019-03-21 18:27:16+00:00,22
297,KLM24P,2019-03-21 09:13:27+00:00,18R
298,KLM1592,2019-03-21 18:03:02+00:00,18R
299,KLM36M,2019-03-21 07:54:59+00:00,22
300,KLM80Y,2019-03-21 12:13:40+00:00,18R
301,KLM1204,2019-03-21 17:44:05+00:00,18R
302,KLM1838,2019-03-21 07:56:37+00:00,22
303,KLM38L,2019-03-21 13:17:57+00:00,18R
304,KLM64X,2019-03-21 17:21:57+00:00,22
305,KLM74L,2019-03-21 06:18:57+00:00,18R
306,KLM92V,2019-03-21 12:02:49+00:00,22
307,KLM1136,2019-03-21 21:35:16+00:00,18R
308,KLM1790,2019-03-21 07:47:48+00:00,22
309,KLM1824,2019-03-21 11:59:46+00:00,18R
310,KLM65Q,2019-03-21 17:17:38+00:00,22
311,KLM54W,2019-03-21 13:33:15+00:00,18R
312,KLM55W,2019-03-21 17:57:32+00:00,18R
