,callsign,stop,ILS_max
0,CAI025,2019-05-31 17:51:51+00:00,18C
1,MSR757,2019-05-31 12:36:23+00:00,18R
2,RAM850W,2019-05-31 15:39:23+00:00,18R
3,MAC121,2019-05-31 12:00:00+00:00,18R
4,MAC127,2019-05-31 19:30:22+00:00,18R
5,TAR880,2019-05-31 08:52:08+00:00,18R
6,KQA116,2019-05-31 13:40:57+00:00,18C
7,QTR273,2019-05-31 11:23:16+00:00,18C
8,QTR8201,2019-05-31 07:10:49+00:00,18C
9,SLM3002,2019-05-31 11:38:19+00:00,18R
10,VLG83KQ,2019-05-31 07:22:46+00:00,18C
11,VLG73SB,2019-05-31 16:15:52+00:00,18C
12,VLG84AS,2019-05-31 20:08:00+00:00,18R
13,VLG2SQ,2019-05-31 18:09:19+00:00,18R
14,AEA77CZ,2019-05-31 15:33:36+00:00,18R
15,VLG83JN,2019-05-31 17:01:32+00:00,18R
16,VLG137C,2019-05-31 11:17:56+00:00,18R
17,IBS3722,2019-05-31 09:17:39+00:00,18R
18,VLG2WE,2019-05-31 19:23:11+00:00,18R
19,VLG6292,2019-05-31 11:04:28+00:00,18R
20,VLG2XN,2019-05-31 10:22:51+00:00,18R
21,VLG37LW,2019-05-31 16:13:09+00:00,18C
22,VLG2901,2019-05-31 15:35:42+00:00,18R
23,IBS37CG,2019-05-31 20:17:19+00:00,18C
24,VLG6814,2019-05-31 18:43:44+00:00,18R
25,AEA35UZ,2019-05-31 07:57:29+00:00,18R
26,VLG736H,2019-05-31 12:46:09+00:00,18R
27,VLG83WG,2019-05-31 19:00:29+00:00,18R
28,AFR73QB,2019-05-31 17:29:55+00:00,18R
29,AFR42JJ,2019-05-31 11:28:36+00:00,18R
30,AFR67BN,2019-05-31 07:36:38+00:00,18R
31,AFR55UU,2019-05-31 15:52:48+00:00,18R
32,TVF47UC,2019-05-31 06:50:22+00:00,18C
33,EWG2180,2019-05-31 15:03:21+00:00,18R
34,EWG7184,2019-05-31 17:21:52+00:00,18C
35,DLH6LL,2019-05-31 13:14:07+00:00,18R
36,EWG7180,2019-05-31 05:24:58+00:00,18R
37,DLH8PJ,2019-05-31 05:59:33+00:00,18C
38,DLH2EU,2019-05-31 18:38:41+00:00,18R
39,DLH5JF,2019-05-31 07:14:53+00:00,18C
40,DLH1ET,2019-05-31 08:26:15+00:00,18R
41,DLH4TV,2019-05-31 19:28:52+00:00,18R
42,DLH9JF,2019-05-31 15:14:07+00:00,18R
43,DLH7AK,2019-05-31 20:06:13+00:00,18R
44,DLH992,2019-05-31 11:39:49+00:00,18C
45,BCS1446,2019-05-31 02:52:37+00:00,18R
46,BAW2764,2019-05-31 18:24:41+00:00,18R
