,callsign,stop,ILS_max
0,MSR757,2019-05-14 12:49:54+00:00,36R
1,RAM850W,2019-05-14 15:45:12+00:00,36R
2,MAC121,2019-05-14 18:12:57+00:00,36C
3,TAR880,2019-05-14 16:40:29+00:00,36R
4,KQA116,2019-05-14 13:20:24+00:00,36R
5,QTR8203,2019-05-14 08:45:11+00:00,36R
6,QTR273,2019-05-14 11:34:55+00:00,36R
7,AMX025,2019-05-14 15:24:13+00:00,36R
8,AZA108,2019-05-14 11:11:59+00:00,36R
9,AZA120,2019-05-14 10:01:27+00:00,36R
10,VLG83JN,2019-05-14 17:13:26+00:00,36C
11,VLG83WG,2019-05-14 18:50:52+00:00,36R
12,TFL092P,2019-05-14 04:07:30+00:00,06
13,TFL728,2019-05-14 14:38:22+00:00,36R
14,VLG73SB,2019-05-14 16:07:04+00:00,06
15,VLG137C,2019-05-14 11:35:47+00:00,36C
16,IBS37CG,2019-05-14 20:23:32+00:00,36R
17,VLG83HX,2019-05-14 13:17:42+00:00,36C
18,VLG2WE,2019-05-14 19:26:56+00:00,36R
19,VLG6292,2019-05-14 11:42:49+00:00,36C
20,IBS3724,2019-05-14 16:23:43+00:00,36R
21,VLG736H,2019-05-14 13:28:34+00:00,36C
22,AEA35UZ,2019-05-14 08:01:21+00:00,36R
23,VLG2XN,2019-05-14 10:57:53+00:00,36R
24,VLG37LW,2019-05-14 16:02:36+00:00,06
25,VLG84AS,2019-05-14 20:03:40+00:00,36R
26,AEA77CZ,2019-05-14 16:06:55+00:00,06
27,VLG83KQ,2019-05-14 07:55:06+00:00,36R
28,AFR47DX,2019-05-14 11:23:40+00:00,36C
29,AFR42JJ,2019-05-14 11:54:39+00:00,36R
30,AFR21MY,2019-05-14 06:33:54+00:00,36C
31,AFR73QB,2019-05-14 17:07:47+00:00,36C
32,AFR67BN,2019-05-14 07:34:06+00:00,36R
33,AFR55UU,2019-05-14 15:41:08+00:00,06
34,TVF47UC,2019-05-14 06:50:25+00:00,36C
35,TAP674,2019-05-14 11:14:25+00:00,36C
36,ADN41L,2019-05-14 11:09:06+00:00,36R
37,EWG2180,2019-05-14 14:53:04+00:00,36R
38,EWG7180,2019-05-14 05:52:14+00:00,36R
39,EWG7184,2019-05-14 17:28:28+00:00,36R
40,WGT9Y,2019-05-14 20:44:28+00:00,36R
41,DLH1RJ,2019-05-14 08:43:39+00:00,36R
42,DLH2EU,2019-05-14 18:43:52+00:00,36R
43,DLH5JF,2019-05-14 07:35:49+00:00,36R
44,DLH9JF,2019-05-14 15:18:59+00:00,36R
45,DLH3KY,2019-05-14 17:56:35+00:00,36R
46,DLH8RV,2019-05-14 15:05:24+00:00,36R
47,DLH4TV,2019-05-14 19:30:38+00:00,36R
48,DLH8PJ,2019-05-14 06:10:38+00:00,36R
49,DLH1ET,2019-05-14 08:57:22+00:00,36R
50,DLH992,2019-05-14 12:34:19+00:00,36R
51,DLH7AK,2019-05-14 20:30:05+00:00,36R
52,BCS1446,2019-05-14 02:53:40+00:00,06
53,DCAWM,2019-05-14 17:47:40+00:00,36R
54,BAW438,2019-05-14 13:23:11+00:00,36C
55,BAW78AM,2019-05-14 13:13:41+00:00,36C
56,BAW440,2019-05-14 16:38:46+00:00,36R
57,BAW2758,2019-05-14 08:18:29+00:00,36R
58,EZY16QR,2019-05-14 06:21:58+00:00,36C
59,EZY93CB,2019-05-14 14:55:43+00:00,36R
60,EZY42WF,2019-05-14 17:42:46+00:00,36C
61,BAW432,2019-05-14 15:08:42+00:00,36R
62,EZY29LQ,2019-05-14 13:32:30+00:00,36C
63,EZY58MZ,2019-05-14 18:38:29+00:00,36R
64,EZY83JF,2019-05-14 16:55:27+00:00,36C
65,EZY75EU,2019-05-14 17:11:46+00:00,36C
66,BAW49E,2019-05-14 12:44:44+00:00,36R
67,EZY69NC,2019-05-14 16:59:10+00:00,36C
68,EZY7401,2019-05-14 07:15:52+00:00,36C
69,BEE9BV,2019-05-14 15:13:55+00:00,36R
70,BAW81HM,2019-05-14 16:15:57+00:00,36R
71,EZY26EY,2019-05-14 11:16:22+00:00,36C
72,EZY79EZ,2019-05-14 13:39:45+00:00,36C
73,CFE19A,2019-05-14 19:17:31+00:00,36R
74,CFE23X,2019-05-14 15:28:31+00:00,36R
75,EZY92MF,2019-05-14 13:10:09+00:00,36C
76,EZY71DC,2019-05-14 18:57:41+00:00,36R
77,CFE8453,2019-05-14 13:34:30+00:00,36C
78,EZY96YG,2019-05-14 15:48:56+00:00,36R
79,CFE9X,2019-05-14 07:30:30+00:00,36R
80,EZY74ZT,2019-05-14 07:12:05+00:00,36C
81,EZY21GE,2019-05-14 19:37:49+00:00,36R
82,BEE4CL,2019-05-14 07:18:08+00:00,36C
83,BEE6CP,2019-05-14 15:00:29+00:00,36R
84,EZY2157,2019-05-14 10:07:27+00:00,36R
85,EZY46AK,2019-05-14 06:16:36+00:00,36C
