,callsign,stop,ILS_max
0,MSR757,2019-05-12 12:43:48+00:00,36R
1,RAM850W,2019-05-12 15:56:14+00:00,36R
2,MAC125,2019-05-12 18:44:42+00:00,36R
3,MAC127,2019-05-12 19:48:13+00:00,36R
4,KQA116,2019-05-12 13:28:20+00:00,36C
5,QTR8102,2019-05-12 16:12:01+00:00,36C
6,QTR273,2019-05-12 11:22:22+00:00,36R
7,AMX025,2019-05-12 15:19:18+00:00,36R
8,AEA35UZ,2019-05-12 07:42:03+00:00,36C
9,VLG83WG,2019-05-12 20:22:38+00:00,06
10,VLG2901,2019-05-12 15:50:52+00:00,36R
11,VLG2SQ,2019-05-12 19:59:09+00:00,36R
12,VLG83KQ,2019-05-12 07:48:13+00:00,36C
13,VLG83HX,2019-05-12 11:43:41+00:00,36C
14,IBS37CG,2019-05-12 20:36:46+00:00,06
15,IBS3722,2019-05-12 09:21:31+00:00,36C
16,VLG83JN,2019-05-12 18:47:03+00:00,36R
17,VLG6814,2019-05-12 19:57:35+00:00,36R
18,VLG73SB,2019-05-12 16:16:41+00:00,36C
19,VLG736H,2019-05-12 12:39:52+00:00,36R
20,VLG2WE,2019-05-12 19:39:30+00:00,36R
21,VLG6292,2019-05-12 10:59:31+00:00,36R
22,VLG2XN,2019-05-12 10:37:51+00:00,36R
23,VLG37LW,2019-05-12 16:42:45+00:00,36C
24,VLG84AS,2019-05-12 21:18:25+00:00,06
25,VLG137C,2019-05-12 11:36:00+00:00,36C
26,AEA77CZ,2019-05-12 15:38:57+00:00,36R
27,AFR42JJ,2019-05-12 11:45:35+00:00,36C
28,AFR67BN,2019-05-12 07:38:31+00:00,36C
29,AFR21MY,2019-05-12 06:25:00+00:00,36C
30,AFR47DX,2019-05-12 11:06:15+00:00,36C
31,AFR55UU,2019-05-12 16:03:59+00:00,36R
32,AFR73QB,2019-05-12 16:58:12+00:00,36C
33,DLH6LL,2019-05-12 13:14:58+00:00,36R
34,DLH9JF,2019-05-12 16:05:43+00:00,36R
35,DLH2EU,2019-05-12 18:58:10+00:00,36R
36,DLH5JF,2019-05-12 07:14:32+00:00,36R
37,DLH1ET,2019-05-12 08:21:15+00:00,36C
38,DLH4TV,2019-05-12 20:07:40+00:00,36R
39,DLH7AK,2019-05-12 20:10:58+00:00,36R
40,DLH992,2019-05-12 11:52:11+00:00,36R
41,DLH3KY,2019-05-12 16:43:26+00:00,36R
42,DLH1RJ,2019-05-12 08:17:19+00:00,36C
43,DLH8RV,2019-05-12 15:13:42+00:00,36R
44,EWG7184,2019-05-12 17:07:28+00:00,36R
45,EWG2180,2019-05-12 18:56:29+00:00,36R
46,BCS1446,2019-05-12 21:22:19+00:00,06
47,EFD6H,2019-05-12 18:03:50+00:00,36C
48,BAW438,2019-05-12 13:13:51+00:00,36C
49,BAW444,2019-05-12 20:01:01+00:00,36R
50,BAW440,2019-05-12 16:21:15+00:00,36C
51,BAW2758,2019-05-12 07:19:34+00:00,36C
52,BAW442,2019-05-12 18:52:43+00:00,36R
53,EZY96YG,2019-05-12 16:02:05+00:00,36R
54,EZY29LQ,2019-05-12 14:07:57+00:00,36C
55,EZY79EZ,2019-05-12 15:07:08+00:00,36R
56,BAW2764,2019-05-12 18:49:08+00:00,36R
57,EZY26KR,2019-05-12 13:15:58+00:00,36C
58,EZY42WF,2019-05-12 18:23:59+00:00,36R
59,EZY7405,2019-05-12 19:41:29+00:00,36R
60,BAW432,2019-05-12 19:36:17+00:00,36R
61,CFE19A,2019-05-12 19:34:34+00:00,36R
62,CFE23X,2019-05-12 15:46:19+00:00,36R
63,EZY57HL,2019-05-12 07:15:34+00:00,36C
64,BAW430,2019-05-12 08:32:57+00:00,36C
65,EZY69NC,2019-05-12 16:55:52+00:00,36C
66,EZY75EU,2019-05-12 16:54:17+00:00,36C
67,EZY92MF,2019-05-12 13:24:26+00:00,36C
68,EZY2157,2019-05-12 09:58:49+00:00,36R
69,EZY83JF,2019-05-12 16:33:30+00:00,36C
70,EZY58MZ,2019-05-12 19:22:08+00:00,36R
71,EZY1829,2019-05-12 06:13:25+00:00,36C
72,EZY65WT,2019-05-12 12:23:23+00:00,36R
73,EZY89RA,2019-05-12 14:23:37+00:00,36R
74,EZY82TU,2019-05-12 19:28:51+00:00,36R
75,EZY48QT,2019-05-12 14:29:29+00:00,36R
76,BAW428,2019-05-12 06:50:38+00:00,36C
77,BAW49E,2019-05-12 12:15:46+00:00,36R
78,EZY71DC,2019-05-12 19:16:55+00:00,36R
79,EZY93CB,2019-05-12 15:27:25+00:00,36R
80,EZY16NY,2019-05-12 19:19:35+00:00,36R
81,BEE1ED,2019-05-12 10:42:14+00:00,36R
82,BEE6CP,2019-05-12 14:50:57+00:00,36R
83,EZY21GE,2019-05-12 19:32:51+00:00,36R
84,EZY7403,2019-05-12 14:55:13+00:00,36R
85,AFL2192,2019-05-12 20:18:11+00:00,36R
86,AFL2694,2019-05-12 14:48:57+00:00,36R
87,AFL2550,2019-05-12 09:22:35+00:00,36R
88,ABW608,2019-05-12 07:12:55+00:00,36C
89,ABW723,2019-05-12 19:54:48+00:00,36R
90,MIFFY,2019-05-12 15:49:12+00:00,36R
91,MSETT,2019-05-12 18:01:26+00:00,36R
92,EJU68WE,2019-05-12 17:41:43+00:00,36C
93,EJU89TA,2019-05-12 12:29:20+00:00,36R
94,EJU25TH,2019-05-12 20:53:25+00:00,06
95,EJU57FT,2019-05-12 16:29:20+00:00,36R
96,EJU83VZ,2019-05-12 11:32:27+00:00,36C
97,EJU43TQ,2019-05-12 15:12:07+00:00,36R
98,EJU7940,2019-05-12 19:42:42+00:00,36R
99,EJU81CZ,2019-05-12 10:24:10+00:00,36R
100,FOO6824,2019-05-12 13:27:25+00:00,36R
101,FOO768M,2019-05-12 07:57:52+00:00,36C
102,FOO972B,2019-05-12 20:43:09+00:00,06
103,AUA373,2019-05-12 15:25:46+00:00,36R
104,EJU36PD,2019-05-12 05:49:51+00:00,36R
105,EJU91RT,2019-05-12 14:58:11+00:00,36R
106,AUA37TF,2019-05-12 20:29:23+00:00,06
107,EJU54XA,2019-05-12 18:50:52+00:00,36R
108,EJU2727,2019-05-12 15:54:40+00:00,36R
109,EJU41HE,2019-05-12 12:55:19+00:00,36R
110,EJU54HP,2019-05-12 20:41:29+00:00,06
111,EJU86KU,2019-05-12 08:15:48+00:00,36C
112,EJU38WP,2019-05-12 16:46:51+00:00,36C
113,EJU41GQ,2019-05-12 12:34:03+00:00,36R
114,EJU49BK,2019-05-12 08:08:04+00:00,36C
115,EJU6925,2019-05-12 21:08:21+00:00,06
116,AUA37H,2019-05-12 07:06:40+00:00,36R
117,EJU38UF,2019-05-12 17:42:23+00:00,36R
118,EJU2729,2019-05-12 18:37:17+00:00,36R
119,EJU1046,2019-05-12 20:21:56+00:00,36R
120,EJU49HM,2019-05-12 09:27:00+00:00,36C
121,EJU81BA,2019-05-12 16:09:35+00:00,36C
122,EJU57JW,2019-05-12 09:55:15+00:00,36R
123,EJU62RB,2019-05-12 15:58:12+00:00,36R
124,EJU75AB,2019-05-12 20:27:08+00:00,36R
125,EJU1749,2019-05-12 10:47:35+00:00,36R
126,EJU16KM,2019-05-12 06:19:51+00:00,36C
127,EJU74UZ,2019-05-12 10:56:34+00:00,36R
128,AUA37L,2019-05-12 17:24:31+00:00,36R
129,AUA37HV,2019-05-12 10:45:37+00:00,36R
130,EJU1359,2019-05-12 21:25:03+00:00,06
131,EJU24NG,2019-05-12 12:41:24+00:00,36R
132,EJU53JD,2019-05-12 14:09:34+00:00,36C
133,EJU35QV,2019-05-12 20:34:46+00:00,06
134,TFL738,2019-05-12 21:15:46+00:00,06
135,TAY913E,2019-05-12 14:39:05+00:00,36R
136,OOXLS,2019-05-12 20:06:25+00:00,36R
137,LZB461,2019-05-12 07:08:27+00:00,36R
138,SAS1553,2019-05-12 07:59:37+00:00,36C
139,SAS549,2019-05-12 20:51:13+00:00,06
