,callsign,stop,ILS_max
0,MSR757,2020-03-11 13:05:09+00:00,18R
1,KQA116,2020-03-11 13:30:15+00:00,18R
2,QTR3AU,2020-03-11 12:10:47+00:00,18C
3,QTR9YU,2020-03-11 17:48:31+00:00,18C
4,QTR8101,2020-03-11 18:03:06+00:00,18C
5,QTR9UF,2020-03-11 06:35:21+00:00,18C
6,AMX025,2020-03-11 15:23:46+00:00,18R
7,AEA65BB,2020-03-11 16:21:10+00:00,18R
8,VLG8308,2020-03-11 16:43:27+00:00,18R
9,VLG2SQ,2020-03-11 19:09:23+00:00,18R
10,VLG83JN,2020-03-11 17:39:33+00:00,18R
11,IBS3724,2020-03-11 16:54:36+00:00,18R
12,IBS37PA,2020-03-11 21:00:36+00:00,18R
13,AEA1091,2020-03-11 08:30:02+00:00,18R
14,VLG83WG,2020-03-11 19:20:54+00:00,18R
15,VLG83KQ,2020-03-11 08:11:08+00:00,18R
16,AFR35WZ,2020-03-11 18:21:58+00:00,18R
17,AFR73KK,2020-03-11 07:26:49+00:00,18C
18,AFR31GX,2020-03-11 07:12:54+00:00,18R
19,AFR17HR,2020-03-11 08:02:30+00:00,18R
20,AFR114Q,2020-03-11 16:59:03+00:00,18R
21,AFR73JA,2020-03-11 11:43:39+00:00,18R
22,AFR99PK,2020-03-11 12:37:22+00:00,18R
23,AFR182E,2020-03-11 12:17:12+00:00,18C
24,AFR1892,2020-03-11 17:25:59+00:00,18R
25,AFR55MK,2020-03-11 07:04:54+00:00,18C
26,AFR95DW,2020-03-11 12:09:02+00:00,18R
27,AFR92LW,2020-03-11 18:18:33+00:00,18R
28,TRA246,2020-03-11 22:54:43+00:00,27
29,TRA75U,2020-03-11 09:43:11+00:00,18R
30,TRA59L,2020-03-11 22:15:57+00:00,18R
31,TRA64C,2020-03-11 14:09:39+00:00,18R
32,TVF4010,2020-03-11 08:25:00+00:00,18R
33,AHO519D,2020-03-11 15:08:12+00:00,22
34,DLH5HY,2020-03-11 17:58:41+00:00,18C
35,BCS21G,2020-03-11 04:20:03+00:00,18R
36,DLH8JC,2020-03-11 16:27:20+00:00,18R
37,DLH998,2020-03-11 17:40:41+00:00,18C
38,EWG7180,2020-03-11 06:29:45+00:00,18C
39,EWG3ZY,2020-03-11 06:13:19+00:00,18C
40,DLH5YF,2020-03-11 09:09:33+00:00,18R
41,DLH4RK,2020-03-11 07:15:59+00:00,18C
42,DLH1HE,2020-03-11 08:55:02+00:00,18R
43,DLH7KY,2020-03-11 07:13:00+00:00,18C
44,DLH8MM,2020-03-11 15:13:17+00:00,18R
45,DLH5EV,2020-03-11 12:41:21+00:00,18R
46,DLH6VU,2020-03-11 11:48:12+00:00,18R
47,DLH7ET,2020-03-11 12:36:01+00:00,18R
48,DLH7HL,2020-03-11 20:54:20+00:00,18R
49,EWG7184,2020-03-11 18:15:06+00:00,18C
50,DCAWO,2020-03-11 20:36:30+00:00,22
51,LXG55CE,2020-03-11 17:31:12+00:00,22
52,ECA3C,2020-03-11 09:38:45+00:00,22
53,BAW78AM,2020-03-11 12:24:52+00:00,18R
54,BAW430,2020-03-11 08:45:36+00:00,18R
55,BAW428,2020-03-11 07:53:37+00:00,18R
56,BAW440,2020-03-11 17:19:19+00:00,18R
57,EZY43XT,2020-03-11 10:25:58+00:00,18R
58,EZY14JV,2020-03-11 19:28:29+00:00,18R
59,BAW444,2020-03-11 20:32:34+00:00,18R
60,EZY67WK,2020-03-11 10:50:07+00:00,18R
61,EZY73LX,2020-03-11 15:27:55+00:00,18R
62,EZY75WZ,2020-03-11 19:22:39+00:00,18R
63,EZY47AV,2020-03-11 09:37:42+00:00,18R
64,EZY27QC,2020-03-11 07:19:38+00:00,18R
65,CFE67W,2020-03-11 17:56:51+00:00,18R
66,CFE19A,2020-03-11 19:42:12+00:00,18R
67,CFE23X,2020-03-11 16:15:52+00:00,18R
68,CFE8WH,2020-03-11 09:15:06+00:00,18R
69,EZY76KL,2020-03-11 10:41:01+00:00,18R
70,EZY32PJ,2020-03-11 07:11:50+00:00,18R
71,EZY68UZ,2020-03-11 19:16:17+00:00,18R
72,EZY27FA,2020-03-11 19:17:51+00:00,18R
73,BAW2758,2020-03-11 08:46:55+00:00,18R
74,EZY68YB,2020-03-11 19:45:44+00:00,18R
75,BAW49E,2020-03-11 11:57:13+00:00,18C
76,EZY85EF,2020-03-11 07:48:41+00:00,18R
77,BAW81HM,2020-03-11 16:33:37+00:00,18R
78,CFE8453,2020-03-11 13:49:59+00:00,18R
79,EZY37FL,2020-03-11 15:52:45+00:00,18R
80,GPCIZ,2020-03-11 08:49:56+00:00,22
81,EZY34WU,2020-03-11 19:05:18+00:00,18R
82,EZY7403,2020-03-11 16:02:39+00:00,18R
83,EZY29VF,2020-03-11 13:47:57+00:00,18R
84,CFE78E,2020-03-11 11:39:15+00:00,18R
85,EZY61QE,2020-03-11 08:18:57+00:00,18R
