,callsign,stop,ILS_max
0,MSR757,2019-05-29 12:26:56+00:00,18R
1,RAM850W,2019-05-29 15:46:31+00:00,18R
2,MAC127,2019-05-29 19:13:40+00:00,18R
3,KQA116,2019-05-29 13:12:05+00:00,18C
4,QTR273,2019-05-29 11:45:52+00:00,18R
5,QTR8101,2019-05-29 15:52:37+00:00,18R
6,QTR8201,2019-05-29 18:02:03+00:00,18C
7,AMX025,2019-05-29 15:43:05+00:00,18R
8,AZA108,2019-05-29 09:17:07+00:00,18C
9,AZA74F,2019-05-29 14:23:22+00:00,18R
10,AEA35UZ,2019-05-29 07:51:46+00:00,18R
11,VLG2SQ,2019-05-29 18:34:16+00:00,18R
12,VLG37LW,2019-05-29 16:14:22+00:00,18C
13,VLG6292,2019-05-29 11:03:09+00:00,18C
14,IBS3724,2019-05-29 16:28:42+00:00,18C
15,VLG73SB,2019-05-29 16:30:47+00:00,18C
16,VLG84AS,2019-05-29 20:17:48+00:00,18R
17,VLG2WE,2019-05-29 19:17:16+00:00,18R
18,VLG2XN,2019-05-29 11:10:59+00:00,18R
19,IBS37CG,2019-05-29 20:24:32+00:00,18R
20,SLM3004,2019-05-29 05:48:11+00:00,18R
21,VLG2901,2019-05-29 15:45:18+00:00,18R
22,VLG83JN,2019-05-29 18:35:58+00:00,18R
23,VLG83KQ,2019-05-29 07:27:52+00:00,18R
24,VLG6814,2019-05-29 11:28:57+00:00,18C
25,VLG736H,2019-05-29 12:38:24+00:00,18R
26,VLG83WG,2019-05-29 19:05:32+00:00,18R
27,AEA77CZ,2019-05-29 16:00:40+00:00,18R
28,AFR42JJ,2019-05-29 11:54:05+00:00,18R
29,AFR73QB,2019-05-29 17:00:06+00:00,18C
30,AFR21MY,2019-05-29 06:30:09+00:00,18C
31,AFR47DX,2019-05-29 10:56:46+00:00,18R
32,AFR67BN,2019-05-29 07:20:32+00:00,18C
33,AFR55UU,2019-05-29 15:59:19+00:00,18R
34,TVF47UC,2019-05-29 06:46:04+00:00,18C
35,TAP672,2019-05-29 16:52:08+00:00,18R
36,EWG2180,2019-05-29 14:54:22+00:00,18R
37,EWG7180,2019-05-29 06:08:19+00:00,18C
38,WGT5E,2019-05-29 13:58:06+00:00,22
39,DLH8RV,2019-05-29 14:52:42+00:00,18R
40,DLH1ET,2019-05-29 08:33:22+00:00,18R
41,DLH2EU,2019-05-29 18:30:54+00:00,18R
42,DLH8PJ,2019-05-29 05:59:20+00:00,18C
43,DLH992,2019-05-29 11:33:15+00:00,18C
44,DLH9JF,2019-05-29 15:35:22+00:00,18R
45,DLH3KY,2019-05-29 17:10:21+00:00,18C
46,DLH1RJ,2019-05-29 08:36:40+00:00,18R
47,DLH4TV,2019-05-29 19:54:39+00:00,18R
48,DLH5JF,2019-05-29 07:17:41+00:00,18C
49,BCS1446,2019-05-29 03:20:50+00:00,18R
50,DCFHZ,2019-05-29 20:17:48+00:00,22
51,EFD3P,2019-05-29 14:48:29+00:00,22
52,BAW444,2019-05-29 20:42:17+00:00,18R
53,BAW78AM,2019-05-29 10:58:10+00:00,18R
54,BAW81HM,2019-05-29 16:08:36+00:00,18R
55,BAW438,2019-05-29 12:58:19+00:00,18R
56,BAW440,2019-05-29 16:21:59+00:00,18C
57,BAW432,2019-05-29 14:40:32+00:00,18R
58,BAW430,2019-05-29 08:54:26+00:00,18R
59,EZY79EZ,2019-05-29 13:10:42+00:00,18R
60,EZY96YG,2019-05-29 16:34:49+00:00,18C
61,EZY58MZ,2019-05-29 18:53:44+00:00,18R
62,EZY29LQ,2019-05-29 13:06:47+00:00,18R
63,EZY71DC,2019-05-29 19:00:23+00:00,18R
64,EZY42WF,2019-05-29 17:37:28+00:00,18R
65,EZY16NY,2019-05-29 19:15:34+00:00,18R
66,EZY75EU,2019-05-29 16:57:16+00:00,18R
67,BAW442,2019-05-29 18:07:21+00:00,18R
68,EZY23JC,2019-05-29 09:59:34+00:00,18R
69,BEE6CP,2019-05-29 14:15:48+00:00,18R
70,EZY93CB,2019-05-29 14:46:49+00:00,18R
71,SXN51D,2019-05-29 13:51:32+00:00,22
72,BAW2758,2019-05-29 07:59:40+00:00,18R
73,EZY7401,2019-05-29 07:04:49+00:00,18R
74,EZY72VG,2019-05-29 06:20:48+00:00,18C
75,EZY2157,2019-05-29 09:36:09+00:00,18R
76,EZY46AK,2019-05-29 06:08:55+00:00,18R
77,EZY69NC,2019-05-29 16:43:50+00:00,18C
78,EZY26EY,2019-05-29 10:32:55+00:00,18R
79,CFE8453,2019-05-29 12:51:56+00:00,18R
80,EXS205,2019-05-29 16:54:12+00:00,18R
81,CFE8WH,2019-05-29 08:47:00+00:00,18R
82,EZY74ZT,2019-05-29 06:58:41+00:00,18R
83,EZY65WT,2019-05-29 07:39:48+00:00,18R
84,BAW428,2019-05-29 06:50:09+00:00,18R
85,BAW49E,2019-05-29 12:12:52+00:00,18R
86,EZY16QR,2019-05-29 06:14:08+00:00,18R
87,EZY26KR,2019-05-29 07:13:42+00:00,18R
88,EZY89GA,2019-05-29 14:42:15+00:00,18R
89,EZY21GE,2019-05-29 19:37:41+00:00,18R
90,EZY7405,2019-05-29 19:07:22+00:00,18R
91,AFL2192,2019-05-29 20:06:55+00:00,18R
92,AFL2694,2019-05-29 14:43:35+00:00,18R
93,AZG203,2019-05-29 13:01:05+00:00,18R
94,AFL2550,2019-05-29 09:09:33+00:00,18C
95,ABW325,2019-05-29 18:07:31+00:00,18C
96,EJU75AB,2019-05-29 19:49:56+00:00,18R
97,EJU7934,2019-05-29 15:57:56+00:00,18R
98,EJU1046,2019-05-29 19:56:06+00:00,18R
99,EJU63CN,2019-05-29 16:26:35+00:00,18C
100,EJU89TA,2019-05-29 11:55:38+00:00,18R
101,EJU49HM,2019-05-29 09:40:13+00:00,18C
102,EJU57FT,2019-05-29 15:38:00+00:00,18R
103,EJU6925,2019-05-29 19:34:16+00:00,18R
104,FOO6824,2019-05-29 13:44:10+00:00,18C
105,FOO768M,2019-05-29 08:00:59+00:00,18R
106,FOO972B,2019-05-29 19:53:04+00:00,18R
107,AUA37L,2019-05-29 17:08:41+00:00,18C
108,EJU36PD,2019-05-29 06:05:12+00:00,18C
109,EJU54HP,2019-05-29 20:08:37+00:00,18R
110,EJU57JW,2019-05-29 12:53:12+00:00,18R
111,EJU86KU,2019-05-29 08:29:47+00:00,18R
112,EJU16KM,2019-05-29 06:12:28+00:00,18R
113,EJU38WP,2019-05-29 16:23:32+00:00,18C
114,EJU52UT,2019-05-29 20:47:03+00:00,18R
115,EJU83VZ,2019-05-29 11:09:12+00:00,18R
116,EJU1359,2019-05-29 20:16:17+00:00,18R
117,EJU81BA,2019-05-29 11:01:01+00:00,18R
118,EJU91RT,2019-05-29 15:08:00+00:00,18R
119,EJU2729,2019-05-29 18:16:27+00:00,18C
120,AUA37H,2019-05-29 07:08:20+00:00,18C
121,EJU53JD,2019-05-29 14:19:25+00:00,18R
122,EJU41HE,2019-05-29 09:34:20+00:00,18R
123,EJU68WE,2019-05-29 13:45:07+00:00,18R
124,EJU7940,2019-05-29 18:56:49+00:00,18R
125,EJU74UZ,2019-05-29 10:40:23+00:00,18R
126,AUA373,2019-05-29 14:49:25+00:00,18R
127,EJU54XA,2019-05-29 18:50:31+00:00,18R
128,EJU16BZ,2019-05-29 15:31:02+00:00,18R
129,EJU25TH,2019-05-29 08:52:58+00:00,18R
130,EJU62RB,2019-05-29 20:10:01+00:00,18R
131,EJU2727,2019-05-29 16:09:42+00:00,18C
132,AUA37TF,2019-05-29 19:57:20+00:00,18R
133,AUA37HV,2019-05-29 10:46:29+00:00,18R
134,EJU35QV,2019-05-29 18:47:27+00:00,18R
135,LZB461,2019-05-29 06:58:15+00:00,18C
136,SAS2551,2019-05-29 07:31:10+00:00,18R
137,SAS1555,2019-05-29 16:11:24+00:00,18C
138,SAS87L,2019-05-29 17:30:14+00:00,18C
139,SAS51P,2019-05-29 12:06:47+00:00,18R
140,SAS1549,2019-05-29 14:48:04+00:00,18R
141,SAS549,2019-05-29 19:08:56+00:00,18R
142,VMP689,2019-05-29 16:23:52+00:00,22
143,FIN2XL,2019-05-29 15:41:04+00:00,18R
144,FIN47U,2019-05-29 07:48:09+00:00,18R
145,AEE624,2019-05-29 09:08:09+00:00,18C
146,SAS1553,2019-05-29 08:38:04+00:00,18R
147,SAS49C,2019-05-29 09:22:42+00:00,18C
148,SAS827,2019-05-29 16:19:55+00:00,18C
149,NAX7JA,2019-05-29 11:59:57+00:00,18R
150,NAX1NE,2019-05-29 18:23:56+00:00,18C
151,NAX58U,2019-05-29 18:43:57+00:00,18R
152,NAF11,2019-05-29 15:40:38+00:00,22
153,KLM174,2019-05-29 04:55:41+00:00,18R
154,KLM282,2019-05-29 07:10:48+00:00,18R
155,KLM602,2019-05-29 06:37:42+00:00,18R
156,KLM736,2019-05-29 03:27:09+00:00,18R
157,KLM86,2019-05-29 04:16:18+00:00,18R
158,KLM644,2019-05-29 10:15:36+00:00,18R
159,KLM72Y,2019-05-29 12:19:48+00:00,18R
160,KLM34V,2019-05-29 06:16:31+00:00,18C
161,KLM38L,2019-05-29 11:52:30+00:00,18R
162,KLM60H,2019-05-29 18:03:29+00:00,18R
163,KLM20M,2019-05-29 13:32:04+00:00,18C
164,KLM24P,2019-05-29 07:53:38+00:00,18R
165,KLM36S,2019-05-29 17:42:24+00:00,18C
166,KLM1832,2019-05-29 18:27:43+00:00,18R
167,KLM38P,2019-05-29 09:24:55+00:00,18C
168,KLM52X,2019-05-29 14:10:35+00:00,18R
169,KLM1018,2019-05-29 14:50:58+00:00,18R
170,KLM1840,2019-05-29 09:47:11+00:00,18R
171,KLM26P,2019-05-29 19:20:27+00:00,18R
172,TRA132K,2019-05-29 09:32:26+00:00,18R
173,TRA43T,2019-05-29 23:06:04+00:00,18R
174,TRA44C,2019-05-29 16:03:29+00:00,18R
175,TRA072,2019-05-29 12:37:09+00:00,18R
176,TRA86C,2019-05-29 21:40:39+00:00,18R
177,TRA412B,2019-05-29 17:20:29+00:00,18C
178,TRA42X,2019-05-29 10:48:01+00:00,18R
179,KLM1974,2019-05-29 11:18:59+00:00,18C
180,KLM28F,2019-05-29 18:09:56+00:00,18C
181,KLM38H,2019-05-29 05:50:26+00:00,18C
182,KLM1008,2019-05-29 10:21:43+00:00,18R
183,KLM67D,2019-05-29 18:26:04+00:00,18R
184,KLM96F,2019-05-29 05:12:05+00:00,18R
185,KLM1846,2019-05-29 14:07:22+00:00,18C
186,KLM64X,2019-05-29 19:48:01+00:00,18R
187,KLM80X,2019-05-29 08:48:23+00:00,18R
188,KLM1710,2019-05-29 06:31:59+00:00,18C
189,KLM23A,2019-05-29 17:01:31+00:00,18C
190,KLM58C,2019-05-29 11:41:26+00:00,18C
191,KLM1628,2019-05-29 06:23:13+00:00,18R
192,KLM51Q,2019-05-29 12:16:26+00:00,18R
