,callsign,stop,ILS_max
0,QTR2BL,2021-05-24 11:35:07+00:00,18R
1,QTR753F,2021-05-24 13:49:42+00:00,18R
2,TJD440,2021-05-24 08:42:24+00:00,22
3,AEA1093,2021-05-24 15:27:43+00:00,18R
4,VLG319A,2021-05-24 17:07:07+00:00,18R
5,VLG46LT,2021-05-24 15:11:56+00:00,18R
6,IBE3062,2021-05-24 16:15:25+00:00,18R
7,AFR32RY,2021-05-24 06:20:17+00:00,18R
8,AFR55CP,2021-05-24 15:37:35+00:00,18R
9,AFR24DA,2021-05-24 11:33:51+00:00,18R
10,DSO24XR,2021-05-24 17:58:52+00:00,27
11,AFR26JJ,2021-05-24 06:11:52+00:00,18R
12,AFR85MN,2021-05-24 11:08:32+00:00,18R
13,AFR57GA,2021-05-24 06:31:04+00:00,27
14,DLH4YF,2021-05-24 15:03:05+00:00,18R
15,AHO781C,2021-05-24 20:14:16+00:00,22
16,DCAWO,2021-05-24 15:33:27+00:00,22
17,DCS715,2021-05-24 16:48:40+00:00,22
18,AZE73CG,2021-05-24 10:13:37+00:00,22
19,DILCG,2021-05-24 15:36:26+00:00,22
20,ABW107,2021-05-24 08:41:56+00:00,18R
21,ABW153,2021-05-24 21:48:55+00:00,06
22,AZG4211,2021-05-24 17:14:20+00:00,18R
23,AFL2550,2021-05-24 09:41:39+00:00,18R
24,ABW723,2021-05-24 11:27:18+00:00,18R
25,GAC584P,2021-05-24 12:22:55+00:00,22
26,AUA3LE,2021-05-24 07:01:02+00:00,18R
27,AUA3TC,2021-05-24 17:07:00+00:00,22
28,CHG513P,2021-05-24 04:37:08+00:00,18R
29,TFL600,2021-05-24 21:31:04+00:00,18R
30,TFL682,2021-05-24 13:35:42+00:00,18R
31,TFL250,2021-05-24 09:51:08+00:00,18R
32,OOXLS,2021-05-24 16:40:55+00:00,22
33,LZB461,2021-05-24 07:09:05+00:00,18R
34,BCS15Q,2021-05-24 23:39:00+00:00,06
35,KLM23A,2021-05-24 16:55:04+00:00,22
36,KLM1602,2021-05-24 12:44:10+00:00,18R
37,KLM1628,2021-05-24 06:02:50+00:00,18R
38,TRA30R,2021-05-24 15:13:40+00:00,18R
39,TRA6002,2021-05-24 22:48:34+00:00,06
40,TRA13C,2021-05-24 16:09:24+00:00,18R
41,KLM58U,2021-05-24 12:48:10+00:00,18R
42,KLM92T,2021-05-24 05:58:10+00:00,18R
43,KLM28Q,2021-05-24 06:25:15+00:00,27
44,KLM88T,2021-05-24 17:17:54+00:00,18R
45,KLM1350,2021-05-24 05:34:36+00:00,18R
46,KLM22B,2021-05-24 13:13:25+00:00,18R
47,KLM96F,2021-05-24 05:13:38+00:00,18R
48,KLM24T,2021-05-24 11:05:02+00:00,18R
49,KLM904,2021-05-24 17:11:40+00:00,22
50,MPH8562,2021-05-24 04:04:26+00:00,18R
51,MPH7762,2021-05-24 11:42:02+00:00,18R
52,KLM104,2021-05-24 08:04:41+00:00,18R
53,KLM872,2021-05-24 06:11:36+00:00,27
54,KLM773,2021-05-24 07:24:37+00:00,18R
55,KLM590,2021-05-24 04:19:57+00:00,18R
56,KLM422,2021-05-24 05:01:01+00:00,18R
57,KLM431,2021-05-24 05:56:45+00:00,27
58,KLM588,2021-05-24 03:05:51+00:00,18R
59,KLM1008,2021-05-24 10:04:40+00:00,18R
60,KLM1386,2021-05-24 13:38:03+00:00,18R
61,KLM68T,2021-05-24 06:08:12+00:00,18R
62,KLM820,2021-05-24 03:20:08+00:00,18R
63,KLM592,2021-05-24 07:30:15+00:00,18R
64,KLM892,2021-05-24 05:05:55+00:00,18R
65,NCG01,2021-05-24 14:16:15+00:00,22
66,KLM90J,2021-05-24 06:01:04+00:00,18R
67,KLM62N,2021-05-24 04:56:14+00:00,18R
68,KLM56L,2021-05-24 16:42:42+00:00,22
69,TRA77G,2021-05-24 16:13:04+00:00,18R
70,KLM1652,2021-05-24 11:10:14+00:00,18R
71,KLM40M,2021-05-24 05:26:42+00:00,18R
72,KLM22A,2021-05-24 05:59:29+00:00,27
73,KLM94F,2021-05-24 11:12:14+00:00,18R
74,KLM1596,2021-05-24 06:38:41+00:00,18R
75,KLM1942,2021-05-24 16:35:17+00:00,18R
76,KLM12H,2021-05-24 17:14:05+00:00,22
77,KLM18S,2021-05-24 06:16:56+00:00,18R
78,KLM55W,2021-05-24 16:55:43+00:00,18R
79,KLM20P,2021-05-24 17:56:37+00:00,27
80,KLM88M,2021-05-24 06:15:42+00:00,27
