,callsign,stop,ILS_max
0,MSR757,2019-05-07 13:22:42+00:00,18C
1,RAM850W,2019-05-07 15:34:05+00:00,18R
2,MAC121,2019-05-07 18:02:02+00:00,18R
3,KQA116,2019-05-07 13:31:56+00:00,18C
4,QTR8203,2019-05-07 08:52:24+00:00,18R
5,QTR273,2019-05-07 11:31:51+00:00,18C
6,AMX025,2019-05-07 15:39:26+00:00,18R
7,VLG83JN,2019-05-07 16:47:48+00:00,18R
8,VLG2XN,2019-05-07 11:00:54+00:00,18R
9,VLG37LW,2019-05-07 16:40:07+00:00,18R
10,IBS37CG,2019-05-07 20:09:49+00:00,18R
11,AEA77CZ,2019-05-07 15:28:25+00:00,18R
12,VLG83WG,2019-05-07 18:57:34+00:00,18R
13,VLG83KQ,2019-05-07 08:05:56+00:00,18R
14,VLG83HX,2019-05-07 12:20:24+00:00,18R
15,VLG736H,2019-05-07 13:18:40+00:00,18R
16,AEA35UZ,2019-05-07 07:47:41+00:00,18R
17,VLG2WE,2019-05-07 19:33:02+00:00,18R
18,VLG6292,2019-05-07 11:11:41+00:00,18C
19,VLG73SB,2019-05-07 16:02:38+00:00,18C
20,VLG84AS,2019-05-07 20:46:31+00:00,18R
21,IBS3724,2019-05-07 16:43:21+00:00,18C
22,VLG137C,2019-05-07 11:25:48+00:00,18R
23,AFR67BN,2019-05-07 08:04:12+00:00,18R
24,AFR73QB,2019-05-07 17:07:25+00:00,18R
25,AFR42JJ,2019-05-07 11:53:53+00:00,18R
26,AFR21MY,2019-05-07 07:43:34+00:00,18R
27,AFR55UU,2019-05-07 15:57:12+00:00,18R
28,TVF47UC,2019-05-07 07:07:17+00:00,18R
29,TAP678,2019-05-07 13:47:00+00:00,18R
30,EWG2180,2019-05-07 15:20:56+00:00,18R
31,DLH6LL,2019-05-07 13:38:08+00:00,18C
32,EWG7180,2019-05-07 06:04:37+00:00,18C
33,EWG7184,2019-05-07 16:59:45+00:00,18C
34,DLH4TV,2019-05-07 19:31:13+00:00,18R
35,DLH1ET,2019-05-07 09:11:54+00:00,18C
36,DLH2EU,2019-05-07 18:51:17+00:00,18R
37,DLH5JF,2019-05-07 07:26:59+00:00,18R
38,DLH1RJ,2019-05-07 08:45:13+00:00,18R
39,DLH3KY,2019-05-07 16:25:40+00:00,18C
40,DLH8PJ,2019-05-07 06:15:42+00:00,18C
41,DLH7AK,2019-05-07 20:06:17+00:00,18R
42,DLH9JF,2019-05-07 15:30:33+00:00,18R
43,DLH8RV,2019-05-07 15:01:39+00:00,18R
44,DLH992,2019-05-07 12:49:04+00:00,18R
45,BCS1446,2019-05-07 02:53:23+00:00,06
46,AXG23,2019-05-07 12:39:27+00:00,22
47,EFD6H,2019-05-07 16:12:23+00:00,22
48,JCL1,2019-05-07 16:26:35+00:00,04
49,BAW78AM,2019-05-07 11:13:43+00:00,18R
50,BAW438,2019-05-07 13:11:06+00:00,18R
51,BAW81HM,2019-05-07 16:35:54+00:00,18R
52,EZY42WF,2019-05-07 17:27:32+00:00,18R
53,BAW432,2019-05-07 15:14:00+00:00,18R
54,BAW2758,2019-05-07 08:23:21+00:00,18R
55,EZY16QR,2019-05-07 06:07:04+00:00,18R
56,EZY29LQ,2019-05-07 13:14:57+00:00,18R
57,EZY83JF,2019-05-07 16:43:58+00:00,18R
58,EZY75EU,2019-05-07 17:13:06+00:00,18R
59,EZY7401,2019-05-07 07:05:39+00:00,18R
60,BEE9BV,2019-05-07 15:22:49+00:00,18R
61,EZY26EY,2019-05-07 10:58:59+00:00,18R
62,EZY93CB,2019-05-07 14:33:31+00:00,18R
63,EZY2157,2019-05-07 09:29:07+00:00,18R
64,EZY46AK,2019-05-07 05:58:47+00:00,18R
65,CFE8WH,2019-05-07 08:36:13+00:00,18R
66,EZY71DC,2019-05-07 19:05:00+00:00,18R
67,CFE19A,2019-05-07 19:10:17+00:00,18R
68,CFE23X,2019-05-07 15:51:06+00:00,18R
69,EZY26KR,2019-05-07 07:25:36+00:00,18R
70,EZY69NC,2019-05-07 16:54:25+00:00,18R
71,EZY92MF,2019-05-07 13:05:21+00:00,18R
72,EZY79EZ,2019-05-07 13:09:10+00:00,18R
73,EZY58MZ,2019-05-07 18:27:26+00:00,18R
74,EXS205,2019-05-07 16:42:09+00:00,18R
75,EZY65WT,2019-05-07 07:45:44+00:00,18R
76,EZY23JC,2019-05-07 11:09:47+00:00,18C
77,EZY96YG,2019-05-07 15:52:54+00:00,18R
78,EZY74ZT,2019-05-07 07:16:40+00:00,18C
79,BCS1443,2019-05-07 17:55:59+00:00,18C
80,BAW440,2019-05-07 17:03:23+00:00,18R
81,BAW49E,2019-05-07 12:52:55+00:00,18R
82,BAW428,2019-05-07 06:49:24+00:00,18R
83,BAW444,2019-05-07 20:30:38+00:00,18R
84,EZY21GE,2019-05-07 19:25:43+00:00,18R
85,EZY72VG,2019-05-07 06:19:59+00:00,18R
86,EZY89GA,2019-05-07 15:10:42+00:00,18R
87,BAW442,2019-05-07 18:25:35+00:00,18R
88,BAW430,2019-05-07 08:54:47+00:00,18R
89,EZY7405,2019-05-07 19:13:30+00:00,18R
90,AFL2192,2019-05-07 20:16:34+00:00,18R
91,AFL2694,2019-05-07 14:52:56+00:00,18R
92,ABW223,2019-05-07 15:04:52+00:00,18R
93,ABW177,2019-05-07 05:50:16+00:00,18C
94,AFL2550,2019-05-07 09:36:43+00:00,18C
95,ABW251,2019-05-07 17:33:56+00:00,18C
96,JCB1,2019-05-07 16:01:28+00:00,22
97,EJU53JD,2019-05-07 14:05:38+00:00,18R
98,EJU16BZ,2019-05-07 13:19:25+00:00,18C
99,EJU83VZ,2019-05-07 19:50:48+00:00,18R
100,EJU57FT,2019-05-07 15:51:41+00:00,18C
101,EJU65PT,2019-05-07 10:10:40+00:00,18R
102,EJU6925,2019-05-07 19:52:41+00:00,18R
103,EJU79DV,2019-05-07 19:21:52+00:00,18R
104,EJU81BA,2019-05-07 11:08:09+00:00,18R
105,EJU36PD,2019-05-07 06:33:47+00:00,18C
106,FOO6824,2019-05-07 13:47:31+00:00,18C
107,FOO768M,2019-05-07 08:19:50+00:00,18R
108,FOO972B,2019-05-07 20:02:43+00:00,18R
109,AUA373,2019-05-07 15:15:38+00:00,18R
110,EJU16KM,2019-05-07 06:12:09+00:00,18C
111,EJU91RT,2019-05-07 15:42:25+00:00,18R
112,EJU24NG,2019-05-07 13:13:03+00:00,18C
113,EJU38WP,2019-05-07 17:29:12+00:00,18R
114,EJU52UT,2019-05-07 20:40:51+00:00,18R
115,EJU68WE,2019-05-07 15:19:20+00:00,18R
116,EJU75AB,2019-05-07 20:01:14+00:00,18R
117,EJU85HU,2019-05-07 10:31:08+00:00,18R
118,AUA37TF,2019-05-07 20:11:27+00:00,18R
119,AUA37H,2019-05-07 07:20:14+00:00,18C
120,EJU74UZ,2019-05-07 11:15:37+00:00,18R
121,EJU35QV,2019-05-07 19:08:27+00:00,18R
122,EJU2729,2019-05-07 18:15:34+00:00,18R
123,EJU54XA,2019-05-07 18:54:23+00:00,18R
124,OEGGM,2019-05-07 07:39:46+00:00,22
125,GAC584D,2019-05-07 15:51:23+00:00,22
126,EJU49HM,2019-05-07 09:37:23+00:00,18R
127,EJU56ZD,2019-05-07 15:59:08+00:00,18R
128,EJU7940,2019-05-07 20:28:37+00:00,18R
129,EJU1041,2019-05-07 09:08:15+00:00,18R
130,EJU1046,2019-05-07 20:08:21+00:00,18R
131,EJU68HQ,2019-05-07 16:08:25+00:00,18C
132,AUA37L,2019-05-07 17:12:36+00:00,18C
133,AUA37HV,2019-05-07 11:00:46+00:00,18C
134,EJU1359,2019-05-07 20:19:55+00:00,18R
135,EJU57JW,2019-05-07 13:14:50+00:00,18C
136,EJU86KU,2019-05-07 08:25:04+00:00,18R
137,TFL37T,2019-05-07 20:42:26+00:00,18R
138,OOMMT,2019-05-07 12:54:21+00:00,22
139,LZB461,2019-05-07 06:54:27+00:00,18C
140,SAS1555,2019-05-07 16:17:47+00:00,18C
141,SAS1549,2019-05-07 15:07:02+00:00,18R
142,SAS2551,2019-05-07 08:09:46+00:00,18R
143,SAS87L,2019-05-07 17:36:32+00:00,18C
144,SAS51P,2019-05-07 12:54:20+00:00,18R
145,SAS549,2019-05-07 19:20:17+00:00,18R
146,FIN2XL,2019-05-07 15:55:02+00:00,18C
147,FIN47U,2019-05-07 08:00:27+00:00,18R
148,AEE626,2019-05-07 14:29:37+00:00,18R
149,NAX58U,2019-05-07 18:43:41+00:00,18R
150,NAX1NE,2019-05-07 18:41:54+00:00,18R
151,NAX7JA,2019-05-07 12:01:43+00:00,18R
152,KLM736,2019-05-07 03:24:00+00:00,18R
153,KLM282,2019-05-07 07:10:40+00:00,18R
154,KLM48,2019-05-07 04:45:42+00:00,18R
155,PHLAB,2019-05-07 20:30:13+00:00,36C
