,callsign,stop,ILS_max
0,MSR757,2020-03-13 14:45:21+00:00,27
1,RAM850W,2020-03-13 14:29:10+00:00,36C
2,KQA116,2020-03-13 13:20:48+00:00,27
3,QTR3AU,2020-03-13 12:07:12+00:00,27
4,QTR9YU,2020-03-13 08:31:02+00:00,27
5,AMX025,2020-03-13 16:14:01+00:00,27
6,VLG8308,2020-03-13 17:10:10+00:00,27
7,VLG137C,2020-03-13 11:54:56+00:00,27
8,VLG83JN,2020-03-13 17:28:43+00:00,06
9,VLG2SQ,2020-03-13 19:38:48+00:00,06
10,IBS3722,2020-03-13 10:19:37+00:00,18R
11,IBS37PA,2020-03-13 21:09:01+00:00,06
12,VLG83KQ,2020-03-13 09:30:54+00:00,27
13,VLG736H,2020-03-13 13:14:29+00:00,27
14,VLG83WG,2020-03-13 20:06:32+00:00,06
15,AEA65BB,2020-03-13 16:04:10+00:00,27
16,AEA1091,2020-03-13 09:32:49+00:00,27
17,AFR35WZ,2020-03-13 18:15:15+00:00,06
18,AFR31GX,2020-03-13 07:58:23+00:00,27
19,AFR92LW,2020-03-13 18:08:47+00:00,06
20,AFR182E,2020-03-13 12:08:29+00:00,36C
21,AFR99PK,2020-03-13 12:30:15+00:00,36C
22,AFR114Q,2020-03-13 17:25:18+00:00,06
23,AFR17HR,2020-03-13 08:55:58+00:00,27
24,AFR73KK,2020-03-13 08:40:17+00:00,27
25,AFR73JA,2020-03-13 11:49:15+00:00,27
26,AFR1892,2020-03-13 17:22:07+00:00,06
27,AFR55MK,2020-03-13 07:45:43+00:00,27
28,AFR95DW,2020-03-13 12:10:18+00:00,36C
29,TRA15Y,2020-03-13 23:00:40+00:00,36C
30,TRA412B,2020-03-13 12:01:14+00:00,27
31,TRA64C,2020-03-13 21:42:05+00:00,36C
32,TRA71A,2020-03-13 12:39:52+00:00,36C
33,TVF4010,2020-03-13 09:39:44+00:00,27
34,EWG3ZY,2020-03-13 06:18:31+00:00,27
35,EWG7180,2020-03-13 07:13:53+00:00,27
36,DLH5HY,2020-03-13 17:53:52+00:00,36R
37,DLH998,2020-03-13 17:42:18+00:00,36R
38,EWG2180,2020-03-13 17:20:45+00:00,27
39,EWG7184,2020-03-13 18:30:30+00:00,36R
40,DLH7ET,2020-03-13 12:23:03+00:00,27
41,DLH7MT,2020-03-13 21:20:20+00:00,06
42,DLH7HL,2020-03-13 20:53:14+00:00,06
43,DLH7KY,2020-03-13 07:49:11+00:00,27
44,DLH8JC,2020-03-13 16:56:39+00:00,27
45,DLH6VU,2020-03-13 11:33:21+00:00,27
46,DLH5YF,2020-03-13 10:08:55+00:00,27
47,DLH4RK,2020-03-13 07:54:36+00:00,27
48,DLH1HE,2020-03-13 10:07:26+00:00,27
49,DLH5EV,2020-03-13 12:42:16+00:00,36C
50,BCS21G,2020-03-13 03:56:47+00:00,27
51,AHO436T,2020-03-13 16:16:17+00:00,27
52,DCOBH,2020-03-13 07:51:50+00:00,27
53,EXS201,2020-03-13 08:57:33+00:00,27
54,EXS205,2020-03-13 18:57:03+00:00,06
55,BAW2764,2020-03-13 18:59:09+00:00,06
