,callsign,stop,ILS_max
0,MSR757,2019-05-09 13:04:48+00:00,18C
1,RAM850W,2019-05-09 16:00:19+00:00,18R
2,MAC121,2019-05-09 19:03:49+00:00,18R
3,KQA116,2019-05-09 13:41:25+00:00,18C
4,QTR273,2019-05-09 11:36:27+00:00,18C
5,QTR8102,2019-05-09 13:47:36+00:00,18R
6,AMX025,2019-05-09 15:37:51+00:00,18R
7,AZA108,2019-05-09 09:22:04+00:00,18C
8,AEA35UZ,2019-05-09 09:46:13+00:00,18R
9,VLG83HX,2019-05-09 12:40:38+00:00,18R
10,VLG8378,2019-05-09 08:16:47+00:00,18R
11,VLG2XN,2019-05-09 12:12:53+00:00,18R
12,IBS3724,2019-05-09 16:36:29+00:00,18C
13,VLG83KQ,2019-05-09 08:48:21+00:00,18R
14,IBS37CG,2019-05-09 20:28:22+00:00,18R
15,SLM994,2019-05-09 07:10:33+00:00,18R
16,VLG83WG,2019-05-09 20:19:03+00:00,18R
17,VLG736H,2019-05-09 15:19:31+00:00,18R
18,AEA77CZ,2019-05-09 15:53:34+00:00,18R
19,VLG137C,2019-05-09 11:32:39+00:00,18R
20,VLG37LW,2019-05-09 16:40:52+00:00,18C
21,VLG6292,2019-05-09 11:26:11+00:00,18C
22,VLG84AS,2019-05-09 20:14:40+00:00,18R
23,VLG83JN,2019-05-09 18:06:41+00:00,18C
24,VLG73SB,2019-05-09 17:20:50+00:00,18R
25,AFR42JJ,2019-05-09 11:51:34+00:00,18R
26,AFR73QB,2019-05-09 16:56:27+00:00,18R
27,AFR21MY,2019-05-09 06:44:57+00:00,18R
28,AFR47DX,2019-05-09 11:08:30+00:00,18C
29,AFR55UU,2019-05-09 15:50:39+00:00,18R
30,LEA234S,2019-05-09 20:40:48+00:00,22
31,EWG7180,2019-05-09 05:42:24+00:00,18C
32,BCS63A,2019-05-09 13:37:12+00:00,18R
33,EWG7184,2019-05-09 17:47:58+00:00,18C
34,DLH4TV,2019-05-09 19:33:19+00:00,18R
35,DLH2EU,2019-05-09 19:18:36+00:00,18R
36,DLH3KY,2019-05-09 17:58:53+00:00,18C
37,DLH8RV,2019-05-09 14:58:34+00:00,18R
38,DLH8PJ,2019-05-09 06:15:52+00:00,18C
39,DLH7AK,2019-05-09 20:34:37+00:00,18R
40,DLH992,2019-05-09 13:21:12+00:00,18C
41,DLH1RJ,2019-05-09 08:45:20+00:00,18R
42,EWG2180,2019-05-09 11:40:38+00:00,18C
43,BCS1446,2019-05-09 02:52:36+00:00,18R
44,EFD6H,2019-05-09 15:52:29+00:00,22
45,BAW444,2019-05-09 20:07:39+00:00,18R
46,BAW432,2019-05-09 15:13:17+00:00,18R
47,BAW49E,2019-05-09 12:54:02+00:00,18R
48,EZY96YG,2019-05-09 17:46:35+00:00,18R
49,EZY42WF,2019-05-09 20:20:40+00:00,18R
50,BAW430,2019-05-09 08:28:13+00:00,18R
51,BAW81HM,2019-05-09 16:15:16+00:00,18R
52,BAW78AM,2019-05-09 11:16:51+00:00,18R
53,BAW2758,2019-05-09 08:09:43+00:00,18R
54,EZY69NC,2019-05-09 17:59:22+00:00,18R
55,EZY71DC,2019-05-09 19:13:29+00:00,18R
56,BAW428,2019-05-09 06:56:06+00:00,18R
57,EZY16NY,2019-05-09 20:25:25+00:00,18R
58,EZY93CB,2019-05-09 14:41:57+00:00,18R
59,EZY72VG,2019-05-09 06:23:45+00:00,18R
