,callsign,stop,ILS_max
0,MSR757,2021-05-07 12:37:14+00:00,27
1,KQA2116,2021-05-07 16:48:11+00:00,18C
2,QTR753F,2021-05-07 07:44:34+00:00,27
3,QTR2BL,2021-05-07 11:53:59+00:00,27
4,AEA1093,2021-05-07 15:13:02+00:00,18C
5,VLG709G,2021-05-07 18:01:18+00:00,18C
6,VLG33TJ,2021-05-07 07:34:03+00:00,27
7,VLG1377,2021-05-07 10:16:16+00:00,27
8,VLG45GN,2021-05-07 16:43:38+00:00,18C
9,AFR32RY,2021-05-07 06:18:42+00:00,18C
10,AFR55CP,2021-05-07 15:37:33+00:00,18C
11,AFR24DA,2021-05-07 11:30:34+00:00,27
12,AFR19XP,2021-05-07 17:22:39+00:00,18C
13,AFR57GA,2021-05-07 06:36:31+00:00,18C
14,AHO891J,2021-05-07 17:52:55+00:00,22
15,BCS21G,2021-05-07 02:54:09+00:00,18C
16,DLH1ML,2021-05-07 08:10:39+00:00,27
17,DLH8ER,2021-05-07 20:15:21+00:00,18C
18,AHO228W,2021-05-07 12:13:06+00:00,22
19,DIKCG,2021-05-07 14:15:12+00:00,22
20,BAW430,2021-05-07 08:32:41+00:00,27
21,BCS1443,2021-05-07 18:06:08+00:00,18C
22,AFL2550,2021-05-07 09:26:40+00:00,27
23,AZG203,2021-05-07 18:02:43+00:00,18C
24,ABW327,2021-05-07 08:53:44+00:00,27
25,AUA3TC,2021-05-07 17:45:45+00:00,18C
26,AUA3LE,2021-05-07 07:06:36+00:00,18C
27,OOAMR,2021-05-07 12:24:16+00:00,22
28,TFL598,2021-05-07 20:02:06+00:00,18C
29,TFL692,2021-05-07 12:31:12+00:00,27
30,FIN2XL,2021-05-07 15:28:27+00:00,18C
31,AEE626,2021-05-07 13:46:41+00:00,27
32,KLM50G,2021-05-07 06:20:42+00:00,18C
33,KLM1510,2021-05-07 17:41:19+00:00,18C
34,KLM1396,2021-05-07 17:36:16+00:00,18C
35,TRA32L,2021-05-07 11:51:03+00:00,27
36,TRA9T,2021-05-07 22:03:15+00:00,18C
37,KLM104,2021-05-07 08:27:46+00:00,27
38,MPH6142,2021-05-07 21:09:16+00:00,18C
39,TRA34V,2021-05-07 21:43:58+00:00,18C
40,KLM736,2021-05-07 09:51:11+00:00,27
41,KLM672,2021-05-07 05:12:21+00:00,18C
42,KLM773,2021-05-07 07:51:57+00:00,27
43,KLM422,2021-05-07 05:06:59+00:00,18C
44,KLM254,2021-05-07 04:08:30+00:00,18C
45,KLM642,2021-05-07 05:17:51+00:00,18C
46,MPH8142,2021-05-07 04:35:24+00:00,18C
47,KLM1602,2021-05-07 12:54:21+00:00,27
48,KLM1628,2021-05-07 06:11:04+00:00,27
49,KLM946,2021-05-07 11:32:51+00:00,27
50,KLM838,2021-05-07 04:39:28+00:00,18C
51,KLM744,2021-05-07 12:56:24+00:00,27
52,KLM590,2021-05-07 04:44:18+00:00,18C
53,NCG01,2021-05-07 23:22:09+00:00,06
54,KLM1000,2021-05-07 06:22:23+00:00,18C
55,KLM1074,2021-05-07 11:20:42+00:00,27
56,KLM55W,2021-05-07 17:02:44+00:00,18C
57,KLM28F,2021-05-07 17:09:37+00:00,18C
58,KLM44R,2021-05-07 05:09:11+00:00,18C
59,KLM988,2021-05-07 09:32:53+00:00,27
60,KLM1652,2021-05-07 11:13:41+00:00,27
61,KLM34Z,2021-05-07 05:14:33+00:00,18C
62,KLM88J,2021-05-07 04:55:34+00:00,18C
63,KLM90Z,2021-05-07 13:09:08+00:00,27
64,KLM18C,2021-05-07 13:07:31+00:00,27
65,KLM20P,2021-05-07 17:25:57+00:00,18C
66,KLM88M,2021-05-07 06:07:41+00:00,27
